1,125000,0.01487813512611389
2,250000,0.014842745162963867
3,375000,0.014887262844085694
4,500000,0.014828833339691162
5,625000,0.014878191267013549
6,750000,0.014776270462036133
7,875000,0.01491354277229309
8,1000000,0.014903954889297485
9,1125000,0.014888466253280639
10,1250000,0.014747569431304931
11,1375000,0.01485997441291809
12,1500000,0.01490944337272644
13,1625000,0.01465217555809021
14,1750000,0.014919685665130616
15,1875000,0.01489546102142334
16,2000000,0.014926472017288209
17,2125000,0.014901211610794067
18,2250000,0.014696218002319336
19,2375000,0.014786114786148071
20,2500000,0.01488897972869873
21,2625000,0.014998499397277832
22,2750000,0.014852359655380249
23,2875000,0.0149169264087677
24,3000000,0.01496861707496643
25,3125000,0.014914085767745972
26,3250000,0.01477246452331543
27,3375000,0.014855460048675537
28,3500000,0.014809509132385254
29,3625000,0.014941834865570068
30,3750000,0.014756670063018798
31,3875000,0.01483004027557373
32,4000000,0.014877848936080932
33,4125000,0.014881605701446534
34,4250000,0.014887747510910035
35,4375000,0.014846674144744873
36,4500000,0.014644150197982788
37,4625000,0.014740955642700195
38,4750000,0.014722621377944946
39,4875000,0.01481706748199463
40,5000000,0.014789643730163574
41,5125000,0.014886996686935425
42,5250000,0.01490210214805603
43,5375000,0.014832563087463379
44,5500000,0.014744049339294433
45,5625000,0.014833277809143066
46,5750000,0.014759371606826782
47,5875000,0.014685227394104003
48,6000000,0.014779964590072631
49,6125000,0.014851880586624145
50,6250000,0.014786422189712524
51,6375000,0.014899595373153687
52,6500000,0.014888202436447144
53,6625000,0.014726379022598267
54,6750000,0.014874947114944458
55,6875000,0.014926853115081786
56,7000000,0.01489167700958252
57,7125000,0.014839051332473754
58,7250000,0.014889457801818847
59,7375000,0.014851308938980103
60,7500000,0.014743382911682128
61,7625000,0.014879893280029297
62,7750000,0.014897244998931886
63,7875000,0.014817851736068725
64,8000000,0.014816209697723388
65,8125000,0.014678167078018188
66,8250000,0.01492768768119812
67,8375000,0.014764095056533814
68,8500000,0.014801324863433838
69,8625000,0.01477715950202942
70,8750000,0.014827501588821412
71,8875000,0.0148939709815979
72,9000000,0.01490863712310791
73,9125000,0.014829553495407105
74,9250000,0.014869830102920532
75,9375000,0.014787449970245361
76,9500000,0.014845733964920045
77,9625000,0.014875104930877686
78,9750000,0.014729246561050416
79,9875000,0.014599294347763062
80,10000000,0.014874351959228515
81,10125000,0.014802734470367432
82,10250000,0.014611219568252563
83,10375000,0.014826757247924805
84,10500000,0.014916313945770263
85,10625000,0.014793461654663087
86,10750000,0.014809287813186646
87,10875000,0.01460928853225708
88,11000000,0.014666710117340089
89,11125000,0.01482830786895752
90,11250000,0.014720223279953003
91,11375000,0.014765669256210328
92,11500000,0.014857792318344117
93,11625000,0.014836192821502685
94,11750000,0.014839027715682983
95,11875000,0.014703346221923827
96,12000000,0.014926660503387451
97,12125000,0.01461402907562256
98,12250000,0.014770387651443482
99,12375000,0.014926420217514037
100,12500000,0.015190363649368287
