1,1000,-4.49438279404197
2,2000,-0.1362805285872209
3,3000,2372.7411570191202
4,4000,2160.731197816337
5,5000,2848.0025267391225
6,6000,1811.957542459742
7,7000,1337.9328813052323
8,8000,1986.5544072869343
9,9000,1579.9119646674346
10,10000,1321.1157948742195
11,11000,1857.613013224375
12,12000,1407.7997037598964
13,13000,1717.8421403398047
14,14000,1637.9741396089817
15,15000,1815.7951227777808
16,16000,1769.9300789132344
17,17000,876.4086191712402
18,18000,1601.2167593190268
19,19000,1758.6543913427358
20,20000,1433.185476587391
21,21000,2195.316000927092
22,22000,2578.0367547707556
23,23000,2101.8093391716557
24,24000,2455.921248271715
25,25000,2379.1626498916
26,26000,1803.3991383703178
27,27000,3077.279103693796
28,28000,2661.7211580040057
29,29000,2834.7213048623753
30,30000,3153.520123677641
31,31000,2953.2443332277517
32,32000,3021.530840262573
33,33000,2855.1065524477526
34,34000,4037.4283701500326
35,35000,4274.924505952554
36,36000,4089.599426648824
37,37000,4319.393798285257
38,38000,4172.667142836292
39,39000,4280.621983511142
40,40000,4463.620639218387
41,41000,4065.371635044089
42,42000,4611.213931182104
43,43000,4216.908296054678
44,44000,4509.31210263682
45,45000,4329.043151919366
46,46000,4424.35576525015
47,47000,4548.113220958943
48,48000,3892.5092583221804
49,49000,4105.131163505009
50,50000,4474.546480103092
51,51000,4481.162927199659
52,52000,3974.0588279868766
53,53000,4643.528090612392
54,54000,4488.411103764595
55,55000,4788.687729614081
56,56000,4750.3587824673905
57,57000,4771.468791181449
58,58000,4606.728722124113
59,59000,4697.390755512064
60,60000,4808.337903588569
61,61000,4807.077888629038
62,62000,4760.480129520275
63,63000,4748.656328175709
64,64000,4708.7757764458065
65,65000,4513.547876809792
66,66000,4708.446088145016
67,67000,4841.207950669771
68,68000,4818.564803242541
69,69000,4778.58633967181
70,70000,4740.18315055844
71,71000,4551.113821869045
72,72000,4778.409939826168
73,73000,4848.098193910242
74,74000,4688.525176751969
75,75000,4482.611256210903
76,76000,4755.42205093561
77,77000,4619.876836219859
78,78000,4880.488888544531
79,79000,4808.829372602525
80,80000,4774.264683238344
81,81000,4842.565196281006
82,82000,4801.537041731712
83,83000,4808.702237450396
84,84000,4778.140729204383
85,85000,4830.089215819199
86,86000,4618.73190862889
87,87000,4845.029561478313
88,88000,4861.81405754747
89,89000,4947.138604478644
90,90000,4814.05555672922
91,91000,4777.894733819943
92,92000,4810.282050294139
93,93000,4878.742489604942
94,94000,4578.235005182361
95,95000,4711.934594911394
96,96000,4966.68554076382
97,97000,4903.6923640604355
98,98000,4695.103050401413
99,99000,4949.74880295647
100,100000,4966.625615897172
101,101000,4974.932104557745
102,102000,4778.267944677362
103,103000,5001.386795963166
104,104000,4909.694994710863
105,105000,4833.626558610084
106,106000,4996.267610898315
107,107000,4887.965012912909
108,108000,4913.287124789723
109,109000,4990.309630068491
110,110000,4980.260525011828
111,111000,5002.029701702451
112,112000,4825.639311305137
113,113000,5084.781373943733
114,114000,4930.129715257533
115,115000,5023.873631696015
116,116000,4947.682848983316
117,117000,4855.49240074256
118,118000,4866.998077817736
119,119000,4974.804981026901
120,120000,5053.841994908766
121,121000,4927.570235876755
122,122000,5068.3250375258085
123,123000,5067.5278092335875
124,124000,4991.219046314766
125,125000,4853.796315042602
126,126000,5048.270196875198
127,127000,5005.05877589468
128,128000,4983.31045626561
129,129000,4984.337507292389
130,130000,5027.126637977396
131,131000,4725.894704936289
132,132000,4940.547255588549
133,133000,4941.802430687853
134,134000,4921.284570349855
135,135000,5023.660659226761
136,136000,4875.241719097832
137,137000,4791.280271167272
138,138000,5037.4480345449065
139,139000,4967.385217452536
140,140000,4915.321618411093
141,141000,4977.5045462365215
142,142000,5043.547976380785
143,143000,4865.6355208498135
144,144000,4971.200759340963
145,145000,5092.025612088973
146,146000,4896.337332593448
147,147000,4965.930629796558
148,148000,4938.027157404341
149,149000,4944.398162437523
150,150000,4964.203970909356
151,151000,5025.389826767627
152,152000,5044.6011217895975
153,153000,5051.954739481419
154,154000,4892.0201799016195
155,155000,4962.4002102695395
156,156000,4879.172675278802
157,157000,5021.655307692638
158,158000,4923.154941755378
159,159000,4944.841379581357
160,160000,5036.151482798328
161,161000,4934.128123445127
162,162000,5019.423142850609
163,163000,4943.899231774476
164,164000,4989.332730773267
165,165000,4876.0516638622685
166,166000,5042.57164250418
167,167000,4824.933036104628
168,168000,4738.684324683031
169,169000,5022.925968033638
170,170000,5040.204308758216
171,171000,4999.983634911546
172,172000,5036.963969937094
173,173000,5022.429377917921
174,174000,5080.359992116904
175,175000,5053.940058641602
176,176000,5076.324900510947
177,177000,4965.031096214774
178,178000,5009.981539358844
179,179000,4932.749941032234
180,180000,5083.837123451873
181,181000,5005.090655220197
182,182000,5000.327547807841
183,183000,5046.8965718002855
184,184000,4987.104947625696
185,185000,5072.3124980385965
186,186000,4959.196137287006
187,187000,4979.551972309804
188,188000,5026.541512774637
189,189000,4989.135651533996
190,190000,5073.177403631907
191,191000,4700.229840300109
192,192000,4760.191034987469
193,193000,5059.404618200841
194,194000,4989.553340153865
195,195000,4994.381051182093
196,196000,5042.655977747063
197,197000,5006.600286405768
198,198000,4884.708866129075
199,199000,4966.613544698767
200,200000,4994.126762084457
201,201000,5007.637620943228
202,202000,5101.450567585401
203,203000,5126.962478338228
204,204000,5037.181636538454
205,205000,5089.907051013219
206,206000,5064.896439091122
207,207000,4485.328323749604
208,208000,5132.135265550936
209,209000,5099.963759604087
210,210000,4855.782537592827
211,211000,5010.631351852753
212,212000,5002.771047045403
213,213000,5065.256218426772
214,214000,5072.811072412185
215,215000,5036.272054091985
216,216000,5021.31060972898
217,217000,4977.381931302228
218,218000,4972.147082194826
219,219000,5134.217808773674
220,220000,4935.439750465128
221,221000,4892.797555763771
222,222000,4931.7448641068895
223,223000,4823.17450010796
224,224000,4958.678013240304
225,225000,4867.637008126941
226,226000,4974.323299921283
227,227000,4964.485875771804
228,228000,5130.058929485096
229,229000,4900.022968523849
230,230000,4990.357714538762
231,231000,4985.885538648742
232,232000,5032.993418112468
233,233000,4951.499918150459
234,234000,4755.58074585726
235,235000,4999.791026104303
236,236000,4979.027702853715
237,237000,4931.091811089444
238,238000,5117.659348878632
239,239000,4948.433509682278
240,240000,4945.451310820708
241,241000,4999.205189189145
242,242000,5045.391519334535
243,243000,5019.526256049057
244,244000,5048.239845594619
245,245000,5068.948932536083
246,246000,4960.159263201892
247,247000,5016.818932088752
248,248000,4984.555429028456
249,249000,5062.524190615559
250,250000,5076.694827910836
251,251000,5085.351754825471
252,252000,5044.053355998729
253,253000,5095.988084117262
254,254000,4995.566176761131
255,255000,4769.24053028384
256,256000,5076.718633347089
257,257000,4986.182003604589
258,258000,5138.250043364222
259,259000,4888.382609355577
260,260000,5122.697163235947
261,261000,5039.716372345733
262,262000,4957.428588634988
263,263000,5059.0298114201005
264,264000,4901.111722762738
265,265000,5001.198467262714
266,266000,5023.66421257253
267,267000,4987.144221932913
268,268000,4984.039130584681
269,269000,5071.25736066845
270,270000,4865.106154954285
271,271000,4953.446088998231
272,272000,5060.188224976098
273,273000,4927.22972991853
274,274000,5057.571264236794
275,275000,5045.70098994916
276,276000,5039.245979462959
277,277000,5145.2302411576875
278,278000,5088.803306915803
279,279000,5089.8545830420135
280,280000,5130.387833485819
281,281000,4948.298390424886
282,282000,5084.76851368463
283,283000,5064.214666078942
284,284000,5008.422100599276
285,285000,5060.526319974399
286,286000,5104.792482471793
287,287000,5016.587531704776
288,288000,4990.065504747705
289,289000,5070.111854245874
290,290000,5119.263478849122
291,291000,4298.88024670593
292,292000,4978.119731413155
293,293000,5095.187666802236
294,294000,5135.967912220527
295,295000,5045.629450601274
296,296000,5031.9542875212355
297,297000,5114.259589008758
298,298000,5048.606019422861
299,299000,5108.123447220946
300,300000,5008.463404432579
301,301000,5069.740131650155
302,302000,5154.665959616126
303,303000,5091.16336206688
304,304000,4926.027766008408
305,305000,5022.197739982397
306,306000,5045.977191411437
307,307000,5117.293679579176
308,308000,5062.987704691103
309,309000,5086.612535513972
310,310000,5082.904964360977
311,311000,5031.151046880393
312,312000,4997.845550727697
313,313000,4864.346469177762
314,314000,5034.387727662352
315,315000,4952.526529535035
316,316000,5025.232271652698
317,317000,5117.795850708994
318,318000,5056.609456579265
319,319000,4989.85282459725
320,320000,5080.7204425932105
321,321000,5053.007550647088
322,322000,5055.89964500555
323,323000,5060.776346791537
324,324000,5033.124331752361
325,325000,5061.679953917135
326,326000,5023.991471242743
327,327000,5085.049371781276
328,328000,5047.62686112359
329,329000,4991.932869706004
330,330000,5035.0785419548665
331,331000,5020.287925479655
332,332000,5059.976955364044
333,333000,5023.465461535173
334,334000,4977.115440562333
335,335000,5044.95773419723
336,336000,5138.011856236627
337,337000,4987.985036074497
338,338000,5052.465734739685
339,339000,5016.353770288299
340,340000,4910.979843121347
341,341000,5053.467449084705
342,342000,5100.137446768848
343,343000,5060.140296967193
344,344000,5084.4894652880375
345,345000,5069.766909986511
346,346000,5042.463938204603
347,347000,5114.06497890602
348,348000,4938.555283120951
349,349000,5038.181763182154
350,350000,5109.049996099868
351,351000,4983.544480331048
352,352000,5155.565447271165
353,353000,5083.013400634107
354,354000,4973.185790287711
355,355000,4970.559734893415
356,356000,5084.21200167065
357,357000,5151.508905403172
358,358000,5056.974528198743
359,359000,5159.377002639628
360,360000,5021.331899492268
361,361000,5054.336663392029
362,362000,5073.82366852966
363,363000,5020.936004890913
364,364000,5024.507299346923
365,365000,5113.042633062395
366,366000,5054.07321975722
367,367000,5038.773865598175
368,368000,5130.66596496994
369,369000,5061.421838137314
370,370000,5050.788374061687
371,371000,4834.272956231548
372,372000,5031.930437297413
373,373000,5047.719514658425
374,374000,5097.794604252231
375,375000,5080.620841231521
376,376000,5119.068344912133
377,377000,5056.065974635907
378,378000,5084.000724263371
379,379000,5068.394238077029
380,380000,5042.2905994278535
381,381000,4842.3946622615085
382,382000,5097.306211397664
383,383000,4988.985328638619
384,384000,5115.30085434589
385,385000,5079.5965903664755
386,386000,5129.523089950855
387,387000,5047.2632610232085
388,388000,4950.0464192067575
389,389000,4983.376536772913
390,390000,5071.94307510797
391,391000,4982.816795163684
392,392000,5049.935663124065
393,393000,5120.288134038247
394,394000,5025.115380078441
395,395000,5101.40787254791
396,396000,4915.279084738292
397,397000,4957.957396270163
398,398000,5027.949701279786
399,399000,5007.717115317714
400,400000,4901.426528674631
401,401000,4917.304950453078
402,402000,5023.821176582273
403,403000,5047.524650293259
404,404000,5109.270761277105
405,405000,5086.097476488461
406,406000,5117.963963719891
407,407000,5121.985365597476
408,408000,5050.470346947042
409,409000,5082.965093681838
410,410000,5152.587652242947
411,411000,5035.969737184784
412,412000,5140.536454433907
413,413000,5053.006198697416
414,414000,5072.417291401521
415,415000,5075.702820150824
416,416000,4972.578274235625
417,417000,5129.414243535811
418,418000,5168.423277200262
419,419000,5063.736151033924
420,420000,5059.806783694972
421,421000,5120.2369105411035
422,422000,5131.694989337572
423,423000,5098.101728991411
424,424000,5153.914376112112
425,425000,5209.485985693301
426,426000,4754.3044307609935
427,427000,5027.536733710002
428,428000,5100.4226372275225
429,429000,5036.1418468223455
430,430000,5026.451331452959
431,431000,5174.768487035977
432,432000,5097.21320488439
433,433000,4953.274828613151
434,434000,5139.176715210912
435,435000,5070.084524437474
436,436000,5155.114237315853
437,437000,5082.121163512142
438,438000,5054.58358710853
439,439000,5027.245648321275
440,440000,5057.366014820027
441,441000,5126.37461247257
442,442000,5064.522843714124
443,443000,5108.359150790051
444,444000,5151.572813313372
445,445000,4977.378432622425
446,446000,5183.570766827323
447,447000,4821.507135188435
448,448000,5147.903752656321
449,449000,5124.151400295386
450,450000,5155.093530574962
451,451000,5017.155359637685
452,452000,5094.702951544197
453,453000,5127.6473833645105
454,454000,5060.175252147975
455,455000,5109.561705541118
456,456000,5046.055394159536
457,457000,5123.044673040562
458,458000,5075.0525363814595
459,459000,5086.085477220682
460,460000,5068.357857541903
461,461000,5095.459457190867
462,462000,5061.160739748349
463,463000,5020.822724486296
464,464000,4952.839907528331
465,465000,5112.373409396461
466,466000,5201.845099983417
467,467000,5066.128496650976
468,468000,5132.947461391113
469,469000,5078.235157741024
470,470000,5194.723204468469
471,471000,4950.406988042974
472,472000,5134.055452604661
473,473000,5156.69591233913
474,474000,5178.334310649576
475,475000,5142.857321449225
476,476000,5103.340252374349
477,477000,5161.352494296474
478,478000,5103.040383519061
479,479000,5057.7406608698375
480,480000,4977.725831383131
481,481000,5166.707137761479
482,482000,5066.778594032125
483,483000,5115.97400120108
484,484000,5060.044937085021
485,485000,5173.686148447696
486,486000,5056.261937264344
487,487000,5102.655774786059
488,488000,4952.0897262496665
489,489000,5038.773796405081
490,490000,5075.55211610393
491,491000,5131.02450812013
492,492000,5149.754690736493
493,493000,5164.408086571818
494,494000,5178.043647657876
495,495000,5119.577636773842
496,496000,5127.856282770742
497,497000,5101.4231000061545
498,498000,5047.450774627154
499,499000,5172.173475795479
500,500000,5043.456950652951
