1,1000,-1.8726554290948758
2,2000,-1.3827331718285758
3,3000,-4.117820811201276
4,4000,-9.238074190670586
5,5000,-16.724499956379283
6,6000,-14.088817909944177
7,7000,-10.453115240173608
8,8000,132.51864767122464
9,9000,175.30549733066653
10,10000,182.4328315646723
11,11000,340.3967984647772
12,12000,452.71034889331423
13,13000,575.3274092104851
14,14000,473.58591255118256
15,15000,565.5812179131964
16,16000,742.7577192539861
17,17000,576.6830727129544
18,18000,551.7145332315021
19,19000,536.8036247609766
20,20000,701.7530026211178
21,21000,491.8449115740874
22,22000,765.548542758693
23,23000,605.283777607031
24,24000,623.0877843234197
25,25000,791.0436064545687
26,26000,651.8102516964216
27,27000,1321.612496459201
28,28000,1038.4768237243275
29,29000,1125.9303642705072
30,30000,644.3168860099726
31,31000,1198.5218124705293
32,32000,1137.2842780647384
33,33000,1102.5743045692984
34,34000,1531.1108395278168
35,35000,1144.8104285493332
36,36000,1220.2807313533417
37,37000,1425.8056874552972
38,38000,1492.5586119902705
39,39000,1106.0456828156873
40,40000,1600.199205863737
41,41000,1742.5159309804403
42,42000,1142.759536259276
43,43000,854.6581763065702
44,44000,1717.3580133331495
45,45000,1150.6968351051883
46,46000,757.9642617441401
47,47000,1042.023412549824
48,48000,1186.5792964403095
49,49000,1570.4593792336302
50,50000,1767.2787423837458
51,51000,1871.62052745526
52,52000,1786.8555817921238
53,53000,1878.2739500689488
54,54000,1335.3163976533056
55,55000,1638.6293730691013
56,56000,1604.8502027390366
57,57000,1603.3205651706435
58,58000,1930.516819492396
59,59000,1903.8754705776441
60,60000,1688.1308480038729
61,61000,1871.2096124681316
62,62000,1847.778582567496
63,63000,1630.4517258546332
64,64000,1782.603107244812
65,65000,1856.1132916302345
66,66000,1924.4378129136053
67,67000,1704.2811753500525
68,68000,1927.8505383881516
69,69000,1857.775729590737
70,70000,1660.8513488248525
71,71000,1796.2227223193636
72,72000,1726.146004283084
73,73000,1878.770716052295
74,74000,2022.4927872285182
75,75000,1882.9957099946828
76,76000,1815.6156373888603
77,77000,1930.2075470715051
78,78000,1996.3893925846671
79,79000,2025.0391913683884
80,80000,2042.271188433257
81,81000,1810.21442010547
82,82000,1669.0555409912336
83,83000,1747.1439850475829
84,84000,1831.3571138432249
85,85000,1942.600133340825
86,86000,1631.1339252325672
87,87000,1195.08332493977
88,88000,1667.9892931227128
89,89000,1885.8380016261403
90,90000,2046.1433690045778
91,91000,1764.8804916990534
92,92000,2030.9073487627386
93,93000,2248.8899455020583
94,94000,2137.1825258170766
95,95000,2025.044797413974
96,96000,1963.9654971881978
97,97000,1873.2457978208306
98,98000,1731.3924450929558
99,99000,1932.7474495888418
100,100000,1659.6434843466832
101,101000,1880.0569508920958
102,102000,1733.8868687926756
103,103000,1800.6087853486788
104,104000,1960.769937177814
105,105000,2063.028337968997
106,106000,1921.880166438525
107,107000,1737.190710472798
108,108000,1935.9958279551731
109,109000,1725.4411004806148
110,110000,1969.2476519598772
111,111000,1850.6981150483073
112,112000,1858.967770906728
113,113000,1896.9125841771995
114,114000,1885.5089114899904
115,115000,1907.0414328726256
116,116000,1851.459614064965
117,117000,2020.6268374306455
118,118000,1991.197538257949
119,119000,2043.3832683661392
120,120000,1983.341799932527
121,121000,2056.1526164710785
122,122000,1934.8846839199075
123,123000,1903.4835062587656
124,124000,2017.6204593322939
125,125000,2264.1607882219937
126,126000,2138.2462259904573
127,127000,2141.2481764721083
128,128000,2045.9609265351314
129,129000,2146.8688161942155
130,130000,1956.9980282163008
131,131000,1801.9133357009982
132,132000,1691.5903935826802
133,133000,1956.8169175326595
134,134000,1945.7318927337699
135,135000,1773.7407797295364
136,136000,1883.9093672861934
137,137000,1579.9734471472798
138,138000,1841.4449104151452
139,139000,1857.8087949362293
140,140000,1740.279449439518
141,141000,2084.389867681012
142,142000,2108.341643470045
143,143000,2039.428241125312
144,144000,1814.6951814636382
145,145000,2019.1645938914874
146,146000,2072.679486992049
147,147000,1865.3751979355952
148,148000,1801.6981874039388
149,149000,1761.4976928279036
150,150000,1834.2169320967605
151,151000,1818.8130919663636
152,152000,1706.550664181251
153,153000,1974.2715722079097
154,154000,1783.0763196412613
155,155000,1978.8074480244645
156,156000,1840.3983172173532
157,157000,1956.3974828176883
158,158000,1927.3761138376667
159,159000,1837.6808433426781
160,160000,2035.1876014218892
161,161000,1957.7388504129733
162,162000,2043.739897952785
163,163000,1725.6484613302516
164,164000,1959.584730297121
165,165000,2082.0372155261343
166,166000,2001.5234516447194
167,167000,1859.6874682719294
168,168000,1825.4126512311516
169,169000,2162.382892484455
170,170000,2088.600177137923
171,171000,2030.0182196280482
172,172000,1971.8433193495323
173,173000,2074.9167115416167
174,174000,1972.2205053819314
175,175000,1956.8760808803265
176,176000,2135.6230807944094
177,177000,1882.3685720069439
178,178000,1693.5741246865734
179,179000,1958.442277421894
180,180000,1751.221998712804
181,181000,1912.6602997593532
182,182000,1854.3550552844165
183,183000,1821.9876994366346
184,184000,1830.0877996480563
185,185000,1829.576905889966
186,186000,1851.305469381938
187,187000,1847.4109116499862
188,188000,2044.5326743163484
189,189000,1946.2861910201616
190,190000,1900.7802697534487
191,191000,1655.3904883984299
192,192000,1965.457318375001
193,193000,1628.1657980278674
194,194000,2001.4462546887207
195,195000,1832.3267966545804
196,196000,1764.9712110024734
197,197000,2013.2118175815503
198,198000,1883.0809500620246
199,199000,1990.4050934956788
200,200000,2101.20160920274
201,201000,1967.1364217261485
202,202000,1869.7676444263907
203,203000,2031.344702182235
204,204000,1793.6380645329016
205,205000,1928.5417207092785
206,206000,1874.9409103569178
207,207000,1914.5623171563689
208,208000,1655.626209283683
209,209000,1629.5492645511004
210,210000,1829.6687699055778
211,211000,1478.4389055619909
212,212000,1299.253590529862
213,213000,1548.1325412639737
214,214000,1814.2385173524156
215,215000,2149.6790982602415
216,216000,1917.923443736284
217,217000,1955.5335045676452
218,218000,2115.2229334612375
219,219000,1992.1465364510889
220,220000,2110.563588919779
221,221000,1775.2626553494479
222,222000,1919.5592710258898
223,223000,1949.824355197596
224,224000,1929.0131891120648
225,225000,2016.677925614244
226,226000,1758.6908385280972
227,227000,1596.729167505548
228,228000,1916.8440609372697
229,229000,1965.0850234522652
230,230000,1816.2711744272965
231,231000,1883.4626841711456
232,232000,1500.3692337240875
233,233000,1809.7021671601044
234,234000,1804.0520551292273
235,235000,1634.628530347278
236,236000,1703.6767050762821
237,237000,1779.2737145172075
238,238000,2098.1352939272847
239,239000,1823.9407626123127
240,240000,1918.0368963806322
241,241000,1685.5850876040706
242,242000,1788.3178115014082
243,243000,1776.049328216753
244,244000,1648.9869433351141
245,245000,1826.723705752252
246,246000,2073.9146579109342
247,247000,1692.9806113773072
248,248000,2002.5082745825973
249,249000,1811.5270601573782
250,250000,1854.7086657948362
251,251000,1866.7784923177587
252,252000,1814.3389264769364
253,253000,1796.7803447799856
254,254000,2111.2045805606244
255,255000,1474.5212501905305
256,256000,1805.3841030748695
257,257000,1863.5389932417245
258,258000,2082.4624126694102
259,259000,1847.83671084436
260,260000,1437.9970355318355
261,261000,1867.631907445572
262,262000,2028.6758939393853
263,263000,2166.615908208555
264,264000,1710.580521470981
265,265000,1384.4109930964605
266,266000,1657.3863833080682
267,267000,1873.191813597116
268,268000,1968.2211157048484
269,269000,1952.9143428006616
270,270000,2159.818552764196
271,271000,2275.2577665730705
272,272000,1697.103300577996
273,273000,1837.3897174796898
274,274000,1613.9278670173937
275,275000,1806.6646217009813
276,276000,1565.901868579535
277,277000,1836.6081558383587
278,278000,1871.788468520265
279,279000,1937.441528935662
280,280000,1731.6861826975305
281,281000,1772.733622910618
282,282000,1774.9846510261661
283,283000,1770.9136692517109
284,284000,1765.0224650872224
285,285000,1458.0511537550499
286,286000,1878.9069946705822
287,287000,2180.61717791322
288,288000,1756.4924772293784
289,289000,1956.5616466346376
290,290000,1917.5866873687253
291,291000,1655.2945016918052
292,292000,1827.1490225045243
293,293000,2034.4507837070626
294,294000,2033.9804263024228
295,295000,2249.6632290459843
296,296000,2197.3331203189027
297,297000,1824.6406122600426
298,298000,2040.2252179257255
299,299000,1788.471144815323
300,300000,1985.202887641967
301,301000,1836.9454153909323
302,302000,2289.6771543504483
303,303000,1841.325226151986
304,304000,2057.3315600257747
305,305000,1946.3821136182316
306,306000,1582.733445834506
307,307000,1922.2651031749253
308,308000,2043.1342751722211
309,309000,1951.3138509623957
310,310000,1684.6744661913435
311,311000,1901.0049515254948
312,312000,1699.1295543101708
313,313000,1976.16977865517
314,314000,1883.695201766193
315,315000,2372.7575659344575
316,316000,1691.1393939356574
317,317000,1558.9813172059326
318,318000,1624.112193140121
319,319000,1709.6494378177995
320,320000,1660.0538621093651
321,321000,1737.5438924751058
322,322000,1851.0664560141959
323,323000,1618.4466280199174
324,324000,1606.5340148595558
325,325000,1823.5243284686906
326,326000,1775.2646551972005
327,327000,1819.4259938721552
328,328000,1867.2077750170283
329,329000,1911.1384155509338
330,330000,1777.0007259607107
331,331000,1919.6413384663495
332,332000,1919.1140055172395
333,333000,1825.0731261715664
334,334000,1854.6888424460067
335,335000,1971.6009012084983
336,336000,1935.6329519578442
337,337000,1845.0725869040634
338,338000,1917.6829197847499
339,339000,1964.6152394607918
340,340000,1935.5826810577018
341,341000,1857.8432220755833
342,342000,2046.2756526036057
343,343000,1889.6483997575456
344,344000,1826.2566624109554
345,345000,1766.8472969166294
346,346000,1970.4524200265737
347,347000,1745.9693807675321
348,348000,1721.9397241250651
349,349000,1952.061496398654
350,350000,1830.4483508486537
351,351000,1841.1206770049284
352,352000,1959.0452392605039
353,353000,1753.734150579138
354,354000,1814.0068914016265
355,355000,2030.8207901886606
356,356000,1784.1073721636199
357,357000,1933.1514213024395
358,358000,1942.7598534124058
359,359000,1805.1719913244262
360,360000,1794.684967594175
361,361000,1879.8297556437083
362,362000,1774.6258085771733
363,363000,1937.7258657639109
364,364000,1614.2087044443056
365,365000,2108.1271129428874
366,366000,2079.908479583365
367,367000,1819.8218824889202
368,368000,1781.8580133633993
369,369000,1846.4502326642764
370,370000,1935.5454060452291
371,371000,1768.5093076172445
372,372000,1838.4221374571448
373,373000,2039.222323540011
374,374000,1951.7339106660438
375,375000,1842.4977882869887
376,376000,1895.6104171217478
377,377000,1882.1712374277995
378,378000,1746.3380814756638
379,379000,1998.7808029913099
380,380000,1773.2926066525238
381,381000,1898.1954507582298
382,382000,1931.3041099360573
383,383000,1907.8813581909963
384,384000,1722.8584141471983
385,385000,1587.2839819826695
386,386000,1400.9356006845537
387,387000,1633.9089616866365
388,388000,1586.2273713500038
389,389000,1638.4731138838604
390,390000,1759.5901931600056
391,391000,1856.6204862283298
392,392000,1715.6434508657937
393,393000,1774.4353050508446
394,394000,1724.9726567403982
395,395000,1782.1122708784417
396,396000,1657.62362407035
397,397000,1575.9965686021287
398,398000,1568.8650696229352
399,399000,1421.8350577061005
400,400000,1782.3904783139383
401,401000,1669.3517383715734
402,402000,1758.7037715331012
403,403000,1797.5212001392524
404,404000,1820.0208702848442
405,405000,1821.6436097727026
406,406000,1816.2148539345708
407,407000,2564.7695429499486
408,408000,1785.6271596568345
409,409000,1707.6957247445212
410,410000,2121.702352685648
411,411000,1993.425034790398
412,412000,1982.5276460618047
413,413000,1909.8080670741558
414,414000,2014.8322199865852
415,415000,1955.9202923073776
416,416000,1950.615948970224
417,417000,2110.3653386126366
418,418000,1981.160991251209
419,419000,2073.436103648747
420,420000,2195.304953916864
421,421000,2091.4544747638874
422,422000,2170.6341751960636
423,423000,1930.8512189649223
424,424000,1804.206231072442
425,425000,1800.8610217772352
426,426000,2029.4427737350047
427,427000,1849.4598856013004
428,428000,1968.3055726945738
429,429000,1931.1539180269126
430,430000,1762.9662418117277
431,431000,1976.7727971740242
432,432000,1924.1070678686397
433,433000,1961.8924946377144
434,434000,2003.666153743046
435,435000,2070.1724619819456
436,436000,1923.170135044474
437,437000,1734.7906798300166
438,438000,2023.9703752701837
439,439000,1945.7564394044016
440,440000,1812.1315676767524
441,441000,1808.8567684196264
442,442000,2140.356469171518
443,443000,1806.7548981505668
444,444000,1941.341503486222
445,445000,1826.9938031024146
446,446000,1617.6853428383124
447,447000,1588.3587802188154
448,448000,1803.5490575969666
449,449000,1940.4078607841082
450,450000,1802.573544768859
451,451000,1424.261228107689
452,452000,1918.8224366054135
453,453000,1992.3348950251361
454,454000,2015.185408931944
455,455000,1978.0926082761423
456,456000,2064.384357928261
457,457000,1884.0510878308892
458,458000,1798.4609979374884
459,459000,2082.8783111600505
460,460000,1960.7540188067403
461,461000,2158.005737539545
462,462000,2009.810692939025
463,463000,1889.1076572024187
464,464000,1938.8347838947127
465,465000,2159.4613669495825
466,466000,1800.2915784066704
467,467000,2009.3087853588909
468,468000,1816.547996662611
469,469000,2028.4927595403528
470,470000,1968.752507782594
471,471000,2025.898886378383
472,472000,1894.763148128111
473,473000,1765.7420242481544
474,474000,2156.8169183148266
475,475000,1828.8676387559522
476,476000,2003.617887101384
477,477000,2017.6178713841769
478,478000,1839.745782974564
479,479000,1722.1101938559846
480,480000,2019.414692662457
481,481000,1915.6475638283614
482,482000,1814.4332974740234
483,483000,1807.61974083561
484,484000,1844.0892781274702
485,485000,1883.4810530907719
486,486000,1934.8759945951128
487,487000,1723.847915757522
488,488000,1912.8801428467093
489,489000,1831.097812238028
490,490000,1932.989113210007
491,491000,1918.156070962174
492,492000,2025.126483129135
493,493000,1836.824355280926
494,494000,1903.2966129884735
495,495000,1947.6545140968713
496,496000,1980.049099032069
497,497000,2040.3794109666392
498,498000,1991.9441666380596
499,499000,1859.3110016577186
500,500000,1873.9997372873124
