1,1000,45189.3413515625
2,2000,17092.642189453127
3,3000,9080.969767578124
4,4000,4948.316663696289
5,5000,2551.747815887451
6,6000,1122.1527863845824
7,7000,233.1813741569519
8,8000,-202.2017554759979
9,9000,-435.3201947517395
10,10000,-521.5757091999054
11,11000,-599.5231005153656
12,12000,-692.6711253032685
13,13000,-724.7944371433258
14,14000,-855.330508863449
15,15000,-855.4833563289642
16,16000,-867.3150638542176
17,17000,-882.2737577819825
18,18000,-856.7538023586274
19,19000,-880.3716018257142
20,20000,-832.7898942241669
21,21000,-884.7721884326935
22,22000,-894.1687980384827
23,23000,-853.5512084388733
24,24000,-892.2842840576172
25,25000,-836.2340500297546
26,26000,-868.0064162178039
27,27000,-848.6294515552521
28,28000,-880.4972684116364
29,29000,-885.4120257835389
30,30000,-868.8417705235481
31,31000,-843.1397041816712
32,32000,-874.8947718448638
33,33000,-859.2055225076675
34,34000,-905.1190038318634
35,35000,-890.1556336212158
36,36000,-872.390011089325
37,37000,-881.4438452892304
38,38000,-881.2122829208374
39,39000,-875.7688665180207
40,40000,-878.3543067302704
41,41000,-868.81093825531
42,42000,-860.6428888454437
43,43000,-853.0765369977951
44,44000,-828.9497070198059
45,45000,-832.4368648490906
46,46000,-842.9035625991821
47,47000,-840.7256926250458
48,48000,-847.0780435009003
49,49000,-812.4477326316834
50,50000,-839.7960954475403
51,51000,-862.6521576251984
52,52000,-812.0833838071823
53,53000,-850.4603419380188
54,54000,-859.3935761680603
55,55000,-839.3396570816041
56,56000,-852.9826610565185
57,57000,-881.3717741012573
58,58000,-817.9348381099701
59,59000,-827.0462661380768
60,60000,-881.8419502925873
61,61000,-856.6825710220337
62,62000,-815.1416733217239
63,63000,-847.0816144065857
64,64000,-831.7354581751823
65,65000,-831.3100983829498
66,66000,-841.3654865245819
67,67000,-831.5821903686524
68,68000,-863.4976662254334
69,69000,-823.909507598877
70,70000,-863.1799434776306
71,71000,-844.5457490291595
72,72000,-856.012860786438
73,73000,-793.7662680940628
74,74000,-830.8262677202225
75,75000,-821.5366699981689
76,76000,-818.248891986847
77,77000,-837.8410425443649
78,78000,-837.8131550979614
79,79000,-785.7166101741791
80,80000,-820.6437128562927
81,81000,-776.1149990730286
82,82000,-841.1147474098206
83,83000,-804.7820434465408
84,84000,-800.1278490505218
85,85000,-778.1934564247132
86,86000,-801.272973748207
87,87000,-821.5900898427964
88,88000,-837.2002413387298
89,89000,-806.7836437072754
90,90000,-812.8346980705261
91,91000,-817.8323500499725
92,92000,-815.4247474937439
93,93000,-758.4715575256348
94,94000,-754.5555033321381
95,95000,-832.490220205307
96,96000,-800.7891560707093
97,97000,-841.4798960838318
98,98000,-839.5575992031097
99,99000,-786.4566903362274
100,100000,-790.4763505630493
101,101000,-769.9609589385987
102,102000,-815.6475647735596
103,103000,-800.3345589780807
104,104000,-790.5989246292114
105,105000,-792.3573498210907
106,106000,-786.8031579742432
107,107000,-817.7910116882324
108,108000,-796.6699067173004
109,109000,-794.5587776565552
110,110000,-764.1420830764771
111,111000,-761.1188890304566
112,112000,-786.9740991725922
113,113000,-829.8928625335693
114,114000,-770.3095739574433
115,115000,-757.0586737098694
116,116000,-791.5900756855011
117,117000,-837.6884391241074
118,118000,-740.7937413635254
119,119000,-817.941847021103
120,120000,-787.78991396904
121,121000,-799.7360909938812
122,122000,-769.9890144386292
123,123000,-799.5365884113312
124,124000,-793.812673072815
125,125000,-800.7725808877944
126,126000,-795.4663235311508
127,127000,-767.3086649627686
128,128000,-803.0448855228424
129,129000,-809.9392647914887
130,130000,-766.2944966173172
131,131000,-791.5693649425507
132,132000,-846.5917518615722
133,133000,-767.823645608902
134,134000,-781.7813639945983
135,135000,-742.4569078044891
136,136000,-857.4484461803436
137,137000,-771.6119021606445
138,138000,-764.7081689128876
139,139000,-781.6693497104645
140,140000,-769.153622505188
141,141000,-805.9841990623474
142,142000,-793.7157449932098
143,143000,-831.5314918613434
144,144000,-806.609685081482
145,145000,-795.9471554355621
146,146000,-807.0367347164154
147,147000,-801.3193172721863
148,148000,-756.1686690273285
149,149000,-803.2535937080384
150,150000,-797.289281226635
151,151000,-811.1927671756745
152,152000,-821.4669073238373
153,153000,-800.7444871501923
154,154000,-802.09717537117
155,155000,-819.7419979133606
156,156000,-797.2603134365082
157,157000,-798.0275381736756
158,158000,-763.1558914165497
159,159000,-819.3238297252655
160,160000,-820.6116884841919
161,161000,-789.6418395805359
162,162000,-794.1821902065277
163,163000,-764.1369695930481
164,164000,-794.182813243866
165,165000,-808.0517045712471
166,166000,-809.0427168235778
167,167000,-805.2288041057586
168,168000,-822.522973859787
169,169000,-769.9651890282631
170,170000,-778.1279800281525
171,171000,-777.9126334018707
172,172000,-817.7283984470367
173,173000,-789.2174532203675
174,174000,-774.2553383350372
175,175000,-781.8393599374294
176,176000,-793.854620218277
177,177000,-812.3387340021134
178,178000,-804.593752122879
179,179000,-800.0225566682816
180,180000,-852.6294782562256
181,181000,-804.1288635978699
182,182000,-799.2257225418091
183,183000,-757.7417094573974
184,184000,-749.8887944145202
185,185000,-826.4145551662446
186,186000,-742.2579806423187
187,187000,-733.5178193130494
188,188000,-839.0595856266021
189,189000,-808.2400009422303
190,190000,-780.8495039291382
191,191000,-776.4619784379006
192,192000,-784.6361391963959
193,193000,-787.5626363773346
194,194000,-791.1601648788452
195,195000,-801.6033992118836
196,196000,-793.6488826313018
197,197000,-779.1997600460053
198,198000,-797.9671704764366
199,199000,-826.3853690357208
200,200000,-764.2705330190659
201,201000,-786.6311805438995
202,202000,-807.5371222229004
203,203000,-745.1636741714477
204,204000,-789.2678801631928
205,205000,-801.2728230652809
206,206000,-819.9427380886078
207,207000,-774.3893280334472
208,208000,-783.5855857906341
209,209000,-786.42426181221
210,210000,-805.8055451545715
211,211000,-791.6583506526947
212,212000,-804.3307903633117
213,213000,-757.1747602176666
214,214000,-780.8625114212036
215,215000,-836.826906747818
216,216000,-785.0530095729828
217,217000,-768.8872584285737
218,218000,-765.4274300642013
219,219000,-796.9823359069824
220,220000,-845.4983665599823
221,221000,-740.1029141225815
222,222000,-835.5595309886933
223,223000,-768.2676383366585
224,224000,-784.6829180107117
225,225000,-799.144487449646
226,226000,-789.225104227066
227,227000,-779.6225788707733
228,228000,-801.0668151202202
229,229000,-808.9565937824249
230,230000,-790.8413333110809
231,231000,-796.2647594223023
232,232000,-810.0414143295288
233,233000,-738.2764957427978
234,234000,-788.1071663970947
235,235000,-786.9083942012787
236,236000,-808.4090045614242
237,237000,-785.1617177219391
238,238000,-788.7013471355439
239,239000,-795.230847661972
240,240000,-814.2956063022614
241,241000,-767.9686051368714
242,242000,-826.9614280834198
243,243000,-791.7085244364738
244,244000,-763.3461315288544
245,245000,-841.8773717975616
246,246000,-809.3633690032959
247,247000,-809.8587790966034
248,248000,-784.0164212036133
249,249000,-813.4792975883483
250,250000,-856.7386184768677
251,251000,-827.8425317440033
252,252000,-812.807127861023
253,253000,-833.4424491443634
254,254000,-756.508146068573
255,255000,-824.6620587682723
256,256000,-781.5837726526261
257,257000,-863.3133614749909
258,258000,-824.8455078849793
259,259000,-782.4326035118103
260,260000,-804.5795998210907
261,261000,-793.7656931037902
262,262000,-798.3311169452667
263,263000,-844.4770517024994
264,264000,-793.2996728000641
265,265000,-767.3993313789367
266,266000,-796.2922166862488
267,267000,-814.0716470937729
268,268000,-763.230799791336
269,269000,-799.2533550167084
270,270000,-789.2544221496582
271,271000,-820.2663549919129
272,272000,-805.6913608665466
273,273000,-829.0281994237899
274,274000,-778.8364626750946
275,275000,-805.1044408922196
276,276000,-824.3168520622254
277,277000,-836.8694141044617
278,278000,-798.212551208496
279,279000,-791.9632525529861
280,280000,-784.3260889854431
281,281000,-871.2366343765259
282,282000,-789.3530164432526
283,283000,-779.0163307495117
284,284000,-828.700565958023
285,285000,-795.8439554805756
286,286000,-807.6849704742432
287,287000,-825.2684345445633
288,288000,-754.229158903122
289,289000,-804.9146032047272
290,290000,-798.3806777420044
291,291000,-768.8575825424194
292,292000,-794.7471780843734
293,293000,-833.4403656682969
294,294000,-829.0124570112229
295,295000,-803.4656268920899
296,296000,-787.8157510662079
297,297000,-794.2246077461243
298,298000,-777.6241789588928
299,299000,-823.4189902305603
300,300000,-797.8911706027984
301,301000,-823.632137503624
302,302000,-836.2400581893921
303,303000,-820.7018992214203
304,304000,-781.9652273864746
305,305000,-760.645224825859
306,306000,-763.6104779615403
307,307000,-806.3568345279693
308,308000,-810.8123962059021
309,309000,-831.3982006454468
310,310000,-831.9112694664002
311,311000,-790.4474240407943
312,312000,-773.3274435329437
313,313000,-773.8475079345703
314,314000,-855.0605472660064
315,315000,-740.7335380449296
316,316000,-815.9152371406556
317,317000,-802.5667865642309
318,318000,-860.6100794525147
319,319000,-824.7201933536529
320,320000,-851.9405546131134
321,321000,-820.8645094127655
322,322000,-837.6558575954438
323,323000,-833.295026309967
324,324000,-756.5472381734849
325,325000,-816.9548132915497
326,326000,-801.7311827583313
327,327000,-779.9646044511795
328,328000,-807.53757143116
329,329000,-823.1548588237763
330,330000,-863.8890855469704
331,331000,-815.8443540802002
332,332000,-805.133136853218
333,333000,-808.8650003805161
334,334000,-794.2279738578796
335,335000,-767.1390839271545
336,336000,-822.5735956306457
337,337000,-822.7634472684861
338,338000,-790.7013751754761
339,339000,-796.4364053916931
340,340000,-791.4631155033112
341,341000,-783.112945230484
342,342000,-809.879958527565
343,343000,-878.8285046110153
344,344000,-801.8922719650269
345,345000,-837.8928238086701
346,346000,-850.9262713508606
347,347000,-813.1167656936645
348,348000,-762.9095355319977
349,349000,-834.0817677993774
350,350000,-814.676775505066
351,351000,-782.2726732282639
352,352000,-814.0361797389984
353,353000,-784.0157892913818
354,354000,-831.2974444561005
355,355000,-833.8133491954803
356,356000,-840.7255171432495
357,357000,-787.2278816032409
358,358000,-836.0176565761566
359,359000,-833.342548707962
360,360000,-778.5584902515411
361,361000,-849.4608908824921
362,362000,-802.8695509223938
363,363000,-794.0337756786347
364,364000,-768.4043761731386
365,365000,-818.4035186004638
366,366000,-783.6957577524186
367,367000,-873.5397564868927
368,368000,-818.6788303089141
369,369000,-780.8189171037674
370,370000,-844.430464761734
371,371000,-783.756057767868
372,372000,-761.3361324577331
373,373000,-818.2256542816162
374,374000,-839.5605794944763
375,375000,-785.160574634552
376,376000,-808.2051345653534
377,377000,-755.4261208820343
378,378000,-822.0530995721817
379,379000,-761.2162395591736
380,380000,-840.8108930826187
381,381000,-798.739263305664
382,382000,-821.131086443901
383,383000,-768.6993018455505
384,384000,-827.5629577741623
385,385000,-830.9513015365601
386,386000,-831.1182041416168
387,387000,-790.1952736711502
388,388000,-812.6592941589355
389,389000,-793.8773566899299
390,390000,-794.616874718666
391,391000,-794.4513199033737
392,392000,-822.8597676277161
393,393000,-788.1103760242462
394,394000,-830.3222883319854
395,395000,-773.398159078598
396,396000,-832.3318434391022
397,397000,-779.1982976360321
398,398000,-820.0451006193161
399,399000,-866.0066567726135
400,400000,-819.0507684726715
401,401000,-790.4042800827026
402,402000,-806.5271596899032
403,403000,-833.1632243309022
404,404000,-801.8410240373612
405,405000,-813.7499835147858
406,406000,-855.489338637352
407,407000,-803.9138534712791
408,408000,-856.5092504062652
409,409000,-763.8355115795135
410,410000,-827.3803148841857
411,411000,-798.108701306343
412,412000,-816.4068465957641
413,413000,-842.3507032699584
414,414000,-835.7892894687652
415,415000,-853.2976331808567
416,416000,-818.074885339737
417,417000,-812.3020186834335
418,418000,-818.7679231023789
419,419000,-831.2048259057999
420,420000,-790.9273994197846
421,421000,-830.2940570259094
422,422000,-863.6864394683838
423,423000,-791.4302924728394
424,424000,-818.352809967041
425,425000,-763.3324147539139
426,426000,-803.0705588436126
427,427000,-824.9169070329666
428,428000,-835.6624466571808
429,429000,-833.5504629001617
430,430000,-788.0524822821617
431,431000,-763.973200006485
432,432000,-814.5646439476013
433,433000,-785.1826411962509
434,434000,-806.7872658481598
435,435000,-833.6358306016922
436,436000,-801.1483679103851
437,437000,-827.2630533542633
438,438000,-800.6286449384689
439,439000,-781.7476713018417
440,440000,-837.377146894455
441,441000,-805.5365004882813
442,442000,-775.8239484195709
443,443000,-876.1461628799439
444,444000,-783.5096317100525
445,445000,-819.9201327209473
446,446000,-799.8570584602356
447,447000,-819.4464179859161
448,448000,-801.6323708124161
449,449000,-831.9481365833283
450,450000,-837.8842586097717
451,451000,-804.7509312362671
452,452000,-879.8844551525116
453,453000,-762.7421406402588
454,454000,-830.121604724884
455,455000,-794.8320900697709
456,456000,-774.5917300739288
457,457000,-822.0817671489716
458,458000,-802.8905239906311
459,459000,-842.8444859390258
460,460000,-873.4039641513824
461,461000,-773.8647809925079
462,462000,-863.1043327178955
463,463000,-827.5536228914261
464,464000,-811.4377462787628
465,465000,-791.5602828769684
466,466000,-802.8951863803863
467,467000,-789.1331728248596
468,468000,-799.0710682563782
469,469000,-786.7659705142975
470,470000,-764.5349289712906
471,471000,-758.7478273534775
472,472000,-830.0118131103516
473,473000,-843.1948498716355
474,474000,-832.2194868421554
475,475000,-838.4715023622513
476,476000,-832.9906685705184
477,477000,-869.5497819309235
478,478000,-825.7623453025818
479,479000,-805.164739118576
480,480000,-792.0805811805725
481,481000,-818.0229688720704
482,482000,-789.1113794484138
483,483000,-775.9597155857086
484,484000,-888.6219899845123
485,485000,-818.0049481945038
486,486000,-840.0212534141541
487,487000,-799.7673247261048
488,488000,-828.8374669971466
489,489000,-848.1120245761871
490,490000,-896.4040316123962
491,491000,-809.7759062862397
492,492000,-858.1193162660599
493,493000,-899.1039814853668
494,494000,-847.9481848335266
495,495000,-820.8242412414551
496,496000,-806.0286908111573
497,497000,-797.7419666762352
498,498000,-849.0310381183624
499,499000,-802.5227326407432
500,500000,-813.260542104721
