1,1000,7.693841638088227
2,2000,5.637927784442901
3,3000,4.644825348138809
4,4000,3.8478651101589203
5,5000,3.130135861158371
6,6000,2.5503544915914533
7,7000,2.0353347494602203
8,8000,1.5944212951660157
9,9000,1.2326631596684456
10,10000,0.9307925218939781
11,11000,0.7291178445369005
12,12000,0.5418610106259585
13,13000,0.3706829405128956
14,14000,0.2447694842806086
15,15000,0.14558587281871588
16,16000,0.08153732449095696
17,17000,0.04070935400202871
18,18000,-0.0013407886633649468
19,19000,-0.0018193383188918233
20,20000,-0.010561410227324814
21,21000,0.000452680254355073
22,22000,-0.0095705381417647
23,23000,-0.005246598121710122
24,24000,0.0007909977491945029
25,25000,0.002248858050443232
26,26000,-0.004934433883056044
27,27000,0.003583463419228792
28,28000,0.0020155731793493033
29,29000,-0.0008563603321090341
30,30000,0.005084540228359401
31,31000,0.010943097086623312
32,32000,-0.005234495579265058
33,33000,0.0023301588371396065
34,34000,0.0012475593881681561
35,35000,0.0032179755633696913
36,36000,0.0027644901145249604
37,37000,0.011149114175699651
38,38000,0.002059095151722431
39,39000,0.0020063805570825935
40,40000,0.002267385482788086
41,41000,0.0021871900344267487
42,42000,0.005955693389289081
43,43000,0.004100598813965917
44,44000,0.00843413415364921
45,45000,0.004168136760126799
46,46000,0.0016131615433841943
47,47000,-0.0028091510366648437
48,48000,0.011115631703287363
49,49000,0.002390464232303202
50,50000,-0.003524702448397875
51,51000,0.005610129099339247
52,52000,-0.0024608261436223984
53,53000,0.0027901844796724617
54,54000,0.005218843711540103
55,55000,0.003677592659369111
56,56000,0.0035296267019584776
57,57000,-0.0027635663943365216
58,58000,5.3523990791291e-05
59,59000,0.0028636467708274722
60,60000,0.0020208972655236723
61,61000,-0.0004898945218883455
62,62000,0.003924192224629223
63,63000,-0.0011544880466535688
64,64000,0.0008977213045582175
65,65000,0.0007354871723800897
66,66000,0.004834532190114259
67,67000,-0.002955456007272005
68,68000,0.0001825474975630641
69,69000,0.0001612273817881942
70,70000,-0.0024863228434696795
71,71000,0.002622754380106926
72,72000,0.006409263136796653
73,73000,-0.003935281751677394
74,74000,-0.0018236346989870071
75,75000,0.0008467086544260383
76,76000,-0.0010462523018941283
77,77000,0.004390403079334647
78,78000,-0.0002440136428922415
79,79000,0.0036630640113726257
80,80000,-0.001117415421642363
81,81000,-0.009315260314382613
82,82000,-0.0038746881694532932
83,83000,-0.0003091678973287344
84,84000,0.001632222417742014
85,85000,-0.0015964236962608992
86,86000,0.0029917492596432567
87,87000,0.0019405385190621018
88,88000,-0.00235668074619025
89,89000,-0.004358435331843794
90,90000,-0.00028332661651074884
91,91000,0.004918241447769105
92,92000,-0.001768534398637712
93,93000,0.00151866046898067
94,94000,2.6179634965956213e-05
95,95000,-0.004469267788343132
96,96000,-0.003581232264637947
97,97000,-0.0003558068796992302
98,98000,0.0029721376691013573
99,99000,-0.0019323948370292782
100,100000,0.003344040227122605
101,101000,-0.008113038717769087
102,102000,-0.003324136396870017
103,103000,0.005790159405674785
104,104000,-0.004511607533320784
105,105000,0.0012726696748286486
106,106000,-0.004185178230516612
107,107000,0.004094749399926514
108,108000,0.004474083156324923
109,109000,-0.002529018836095929
110,110000,-0.002755357782356441
111,111000,-0.003587129450403154
112,112000,0.00023926362674683334
113,113000,-0.005192417193669826
114,114000,0.004572743992321193
115,115000,-0.0073452055677771565
116,116000,-0.003763982565142214
117,117000,0.0068492345027625565
118,118000,-0.001016144354827702
119,119000,-0.004039237034041435
120,120000,-0.005708911054767668
121,121000,0.004529909714125097
122,122000,-0.0012185392249375582
123,123000,-0.0057210498908534645
124,124000,-0.006270392119884491
125,125000,0.004115920617245137
126,126000,-0.0009334933571517467
127,127000,0.0013637297688983382
128,128000,-0.005022069516591727
129,129000,0.003797985970042646
130,130000,-0.002315491748973727
131,131000,0.004849697378464043
132,132000,-0.0005117153860628605
133,133000,-0.002450074864551425
134,134000,-0.0011589405182749033
135,135000,0.003481387073174119
136,136000,-0.0030008322754874824
137,137000,-0.0014486128585413098
138,138000,-0.010422583644278347
139,139000,0.0033958058720454576
140,140000,-0.0017015999238938094
141,141000,0.0008350664065219462
142,142000,-0.0016147061670199036
143,143000,0.004439962170785293
144,144000,-0.007942439258098602
145,145000,0.00051228241994977
146,146000,-0.0004910445334389805
147,147000,0.0019815660547465087
148,148000,-0.00045918004494160415
149,149000,-0.008207267344929279
150,150000,0.002301320985890925
151,151000,-0.0008648427529260516
152,152000,-0.004421534071676433
153,153000,0.0011012796377763152
154,154000,-0.003518751125782728
155,155000,-0.003338067438453436
156,156000,6.135713588446379e-05
157,157000,0.0019292141543701292
158,158000,0.00066447345726192
159,159000,0.0016063680527731777
160,160000,-0.0032799952942878007
161,161000,-0.0007262152479961515
162,162000,-0.009585134893190116
163,163000,0.00291643600538373
164,164000,-0.003022460968233645
165,165000,-0.0003416526103392243
166,166000,0.0008923550858162344
167,167000,0.0032689408184960484
168,168000,-0.006437523458153009
169,169000,0.0007625059145502746
170,170000,0.001641653945669532
171,171000,-0.002716785718686879
172,172000,-0.005236465274356306
173,173000,-0.007926437732763589
174,174000,0.0031978782610967756
175,175000,-0.002326840835623443
176,176000,-0.004391609591431916
177,177000,0.004059878305532038
178,178000,0.000367936909198761
179,179000,0.0071508443299680945
180,180000,-0.0057735405359417204
181,181000,0.00034578939620405437
182,182000,-0.0036299228840507565
183,183000,0.0007301443032920361
184,184000,-0.005169637498445809
185,185000,0.004013126270845532
186,186000,-0.004293311702087522
187,187000,0.00039798940997570753
188,188000,-0.0011118298768997192
189,189000,0.0036234481846913694
190,190000,0.003009010282345116
191,191000,-0.013985934613272548
192,192000,0.011292754104360939
193,193000,-0.005840234249830246
194,194000,-0.0008423708844929933
195,195000,-0.008306045547127723
196,196000,0.00435958965588361
197,197000,0.00015046971011906864
198,198000,0.00280908620916307
199,199000,-0.009386519329622388
200,200000,0.005464755828492343
201,201000,-0.002604700074531138
202,202000,-0.003167389792855829
203,203000,-0.0024753436082974077
204,204000,0.005121821912936866
205,205000,-0.009911426848731935
206,206000,0.0014050761703401804
207,207000,-0.0013842711905017494
208,208000,-0.0021273365411907433
209,209000,-0.0011944041755050422
210,210000,-0.0022233957210555672
211,211000,0.0006830909410491585
212,212000,0.0018788488488644362
213,213000,-0.00934900014474988
214,214000,0.0062854195740073915
215,215000,-0.00487644508946687
216,216000,0.0033866386860609055
217,217000,0.005148117658682168
218,218000,-0.008479646049439907
219,219000,-0.0015983899598941208
220,220000,0.0009209103528410197
221,221000,0.0011006618142127991
222,222000,-0.0019233121881261468
223,223000,-0.002092502819374204
224,224000,0.0017244650945067407
225,225000,0.00251226956397295
226,226000,-0.00701248584780842
227,227000,-0.008526920733042061
228,228000,-0.0018255679486319423
229,229000,0.00903441151510924
230,230000,-0.001206861880607903
231,231000,-0.005915472971275449
232,232000,0.003946976756677031
233,233000,-0.009842885104008018
234,234000,0.0022257454972714184
235,235000,-0.0025054881246760487
236,236000,-0.0032663234546780585
237,237000,0.005046970046125352
238,238000,-0.004508660239167512
239,239000,0.00031657926458865404
240,240000,0.003173848965205252
241,241000,0.0019087672168388962
242,242000,-0.004375209927558899
243,243000,-0.00223392259888351
244,244000,-0.00368865221273154
245,245000,-0.003728653131984174
246,246000,0.009555521046742796
247,247000,-0.012152147300541401
248,248000,0.0002659622458741069
249,249000,0.0007102075135335327
250,250000,0.004317060889676213
251,251000,-0.003893295074813068
252,252000,0.004831242172978818
253,253000,-0.0049686486143618825
254,254000,0.003278112007305026
255,255000,0.0001488304529339075
256,256000,-0.013667479494586587
257,257000,0.0045911236684769395
258,258000,0.0015097659016028047
259,259000,0.00046764273289591073
260,260000,0.0015540403369814157
261,261000,-0.007751618436537683
262,262000,-0.00024553589429706334
263,263000,-0.005646078974939883
264,264000,-0.002056596739217639
265,265000,0.006468429166357964
266,266000,-0.005050929063931108
267,267000,0.007806231671944261
268,268000,-0.003956763550639153
269,269000,-0.000642063731327653
270,270000,-0.002553979362361133
271,271000,-0.0021679954594001176
272,272000,-0.0075433566123247146
273,273000,-0.0017150444854050874
274,274000,0.0027927061012014746
275,275000,-0.00020326407253742218
276,276000,0.001219390972983092
277,277000,-0.0028194506289437415
278,278000,0.0003276254255324602
279,279000,-0.0024421857874840497
280,280000,0.0011741525568068028
281,281000,0.0014466340616345406
282,282000,-0.000583165449090302
283,283000,-0.006377792418934405
284,284000,0.0035493228789418934
285,285000,-0.007872504535131157
286,286000,-0.006456956627778709
287,287000,0.005915848204866052
288,288000,-0.00023402342386543752
289,289000,0.0025537136560305953
290,290000,-0.005987997428514064
291,291000,0.00043998011108487846
292,292000,-0.0008208329267799854
293,293000,-0.004968143034726381
294,294000,2.7557159774005414e-05
295,295000,0.002226063574664295
296,296000,-0.00268287821020931
297,297000,0.004514490804169327
298,298000,-0.004100579882971942
299,299000,-0.005966266071423888
300,300000,0.003412476945668459
301,301000,0.001940267733298242
302,302000,-0.004743263653479516
303,303000,-0.0026211541551165282
304,304000,0.007823767889291048
305,305000,-0.010288756908848881
306,306000,0.002639354723505676
307,307000,-0.007966620858758688
308,308000,0.00036882120836526154
309,309000,0.0055531908236444
310,310000,-0.005794577188789844
311,311000,-0.0026340389363467692
312,312000,0.0010368590159341693
313,313000,-0.004381632411852479
314,314000,0.0037570263277739288
315,315000,0.0006845348952338099
316,316000,0.004560973353683949
317,317000,-0.0020679800054058434
318,318000,-3.5127758979797363e-05
319,319000,-0.002761280537582934
320,320000,-0.006451278966851532
321,321000,0.000845970788039267
322,322000,-0.00010681500378996133
323,323000,0.001989443100988865
324,324000,-0.007929824123159051
325,325000,0.006084877893328667
326,326000,-0.004257571175694466
327,327000,0.0012707519130781292
328,328000,-0.006489033368416131
329,329000,0.001487174654379487
330,330000,0.0015600024927407503
331,331000,-0.004046822533942759
332,332000,0.0063647557757794855
333,333000,-0.00010633650701493025
334,334000,-0.004978913772851229
335,335000,-0.0010883602127432822
336,336000,0.0003428796585649252
337,337000,0.0027928320495411753
338,338000,-0.003003715950064361
339,339000,0.005108136179856956
340,340000,-0.009627963493578136
341,341000,-0.003079349996522069
342,342000,-0.005458790441043675
343,343000,0.011258163690567017
344,344000,-0.007557014247402549
345,345000,0.002461865924298763
346,346000,-0.0015794841898605228
347,347000,-0.005517283107619733
348,348000,0.0021045443024486302
349,349000,-0.0018079705582931638
350,350000,-0.006921099558472634
351,351000,-0.004375071072019636
352,352000,0.0020544614680111407
353,353000,0.006060192404780537
354,354000,-0.002793477328494191
355,355000,0.0017341126585379244
356,356000,0.00344484006613493
357,357000,-0.0019791571544483305
358,358000,0.004819555204361677
359,359000,-0.0006071802685037256
360,360000,-0.010498355822637678
361,361000,-0.004720194913446904
362,362000,0.001723539943806827
363,363000,0.004679256239905953
364,364000,-0.00014634149335324763
365,365000,-0.002547168081626296
366,366000,-0.008945656097494066
367,367000,6.772103905677795e-05
368,368000,-0.00045034992787986995
369,369000,-0.004300731406547129
370,370000,0.0015840027770027518
371,371000,0.007271951992064715
372,372000,-0.006438103708438575
373,373000,-0.00192483592312783
374,374000,0.004574375973083079
375,375000,-0.0047792962910607455
376,376000,0.00614789695572108
377,377000,-0.011241277307271957
378,378000,-0.0004396570064127445
379,379000,0.007004683325067163
380,380000,-0.012322050188668072
381,381000,0.0049859743397682905
382,382000,0.0010129998000338674
383,383000,-0.0002798482859507203
384,384000,0.0037710839984938503
385,385000,-0.006357708158902824
386,386000,0.009020879358053208
387,387000,-0.008391385068185627
388,388000,-0.0009292391333729029
389,389000,-0.009733975092880428
390,390000,0.0036489583174698055
391,391000,0.0009680863404646515
392,392000,-0.0035048108296468856
393,393000,-0.006650321180932224
394,394000,0.0044534942582249645
395,395000,-0.0003994216099381447
396,396000,-0.006368228966370225
397,397000,0.006337660042569041
398,398000,0.00015355145744979382
399,399000,-0.0029340742630884053
400,400000,-0.0005777556346729397
401,401000,-0.001298384035937488
402,402000,0.0072620889097452165
403,403000,-0.0052274997690692545
404,404000,0.0021972226221114396
405,405000,0.001686265547759831
406,406000,-0.007386076307855547
407,407000,-0.0013317888183519244
408,408000,-0.0006022047428414226
409,409000,0.0011868273923173547
410,410000,-0.003736254555173218
411,411000,-0.0051681785024702545
412,412000,-0.0013514890670776366
413,413000,0.0009305498623289167
414,414000,0.005624843473546207
415,415000,-0.0027479189252480863
416,416000,-0.0030461982721462846
417,417000,1.674996968358755e-05
418,418000,0.0043762400392442944
419,419000,0.0006872070264071226
420,420000,-0.008554091992788017
421,421000,0.003065148056484759
422,422000,0.00030293666757643225
423,423000,-0.004706271817907691
424,424000,0.005933787315152586
425,425000,-0.00558700702432543
426,426000,-0.004116042715497315
427,427000,-0.0022850554762408135
428,428000,0.00458293788228184
429,429000,-0.006542604439891875
430,430000,0.005107384845614433
431,431000,-0.009462529124692082
432,432000,0.007088339327834547
433,433000,0.004149523735046387
434,434000,-0.002841680845245719
435,435000,-0.00275128938537091
436,436000,0.003038695997558534
437,437000,-0.00418679907079786
438,438000,0.0006398504422977567
439,439000,-0.006782719134353101
440,440000,0.009335978255607188
441,441000,-0.011731846561655402
442,442000,0.0032044716607779263
443,443000,-0.0022500358922407033
444,444000,0.00034443496447056533
445,445000,-0.001628757488913834
446,446000,0.0008531394256278873
447,447000,-0.00200359720364213
448,448000,0.005917330813594163
449,449000,-0.007093886634334922
450,450000,0.0019184662625193595
451,451000,-0.0029033414758741854
452,452000,-0.002162781836465001
453,453000,0.010027743123471737
454,454000,-0.005207866492681205
455,455000,-0.00305986359808594
456,456000,-0.001248069167137146
457,457000,0.0008608416737988591
458,458000,-0.00029684598371386526
459,459000,0.002182743692304939
460,460000,-0.008636753854341804
461,461000,0.00266610811650753
462,462000,-0.002332122903317213
463,463000,-0.0071212691077962515
464,464000,-0.0021092589739710095
465,465000,0.008694704891182483
466,466000,-0.0031054207161068915
467,467000,0.00031629583332687617
468,468000,-0.0007682493068277836
469,469000,-0.0013785106763243675
470,470000,-0.0013242744505405427
471,471000,-0.00037262046243995427
472,472000,0.010723722321912646
473,473000,-0.008371750530786813
474,474000,0.003836757860146463
475,475000,-0.0023101031426340343
476,476000,-0.00596541144233197
477,477000,0.0015873684417456388
478,478000,-0.0005824109883978963
479,479000,0.002039434118196368
480,480000,-0.006336362370289862
481,481000,0.0030540438629686833
482,482000,-0.005107841690070927
483,483000,0.00010359708406031131
484,484000,0.00120434358343482
485,485000,2.810349687933922e-05
486,486000,0.0027116957902908324
487,487000,-0.0036972828283905984
488,488000,-0.0017170807365328074
489,489000,-0.0007814417984336614
490,490000,0.003857590785250068
491,491000,0.00016033340711146593
492,492000,-0.00726173584908247
493,493000,0.0051506683193147185
494,494000,-0.0030672536846250297
495,495000,-0.008667988463304938
496,496000,0.0009434830872341991
497,497000,0.007849923274479807
498,498000,-0.0037115130480378867
499,499000,0.00013262874353677035
500,500000,-0.004256974692456424
