1,1000,-2.8116249791383745
2,2000,-0.6178770245946944
3,3000,2.044059583902359
4,4000,4.914824718236924
5,5000,7.739233348846436
6,6000,10.279417423725128
7,7000,12.444515089035034
8,8000,14.222708456993104
9,9000,15.714375458717345
10,10000,16.686305837631224
11,11000,17.357683378219605
12,12000,17.74547234916687
13,13000,17.978771102905274
14,14000,18.10557843208313
15,15000,18.22031698226929
16,16000,18.298375452041626
17,17000,18.247690315246583
18,18000,18.148745414733888
19,19000,17.94315950393677
20,20000,17.56851447582245
21,21000,16.97232594680786
22,22000,16.1807922744751
23,23000,15.257848321914674
24,24000,14.362522849082946
25,25000,13.302072385787964
26,26000,12.179607523918152
27,27000,11.114415393352509
28,28000,9.945211575984954
29,29000,8.612546010494231
30,30000,7.258307053565979
31,31000,5.759243815898896
32,32000,4.115224502742291
33,33000,2.335984600946307
34,34000,0.3499793342128396
35,35000,-1.8136209808811545
36,36000,-4.161098685428501
37,37000,-6.508652416467666
38,38000,-8.998397209882736
39,39000,-11.367641440391541
40,40000,-13.85788192844391
41,41000,-16.565061820983885
42,42000,-19.316135560035704
43,43000,-22.005873814582824
44,44000,-24.726806688308717
45,45000,-27.59419236946106
46,46000,-30.084916830062866
47,47000,-32.62593581962585
48,48000,-35.38416452407837
49,49000,-37.581050310134884
50,50000,-39.93880895614624
51,51000,-42.36141215133667
52,52000,-44.328453269958494
53,53000,-46.30130204772949
54,54000,-48.388959575653075
55,55000,-50.27188851547241
56,56000,-52.26971942138672
57,57000,-53.87837981033325
58,58000,-55.7241110534668
59,59000,-57.31299800872803
60,60000,-59.03461399459839
61,61000,-60.34942066955566
62,62000,-61.9957248916626
63,63000,-63.42298319625854
64,64000,-64.78496237945556
65,65000,-66.01857935333251
66,66000,-67.19878039932252
67,67000,-68.27453830337524
68,68000,-69.77369208908081
69,69000,-70.41365369033814
70,70000,-71.63706430435181
71,71000,-72.57633730697631
72,72000,-73.6543445892334
73,73000,-74.24757111740112
74,74000,-75.12080769348144
75,75000,-76.15693602752685
76,76000,-77.15834117126465
77,77000,-78.0820366821289
78,78000,-78.8635595779419
79,79000,-79.4038780670166
80,80000,-80.51899088287354
81,81000,-81.68473825073242
82,82000,-82.18799362182617
83,83000,-82.78666590881348
84,84000,-83.39526863098145
85,85000,-84.47464988708496
86,86000,-84.72528660583497
87,87000,-85.29077906036377
88,88000,-85.96165547180176
89,89000,-86.242858253479
90,90000,-86.61309291839599
91,91000,-87.18705324554443
92,92000,-87.70042734527588
93,93000,-88.11562772369385
94,94000,-88.38856690216065
95,95000,-89.10589398193359
96,96000,-89.65992870330811
97,97000,-90.04274083709717
98,98000,-90.37168802642822
99,99000,-90.37016930389404
100,100000,-90.90550798797608
101,101000,-91.31697068023682
102,102000,-91.80776091766357
103,103000,-92.283467918396
104,104000,-92.67184256744385
105,105000,-93.2342946548462
106,106000,-93.71247492980957
107,107000,-94.03205057525635
108,108000,-94.58261864471436
109,109000,-95.11681114959717
110,110000,-95.06492045593262
111,111000,-95.27751594543457
112,112000,-95.38519412231446
113,113000,-95.48384438323974
114,114000,-95.9116410446167
115,115000,-95.8697738494873
116,116000,-95.96151243591308
117,117000,-96.26741794586182
118,118000,-96.40147219848633
119,119000,-96.72781223297119
120,120000,-96.68366139984131
121,121000,-96.95415464019776
122,122000,-96.99166488647461
123,123000,-97.00923747253418
124,124000,-97.26486394500732
125,125000,-97.46719456481934
126,126000,-97.83289581298828
127,127000,-97.89562678527832
128,128000,-98.1672552947998
129,129000,-98.12750339508057
130,130000,-98.44974966430664
131,131000,-98.54924244689941
132,132000,-98.96841180419922
133,133000,-98.94549626159667
134,134000,-99.3898412246704
135,135000,-99.27432514190674
136,136000,-99.74851832580566
137,137000,-99.75874370574951
138,138000,-100.13306790924072
139,139000,-100.65570509338379
140,140000,-100.30145531463623
141,141000,-100.88040431213379
142,142000,-101.09554692840577
143,143000,-100.97477048492432
144,144000,-101.16008116912842
145,145000,-101.3699608078003
146,146000,-101.687044921875
147,147000,-101.88435829162597
148,148000,-101.96529094696045
149,149000,-102.46770777893066
150,150000,-102.79423866271972
151,151000,-103.04089812469482
152,152000,-103.1864740600586
153,153000,-103.24243112182617
154,154000,-103.54243696594239
155,155000,-103.67933583831787
156,156000,-104.07924800109863
157,157000,-104.25291098785401
158,158000,-104.66446598052978
159,159000,-104.7571950378418
160,160000,-105.18897268676758
161,161000,-105.44261860656738
162,162000,-105.58794481658936
163,163000,-106.10449658966064
164,164000,-106.0561385192871
165,165000,-106.10408850860595
166,166000,-106.56931037139893
167,167000,-106.82427420043945
168,168000,-106.6829640045166
169,169000,-107.12588120269776
170,170000,-107.11690836334229
171,171000,-107.27309162139892
172,172000,-107.33658807373047
173,173000,-107.46136753082276
174,174000,-107.34919970703125
175,175000,-107.4372102279663
176,176000,-107.7312776184082
177,177000,-107.62022202301026
178,178000,-107.75370255279542
179,179000,-108.11272132110595
180,180000,-107.9640350036621
181,181000,-108.05771227264404
182,182000,-108.15399230957031
183,183000,-108.28515908813476
184,184000,-108.53009482574463
185,185000,-108.37230595397949
186,186000,-108.44815746307373
187,187000,-108.56509474182128
188,188000,-108.71832903289796
189,189000,-108.80314302062989
190,190000,-109.04666379547119
191,191000,-108.83342799377441
192,192000,-108.60464830780029
193,193000,-108.74124731445312
194,194000,-108.79030285644531
195,195000,-108.97195375823975
196,196000,-108.71025179290771
197,197000,-109.011362159729
198,198000,-108.75777432250976
199,199000,-108.66886833190918
200,200000,-109.22000512695313
201,201000,-108.97444665527344
202,202000,-109.42941381072998
203,203000,-109.49807450866699
204,204000,-109.58566521453858
205,205000,-109.57070491790772
206,206000,-109.9229030456543
207,207000,-109.5761165008545
208,208000,-110.26787264251709
209,209000,-110.32659603118897
210,210000,-110.38974018096924
211,211000,-110.40826425170899
212,212000,-110.63085943603515
213,213000,-110.77453466796875
214,214000,-110.51181227111816
215,215000,-110.74900502777099
216,216000,-110.80204135131837
217,217000,-110.74680065917968
218,218000,-110.67135978698731
219,219000,-110.76900352478027
220,220000,-110.84712593078613
221,221000,-110.729420753479
222,222000,-111.01813201904297
223,223000,-110.8540253829956
224,224000,-110.8258563079834
225,225000,-111.10283402252198
226,226000,-111.28759852600098
227,227000,-110.87326329803467
228,228000,-110.99482982635499
229,229000,-110.87496168518066
230,230000,-111.22288732910157
231,231000,-111.23329370117187
232,232000,-110.8726566696167
233,233000,-111.02286296844483
234,234000,-111.20464029693603
235,235000,-111.0572038269043
236,236000,-111.12580326080322
237,237000,-111.31105529785157
238,238000,-111.1556812210083
239,239000,-111.22864031982422
240,240000,-111.30340607452392
241,241000,-111.17606954193116
242,242000,-111.38022149658204
243,243000,-111.39362664031982
244,244000,-111.6009896774292
245,245000,-111.46597532653809
246,246000,-111.7776213760376
247,247000,-111.76110890960693
248,248000,-111.47867059326173
249,249000,-111.61399402618409
250,250000,-111.4990091934204
251,251000,-111.70290309906005
252,252000,-111.929032081604
253,253000,-111.61211416625977
254,254000,-111.8903197479248
255,255000,-111.90451274108887
256,256000,-111.72801556396485
257,257000,-111.43263888549805
258,258000,-111.45968769073487
259,259000,-111.44271436309815
260,260000,-111.45348736572265
261,261000,-111.31845032501221
262,262000,-111.6379387512207
263,263000,-111.59202633666992
264,264000,-111.88830892944335
265,265000,-111.89019258117676
266,266000,-111.81799952697754
267,267000,-112.20373463439941
268,268000,-111.96395064544677
269,269000,-111.89158170318603
270,270000,-112.0508412322998
271,271000,-111.89579411315918
272,272000,-112.24187213134766
273,273000,-111.84403433990478
274,274000,-111.66760144042969
275,275000,-111.70796221923828
276,276000,-111.82903315734863
277,277000,-111.53523152160645
278,278000,-111.61657501983643
279,279000,-111.22360948181152
280,280000,-111.42746012115478
281,281000,-111.256865234375
282,282000,-111.5835418548584
283,283000,-111.3609701309204
284,284000,-111.03227452850342
285,285000,-111.77724432373047
286,286000,-111.75959225463868
287,287000,-111.4774437789917
288,288000,-111.6150226135254
289,289000,-111.43115032196044
290,290000,-111.49783209228515
291,291000,-111.29943502044678
292,292000,-111.76161728668212
293,293000,-111.60709670257569
294,294000,-111.80753603363037
295,295000,-111.72377358245849
296,296000,-111.81703855895996
297,297000,-111.9385326385498
298,298000,-112.15019715118409
299,299000,-112.24472449493408
300,300000,-112.27362300109863
301,301000,-112.02995805358887
302,302000,-112.22708351898193
303,303000,-112.56931561279296
304,304000,-112.6755792312622
305,305000,-112.73317402648925
306,306000,-112.65369745635986
307,307000,-112.72837484741211
308,308000,-112.70540321350097
309,309000,-112.61151127624511
310,310000,-112.68840503692627
311,311000,-112.67186710357666
312,312000,-112.49596549987793
313,313000,-113.01120231628418
314,314000,-112.98322713470459
315,315000,-112.67056839752198
316,316000,-113.1300149307251
317,317000,-112.99237487792969
318,318000,-113.21955138397217
319,319000,-113.17316473388672
320,320000,-113.26072449493408
321,321000,-113.07223558807372
322,322000,-113.16999658966064
323,323000,-113.01896813201904
324,324000,-113.55082132720948
325,325000,-113.606322265625
326,326000,-113.5100146484375
327,327000,-113.94408457946777
328,328000,-114.12920671844482
329,329000,-113.99242679595947
330,330000,-114.1572732925415
331,331000,-114.4262388381958
332,332000,-114.24819025421142
333,333000,-114.28110573577881
334,334000,-114.29881216430664
335,335000,-114.28133813476562
336,336000,-114.32640698242187
337,337000,-114.63088805389404
338,338000,-114.41646613311768
339,339000,-114.63423671722413
340,340000,-114.6955209350586
341,341000,-114.44705857086181
342,342000,-114.56147841644287
343,343000,-114.83344640350342
344,344000,-114.78924978637696
345,345000,-114.34938439178467
346,346000,-114.6859076538086
347,347000,-114.2736213607788
348,348000,-114.19720217895508
349,349000,-114.40278694915771
350,350000,-114.37060897827149
351,351000,-114.27109368133544
352,352000,-114.19097171783447
353,353000,-114.42823862457276
354,354000,-114.31466391754151
355,355000,-114.53419337463379
356,356000,-114.4263237991333
357,357000,-114.28199311828614
358,358000,-114.31996543121338
359,359000,-114.46327375793457
360,360000,-114.74651694488526
361,361000,-114.4729235610962
362,362000,-114.48275256347657
363,363000,-114.50763566589356
364,364000,-114.63352825927734
365,365000,-114.49957904052734
366,366000,-114.80108317565917
367,367000,-114.48301495361328
368,368000,-114.91071684265137
369,369000,-114.68875640106201
370,370000,-114.55608052825927
371,371000,-114.56613306427002
372,372000,-114.63406946563721
373,373000,-114.49145949554443
374,374000,-114.80069512939453
375,375000,-114.89894869995118
376,376000,-114.84548635864257
377,377000,-114.64941395568847
378,378000,-114.83207849121094
379,379000,-115.08104872131348
380,380000,-114.91405908203124
381,381000,-115.53359189605713
382,382000,-115.40058776092529
383,383000,-115.48688571166993
384,384000,-115.5791975479126
385,385000,-115.65429914093018
386,386000,-116.05671006011963
387,387000,-115.64741482543945
388,388000,-115.82808577728271
389,389000,-116.2107553024292
390,390000,-116.04577179718018
391,391000,-116.00508486175536
392,392000,-116.16309093475341
393,393000,-116.09102910614014
394,394000,-116.36252530670166
395,395000,-116.32628050231934
396,396000,-116.23512802886962
397,397000,-116.1065273361206
398,398000,-116.06518486785889
399,399000,-115.83458309173584
400,400000,-115.9066905670166
401,401000,-115.51372342681884
402,402000,-115.5593211593628
403,403000,-115.46906760406495
404,404000,-115.68385311126708
405,405000,-115.56078087615967
406,406000,-115.52261837768555
407,407000,-115.51932172393799
408,408000,-115.58416961669921
409,409000,-115.30702462768555
410,410000,-115.52244710540772
411,411000,-115.2736912689209
412,412000,-115.38794765472412
413,413000,-115.5858528289795
414,414000,-115.86146490478515
415,415000,-116.07425281524658
416,416000,-115.94301856994629
417,417000,-116.08863011169434
418,418000,-116.43022230529785
419,419000,-116.39737844848632
420,420000,-116.54076341247558
421,421000,-116.65951071166992
422,422000,-116.34542050170899
423,423000,-116.32313670349122
424,424000,-116.8039532775879
425,425000,-116.85832751464844
426,426000,-116.74938935089111
427,427000,-116.40787107086182
428,428000,-116.59703302764892
429,429000,-116.94458560943603
430,430000,-116.69661077880859
431,431000,-116.95254016113282
432,432000,-116.8690703125
433,433000,-116.64855751037598
434,434000,-116.51463345336914
435,435000,-116.49470265960693
436,436000,-116.29851531219482
437,437000,-116.08791445159912
438,438000,-116.18940971374512
439,439000,-116.21592163848877
440,440000,-115.84904027557373
441,441000,-116.22050119781494
442,442000,-115.94434493255615
443,443000,-116.25857933807373
444,444000,-115.64853958892822
445,445000,-115.73534684753417
446,446000,-115.6750023651123
447,447000,-115.7372532272339
448,448000,-115.69236119079589
449,449000,-115.39716556549072
450,450000,-115.61403785705566
451,451000,-115.71686996459961
452,452000,-115.95365950012207
453,453000,-115.97037351226807
454,454000,-116.0623325805664
455,455000,-116.11492540740967
456,456000,-115.88313952636719
457,457000,-116.03316575622559
458,458000,-115.93187846374512
459,459000,-115.73838255310059
460,460000,-115.91101378631592
461,461000,-116.00691075897217
462,462000,-115.75945515441894
463,463000,-116.1110365371704
464,464000,-116.27290413665771
465,465000,-115.94835646057129
466,466000,-115.88960999298095
467,467000,-116.08067459869385
468,468000,-116.04410803985596
469,469000,-116.2926809463501
470,470000,-116.11214575195312
471,471000,-116.03283074951172
472,472000,-116.19917809295654
473,473000,-116.21995824432373
474,474000,-116.17275052642822
475,475000,-115.93545596313477
476,476000,-115.86068709564209
477,477000,-115.97347010803223
478,478000,-115.92584204101563
479,479000,-116.02953391265869
480,480000,-115.8700996246338
481,481000,-116.13567018127442
482,482000,-115.68998974609374
483,483000,-115.4708489074707
484,484000,-115.44207316589356
485,485000,-115.19980731201171
486,486000,-115.57317012786865
487,487000,-115.27015283966064
488,488000,-115.44883757781983
489,489000,-115.33961242675781
490,490000,-115.319575050354
491,491000,-115.58162771606445
492,492000,-115.81534957122803
493,493000,-115.88354216766358
494,494000,-115.96915843200684
495,495000,-115.92847104644775
496,496000,-115.96317797088624
497,497000,-116.06737595367431
498,498000,-116.01450177764893
499,499000,-115.68532440948486
500,500000,-116.06089193725586
