1,1000,-0.532230371943171
2,2000,-0.31704696339112226
3,3000,-0.712155322778846
4,4000,-0.992613503775079
5,5000,-2.3430363210431002
6,6000,-4.55143669091496
7,7000,-10.160385157844704
8,8000,-3.8127213521126264
9,9000,-1.5737388287775687
10,10000,9.9410870915967
11,11000,7.050872325226527
12,12000,8.872307975677483
13,13000,9.173474064619526
14,14000,11.219073623428418
15,15000,20.44383809092681
16,16000,44.01829749685621
17,17000,53.916505137822924
18,18000,92.09747949671814
19,19000,477.4967810204507
20,20000,1869.9173330891233
21,21000,2084.885286868902
22,22000,2420.78355221481
23,23000,2247.5380908501897
24,24000,2336.898711192106
25,25000,2391.915286513287
26,26000,2399.609037450121
27,27000,2299.709577821109
28,28000,2662.0461986779983
29,29000,2709.5001138130765
30,30000,2683.08855436818
31,31000,2671.7748775620203
32,32000,3093.1587668349844
33,33000,2867.1354533296935
34,34000,3070.4518204693645
35,35000,2951.715441137865
36,36000,3254.817945325024
37,37000,3045.1211461335884
38,38000,3276.585766063198
39,39000,3197.614817431223
40,40000,3436.8396288626536
41,41000,3219.8049697158717
42,42000,3337.484573778831
43,43000,3371.25827250599
44,44000,3327.9753074267837
45,45000,3367.8550909240244
46,46000,3534.757357388371
47,47000,3455.3430188453394
48,48000,3397.8054823017956
49,49000,3160.9813041557995
50,50000,3290.825558595689
51,51000,3506.711480809043
52,52000,3587.3798992709417
53,53000,3367.3468396171324
54,54000,3299.4902601086965
55,55000,3503.933908724454
56,56000,3787.2996403463258
57,57000,3515.369758902377
58,58000,3324.549957576083
59,59000,3598.945831390026
60,60000,3620.996139670143
61,61000,3651.0998427633217
62,62000,3839.874892306789
63,63000,3708.856290606133
64,64000,3671.791010156229
65,65000,3486.2692390989773
66,66000,3907.7452891920984
67,67000,3311.548708436484
68,68000,3582.024900527585
69,69000,3786.1079765516924
70,70000,3608.1106979942333
71,71000,3653.206636266881
72,72000,3658.076074930524
73,73000,3696.0732908839054
74,74000,3789.278513569494
75,75000,3688.7612642009117
76,76000,3635.3451502365388
77,77000,3861.6074745261853
78,78000,3857.8916988521714
79,79000,3878.675005685156
80,80000,3930.6112542425462
81,81000,3966.4562448281104
82,82000,3964.391163265345
83,83000,3784.271413433899
84,84000,3632.772163189626
85,85000,3584.552589623737
86,86000,3620.4448336903297
87,87000,3796.7181822314465
88,88000,3871.4345621942966
89,89000,3933.2318892200747
90,90000,3519.213154133094
91,91000,3685.1313010432445
92,92000,3508.5109588171154
93,93000,3275.2136854935443
94,94000,3672.397366780933
95,95000,3419.8973045616367
96,96000,3948.366517296329
97,97000,3782.71362739473
98,98000,3938.1766815431156
99,99000,3767.9844941308065
100,100000,3815.160558450857
101,101000,3770.2822555881867
102,102000,3704.2118028378018
103,103000,3789.350817766507
104,104000,3620.2472263581453
105,105000,3547.902478693605
106,106000,3384.3787644305194
107,107000,3820.1285875907697
108,108000,3884.896987926887
109,109000,3531.820186899063
110,110000,3789.5027127530057
111,111000,3846.8367528664917
112,112000,3807.5733418146774
113,113000,3750.672491899374
114,114000,3525.449558104369
115,115000,3547.4258330935577
116,116000,3874.313740042112
117,117000,3726.2531179161792
118,118000,3743.467900732736
119,119000,3653.54501485709
120,120000,3505.1598454491636
121,121000,3713.587081291606
122,122000,3851.850092188438
123,123000,3685.5160457694133
124,124000,3676.52660830665
125,125000,3461.0825018017044
126,126000,3651.2969421660227
127,127000,3625.992307000904
128,128000,3840.751419923358
129,129000,3438.367488505771
130,130000,3628.095801711872
131,131000,3713.542477099374
132,132000,3580.87631990378
133,133000,3712.348437302201
134,134000,3626.7264770896836
135,135000,3602.6540827708222
136,136000,3528.4448260242048
137,137000,3776.0926644031147
138,138000,3387.61621588407
139,139000,3683.3131699461183
140,140000,3570.821988206483
141,141000,3700.8662287482775
142,142000,3595.8315874166647
143,143000,3651.95120181584
144,144000,3733.37214206103
145,145000,3869.1260384307798
146,146000,3941.170065044502
147,147000,3587.260271253211
148,148000,3488.9171069289755
149,149000,3645.1233141208104
150,150000,3416.0647127431484
151,151000,3561.073396350931
152,152000,3650.4326016220657
153,153000,3688.647564665584
154,154000,3432.1279017138645
155,155000,3571.5582684854808
156,156000,3428.630632493349
157,157000,3427.3903558000957
158,158000,3493.043789632139
159,159000,3515.32409141265
160,160000,3452.880221785381
161,161000,3737.1553704843745
162,162000,3472.3689264771883
163,163000,3577.994823639284
164,164000,3396.0640024979925
165,165000,3508.7376514224406
166,166000,3624.109820450982
167,167000,3585.242418679797
168,168000,3559.0691847621797
169,169000,3529.570917597169
170,170000,3563.430641057522
171,171000,3592.332935563611
172,172000,3548.4493388589335
173,173000,3426.3276763187305
174,174000,3291.540597120215
175,175000,3303.6986390957572
176,176000,3590.5950756398597
177,177000,3407.8019066818633
178,178000,3522.0981303391186
179,179000,3412.6379073386415
180,180000,3314.546350357695
181,181000,3479.4472765853
182,182000,3721.842621144567
183,183000,3808.0576528506062
184,184000,3618.3142029846904
185,185000,3807.673182600898
186,186000,3583.077703252875
187,187000,3623.6988263422463
188,188000,3573.7837279707373
189,189000,3609.735470355179
190,190000,3813.8727295641447
191,191000,3658.6905698445103
192,192000,3740.042365456929
193,193000,3757.9268281141717
194,194000,3926.7636481751565
195,195000,3782.3180702963245
196,196000,3520.74426906144
197,197000,3717.4068923433806
198,198000,3398.60307810046
199,199000,3596.4848828117183
200,200000,3735.8811967235283
201,201000,3826.4888430485917
202,202000,3800.2646217901906
203,203000,3870.7003815885973
204,204000,3585.7316569808063
205,205000,3860.7892172323773
206,206000,3339.7175820034267
207,207000,3451.665501847191
208,208000,3887.4155009244087
209,209000,3478.953669686106
210,210000,3670.4314558919605
211,211000,3896.0249460178975
212,212000,3526.650539705668
213,213000,3685.483235377117
214,214000,3850.6054720084553
215,215000,3755.170565055801
216,216000,3513.967903683998
217,217000,3742.7556444368665
218,218000,3736.969427701194
219,219000,3628.941369365194
220,220000,3771.287069336259
221,221000,3582.969953700587
222,222000,3889.025989144799
223,223000,3667.6199842800443
224,224000,3697.6878906311636
225,225000,3643.8993257926113
226,226000,3802.088798235773
227,227000,3545.339896118561
228,228000,3604.289733595313
229,229000,3692.1280825775602
230,230000,3784.7171432626446
231,231000,3731.1251759903616
232,232000,3540.762131633259
233,233000,3463.184783435013
234,234000,3717.0704994350754
235,235000,3575.94079527562
236,236000,3517.92332640131
237,237000,3531.336811781195
238,238000,3534.077370167289
239,239000,3529.568487925466
240,240000,3525.186571930957
241,241000,3619.306696771141
242,242000,3464.5109123749453
243,243000,3866.2049414588655
244,244000,3460.021805912083
245,245000,3360.723699350509
246,246000,3387.1164475267688
247,247000,3485.2063749739546
248,248000,3438.3361500573365
249,249000,3783.8893519538337
250,250000,3518.2300002652664
251,251000,3874.5498480798065
252,252000,3908.0730738228913
253,253000,3777.4846465496244
254,254000,3652.24176813923
255,255000,3709.5500042075537
256,256000,3846.2628972851285
257,257000,3977.009359771511
258,258000,3676.2018781786146
259,259000,3523.9396438414733
260,260000,3449.7534822038347
261,261000,3436.1757353460716
262,262000,3629.49106303986
263,263000,3542.8919988528005
264,264000,3630.091157402027
265,265000,3486.2447410438203
266,266000,3587.5758067732777
267,267000,3280.6583997802036
268,268000,3870.093895741793
269,269000,3452.9708556986966
270,270000,3349.8679239099315
271,271000,3307.4633643596294
272,272000,3422.2375987856954
273,273000,3511.6381095251104
274,274000,3489.0361091086584
275,275000,3601.3434444096756
276,276000,3534.855871252426
277,277000,3548.8750698677495
278,278000,3487.7087398384438
279,279000,3541.863796323857
280,280000,3539.779814865614
281,281000,3455.5204431836964
282,282000,3664.4175187997876
283,283000,3314.751256586299
284,284000,3631.8008935321477
285,285000,3523.2035649662976
286,286000,3905.049347347708
287,287000,3736.3621297201325
288,288000,3647.837619681999
289,289000,3751.091152603659
290,290000,3639.0023268664104
291,291000,3622.8923917991333
292,292000,3511.6251616171967
293,293000,3516.4942271000095
294,294000,3472.0299585245207
295,295000,3472.7408115039498
296,296000,3441.2930823332235
297,297000,3752.7943628761213
298,298000,3641.0041811869355
299,299000,3620.2160628253223
300,300000,3247.728543924394
301,301000,3603.431025787909
302,302000,3523.5451076251675
303,303000,3727.3924907399473
304,304000,3502.004460635892
305,305000,3704.33394836945
306,306000,3583.7760153744994
307,307000,3402.2725677516487
308,308000,3546.0250529184877
309,309000,3527.5416741347944
310,310000,3548.5441734418673
311,311000,3618.9436264811666
312,312000,3548.1610340444486
313,313000,3453.013245497476
314,314000,3397.7634231309094
315,315000,3800.2219021988444
316,316000,3494.6343226964877
317,317000,3509.5424028072966
318,318000,3338.465194011506
319,319000,3587.9265944440167
320,320000,3515.987720951518
321,321000,3689.536629242962
322,322000,3476.854313187054
323,323000,3487.2542909132453
324,324000,3535.7261051242263
325,325000,3449.1566233319827
326,326000,3381.3108899627136
327,327000,3561.733650384752
328,328000,3605.3186403655245
329,329000,3394.9313714446107
330,330000,3724.5797583467343
331,331000,3603.427987051821
332,332000,3654.201611894153
333,333000,3848.6975173370656
334,334000,3717.055546710496
335,335000,3376.445650706338
336,336000,3508.544296976932
337,337000,3665.8789719070687
338,338000,3616.4321364050347
339,339000,3202.2952138526475
340,340000,3487.5937662580486
341,341000,3509.114625374155
342,342000,3399.405239735427
343,343000,3620.325167794062
344,344000,3450.2027102243433
345,345000,3122.347059541903
346,346000,3341.0811497370696
347,347000,3381.1268666556375
348,348000,3403.4111589569316
349,349000,3558.201699601651
350,350000,3214.4418643144318
351,351000,3434.032588616833
352,352000,3538.4224140111583
353,353000,3777.101447821552
354,354000,3542.3876152699168
355,355000,3586.3182702724325
356,356000,3547.5233000263797
357,357000,3529.420265494226
358,358000,3566.0537485048444
359,359000,3464.144927279917
360,360000,3470.370231302944
361,361000,3446.9556235881246
362,362000,3457.1082536553185
363,363000,3558.4348628765874
364,364000,3424.822127807255
365,365000,3389.964375602621
366,366000,3580.065226236419
367,367000,3551.93298147494
368,368000,3458.349586003436
369,369000,3517.1879171131523
370,370000,3647.8990398493515
371,371000,3649.3445256464634
372,372000,3580.6551652074313
373,373000,3705.2463363265297
374,374000,3616.4636109604426
375,375000,3617.319348135359
376,376000,3617.7363768085734
377,377000,3531.8480051191063
378,378000,3423.367300655904
379,379000,3592.1817534977126
380,380000,3511.947257676756
381,381000,3525.753951328249
382,382000,3461.9613630782087
383,383000,3416.2689598429147
384,384000,3812.242060802434
385,385000,3568.338101369639
386,386000,3604.2083850293857
387,387000,3505.2401780107057
388,388000,3574.675849084545
389,389000,3558.2381466959137
390,390000,3622.961568231066
391,391000,3684.094183318949
392,392000,3823.307936419677
393,393000,3749.621540772213
394,394000,3476.0895969352687
395,395000,3833.7848219415073
396,396000,3670.9583091842346
397,397000,3683.384556140508
398,398000,3457.304537786261
399,399000,3520.1850281146008
400,400000,3629.2341590335045
401,401000,3633.2200286811762
402,402000,3571.2538161507414
403,403000,3759.156880618991
404,404000,3722.395263177834
405,405000,3841.9239496230716
406,406000,3665.5464888662514
407,407000,3777.1954810014117
408,408000,3777.0864094097574
409,409000,3778.9870630987984
410,410000,3591.22005110575
411,411000,3786.5823372835257
412,412000,3851.7097509889245
413,413000,3673.0451451593135
414,414000,3734.367363715316
415,415000,3733.3677639750617
416,416000,3607.9828736295312
417,417000,3753.5394324731797
418,418000,3562.8795865652232
419,419000,3711.117647463222
420,420000,3520.3680582833963
421,421000,3708.4853857599946
422,422000,3545.2756895508596
423,423000,3733.596260511804
424,424000,3551.1499440983257
425,425000,3652.132999500847
426,426000,3544.408134220931
427,427000,3501.8050924017925
428,428000,3694.5965698319765
429,429000,3575.997984615635
430,430000,3672.391080812741
431,431000,3608.679508878661
432,432000,3599.556210582562
433,433000,3665.0385699396697
434,434000,3513.8428103719416
435,435000,3707.5944044447906
436,436000,3718.8194249213084
437,437000,3783.459053824663
438,438000,3778.0424249609705
439,439000,3726.6999512894013
440,440000,3674.5814402155565
441,441000,3917.990881223393
442,442000,3723.463377506355
443,443000,3669.6532725859943
444,444000,3971.54891038524
445,445000,3764.106753936963
446,446000,3799.833962363322
447,447000,3737.929416150351
448,448000,3662.493368374562
449,449000,3688.9647047645726
450,450000,3492.0839884136776
451,451000,3709.143278177521
452,452000,3698.8797913721564
453,453000,3566.937877598249
454,454000,3641.027333779052
455,455000,3528.507038955042
456,456000,3602.4208338590993
457,457000,3842.150513837701
458,458000,3728.504715357069
459,459000,3632.5935621360018
460,460000,3597.8636471536397
461,461000,3632.454963597042
462,462000,3743.1816769266698
463,463000,3745.925234205137
464,464000,3547.199876178882
465,465000,3460.1376019810896
466,466000,3692.369150386267
467,467000,3667.271859780046
468,468000,3596.5580013882063
469,469000,3556.159767702181
470,470000,3676.0215411709096
471,471000,3809.671381127937
472,472000,3644.606780533212
473,473000,3537.5917073783085
474,474000,3771.254488739556
475,475000,3570.7827065045612
476,476000,3671.4274309092134
477,477000,3576.0044907490947
478,478000,3775.8174389519145
479,479000,3742.5858532241427
480,480000,3649.085450187767
481,481000,3660.0361214963145
482,482000,3601.873335967618
483,483000,3627.119168955504
484,484000,3663.7695422438023
485,485000,3588.742611573491
486,486000,3575.1141906260345
487,487000,3408.7881034466736
488,488000,3608.1269309075506
489,489000,3496.7008174042835
490,490000,3372.863304547588
491,491000,3583.8701338660694
492,492000,3639.673880091458
493,493000,3526.8247960537337
494,494000,3637.656656110077
495,495000,3607.766475240392
496,496000,3569.803031710315
497,497000,3477.252850733362
498,498000,3613.3036097151403
499,499000,3638.0293422545756
500,500000,3526.1317320741337
