1,1000,1.4744804126545787
2,2000,1.7112882471382618
3,3000,4.077801905721426
4,4000,5.071589364767075
5,5000,5.4145247921049595
6,6000,4.51164990195632
7,7000,1.5028069127202035
8,8000,1.165045220643282
9,9000,0.44135157656669616
10,10000,-1.0955095608234406
11,11000,-2.9959403887987137
12,12000,-4.264685675859451
13,13000,-4.489067123830319
14,14000,-4.866459826946259
15,15000,-5.0175670587420464
16,16000,-4.974602774441243
17,17000,-5.127862687706948
18,18000,-5.214298545956612
19,19000,-4.97423445546627
20,20000,-3.655460282206535
21,21000,-3.5394847202301025
22,22000,-3.2705346724390982
23,23000,-3.010370997071266
24,24000,-2.262873368471861
25,25000,-2.1428933324515818
26,26000,-2.1965105022788047
27,27000,-1.4884135508537293
28,28000,-1.5707589160501958
29,29000,-1.3055751875936985
30,30000,-2.112932748764753
31,31000,-2.5621707392334936
32,32000,-2.307787361562252
33,33000,-2.7550120837688445
34,34000,-3.0889890889823435
35,35000,-2.905223526120186
36,36000,-3.5418074145913123
37,37000,-4.336501938015223
38,38000,-3.9256916866898535
39,39000,-3.9628097236156465
40,40000,-4.116445826292038
41,41000,-4.852106246680021
42,42000,-4.2860961868166925
43,43000,-4.706916472882033
44,44000,-3.9387026104927063
45,45000,-4.7474202934503555
46,46000,-4.738590068697929
47,47000,-5.383247739076614
48,48000,-5.15931189519167
49,49000,-5.475208730399609
50,50000,-5.534969233930111
51,51000,-5.1963706922531125
52,52000,-5.405781919240952
53,53000,-6.169787493228912
54,54000,-5.806710007697344
55,55000,-5.824130817949772
56,56000,-5.719881560444832
57,57000,-5.838716362535954
58,58000,-6.037155022993684
59,59000,-5.771403562188149
60,60000,-5.778542476356029
61,61000,-5.96545007020235
62,62000,-6.156018226921558
63,63000,-6.056132797300815
64,64000,-5.505731548041105
65,65000,-6.096252612113952
66,66000,-6.013395743519068
67,67000,-5.4149638729691505
68,68000,-5.681917949080467
69,69000,-5.629898176014423
70,70000,-5.795588833570481
71,71000,-5.604297082275152
72,72000,-5.828789973199368
73,73000,-5.92612415856123
74,74000,-6.086311658680439
75,75000,-6.058371186077594
76,76000,-5.709098121017218
77,77000,-5.589770101249218
78,78000,-6.302226907134056
79,79000,-5.955768399298191
80,80000,-6.442164176344871
81,81000,-6.140379902690649
82,82000,-6.162537440299988
83,83000,-6.40907182174921
84,84000,-6.627299903035164
85,85000,-6.53023708730936
86,86000,-6.86067589122057
87,87000,-6.332769122481346
88,88000,-5.914883775949479
89,89000,-6.684172366678715
90,90000,-6.7102693989276885
91,91000,-6.633122115552426
92,92000,-6.9725865246057515
93,93000,-6.591558471620083
94,94000,-7.1184088723659515
95,95000,-6.2283547530770305
96,96000,-6.529364964157343
97,97000,-6.480194428622722
98,98000,-6.7411892749071125
99,99000,-6.896280295610428
100,100000,-6.812365207970142
101,101000,-7.0067363576889035
102,102000,-6.8132079993486405
103,103000,-6.943829280376434
104,104000,-7.57437714034319
105,105000,-6.952167419880628
106,106000,-6.9212968513071536
107,107000,-7.404585967242718
108,108000,-7.003899149417877
109,109000,-7.533120561659336
110,110000,-7.321761158585549
111,111000,-6.964261114597321
112,112000,-7.151330748438835
113,113000,-7.597841736674309
114,114000,-7.510156812608242
115,115000,-7.683615532815456
116,116000,-7.554218955993653
117,117000,-7.661454677581787
118,118000,-7.344354889512062
119,119000,-7.497644849836826
120,120000,-6.866677258789539
121,121000,-7.373258409619331
122,122000,-7.119294530749321
123,123000,-7.216052927434444
124,124000,-6.794497933626175
125,125000,-7.5255917268991475
126,126000,-7.944411523759365
127,127000,-7.981745385766029
128,128000,-7.534336783647538
129,129000,-7.475155182510615
130,130000,-7.220438190937042
131,131000,-7.958796863973141
132,132000,-7.749563610136509
133,133000,-7.439429514944553
134,134000,-7.69850225058198
135,135000,-7.147551004648209
136,136000,-7.541727007031441
137,137000,-7.549947583973408
138,138000,-7.611600312650204
139,139000,-7.659329680025578
140,140000,-7.801388945192099
141,141000,-7.393519520580768
142,142000,-7.94061997628212
143,143000,-7.406529130339623
144,144000,-7.905066852092743
145,145000,-7.760955459177494
146,146000,-7.0637621464133264
147,147000,-7.8162492399811745
148,148000,-6.978360532283783
149,149000,-7.158547007739544
150,150000,-7.746531360685825
151,151000,-7.470522605240345
152,152000,-7.318127701580525
153,153000,-7.60766859126091
154,154000,-7.922326856255531
155,155000,-7.376963850915432
156,156000,-7.482378203809262
157,157000,-7.4082100509405135
158,158000,-7.785795071542263
159,159000,-7.424348007321358
160,160000,-7.692609123647213
161,161000,-7.41685423052311
162,162000,-7.578135983943939
163,163000,-7.52361984193325
164,164000,-7.933488104760647
165,165000,-7.4079926709532735
166,166000,-7.935664587974548
167,167000,-7.639701847314835
168,168000,-7.822296440720558
169,169000,-7.869634712219239
170,170000,-7.655647349238396
171,171000,-7.690371406137944
172,172000,-7.727900396406651
173,173000,-7.987550354540348
174,174000,-7.9108533099293705
175,175000,-7.687178942501545
176,176000,-7.886159339427948
177,177000,-7.516231482684613
178,178000,-7.488116907179355
179,179000,-7.804238818526268
180,180000,-7.455244928240776
181,181000,-7.639767930626869
182,182000,-7.569744141459465
183,183000,-7.594143387496471
184,184000,-7.449025185763836
185,185000,-7.583892125427723
186,186000,-7.38825774282217
187,187000,-7.606392262667417
188,188000,-7.470543109834194
189,189000,-8.058203191697597
190,190000,-7.637937777400017
191,191000,-7.639081431448459
192,192000,-7.560345491945744
193,193000,-7.730292432725429
194,194000,-7.850525618672371
195,195000,-7.515193886637688
196,196000,-7.542610935300589
197,197000,-8.093082238018512
198,198000,-7.617505467414856
199,199000,-7.673673509955406
200,200000,-7.848588408529759
201,201000,-7.73866183000803
202,202000,-7.633713005185127
203,203000,-7.650423423409462
204,204000,-7.704995604515076
205,205000,-7.574492740750313
206,206000,-7.659202826857567
207,207000,-7.400349335253239
208,208000,-8.346801906824112
209,209000,-7.612188173532486
210,210000,-7.444926526725292
211,211000,-7.721313570261001
212,212000,-7.711866160690785
213,213000,-7.335288003802299
214,214000,-7.103680438697338
215,215000,-7.861831894040107
216,216000,-7.588467045783997
217,217000,-7.580092586040497
218,218000,-7.426159736216068
219,219000,-7.710861567914486
220,220000,-7.409973720639944
221,221000,-7.923308132529259
222,222000,-7.173425917565822
223,223000,-7.0796033178567885
224,224000,-7.042816376328468
225,225000,-7.397751600295305
226,226000,-7.438938674032688
227,227000,-7.566261502325535
228,228000,-7.76945471483469
229,229000,-7.310694303512573
230,230000,-7.041224785655737
231,231000,-7.702005155086518
232,232000,-7.3415554196834565
233,233000,-7.688277626037598
234,234000,-7.441493999660015
235,235000,-7.411674124598503
236,236000,-7.287896623730659
237,237000,-7.206994717895984
238,238000,-8.011934536218643
239,239000,-7.565293391346931
240,240000,-7.644937763750553
241,241000,-7.055918461024762
242,242000,-7.455446210086346
243,243000,-7.1497418475747105
244,244000,-7.190805439770222
245,245000,-7.702446508049965
246,246000,-7.298208226799965
247,247000,-7.367566058814526
248,248000,-7.40361200171709
249,249000,-7.399331573545933
250,250000,-7.604487865567207
251,251000,-7.643444681346416
252,252000,-7.055991146683693
253,253000,-7.459842409551143
254,254000,-7.26695361828804
255,255000,-6.9644928264021875
256,256000,-7.293619204878807
257,257000,-7.51585068923235
258,258000,-7.132814228475094
259,259000,-6.972510813355446
260,260000,-7.08297190874815
261,261000,-7.425098696708679
262,262000,-7.435467461049557
263,263000,-7.345545189410448
264,264000,-7.009431802868843
265,265000,-7.475432712256908
266,266000,-6.9833180307149885
267,267000,-7.048481326580047
268,268000,-7.417461494088173
269,269000,-7.355546358585357
270,270000,-7.614561381459236
271,271000,-7.448847461700439
272,272000,-7.302243110477924
273,273000,-7.118871778428555
274,274000,-7.365637896955013
275,275000,-7.624622926592827
276,276000,-7.251787601470947
277,277000,-7.491789744377137
278,278000,-7.238080412745476
279,279000,-7.17839236921072
280,280000,-7.524689580351114
281,281000,-7.428466939985752
282,282000,-7.123305488705635
283,283000,-7.796398069024086
284,284000,-7.968270319879055
285,285000,-7.5380841042995455
286,286000,-7.3354471454620365
287,287000,-7.748327007949352
288,288000,-7.471827726960182
289,289000,-7.621685802638531
290,290000,-7.5523611573576925
291,291000,-7.819167768120765
292,292000,-7.462607841074466
293,293000,-7.588507400095462
294,294000,-7.771527626931667
295,295000,-7.593507927894592
296,296000,-7.668326167821884
297,297000,-7.982085194557905
298,298000,-7.563179475128651
299,299000,-8.057697365343572
300,300000,-7.497047847032547
301,301000,-7.706056515038013
302,302000,-7.585849239528179
303,303000,-8.036120344221592
304,304000,-8.095260471343995
305,305000,-7.801698026418686
306,306000,-7.66747191464901
307,307000,-8.075430164098739
308,308000,-8.029613752484321
309,309000,-7.831099710822105
310,310000,-7.5126296515464785
311,311000,-7.552559222579003
312,312000,-7.638452965795993
313,313000,-8.03304278153181
314,314000,-7.651521740853786
315,315000,-7.77981563270092
316,316000,-8.127767932236194
317,317000,-8.219945039570332
318,318000,-8.081205966353416
319,319000,-8.168508875131607
320,320000,-8.186706918776036
321,321000,-8.10636733084917
322,322000,-7.981473072886467
323,323000,-7.806234317302704
324,324000,-8.076942316651344
325,325000,-8.005730385631322
326,326000,-7.732063845694065
327,327000,-7.994156612753868
328,328000,-7.694134558558464
329,329000,-8.260256285667419
330,330000,-7.92738020798564
331,331000,-8.221190481126309
332,332000,-8.411524812370539
333,333000,-8.187880651056766
334,334000,-7.859639342546463
335,335000,-8.028575998663902
336,336000,-8.044319514647126
337,337000,-7.826952119410038
338,338000,-8.277409443199634
339,339000,-7.676191893875599
340,340000,-8.45833747601509
341,341000,-8.307951179683208
342,342000,-8.498087525635958
343,343000,-8.245557432889939
344,344000,-8.334411376178265
345,345000,-7.792467983067036
346,346000,-8.094289767205716
347,347000,-8.904179384529591
348,348000,-8.240638609409332
349,349000,-8.1253839199543
350,350000,-8.351197682827712
351,351000,-8.482186054438353
352,352000,-8.295693312466145
353,353000,-8.485265377104282
354,354000,-8.244723911255598
355,355000,-7.914706511080265
356,356000,-7.96350875043869
357,357000,-8.419246804475785
358,358000,-8.544270498752594
359,359000,-8.349021804690361
360,360000,-8.164097129702569
361,361000,-8.151827159821988
362,362000,-8.136650395572186
363,363000,-7.895861026525497
364,364000,-8.324116418778896
365,365000,-8.255368834495544
366,366000,-8.443885144114494
367,367000,-8.500979815542697
368,368000,-8.490082876205445
369,369000,-8.194224176585674
370,370000,-8.680516064107419
371,371000,-8.662633263766766
372,372000,-8.28730046737194
373,373000,-7.720989621877671
374,374000,-8.7907035433352
375,375000,-8.32338093546033
376,376000,-8.27450006376207
377,377000,-8.516490245878696
378,378000,-8.560520777106285
379,379000,-8.115872165739535
380,380000,-8.11868524044752
381,381000,-8.505566777944566
382,382000,-8.815111903965473
383,383000,-8.368529781967402
384,384000,-8.203707337468863
385,385000,-8.496085925519466
386,386000,-8.923149642229081
387,387000,-8.182091025531292
388,388000,-8.684739128232001
389,389000,-8.012426683127881
390,390000,-8.686718957841396
391,391000,-8.599168775975704
392,392000,-8.451699418187141
393,393000,-8.55141471838951
394,394000,-8.029529898405075
395,395000,-8.39815362417698
396,396000,-8.72631271314621
397,397000,-8.467267605364322
398,398000,-8.62140179604292
399,399000,-9.075431423068046
400,400000,-8.73128742468357
401,401000,-8.637548786491156
402,402000,-8.379854187130928
403,403000,-8.201462726771831
404,404000,-8.506830135822296
405,405000,-8.341858497560024
406,406000,-8.237485446453094
407,407000,-8.177738075971604
408,408000,-8.275633170068264
409,409000,-8.296349761486054
410,410000,-8.55701090335846
411,411000,-8.338662056744099
412,412000,-8.613054900527
413,413000,-8.252451920449733
414,414000,-8.038708643198014
415,415000,-8.452248568713665
416,416000,-8.626323640227318
417,417000,-8.278261920332909
418,418000,-8.555452745318412
419,419000,-8.145490620970726
420,420000,-8.537496572494506
421,421000,-7.761406922817231
422,422000,-8.371042443335057
423,423000,-8.562933766245841
424,424000,-8.511906458854675
425,425000,-8.583637615680695
426,426000,-8.920671242713928
427,427000,-8.162723405241966
428,428000,-8.452008957147598
429,429000,-8.571082309901714
430,430000,-8.330333420455457
431,431000,-8.131336550235748
432,432000,-8.41025252366066
433,433000,-8.953881481349468
434,434000,-8.288356576085091
435,435000,-8.310365200221538
436,436000,-8.50352570348978
437,437000,-8.502030908465386
438,438000,-8.400594251573086
439,439000,-8.205186516463757
440,440000,-8.645258870780468
441,441000,-8.00716618347168
442,442000,-8.260678987383843
443,443000,-8.533325371921062
444,444000,-8.743309030652046
445,445000,-8.48390377342701
446,446000,-8.39688739156723
447,447000,-8.392947691261769
448,448000,-8.519288799285889
449,449000,-8.85467422503233
450,450000,-8.903935568332672
451,451000,-8.382632988750935
452,452000,-8.661871161401272
453,453000,-8.347221938610076
454,454000,-8.479859895348548
455,455000,-8.507163083732127
456,456000,-8.82873872256279
457,457000,-8.526091606676578
458,458000,-8.533661462068558
459,459000,-8.456711297273635
460,460000,-8.305176596581935
461,461000,-8.214975348889828
462,462000,-8.321971537470818
463,463000,-8.448033431708813
464,464000,-8.235458099246024
465,465000,-8.219033120334148
466,466000,-8.14679795590043
467,467000,-8.591625290215015
468,468000,-8.405203394770622
469,469000,-8.652104630589486
470,470000,-8.846532510459424
471,471000,-8.591363284885883
472,472000,-8.658063443243504
473,473000,-8.498566120624542
474,474000,-8.691141851186753
475,475000,-8.23650148665905
476,476000,-8.40236970087886
477,477000,-8.415762890338899
478,478000,-8.183384258210658
479,479000,-8.338652330994606
480,480000,-8.346349933266639
481,481000,-8.300309809744357
482,482000,-7.848348364472389
483,483000,-8.434804560303688
484,484000,-7.82838620954752
485,485000,-8.23091039967537
486,486000,-8.318523000121116
487,487000,-8.32786323606968
488,488000,-8.186549470812082
489,489000,-8.398359555959702
490,490000,-8.346627130448818
491,491000,-8.272748429894447
492,492000,-8.482118760406971
493,493000,-8.236672522962094
494,494000,-8.509653295397758
495,495000,-8.406931078076363
496,496000,-8.57556294643879
497,497000,-8.085021512389183
498,498000,-7.979503242254257
499,499000,-8.331724887967109
500,500000,-8.146847281992436
