1,1000,2387.002539483863
2,2000,982.0752266110745
3,3000,561.1259520473485
4,4000,839.096208704433
5,5000,2363.866717121501
6,6000,692.6855878936396
7,7000,1896.884428233443
8,8000,2680.5008888819516
9,9000,3211.5646903177085
10,10000,3078.351992063915
11,11000,3223.8524932196297
12,12000,2978.8451578338295
13,13000,3261.799644489725
14,14000,3068.243377843462
15,15000,3485.29946047595
16,16000,2622.035989947685
17,17000,3230.477996075112
18,18000,2991.6587119352444
19,19000,3088.629326494093
20,20000,3733.338686779772
21,21000,3606.1233084875357
22,22000,3711.875829919042
23,23000,3940.2748437106193
24,24000,3952.987788483828
25,25000,3940.594535380768
26,26000,3902.4067258141995
27,27000,3827.506073151965
28,28000,4047.166742342285
29,29000,3905.6810695210465
30,30000,3680.287504530309
31,31000,4041.81621770451
32,32000,4022.1496334489057
33,33000,4049.719328986315
34,34000,4070.5637384326155
35,35000,4020.4441237667247
36,36000,4056.230320656911
37,37000,3905.324172867297
38,38000,4069.461894587378
39,39000,4146.88828278571
40,40000,3868.0347352751023
41,41000,3745.228542617283
42,42000,3945.753214475308
43,43000,3976.1080881237067
44,44000,3780.6198637981493
45,45000,4177.439889598304
46,46000,4258.30333278727
47,47000,4172.110300625509
48,48000,4206.042863674784
49,49000,4041.56378557635
50,50000,4223.418357020232
51,51000,4133.704414610669
52,52000,4133.997917790839
53,53000,4165.234737302684
54,54000,4297.177672771001
55,55000,3823.90837873442
56,56000,4261.384911836265
57,57000,3438.0162137007655
58,58000,4270.6755369725415
59,59000,3908.15281408041
60,60000,4217.728302098062
61,61000,4183.381217243258
62,62000,3911.2366263863782
63,63000,4113.880547771756
64,64000,4138.068178294767
65,65000,3959.8962926690137
66,66000,4139.2127966771495
67,67000,4223.818702401735
68,68000,4212.965893860032
69,69000,4217.629777949712
70,70000,4114.72925524576
71,71000,4131.35930769196
72,72000,4210.822845797418
73,73000,4049.8123916631494
74,74000,4255.991699046722
75,75000,3861.407615375157
76,76000,4137.778213614821
77,77000,3927.348189419875
78,78000,3982.033358856771
79,79000,4239.378751559084
80,80000,3933.5358298802903
81,81000,3926.611827708383
82,82000,4207.921408121778
83,83000,4241.82728491331
84,84000,4249.937471068368
85,85000,4152.302272666932
86,86000,4126.660459397242
87,87000,4175.025653924871
88,88000,4127.85858990234
89,89000,4211.076493525073
90,90000,4014.0856113545146
91,91000,4323.5635355916165
92,92000,4247.4686405540915
93,93000,4268.55865660752
94,94000,4220.59152473127
95,95000,4194.742440574514
96,96000,4234.533753539104
97,97000,4230.282965333353
98,98000,4183.5084329889705
99,99000,4292.23881814519
100,100000,4204.485937775823
101,101000,4274.070338345329
102,102000,4236.840747883193
103,103000,4177.974192017251
104,104000,4139.164905532796
105,105000,3914.220190022301
106,106000,4286.491834206065
107,107000,4225.546170425236
108,108000,4206.911076721794
109,109000,4372.039354922736
110,110000,4247.87888851807
111,111000,4235.812364788461
112,112000,4390.224043466346
113,113000,4262.752861876217
114,114000,4085.0350325309214
115,115000,4067.970948720802
116,116000,4302.950974758031
117,117000,3983.728903886536
118,118000,4264.59005506215
119,119000,4194.0548788713
120,120000,4282.248020391028
121,121000,4286.806816121766
122,122000,4191.81280419589
123,123000,4281.418160207622
124,124000,4242.78016251865
125,125000,3974.545797686877
126,126000,4387.05691294863
127,127000,4104.856485933433
128,128000,4293.313301847245
129,129000,4260.67431902891
130,130000,4305.704495769493
131,131000,4266.102809127749
132,132000,4136.134500747513
133,133000,4100.686920655794
134,134000,4198.676385119066
135,135000,4442.024617966972
136,136000,4188.575458523103
137,137000,4244.056223778413
138,138000,4262.930443871631
139,139000,4251.659545948881
140,140000,4380.871678850292
141,141000,4262.5247026659
142,142000,4438.10060165141
143,143000,4279.845852794386
144,144000,4279.367682826098
145,145000,4236.635516234938
146,146000,4277.776234607494
147,147000,4010.4821465788314
148,148000,4231.197303754712
149,149000,4368.547158388809
150,150000,4179.790706523649
151,151000,4012.202711862659
152,152000,3948.3395022391283
153,153000,4322.450743842814
154,154000,4420.958723008766
155,155000,4843.504053270762
156,156000,4482.557430338692
157,157000,4112.9234098747365
158,158000,4655.836376901798
159,159000,6111.749090096689
160,160000,3774.0338419452287
161,161000,4965.254901316991
162,162000,4389.689735194346
163,163000,4725.149472125386
164,164000,3910.4897027146444
165,165000,5087.659397482088
166,166000,4139.952619542043
167,167000,5263.473342404433
168,168000,4570.896060794865
169,169000,5323.494592126055
170,170000,4305.529275867457
171,171000,5022.142547890244
172,172000,3983.010594953409
173,173000,4687.3179928833
174,174000,4744.515166108629
175,175000,4895.297091646992
176,176000,3874.836442616221
177,177000,4937.064638397412
178,178000,6496.159837221052
179,179000,5082.027329171435
180,180000,4924.668596098379
181,181000,4266.038517252308
182,182000,5062.99415892886
183,183000,4779.88738603009
184,184000,5268.96831502925
185,185000,4228.921470124922
186,186000,5326.224932600512
187,187000,4311.51453385687
188,188000,4881.551908578752
189,189000,4287.139069994986
190,190000,4288.532854408435
191,191000,4305.208389271922
192,192000,5416.324850520892
193,193000,5832.031757830237
194,194000,4208.6719923948895
195,195000,5745.954000329267
196,196000,5747.241053499218
197,197000,5189.120727091172
198,198000,4245.859111867172
199,199000,4641.5431949396525
200,200000,5062.3995085242
201,201000,5477.553159996629
202,202000,4119.0051976581435
203,203000,4166.488338928755
204,204000,4628.112487292244
205,205000,5788.073275840367
206,206000,4774.35487514181
207,207000,3883.0848725264937
208,208000,4699.684726460148
209,209000,5001.717121465565
210,210000,4318.266746403441
211,211000,6217.280004945917
212,212000,4238.988766207772
213,213000,6389.9963451863805
214,214000,4052.80108065432
215,215000,4690.408652480206
216,216000,4263.3727861284615
217,217000,4212.0345025203615
218,218000,4999.048660656405
219,219000,5835.625377060521
220,220000,4956.398402634904
221,221000,4865.874913307697
222,222000,5779.697535382596
223,223000,5114.789897033514
224,224000,5531.786379887252
225,225000,4279.550547979126
226,226000,4246.133737058455
227,227000,4780.377129625549
228,228000,7347.621950627921
229,229000,5396.618935399184
230,230000,6892.0087572271605
231,231000,5024.730299596571
232,232000,6848.5040417799555
233,233000,5047.654420157899
234,234000,4672.86267754227
235,235000,4250.070967536567
236,236000,4108.053628689604
237,237000,4298.133564956484
238,238000,5811.276947828661
239,239000,4141.266793552456
240,240000,5718.025539764339
241,241000,6506.347851526447
242,242000,4106.216588512818
243,243000,6538.565154431956
244,244000,4124.97045382981
245,245000,5065.128931693661
246,246000,4722.089184095334
247,247000,6711.976338116545
248,248000,4938.823426561888
249,249000,6337.226918307565
250,250000,4928.486789659733
251,251000,4840.571044026085
252,252000,4154.830815353054
253,253000,8323.41194864483
254,254000,5876.857222570137
255,255000,7439.7906699631
256,256000,5924.056323233814
257,257000,7576.877042327733
258,258000,6830.42983206932
259,259000,4939.297767160963
260,260000,4421.141353528602
261,261000,5064.6858310100415
262,262000,5170.675183271019
263,263000,5578.498415077895
264,264000,5921.745633799666
265,265000,5136.299317968954
266,266000,6629.482338257772
267,267000,4821.1823426316205
268,268000,6245.04508631985
269,269000,6117.409182899396
270,270000,4285.324706745829
271,271000,3924.342530684871
272,272000,5833.0916505826335
273,273000,5886.982260361298
274,274000,4933.279675619745
275,275000,5899.93550050102
276,276000,7629.626579395948
277,277000,7382.033610403542
278,278000,7749.810014665071
279,279000,5560.113876552949
280,280000,6557.877173130533
281,281000,6603.578509405267
282,282000,7418.65255379765
283,283000,6294.223335712386
284,284000,5048.678721351003
285,285000,5657.346665097291
286,286000,5801.647127665249
287,287000,4996.346347186827
288,288000,7257.513440601678
289,289000,5483.7942044963875
290,290000,4562.301930178258
291,291000,4016.459340123673
292,292000,6678.389592878903
293,293000,7691.127689114725
294,294000,4939.016881402525
295,295000,6709.383843820539
296,296000,9179.496245922348
297,297000,6648.504619879464
298,298000,5915.035558073967
299,299000,6762.847376473973
300,300000,8218.295880380849
301,301000,6598.008264086871
302,302000,6705.529588823441
303,303000,5833.002501055889
304,304000,5869.032297956709
305,305000,4226.042961908915
306,306000,5484.855780012107
307,307000,7306.240650564687
308,308000,7446.117131421704
309,309000,5099.7546191198735
310,310000,9090.867710258402
311,311000,7946.911324318942
312,312000,7536.563839966599
313,313000,7669.2195127490095
314,314000,5032.472397952235
315,315000,6593.6354891509345
316,316000,7137.040033246289
317,317000,8069.190506269455
318,318000,5619.668424885862
319,319000,5948.31178494867
320,320000,5739.609595301122
321,321000,5923.62214986845
322,322000,7891.295647569297
323,323000,6218.06498281062
324,324000,4189.051496649589
325,325000,9256.843075287781
326,326000,8366.501622722468
327,327000,8505.098096098847
328,328000,5890.846081340256
329,329000,7397.207173159733
330,330000,5068.036507958969
331,331000,4841.018619576527
332,332000,5885.402708107589
333,333000,8236.516050107562
334,334000,5868.272219901323
335,335000,7583.297660644433
336,336000,6755.266656302179
337,337000,6881.178831024864
338,338000,6601.383923396676
339,339000,8978.78208079012
340,340000,6719.909013156075
341,341000,7545.604119195256
342,342000,5968.425480375654
343,343000,5281.538181361737
344,344000,4401.390784720119
345,345000,5398.6381458717615
346,346000,6678.595445798672
347,347000,4350.921498636425
348,348000,5124.482881127166
349,349000,5049.992425243664
350,350000,8336.767810091293
351,351000,4806.637844572396
352,352000,8433.478611311873
353,353000,5839.739612669511
354,354000,4133.5096198554165
355,355000,6252.781318147172
356,356000,5081.120185978551
357,357000,6475.645093800473
358,358000,7571.957144110887
359,359000,8995.11559633986
360,360000,5859.992156544233
361,361000,10398.065271901
362,362000,6438.415863609963
363,363000,6395.051648449812
364,364000,7535.239424957066
365,365000,7655.840650422249
366,366000,7435.670495170503
367,367000,5009.0080481535015
368,368000,3982.4464003742155
369,369000,5851.9928395760735
370,370000,5904.09799140936
371,371000,5443.276383172076
372,372000,6962.557900946197
373,373000,7667.5556108648625
374,374000,7610.855420925366
375,375000,8375.624744076315
376,376000,8349.77800090219
377,377000,4961.516997360241
378,378000,5724.64202318993
379,379000,6634.096535313935
380,380000,6728.335704087518
381,381000,7687.794739158817
382,382000,5086.440160107659
383,383000,6867.284119068846
384,384000,6904.379353476761
385,385000,5070.737161032297
386,386000,7584.264498347412
387,387000,11032.0084372055
388,388000,6629.333013058729
389,389000,7509.897639432595
390,390000,6837.2829121564355
391,391000,7110.129477156816
392,392000,7809.088845367129
393,393000,9075.928982744634
394,394000,6752.978629099116
395,395000,7320.799415699892
396,396000,6241.945637653991
397,397000,6067.311588821816
398,398000,9171.337743946153
399,399000,9025.832772716833
400,400000,8255.835662277594
401,401000,8546.860130667837
402,402000,4867.647429252056
403,403000,8714.294818904516
404,404000,6746.089115417992
405,405000,5687.2032319613045
406,406000,5983.829497385313
407,407000,8962.509282799689
408,408000,8458.250875208607
409,409000,6771.753393613244
410,410000,6360.4934312125715
411,411000,6168.828181989365
412,412000,6723.174722322596
413,413000,5913.314373394304
414,414000,7848.047674347923
415,415000,7568.537118244431
416,416000,5842.426552931376
417,417000,9306.839440331672
418,418000,5030.3446099004605
419,419000,10108.641972370864
420,420000,9315.833358906908
421,421000,8360.894126839326
422,422000,3898.267253416856
423,423000,4812.357727492934
424,424000,8245.238017385713
425,425000,8100.366338459253
426,426000,9162.373034414906
427,427000,7423.813440504683
428,428000,8256.599585288925
429,429000,8400.29101829551
430,430000,8102.135863508802
431,431000,5524.89995142939
432,432000,7619.742870602262
433,433000,9250.444572189619
434,434000,9213.91766089564
435,435000,7371.08814166277
436,436000,6762.947253081997
437,437000,8658.598342787958
438,438000,6747.046573592804
439,439000,6798.982560052468
440,440000,6410.33937416407
441,441000,8241.979817907773
442,442000,5527.637241719318
443,443000,8449.586416842456
444,444000,6316.090106961248
445,445000,7642.186152879284
446,446000,9560.924794152426
447,447000,8244.976531963606
448,448000,5045.2587883992155
449,449000,6866.596006965015
450,450000,6544.34015313407
451,451000,7684.006014967279
452,452000,8477.750066318367
453,453000,10198.75407726548
454,454000,6704.747889057369
455,455000,8495.412368163958
456,456000,8702.02602681984
457,457000,8456.245037430645
458,458000,8343.513107222938
459,459000,8372.541789789275
460,460000,10148.63296369207
461,461000,8499.585472725195
462,462000,11750.971409150618
463,463000,7442.903237499902
464,464000,6618.696823182399
465,465000,6580.54627398588
466,466000,10092.834239131109
467,467000,8501.02333576906
468,468000,8692.639749240127
469,469000,6686.951954936221
470,470000,9228.140596512454
471,471000,5941.180785588566
472,472000,6016.976905925198
473,473000,9042.12251391184
474,474000,7871.934274011207
475,475000,9185.338802996417
476,476000,8640.888101309763
477,477000,10928.30882053762
478,478000,7434.762467726905
479,479000,9170.001104050065
480,480000,6627.901682344978
481,481000,7156.456970714868
482,482000,7479.05714725111
483,483000,7647.717329685314
484,484000,11355.42108393482
485,485000,10856.020905455427
486,486000,9216.928095117873
487,487000,5086.901149686484
488,488000,6765.964997205832
489,489000,7482.520201914796
490,490000,7573.312256654199
491,491000,9316.37419369821
492,492000,9101.848815818637
493,493000,8991.664644098764
494,494000,10072.001400440453
495,495000,9435.309408005207
496,496000,10248.074847485997
497,497000,11011.284332568079
498,498000,10040.457437522768
499,499000,7538.180058392073
500,500000,9101.01516130339
501,501000,4148.216519546564
502,502000,4067.304194871226
503,503000,3821.8315806402848
504,504000,4198.244241744608
505,505000,4719.10882928299
506,506000,4550.413507651987
507,507000,6450.561897684592
508,508000,4265.200077411665
509,509000,6856.12601581684
510,510000,4219.311306732778
511,511000,4215.702757750131
512,512000,5648.663683922432
513,513000,6354.95038286196
514,514000,7537.608851011159
515,515000,6455.1982321267915
516,516000,4810.002230181977
517,517000,6135.434796289936
518,518000,6768.299779584513
519,519000,4948.036603985054
520,520000,6408.501849675384
521,521000,4891.570498736458
522,522000,6343.727760428983
523,523000,5555.026717151546
524,524000,7000.711422111883
525,525000,8802.06573137128
526,526000,6738.261989860795
527,527000,7594.172934913127
528,528000,7398.002574278277
529,529000,10244.66349203024
530,530000,11393.623717890736
531,531000,8733.83695749755
532,532000,11142.851864217875
533,533000,9654.591388610439
534,534000,9844.774575337267
535,535000,9454.858175171494
536,536000,9178.302398216363
537,537000,11274.22373938398
538,538000,9355.475671214279
539,539000,10444.085299826827
540,540000,10337.036117665988
541,541000,8827.02469996733
542,542000,10129.523185339902
543,543000,9628.19222114002
544,544000,9408.940805765757
545,545000,9222.782991978307
546,546000,10026.502529212914
547,547000,9085.13092447833
548,548000,11168.105417915007
549,549000,10329.115778751602
550,550000,10188.530036710863
551,551000,10646.727160121283
552,552000,10345.613684257874
553,553000,8629.173522436648
554,554000,10588.43666121631
555,555000,9791.956049299053
556,556000,9570.369527952906
557,557000,9827.478009072078
558,558000,11266.958302723078
559,559000,11469.200570448094
560,560000,8334.47730680978
561,561000,10617.157104000877
562,562000,9868.934332439949
563,563000,10397.476130675092
564,564000,10833.389298975304
565,565000,8507.194370418281
566,566000,10551.596289429941
567,567000,10974.391946142132
568,568000,11436.664554430614
569,569000,11046.707157897934
570,570000,9846.933589989441
571,571000,10088.564114757395
572,572000,11117.607441452059
573,573000,10391.2581272461
574,574000,10301.499748378146
575,575000,9187.240345068694
576,576000,10422.444959620645
577,577000,8181.282014815673
578,578000,9457.780258511048
579,579000,11297.929051741306
580,580000,10398.571734919662
581,581000,11475.456146723634
582,582000,10291.684978052856
583,583000,10187.934850392001
584,584000,9659.86483709398
585,585000,8931.465303147432
586,586000,10102.275285501952
587,587000,10338.790747327535
588,588000,10251.417953541068
589,589000,9532.046268853315
590,590000,9718.702859279936
591,591000,8600.010651508059
592,592000,9501.872758642237
593,593000,9783.255809224129
594,594000,10819.70869129401
595,595000,9301.57057449202
596,596000,9583.002891659584
597,597000,8431.007614704879
598,598000,9404.017350832239
599,599000,7673.879186277911
600,600000,10851.55576376494
601,601000,8797.29966144992
602,602000,9166.609447041099
603,603000,9959.117112667334
604,604000,9654.799304272663
605,605000,8423.528998064148
606,606000,9298.978960136996
607,607000,10375.984025472395
608,608000,11274.36927531396
609,609000,9989.148103141786
610,610000,10801.625179651692
611,611000,11617.81090632539
612,612000,9075.873090964566
613,613000,8728.43704004715
614,614000,11329.400108910924
615,615000,10219.638348275897
616,616000,11686.403581045977
617,617000,9120.054295439935
618,618000,11064.765660003144
619,619000,8375.941996099216
620,620000,9055.097785928188
621,621000,8702.156824131955
622,622000,9304.560189595473
623,623000,7311.015617332472
624,624000,9608.372390257762
625,625000,10303.444412737465
626,626000,9265.816964976268
627,627000,9562.825639059989
628,628000,9396.08275424955
629,629000,7940.430733625573
630,630000,6662.212390750157
631,631000,9245.659603192327
632,632000,9904.450946452838
633,633000,9516.653522984372
634,634000,10711.73060115586
635,635000,9717.542612429605
636,636000,10605.059948606147
637,637000,9287.5869536453
638,638000,10761.55445064824
639,639000,9741.37071950623
640,640000,9624.737483704266
641,641000,10838.498154408368
642,642000,11441.764139859895
643,643000,10027.297920521762
644,644000,9107.776529353161
645,645000,7985.5287354390875
646,646000,10130.567159846978
647,647000,8728.161331928666
648,648000,8330.980037564554
649,649000,10515.827773557987
650,650000,9632.592642232816
651,651000,10821.264664424529
652,652000,10555.366386034813
653,653000,10639.093678002422
654,654000,8158.588187747907
655,655000,10883.160645258973
656,656000,10864.871161171217
657,657000,8857.602192838043
658,658000,9509.037861073306
659,659000,10723.01243379243
660,660000,8965.22462303256
661,661000,10588.170229117604
662,662000,8769.70454733229
663,663000,10805.877367358904
664,664000,8653.449077770683
665,665000,9305.89899521301
666,666000,11296.63696307622
667,667000,10778.717056723704
668,668000,9117.269930577862
669,669000,9260.764718524826
670,670000,8962.794560202494
671,671000,8923.806968834495
672,672000,9886.690793631376
673,673000,10125.391597470447
674,674000,10654.398781271488
675,675000,10125.475512296904
676,676000,8920.57829853746
677,677000,10983.042126564074
678,678000,9785.186110908327
679,679000,10535.97381185141
680,680000,9951.34761228812
681,681000,11414.34582799885
682,682000,9801.304733179963
683,683000,11562.965604405075
684,684000,9486.728754153093
685,685000,9294.07752442488
686,686000,9066.396465573702
687,687000,9409.057247208566
688,688000,10998.070999603264
689,689000,9246.601735681908
690,690000,10202.057972862716
691,691000,9822.431790767328
692,692000,9046.472558001358
693,693000,10821.406664318192
694,694000,9631.930877080089
695,695000,9191.381848507835
696,696000,9848.00902918919
697,697000,9554.720957229383
698,698000,8364.225277511956
699,699000,9040.054984716684
700,700000,8673.000008287247
701,701000,7502.734601224695
702,702000,9483.20626964776
703,703000,7337.040186122575
704,704000,9650.617722974723
705,705000,8805.062294712541
706,706000,11051.193184682728
707,707000,10424.27999926116
708,708000,10040.572534743747
709,709000,10407.975741846976
710,710000,10042.052678486341
711,711000,8958.746764896245
712,712000,9028.264192764542
713,713000,7868.157980071272
714,714000,10737.97848572004
715,715000,9330.676611197327
716,716000,8395.618739502705
717,717000,8807.187784836922
718,718000,9975.203916942437
719,719000,8188.109413044537
720,720000,10471.674634728744
721,721000,10496.981359060323
722,722000,9929.21335329465
723,723000,10706.423472965256
724,724000,9347.762150702105
725,725000,9292.979073226184
726,726000,10529.573915529782
727,727000,9297.826915611
728,728000,9811.218404394484
729,729000,7125.413362675534
730,730000,10871.002637612137
731,731000,10818.418322890964
732,732000,11028.287512509643
733,733000,9442.659008475835
734,734000,9089.333834626243
735,735000,9934.380459670174
736,736000,10126.816243960944
737,737000,9072.148720526387
738,738000,9820.839728298535
739,739000,10097.740779326354
740,740000,9650.136550050636
741,741000,9646.782180088785
742,742000,9896.90339861056
743,743000,10145.178066979148
744,744000,9210.595877208181
745,745000,10534.430765853958
746,746000,10960.691397543274
747,747000,10298.021571351685
748,748000,10480.60863149598
749,749000,9261.270435020564
750,750000,9825.631683475833
751,751000,11300.701334686746
752,752000,10015.626208049709
753,753000,10564.676599036547
754,754000,8456.730371508505
755,755000,11390.450475009766
756,756000,9225.242125930035
757,757000,8820.210583200802
758,758000,9855.958896119368
759,759000,10715.468394516174
760,760000,10627.226565555155
761,761000,8644.88438144181
762,762000,9256.957173441619
763,763000,9782.842976541282
764,764000,9753.223732837138
765,765000,9601.028387067394
766,766000,9029.723963230848
767,767000,8931.210804111068
768,768000,10091.405882565783
769,769000,10698.708512829075
770,770000,10481.146772991602
771,771000,9454.518941865697
772,772000,9090.64406806328
773,773000,10666.83872101937
774,774000,10056.221941601274
775,775000,10528.220444795885
776,776000,10634.523631950275
777,777000,8638.341612975051
778,778000,9601.819829727356
779,779000,9443.797401894124
780,780000,10875.61109953026
781,781000,10673.496917788376
782,782000,9115.630612046623
783,783000,10737.651995336662
784,784000,11090.41786119952
785,785000,9178.007526735815
786,786000,10872.905653247597
787,787000,11362.697044156697
788,788000,11341.941186097813
789,789000,10725.412431965084
790,790000,9773.1783631226
791,791000,11403.49055604948
792,792000,9256.748708020257
793,793000,11604.56159748577
794,794000,9681.245219756313
795,795000,11393.40318991606
796,796000,9108.945027627553
797,797000,10657.714561804589
798,798000,9560.52976971305
799,799000,10787.632392796184
800,800000,9230.399266608356
801,801000,8983.359511665589
802,802000,9744.170367426737
803,803000,10887.913610938522
804,804000,9483.800115787975
805,805000,9895.763117578821
806,806000,8734.479118573665
807,807000,9370.181626103182
808,808000,9008.997852699784
809,809000,8839.620019243022
810,810000,10708.136254880741
811,811000,9971.896583617554
812,812000,10392.048403119885
813,813000,10896.416567849916
814,814000,10520.69053122786
815,815000,10625.041152407093
816,816000,10417.019075447
817,817000,8695.83459254791
818,818000,9670.25253624054
819,819000,10681.622199556114
820,820000,10060.442945608966
821,821000,10411.811646924092
822,822000,9601.048314389072
823,823000,11130.934626626982
824,824000,10749.27287343988
825,825000,11230.418936350012
826,826000,10552.770815079599
827,827000,9507.03196171734
828,828000,9575.337269373813
829,829000,9934.775360922917
830,830000,9563.169514023155
831,831000,9915.509010505843
832,832000,10747.844662994854
833,833000,11211.521394710773
834,834000,10414.735473040771
835,835000,10162.429365420006
836,836000,9041.03665511433
837,837000,8177.766318535539
838,838000,10670.4420997214
839,839000,10021.464234549547
840,840000,10772.83239143393
841,841000,10952.831792733556
842,842000,8112.30103439593
843,843000,9934.156676138375
844,844000,9840.358338790486
845,845000,9960.278645348171
846,846000,10589.459452782086
847,847000,10052.821829589662
848,848000,9828.975639835216
849,849000,9663.454071626391
850,850000,11425.932329560164
851,851000,10461.441854272478
852,852000,10248.75522066792
853,853000,9269.527638281212
854,854000,9287.321035685738
855,855000,9650.615393311764
856,856000,10764.172314604744
857,857000,9823.721585022842
858,858000,9608.413742364686
859,859000,8623.667079994866
860,860000,10269.803518564251
861,861000,9909.048664088927
862,862000,9714.93046337661
863,863000,10104.525924057036
864,864000,9533.084772729131
865,865000,10863.41067103766
866,866000,10955.509061312256
867,867000,9294.579613379034
868,868000,10612.724916999832
869,869000,10651.1887022844
870,870000,10389.394032962266
871,871000,10696.725603752822
872,872000,10679.292559800107
873,873000,9321.412021202827
874,874000,11516.582962303195
875,875000,9814.244784102279
876,876000,11523.13239076068
877,877000,10962.743841189022
878,878000,10766.903135603914
879,879000,9435.050346992803
880,880000,10627.310399406942
881,881000,10701.62712199497
882,882000,10452.560616632585
883,883000,10191.666972002871
884,884000,9771.876837795695
885,885000,11233.32010364491
886,886000,11431.688996593879
887,887000,10616.340521360378
888,888000,9514.100277889633
889,889000,10788.504911374814
890,890000,10860.622584565468
891,891000,11062.800556192475
892,892000,8854.81720300007
893,893000,9376.80488124237
894,894000,9952.43479174752
895,895000,9920.155257212644
896,896000,9535.644770582785
897,897000,9274.865267566474
898,898000,10037.839870542692
899,899000,10146.075245433767
900,900000,9993.222801498856
901,901000,10810.991040461173
902,902000,9557.64780790974
903,903000,10486.475600475238
904,904000,9201.35316900499
905,905000,9560.076432855127
906,906000,10473.071612489079
907,907000,10415.162796121129
908,908000,10415.984715046525
909,909000,10941.432666986646
910,910000,10404.971439868496
911,911000,10014.398887449539
912,912000,11043.051317512001
913,913000,10654.78765588474
914,914000,9298.095893519268
915,915000,9962.522716550497
916,916000,9638.85314390984
917,917000,8127.2910950431615
918,918000,10646.51213496504
919,919000,10553.016532076352
920,920000,10307.338082166545
921,921000,10400.226351078178
922,922000,10307.563905518955
923,923000,9786.26941188675
924,924000,11557.570876279064
925,925000,9588.561012114165
926,926000,10195.744842437585
927,927000,10781.508123722606
928,928000,9631.387720604773
929,929000,10277.820898663287
930,930000,11154.148071869668
931,931000,10573.097154798055
932,932000,10217.611142966398
933,933000,10280.04134568525
934,934000,10998.665734505761
935,935000,11241.517853484
936,936000,11650.083644574657
937,937000,10089.139323099185
938,938000,10930.692693860357
939,939000,8935.639545048261
940,940000,11582.189223412803
941,941000,9961.586967864529
942,942000,11896.794662548606
943,943000,8468.151618259973
944,944000,11137.425025336564
945,945000,10484.881106026785
946,946000,9342.47833283003
947,947000,11405.823744927467
948,948000,9176.783161741976
949,949000,10633.728366898693
950,950000,9007.073616768186
951,951000,10181.608647654133
952,952000,10303.86886946629
953,953000,10554.818239330092
954,954000,10598.584066768586
955,955000,11109.800683296733
956,956000,9760.250827817417
957,957000,11151.110918318434
958,958000,10568.888324393576
959,959000,10645.785577973538
960,960000,9276.601001972656
961,961000,9415.04807220134
962,962000,10228.655518686692
963,963000,10752.347201263265
964,964000,10838.688572719571
965,965000,11281.644445319218
966,966000,10846.395406381158
967,967000,8675.375049769056
968,968000,10736.129171914028
969,969000,10242.277169039638
970,970000,9310.2307362842
971,971000,8488.138736458503
972,972000,11276.55720729315
973,973000,9652.357619263083
974,974000,10664.536357049657
975,975000,10166.20423274257
976,976000,9777.587669388908
977,977000,10570.857557194518
978,978000,10444.771683680756
979,979000,11065.027661213484
980,980000,9794.590689190354
981,981000,9902.07286082736
982,982000,9747.120647411288
983,983000,10471.260448913356
984,984000,10352.546008218735
985,985000,11648.451719281828
986,986000,10393.492370414102
987,987000,8925.786709940312
988,988000,10468.441454784084
989,989000,10880.111026855273
990,990000,9191.330719889289
991,991000,9805.196441039614
992,992000,10415.694467744881
993,993000,10482.140190994125
994,994000,9034.357724026737
995,995000,8640.517124963266
996,996000,9170.073075007838
997,997000,9573.742346390307
998,998000,11435.760507108109
999,999000,9281.479951560663
1000,1000000,8824.859748253624
