1,1000,-1.310322110073392
2,2000,-5.900970643756946
3,3000,-10.290346091006255
4,4000,-24.406024884575565
5,5000,-37.50139592766021
6,6000,-1.7704788469584833
7,7000,-14.886563337076794
8,8000,386.03199397066794
9,9000,138.72035059192717
10,10000,220.33011318767868
11,11000,142.42532188285335
12,12000,73.76852933437186
13,13000,1.676254257864315
14,14000,-387.7979774098591
15,15000,-313.46789554012213
16,16000,-465.66752458666144
17,17000,-226.15477652362324
18,18000,684.2334671204353
19,19000,703.9284117438542
20,20000,815.3549639621766
21,21000,477.494168665508
22,22000,465.05021620661756
23,23000,382.97123003517106
24,24000,60.65032031010251
25,25000,1207.4275477481847
26,26000,1387.875130506099
27,27000,1267.3686995127791
28,28000,2009.208404669118
29,29000,2217.663294615483
30,30000,2117.463504627337
31,31000,1965.6542030932444
32,32000,2356.2834075607047
33,33000,2209.775433297492
34,34000,2258.3668635308395
35,35000,2501.4583422663895
36,36000,2084.246708818485
37,37000,2237.517607816762
38,38000,2413.943606177465
39,39000,2160.5588509965555
40,40000,2221.652848656789
41,41000,2289.1421033588304
42,42000,2364.7693529540716
43,43000,2200.133183920172
44,44000,2301.700124568254
45,45000,2516.190074298878
46,46000,2674.0983596585506
47,47000,2474.6119380077307
48,48000,2599.125433939815
49,49000,2549.4773282923557
50,50000,2735.1118250029267
51,51000,2742.5680334160907
52,52000,2633.732104486951
53,53000,2779.932345936538
54,54000,3012.277088097554
55,55000,2536.700435031802
56,56000,2950.8486531354606
57,57000,2636.497613056777
58,58000,2782.0911249623505
59,59000,2772.878268018497
60,60000,2743.807721830957
61,61000,2639.2664388450858
62,62000,2906.868186483239
63,63000,2828.3538442097783
64,64000,2669.2484910246494
65,65000,2760.1532443928454
66,66000,2722.0720421267492
67,67000,2490.4603801921808
68,68000,2723.260240588477
69,69000,2350.48676338565
70,70000,2649.2374894596023
71,71000,2711.6074201657257
72,72000,2485.5551288242923
73,73000,2664.4968300970663
74,74000,2437.706074018618
75,75000,2803.6147941673717
76,76000,2626.953413931592
77,77000,2696.269366450021
78,78000,2792.5624573059868
79,79000,2869.9662976804498
80,80000,2978.690500921676
81,81000,2825.68083299763
82,82000,3131.443527172021
83,83000,2740.944549072373
84,84000,3019.5928479527656
85,85000,2652.0508668438747
86,86000,2781.5013697512977
87,87000,2994.2770894793216
88,88000,2661.9167815607066
89,89000,2908.5142878114643
90,90000,2552.7783690633687
91,91000,3237.0938765846568
92,92000,2876.7299651890444
93,93000,3198.285730721075
94,94000,2818.1994058161267
95,95000,3089.4790109686155
96,96000,3001.0268640471027
97,97000,2944.550867546343
98,98000,3144.612835580905
99,99000,2944.981405936513
100,100000,2911.949459524353
101,101000,2943.803968186544
102,102000,3130.111580607241
103,103000,3243.2119951056998
104,104000,3161.6415775023756
105,105000,3163.5826596704364
106,106000,2934.8334519580235
107,107000,3043.0543910849765
108,108000,3103.754534951533
109,109000,3212.5762972073708
110,110000,3377.227848101552
111,111000,3068.013982747143
112,112000,3305.2445980012235
113,113000,3015.888752206078
114,114000,3251.759157419452
115,115000,3066.245868859254
116,116000,3091.330304516489
117,117000,3255.497543538054
118,118000,3231.0536113366506
119,119000,3077.2988390756827
120,120000,3137.9593124315716
121,121000,3160.7061739489263
122,122000,3275.2646654084615
123,123000,3362.9976779838603
124,124000,3244.1881301119283
125,125000,2813.6842960814583
126,126000,3187.799527003104
127,127000,2848.157866911669
128,128000,3143.024677874082
129,129000,3319.5628018766993
130,130000,2789.7874633090983
131,131000,3137.250381686819
132,132000,3338.099239082905
133,133000,3101.62673707395
134,134000,3221.761710371612
135,135000,2981.577317807217
136,136000,3109.4508599237174
137,137000,3131.814783733401
138,138000,3116.8293667896673
139,139000,3100.4685030033884
140,140000,3103.2314374393295
141,141000,3680.5854361746124
142,142000,3118.324725624055
143,143000,3194.0420732227817
144,144000,2922.8899158076615
145,145000,3105.8075712634845
146,146000,3037.055575826
147,147000,3210.8342587017983
148,148000,2711.7559838213942
149,149000,2847.514369276616
150,150000,3274.5968120716816
151,151000,3264.6137981930246
152,152000,3222.650560319077
153,153000,3103.7602074265965
154,154000,2715.829986499644
155,155000,2998.2863457053836
156,156000,3230.518176560042
157,157000,3318.0815151204706
158,158000,3316.1684401161197
159,159000,2967.113916080404
160,160000,3196.1324836014114
161,161000,3007.8746066012745
162,162000,3233.289703961845
163,163000,3170.3733328853864
164,164000,3295.262682407703
165,165000,3201.939117973089
166,166000,3156.7066104639757
167,167000,2810.9748854050986
168,168000,2962.561391328799
169,169000,2948.060221067222
170,170000,3123.727235529615
171,171000,2909.6736499626704
172,172000,2735.0775303708656
173,173000,3023.017599248705
174,174000,2952.7318542866064
175,175000,3186.057611079298
176,176000,3131.76859445104
177,177000,2899.202320618292
178,178000,3064.8803607360605
179,179000,2903.596756291108
180,180000,3069.872132962146
181,181000,3219.4324802125084
182,182000,2788.712703528162
183,183000,2934.745632232268
184,184000,2841.9054129419806
185,185000,3028.6654718860914
186,186000,2704.1913089841773
187,187000,2896.928609205372
188,188000,3087.0408071973584
189,189000,2973.625750064326
190,190000,2896.146028119835
191,191000,2754.3292200787437
192,192000,2515.9540302426067
193,193000,2632.982394597154
194,194000,2687.3371936921662
195,195000,2458.5575513592476
196,196000,2707.733511036539
197,197000,2755.6306621152517
198,198000,2573.81324448342
199,199000,2871.5678914410128
200,200000,2649.0085780878603
201,201000,2641.9217336525767
202,202000,2716.218652652961
203,203000,2788.7926152283753
204,204000,2685.605683094634
205,205000,2871.545291683728
206,206000,2951.104429730057
207,207000,2980.2389051179375
208,208000,3054.2767801807336
209,209000,2795.9338078896158
210,210000,2811.051765088831
211,211000,2770.449512065706
212,212000,2716.60721892109
213,213000,2986.080505489831
214,214000,2736.681248686057
215,215000,2804.930338736769
216,216000,2846.870211484504
217,217000,2998.4187216793725
218,218000,3010.393085863632
219,219000,3152.8550968320847
220,220000,3233.1592815009544
221,221000,2938.5126737776977
222,222000,3186.981429695951
223,223000,3359.4632893112807
224,224000,3446.0442365525146
225,225000,3316.572216806614
226,226000,3315.2173153021117
227,227000,3464.494596805639
228,228000,3141.9866096874443
229,229000,3030.6579346956705
230,230000,3181.772274498261
231,231000,3114.1711317434037
232,232000,3247.8122538393027
233,233000,3139.4876767431756
234,234000,3205.8329501403264
235,235000,3003.9259695314076
236,236000,3135.5299563141293
237,237000,3177.0122366254627
238,238000,3343.2080096762666
239,239000,3459.5920017228295
240,240000,3409.7709415603713
241,241000,3091.807456513555
242,242000,3163.943361236331
243,243000,3127.8064435594115
244,244000,3208.570536858738
245,245000,3339.9240767930823
246,246000,3368.6693134239067
247,247000,3204.25636878758
248,248000,3353.692809098183
249,249000,3506.82116610561
250,250000,3206.2197079121806
251,251000,3571.8509666239943
252,252000,3365.9485342909416
253,253000,3035.4262464609556
254,254000,3182.4136659647074
255,255000,3604.2334593875785
256,256000,3421.781505680677
257,257000,3389.0565394721475
258,258000,3356.0567281018557
259,259000,3318.421382099698
260,260000,3149.075297167138
261,261000,3484.848932332854
262,262000,3268.284917497717
263,263000,3440.116948958017
264,264000,3579.62066828346
265,265000,3532.720503126629
266,266000,3398.76449146739
267,267000,3642.215293806975
268,268000,3372.9401732135084
269,269000,3298.208138975766
270,270000,3400.971453909835
271,271000,3238.826582315852
272,272000,3495.5136998630287
273,273000,3562.6531072278112
274,274000,3377.93581591931
275,275000,3442.2279735747206
276,276000,3609.612261314783
277,277000,3495.1235257325243
278,278000,3640.116228005846
279,279000,3643.7585715786445
280,280000,3531.790525457921
281,281000,3770.9118270233025
282,282000,3604.0130835758755
283,283000,3482.1553877711203
284,284000,3679.3179674189405
285,285000,3598.9803213815803
286,286000,3389.9667605642817
287,287000,3304.77836124798
288,288000,3501.2455549874235
289,289000,3524.248497274476
290,290000,3479.521090491996
291,291000,3571.138911060783
292,292000,3494.866031828017
293,293000,3573.1551502842085
294,294000,3413.1855271029553
295,295000,3443.4887052215554
296,296000,3677.3563916063604
297,297000,3565.7741409957953
298,298000,3589.0825149709476
299,299000,3667.5597346739405
300,300000,3615.4545883839382
301,301000,3599.3431954405287
302,302000,3547.1555382883466
303,303000,3566.353435908769
304,304000,3521.104448404304
305,305000,3546.100927827277
306,306000,3487.7713199782993
307,307000,3549.4883049489827
308,308000,3604.949109075874
309,309000,3515.5234413322055
310,310000,3665.2551677164474
311,311000,3466.6669103049708
312,312000,3790.726641063823
313,313000,3521.2100292011683
314,314000,3616.797437810452
315,315000,3567.156469222563
316,316000,3503.5614767686593
317,317000,3574.5980952574596
318,318000,3756.9181221593535
319,319000,3824.241484793075
320,320000,3550.6470283831272
321,321000,3676.2604853817174
322,322000,3508.491414827804
323,323000,3600.8268170508577
324,324000,3408.345353330076
325,325000,3572.1009754389756
326,326000,3621.1663099117964
327,327000,3721.0368417792424
328,328000,3719.793309072138
329,329000,3923.1352185361948
330,330000,3429.6883906794683
331,331000,3597.579355071357
332,332000,3604.557756137806
333,333000,3575.493968108138
334,334000,3538.7701417310927
335,335000,3404.104476239915
336,336000,3545.810763576359
337,337000,3704.6658742815935
338,338000,3349.867151964496
339,339000,3571.251431325486
340,340000,3542.3826981982543
341,341000,3475.165700259034
342,342000,3316.1853414813363
343,343000,3552.820242577845
344,344000,3582.4503220868583
345,345000,3459.9358814612633
346,346000,3515.0195963616147
347,347000,3376.3481784519927
348,348000,3453.228493989432
349,349000,3504.569763144724
350,350000,3468.4655918402254
351,351000,3574.2854099031065
352,352000,3266.985736759553
353,353000,3261.061180451914
354,354000,3511.8787184207895
355,355000,3443.864336035749
356,356000,3614.413232789472
357,357000,3621.3993262900244
358,358000,3692.292883271456
359,359000,3714.565098405373
360,360000,3457.803121186634
361,361000,3561.412855270594
362,362000,3475.0938165935104
363,363000,3554.4513575823207
364,364000,3475.2135135427657
365,365000,3512.4271739576493
366,366000,3444.777377621495
367,367000,3538.2304986248646
368,368000,3419.9858407985457
369,369000,3556.0001692495143
370,370000,3581.942172503147
371,371000,3571.978912423668
372,372000,3311.8139640956106
373,373000,3194.6935188091275
374,374000,3519.6151760729363
375,375000,3364.3866957079927
376,376000,3296.9159859274164
377,377000,3567.486573134326
378,378000,3603.6005769381713
379,379000,3629.8187704012003
380,380000,3581.1444957192834
381,381000,3517.60943942834
382,382000,3603.1254081147154
383,383000,3512.2721200409105
384,384000,3760.2597779475464
385,385000,3867.4168427833197
386,386000,3671.675005984267
387,387000,3720.322854131517
388,388000,3828.4197817006716
389,389000,3359.110413454335
390,390000,3334.7677751958645
391,391000,3599.1927903846686
392,392000,3470.446697898079
393,393000,3235.5112123811205
394,394000,3307.3801471466054
395,395000,3386.7812714881193
396,396000,3494.255527643196
397,397000,3532.480257007719
398,398000,3542.640515934061
399,399000,3391.4918161811484
400,400000,3452.6981089528294
401,401000,3346.769370724856
402,402000,3459.3851421043487
403,403000,3406.8723091190564
404,404000,3505.752153438193
405,405000,3271.054578142608
406,406000,3466.7765903195336
407,407000,3521.306544521135
408,408000,3312.2165869469295
409,409000,3582.8657617282197
410,410000,3487.8449600386143
411,411000,3466.9229268508657
412,412000,3421.9001993676065
413,413000,3296.2635167369217
414,414000,3396.2139308361197
415,415000,3401.3453794550596
416,416000,3481.5703686429274
417,417000,3612.500711717524
418,418000,3372.2977154676273
419,419000,3351.0250317954183
420,420000,3701.3635039840456
421,421000,3229.9114392372735
422,422000,3635.0477317998702
423,423000,3378.5513438349176
424,424000,3361.030963160249
425,425000,3531.253303494506
426,426000,3649.7858329446926
427,427000,3566.547337941037
428,428000,3616.6844183184485
429,429000,3550.126051033073
430,430000,3585.9720697178973
431,431000,3417.5378329239657
432,432000,3594.901555838706
433,433000,3488.1615911180998
434,434000,3713.435324319403
435,435000,3768.080195398773
436,436000,3645.525435936595
437,437000,3375.157090471719
438,438000,3473.732965007023
439,439000,3511.9052748580702
440,440000,3430.3900722229628
441,441000,3509.4657450750237
442,442000,3306.126406651252
443,443000,3420.8333483981905
444,444000,3442.8199593406134
445,445000,3443.466119531839
446,446000,3359.7436466518825
447,447000,3575.0370291275926
448,448000,3393.537097134808
449,449000,3704.5876104109184
450,450000,3635.52732734082
451,451000,3676.101926103518
452,452000,3581.575729154785
453,453000,3438.7199615779623
454,454000,3440.1072910603048
455,455000,3470.667447719278
456,456000,3414.0696415258644
457,457000,3397.847607783728
458,458000,3645.110902826401
459,459000,3532.169202553689
460,460000,3513.6578605728173
461,461000,3417.750282992033
462,462000,3445.9384797164603
463,463000,3395.671387396219
464,464000,3425.55306706133
465,465000,3424.9574480014635
466,466000,3459.4968038167053
467,467000,3409.5855967761927
468,468000,3485.1136978248833
469,469000,3510.288438727971
470,470000,3506.1535305223524
471,471000,3337.7143897029746
472,472000,3556.204517766209
473,473000,3608.029623945178
474,474000,3628.7717869737435
475,475000,3517.2281345997753
476,476000,3484.9755479539513
477,477000,3283.4317125326015
478,478000,3434.787162535791
479,479000,3419.70531548919
480,480000,3386.7515090676034
481,481000,3351.8701489281507
482,482000,3357.28537151712
483,483000,3265.5822494748354
484,484000,3329.207829306364
485,485000,3298.6343650735557
486,486000,3261.315493380815
487,487000,3405.814817326015
488,488000,3576.188703535743
489,489000,3531.7632935929832
490,490000,3339.7486109692363
491,491000,3358.346666657742
492,492000,3524.206537134379
493,493000,3631.1937972717774
494,494000,3467.0810968527644
495,495000,3623.6132213247597
496,496000,3446.843832135627
497,497000,3517.1493727331886
498,498000,3395.8582629663215
499,499000,3517.136562918099
500,500000,3443.4595472432943
