1,1000,4.344971
2,2000,3.230941
3,3000,2.366635
4,4000,1.747312
5,5000,1.214999
6,6000,0.717133
7,7000,0.260842
8,8000,-0.059352
9,9000,0.057521
10,10000,0.207453
11,11000,0.091366
12,12000,-0.072724
13,13000,-0.058638
14,14000,0.056352
15,15000,-0.014171
16,16000,-0.041542
17,17000,-0.011268
18,18000,0.025348
19,19000,0.022795
20,20000,-0.041472
21,21000,0.016609
22,22000,0.031090
23,23000,0.041674
24,24000,-0.001439
25,25000,-0.033157
26,26000,-0.067991
27,27000,-0.090696
28,28000,-0.016679
29,29000,0.028890
30,30000,0.083510
31,31000,0.042120
32,32000,-0.087545
33,33000,-0.021369
34,34000,0.044529
35,35000,0.071794
36,36000,0.077860
37,37000,0.018748
38,38000,0.006092
39,39000,0.000712
40,40000,-0.012515
41,41000,-0.007815
42,42000,-0.043346
43,43000,-0.031322
44,44000,0.024525
45,45000,0.016950
46,46000,0.027203
47,47000,0.006137
48,48000,0.004692
49,49000,0.009242
50,50000,-0.024476
51,51000,-0.050230
52,52000,-0.026659
53,53000,-0.024165
54,54000,0.004528
55,55000,0.024080
56,56000,0.018519
57,57000,0.023801
58,58000,-0.000074
59,59000,-0.014872
60,60000,-0.031887
61,61000,-0.027353
62,62000,0.000433
63,63000,0.036981
64,64000,0.013659
65,65000,-0.014040
66,66000,0.005008
67,67000,-0.007873
68,68000,0.017211
69,69000,0.011992
70,70000,0.012298
71,71000,0.015087
72,72000,0.005671
73,73000,-0.026838
74,74000,-0.049899
75,75000,-0.003622
76,76000,0.050503
77,77000,0.091016
78,78000,-0.011121
79,79000,-0.004439
80,80000,0.010256
81,81000,-0.001688
82,82000,-0.035520
83,83000,-0.040832
84,84000,-0.036030
85,85000,0.060557
86,86000,0.061912
87,87000,0.033652
88,88000,0.010204
89,89000,0.008026
90,90000,-0.005812
91,91000,0.002204
92,92000,-0.009331
93,93000,-0.016493
94,94000,-0.015918
95,95000,-0.058210
96,96000,-0.029010
97,97000,0.058062
98,98000,0.036868
99,99000,0.050515
100,100000,0.026991
101,101000,0.005683
102,102000,-0.006217
103,103000,-0.013699
104,104000,-0.015550
105,105000,-0.008101
106,106000,-0.022972
107,107000,-0.018970
108,108000,-0.005006
109,109000,0.013342
110,110000,0.003797
111,111000,0.028052
112,112000,0.018938
113,113000,0.004606
114,114000,0.000262
115,115000,-0.016552
116,116000,-0.009454
117,117000,-0.023259
118,118000,0.001442
119,119000,0.008562
120,120000,0.005623
121,121000,0.001954
122,122000,-0.002136
123,123000,0.000827
124,124000,0.013361
125,125000,0.014183
126,126000,0.005627
127,127000,0.005275
128,128000,-0.000839
129,129000,-0.004666
130,130000,0.006908
131,131000,-0.007238
132,132000,-0.007706
133,133000,-0.014020
134,134000,0.011698
135,135000,0.007557
136,136000,0.005610
137,137000,0.000015
138,138000,0.007657
139,139000,0.004577
140,140000,-0.002766
141,141000,-0.007442
142,142000,0.004543
143,143000,0.016484
144,144000,0.000435
145,145000,0.000041
146,146000,-0.007946
147,147000,-0.010160
148,148000,-0.015660
149,149000,0.017347
150,150000,-0.004131
151,151000,0.003760
152,152000,-0.008859
153,153000,-0.000860
154,154000,0.007680
155,155000,0.012394
156,156000,0.013375
157,157000,0.006850
158,158000,0.001227
159,159000,0.000284
160,160000,0.003989
161,161000,-0.000774
162,162000,0.000331
163,163000,-0.003177
164,164000,-0.006399
165,165000,-0.015001
166,166000,-0.000861
167,167000,0.003446
168,168000,0.002594
169,169000,0.002221
170,170000,0.012392
171,171000,0.009768
172,172000,0.007284
173,173000,0.003217
174,174000,0.006706
175,175000,-0.002244
176,176000,0.002206
177,177000,-0.000713
178,178000,-0.003831
179,179000,-0.003009
180,180000,-0.007596
181,181000,-0.011759
182,182000,0.002546
183,183000,-0.002277
184,184000,0.006356
185,185000,0.010083
186,186000,0.000055
187,187000,-0.005688
188,188000,0.004780
189,189000,0.002433
190,190000,0.002892
191,191000,-0.006765
192,192000,-0.003572
193,193000,-0.004990
194,194000,0.007520
195,195000,-0.005597
196,196000,-0.006733
197,197000,-0.000498
198,198000,0.004934
199,199000,-0.000396
200,200000,-0.005225
201,201000,-0.001337
202,202000,0.006720
203,203000,0.002656
204,204000,-0.002307
205,205000,-0.002767
206,206000,0.000427
207,207000,-0.011475
208,208000,0.004248
209,209000,-0.002702
210,210000,-0.000135
211,211000,-0.000725
212,212000,0.003934
213,213000,0.006220
214,214000,0.000336
215,215000,-0.008553
216,216000,0.003075
217,217000,-0.003973
218,218000,-0.004208
219,219000,-0.005811
220,220000,-0.002252
221,221000,0.001523
222,222000,0.012153
223,223000,0.003729
224,224000,-0.002661
225,225000,-0.007324
226,226000,-0.003249
227,227000,-0.000007
228,228000,0.002386
229,229000,0.002228
230,230000,-0.005228
231,231000,-0.010234
232,232000,0.004353
233,233000,-0.004463
234,234000,0.004755
235,235000,0.008144
236,236000,-0.002081
237,237000,0.002465
238,238000,-0.008358
239,239000,-0.005015
240,240000,0.001692
241,241000,0.006909
242,242000,0.009653
243,243000,0.005572
244,244000,-0.000296
245,245000,-0.002265
246,246000,-0.005419
247,247000,0.005728
248,248000,-0.006458
249,249000,-0.000179
250,250000,-0.008250
251,251000,0.013157
252,252000,-0.015002
253,253000,-0.015615
254,254000,-0.012891
255,255000,0.016372
256,256000,-0.017057
257,257000,-0.003790
258,258000,-0.003893
259,259000,-0.003543
260,260000,0.005169
261,261000,-0.002235
262,262000,-0.002386
263,263000,0.013422
264,264000,0.003086
265,265000,0.001280
266,266000,-0.004456
267,267000,-0.009049
268,268000,-0.002137
269,269000,0.010129
270,270000,-0.003302
271,271000,0.012109
272,272000,0.000525
273,273000,0.023244
274,274000,-0.003189
275,275000,-0.013955
276,276000,-0.005094
277,277000,-0.010838
278,278000,-0.002326
279,279000,-0.002824
280,280000,0.006693
281,281000,0.002222
282,282000,0.003058
283,283000,0.001366
284,284000,-0.001012
285,285000,0.010529
286,286000,0.007532
287,287000,-0.014118
288,288000,0.002169
289,289000,0.000595
290,290000,-0.000918
291,291000,-0.004682
292,292000,0.000507
293,293000,0.003936
294,294000,0.000326
295,295000,0.002059
296,296000,0.014404
297,297000,-0.004809
298,298000,0.003371
299,299000,0.002978
300,300000,-0.008021
301,301000,0.005097
302,302000,-0.008498
303,303000,-0.010037
304,304000,0.000340
305,305000,0.009539
306,306000,0.000511
307,307000,-0.012713
308,308000,-0.024292
309,309000,0.020665
310,310000,-0.005043
311,311000,-0.008630
312,312000,-0.006568
313,313000,-0.007016
314,314000,-0.006731
315,315000,-0.012702
316,316000,0.003814
317,317000,0.008047
318,318000,0.002486
319,319000,-0.002112
320,320000,0.008328
321,321000,-0.003946
322,322000,-0.004309
323,323000,0.006639
324,324000,0.007604
325,325000,0.008363
326,326000,-0.002524
327,327000,0.001293
328,328000,0.006977
329,329000,0.002978
330,330000,0.003723
331,331000,0.002048
332,332000,-0.005261
333,333000,0.007759
334,334000,0.008435
335,335000,-0.002530
336,336000,0.012268
337,337000,-0.006804
338,338000,-0.000670
339,339000,-0.005849
340,340000,-0.001761
341,341000,-0.001863
342,342000,-0.026300
343,343000,-0.002061
344,344000,0.006721
345,345000,0.005563
346,346000,0.009942
347,347000,-0.010979
348,348000,0.014611
349,349000,0.001510
350,350000,-0.007277
351,351000,0.006724
352,352000,0.010964
353,353000,0.000329
354,354000,0.002560
355,355000,-0.001452
356,356000,0.003922
357,357000,0.011070
358,358000,-0.006630
359,359000,-0.008301
360,360000,-0.002448
361,361000,0.005985
362,362000,0.001648
363,363000,-0.006928
364,364000,0.005452
365,365000,-0.004776
366,366000,0.004931
367,367000,0.003724
368,368000,0.002718
369,369000,-0.010725
370,370000,-0.009756
371,371000,-0.017039
372,372000,-0.010630
373,373000,-0.007330
374,374000,0.011228
375,375000,0.003136
376,376000,0.015108
377,377000,0.014461
378,378000,0.016333
379,379000,0.003162
380,380000,-0.015160
381,381000,-0.003981
382,382000,-0.007521
383,383000,-0.002437
384,384000,-0.012855
385,385000,-0.026274
386,386000,-0.020075
387,387000,0.003264
388,388000,-0.001230
389,389000,-0.001325
390,390000,0.005792
391,391000,0.024681
392,392000,0.012525
393,393000,0.014832
394,394000,0.005565
395,395000,-0.005412
396,396000,0.000443
397,397000,0.008318
398,398000,-0.006167
399,399000,-0.006914
400,400000,-0.000666
401,401000,0.001646
402,402000,0.008295
403,403000,0.004999
404,404000,0.003078
405,405000,0.021797
406,406000,0.002160
407,407000,-0.014838
408,408000,-0.008239
409,409000,-0.021476
410,410000,-0.021870
411,411000,-0.003085
412,412000,0.043883
413,413000,-0.014900
414,414000,-0.031794
415,415000,0.020812
416,416000,0.064370
417,417000,0.034367
418,418000,-0.008940
419,419000,-0.011273
420,420000,-0.007240
421,421000,-0.019091
422,422000,-0.014441
423,423000,-0.005876
424,424000,-0.002363
425,425000,0.004983
426,426000,0.010751
427,427000,-0.004556
428,428000,-0.009112
429,429000,0.021278
430,430000,0.017363
431,431000,0.006595
432,432000,0.003069
433,433000,-0.023688
434,434000,-0.020781
435,435000,-0.006550
436,436000,-0.007171
437,437000,0.007948
438,438000,0.009511
439,439000,0.038712
440,440000,0.016648
441,441000,-0.015323
442,442000,-0.002942
443,443000,-0.008112
444,444000,-0.019399
445,445000,-0.039277
446,446000,0.001166
447,447000,0.032847
448,448000,-0.003495
449,449000,0.018239
450,450000,0.056259
451,451000,0.038202
452,452000,-0.017286
453,453000,-0.014877
454,454000,-0.016488
455,455000,-0.023155
456,456000,-0.001127
457,457000,0.003125
458,458000,0.002362
459,459000,0.022814
460,460000,0.000400
461,461000,-0.003676
462,462000,0.018980
463,463000,0.040265
464,464000,0.019608
465,465000,0.000781
466,466000,-0.017586
467,467000,-0.023945
468,468000,-0.042411
469,469000,-0.023421
470,470000,-0.009785
471,471000,-0.003413
472,472000,0.025678
473,473000,0.027698
474,474000,0.017287
475,475000,0.007150
476,476000,-0.002705
477,477000,-0.004948
478,478000,-0.016126
479,479000,-0.028716
480,480000,-0.014358
481,481000,0.009873
482,482000,-0.001860
483,483000,0.002464
484,484000,0.011972
485,485000,0.030586
486,486000,0.002282
487,487000,-0.003648
488,488000,-0.015575
489,489000,-0.009632
490,490000,-0.016266
491,491000,0.009159
492,492000,-0.001320
493,493000,-0.012528
494,494000,0.009385
495,495000,0.008302
496,496000,-0.000543
497,497000,0.004134
498,498000,-0.017543
499,499000,-0.005496
500,500000,-0.007321
