1,1000,44.16881229681247
2,2000,-17.14237757395232
3,3000,-7.747148974092097
4,4000,-14.312863864802742
5,5000,-15.565612186406991
6,6000,-19.759920499876976
7,7000,-18.609271435529696
8,8000,-24.152176280605957
9,9000,-26.691410580712876
10,10000,-26.0993417909076
11,11000,-21.098440169228503
12,12000,-20.268060128986
13,13000,-21.32681984383643
14,14000,-15.860155770691884
15,15000,-18.237644576314437
16,16000,-12.415463444067711
17,17000,27.4194081567774
18,18000,1.8460382539639315
19,19000,-8.58537201486633
20,20000,-1.1855880888874561
21,21000,-0.6243912563418921
22,22000,-0.5848141567183196
23,23000,-2.3875493985038907
24,24000,6.609977960591652
25,25000,6.207378582883552
26,26000,295.5152694962313
27,27000,157.52711652263005
28,28000,39.75036862335145
29,29000,67.43710399874534
30,30000,97.75045169216824
31,31000,40.56181053665482
32,32000,18.577664417750235
33,33000,12.921983552995666
34,34000,55.95429474408229
35,35000,2.6801172282938013
36,36000,7.3398697996585565
37,37000,0.4678132417070498
38,38000,-0.5671338791768322
39,39000,-6.375706708094387
40,40000,-2.4918741499744037
41,41000,-4.7227442815631395
42,42000,3.127421977206862
43,43000,15.389256199210047
44,44000,24.110446870186706
45,45000,-13.368498991210032
46,46000,-19.273947024076584
47,47000,-12.558009747835563
48,48000,-16.095689868158132
49,49000,-15.309699958341145
50,50000,-13.884813734360785
51,51000,-16.04075997417115
52,52000,-16.829761138769562
53,53000,-16.674242610636444
54,54000,-17.488359260595917
55,55000,-17.70109964017371
56,56000,-17.304220974196944
57,57000,-13.019284563837328
58,58000,-16.58985685565121
59,59000,-18.22524562215339
60,60000,-16.993739536949114
61,61000,-17.040319570885195
62,62000,-17.226214035372386
63,63000,-17.593106334759185
64,64000,-14.91047084258594
65,65000,-9.483807331283483
66,66000,78.4788646816153
67,67000,37.1686120343826
68,68000,80.05776816382925
69,69000,4.035577164017638
70,70000,-20.72690195140853
71,71000,-20.19526030180317
72,72000,-17.960549657020984
73,73000,-19.142444818551564
74,74000,-18.011785625296483
75,75000,135.37914635279952
76,76000,26.90277152853317
77,77000,74.49212862198604
78,78000,55.274403093753776
79,79000,31.86750117107194
80,80000,29.620279947257693
81,81000,54.669550358038656
82,82000,8.89785486925452
83,83000,8.947605530565976
84,84000,0.5450189470787479
85,85000,0.27509653261421113
86,86000,23.188858038329684
87,87000,-10.481324142217163
88,88000,31.247610662190333
89,89000,21.26996349772076
90,90000,82.24147349763629
91,91000,24.175130915432085
92,92000,-27.713876161105095
93,93000,-0.6546244046568261
94,94000,20.146564437938547
95,95000,-22.500260150670638
96,96000,7.4917382945141755
97,97000,93.9836218011504
98,98000,68.30743228612087
99,99000,29.586415559436908
100,100000,-54.85370956830925
101,101000,112.75157663831223
102,102000,-16.157994752487433
103,103000,43.376483281515256
104,104000,18.890335357574937
105,105000,19.630922527981202
106,106000,91.4077024650067
107,107000,124.58929519238013
108,108000,152.66976808062765
109,109000,53.87148752415362
110,110000,-15.376424687632985
111,111000,-11.654755656115706
112,112000,-8.791556659639895
113,113000,48.927174380083365
114,114000,17.77916578547705
115,115000,95.25934876732624
116,116000,10.038526280660182
117,117000,8.180255409772148
118,118000,-14.258222782664253
119,119000,-13.569235220708185
120,120000,3.600328877156997
121,121000,-0.7262086601508052
122,122000,76.00173126075158
123,123000,84.4587211261337
124,124000,-11.441287462508312
125,125000,27.064982977492555
126,126000,107.33216906084544
127,127000,-11.659730285746356
128,128000,17.154711996216815
129,129000,58.12372124574863
130,130000,132.48825678362175
131,131000,0.5028057838486064
132,132000,-5.500304459239652
133,133000,-20.231075467388457
134,134000,64.1676239843737
135,135000,77.00470625548397
136,136000,166.16567081700416
137,137000,130.7953632381853
138,138000,85.50023857851366
139,139000,74.1053853684001
140,140000,-3.6042015756566874
141,141000,11.74721131407226
142,142000,78.78597933494981
143,143000,200.06487585473704
144,144000,167.58917536504117
145,145000,58.37061101581573
146,146000,112.4590913983302
147,147000,79.84160474909035
148,148000,0.7805957529077003
149,149000,85.04945859210808
150,150000,100.27428187722168
151,151000,128.21219274345734
152,152000,133.33158879429772
153,153000,41.022596395646545
154,154000,68.39056626995537
155,155000,79.5501360643194
156,156000,104.70206592774316
157,157000,-3.766054190558111
158,158000,139.96284382345348
159,159000,-5.216554431043107
160,160000,-43.51272807846099
161,161000,-71.1554465674728
162,162000,-73.19415924276429
163,163000,-47.066534453218836
164,164000,-20.352824243139022
165,165000,-46.85051815757738
166,166000,-20.79235457613018
167,167000,-45.30883189272161
168,168000,-14.04735435250662
169,169000,-17.397021716024796
170,170000,-68.26794331364513
171,171000,-91.84525536057834
172,172000,-50.201722845804824
173,173000,-103.28158817109818
174,174000,-90.84434256057158
175,175000,0.49927936258641237
176,176000,97.87287819465561
177,177000,-59.51567127672458
178,178000,-68.90789320135268
179,179000,-72.32196968725687
180,180000,-117.13733230270762
181,181000,-30.520028252317765
182,182000,-54.84516620901151
183,183000,52.60234300675802
184,184000,-65.9822261946766
185,185000,190.3345980202891
186,186000,149.68308893341447
187,187000,77.00315996271742
188,188000,335.4887715835014
189,189000,-57.236259498318965
190,190000,46.26935961606451
191,191000,-50.175056910181176
192,192000,7.9013195341655145
193,193000,-44.852860075253844
194,194000,-61.603670262484194
195,195000,-60.72808685264327
196,196000,-71.96880351017197
197,197000,-23.29369759201529
198,198000,-34.14049628954943
199,199000,63.56325830690192
200,200000,-2.2332782869864696
201,201000,-8.31076511715183
202,202000,-5.329125553124389
203,203000,11.435834049230788
204,204000,-6.7688611606011
205,205000,120.06650819921262
206,206000,214.74506180844432
207,207000,121.87319288814584
208,208000,169.86909300964084
209,209000,164.8361834457134
210,210000,57.59967187325858
211,211000,247.23110223255281
212,212000,193.12942088563744
213,213000,119.07787712097195
214,214000,98.44654003879779
215,215000,507.16313113777335
216,216000,290.94752492646353
217,217000,186.01023086430877
218,218000,162.9633549125189
219,219000,116.87940893140153
220,220000,182.55465631909303
221,221000,226.79628441026733
222,222000,161.36888033078478
223,223000,154.8025763512238
224,224000,72.8855961654283
225,225000,121.0853164264352
226,226000,18.757612335024685
227,227000,77.3137829210086
228,228000,14.44329672286933
229,229000,188.17647027201554
230,230000,13.682171997084003
231,231000,179.73855141921553
232,232000,134.3282132213757
233,233000,11.23845461831425
234,234000,95.47056484766516
235,235000,89.41291938129795
236,236000,-2.2974298206882446
237,237000,8.57731072632625
238,238000,-21.18550489349996
239,239000,-27.144442834149277
240,240000,-34.72358781569468
241,241000,-33.85028792030839
242,242000,-22.616508861741927
243,243000,-43.951765916175205
244,244000,-28.672088396628574
245,245000,-60.86287738721073
246,246000,-43.69716815475343
247,247000,-12.321239089207207
248,248000,9.401371177817438
249,249000,7.112336384798468
250,250000,28.882049954622836
251,251000,24.194437640857622
252,252000,20.45472682703578
253,253000,18.28470332458101
254,254000,13.703537568775076
255,255000,14.781865997147168
256,256000,14.546767577587593
257,257000,13.897227274084154
258,258000,17.45547827133277
259,259000,69.35797179972073
260,260000,20.95816313643025
261,261000,19.32010191653743
262,262000,24.915329535092354
263,263000,47.394829269636766
264,264000,19.41191098015498
265,265000,36.90229107947575
266,266000,8.098698891153871
267,267000,14.069011220704274
268,268000,26.718447358564646
269,269000,6.385040149920315
270,270000,21.570257863063752
271,271000,10.073234473541987
272,272000,23.40906850650746
273,273000,32.14218845032662
274,274000,30.21247652069283
275,275000,34.32294400387629
276,276000,117.65702875946397
277,277000,152.3188694034899
278,278000,84.33202571887655
279,279000,159.16333414759032
280,280000,9.687560462907692
281,281000,117.83812613188302
282,282000,111.07497005758485
283,283000,76.88095983278518
284,284000,107.07203525918582
285,285000,221.68133820311309
286,286000,291.4417116030007
287,287000,323.53235199136384
288,288000,259.55657034035363
289,289000,256.5394069970592
290,290000,454.0504997107808
291,291000,183.93485848816914
292,292000,210.0833062275226
293,293000,66.53574431346303
294,294000,142.92249119524666
295,295000,220.70053913734858
296,296000,227.00129263381442
297,297000,162.00965814544116
298,298000,83.71092612948176
299,299000,79.0647897251501
300,300000,231.52473927383636
301,301000,230.74879341152322
302,302000,171.31951798079814
303,303000,311.1987427211065
304,304000,267.55748126114247
305,305000,647.9771835970461
306,306000,751.3091041365985
307,307000,425.6786536058736
308,308000,1060.9291098763165
309,309000,885.1378268921513
310,310000,978.6589792442406
311,311000,1061.5182711697569
312,312000,987.0008603542632
313,313000,897.6019333633718
314,314000,1031.5545882235192
315,315000,33.91383396592235
316,316000,91.33540235355417
317,317000,23.80439641173763
318,318000,5.181802605329806
319,319000,5.567273618791529
320,320000,434.9071867086312
321,321000,10.509567197564511
322,322000,191.01001228581111
323,323000,53.44357543886671
324,324000,21.286183012476215
325,325000,212.76209566155762
326,326000,187.49179922248553
327,327000,52.7250248802412
328,328000,9.656292832356366
329,329000,3.1262400411276583
330,330000,-5.856711668818965
331,331000,19.130802796893015
332,332000,12.271675663036573
333,333000,0.6831552672190647
334,334000,2.5994587946904923
335,335000,5.344515782123733
336,336000,-10.478726423932605
337,337000,-4.64455176886001
338,338000,-8.293960880097043
339,339000,2.7989847560003334
340,340000,10.51671594801026
341,341000,18.230716610917955
342,342000,-3.5514193622485655
343,343000,22.307279577197566
344,344000,30.225965071194217
345,345000,50.945381266149695
346,346000,53.97930297892047
347,347000,71.08027690073705
348,348000,61.04198847580271
349,349000,23.777774318866076
350,350000,20.26656316187941
351,351000,-6.499411897672063
352,352000,-12.886242684543777
353,353000,-18.43224410589161
354,354000,-13.959534011518997
355,355000,-5.869707207230181
356,356000,-7.785787582837773
357,357000,0.21158491519874598
358,358000,-15.047140820778205
359,359000,53.90005395489472
360,360000,-1.6882343251758722
361,361000,28.947001445425258
362,362000,46.0951384923195
363,363000,24.449970813415796
364,364000,48.74316036361033
365,365000,44.49186892815968
366,366000,53.86640001722778
367,367000,218.9624753655167
368,368000,123.24040841873425
369,369000,101.13270412526889
370,370000,63.27360440577045
371,371000,268.8224572213322
372,372000,77.62122439651093
373,373000,124.09506908154928
374,374000,75.53410152594672
375,375000,123.76971978817824
376,376000,42.12613450935602
377,377000,256.9995274282229
378,378000,25.100314762539398
379,379000,-1.9659094550256355
380,380000,11.314723981141935
381,381000,-10.379748196105028
382,382000,7.984410082774808
383,383000,-0.38543458488574855
384,384000,-3.9172422095497863
385,385000,-5.247058203862514
386,386000,17.23639190039535
387,387000,-21.54969456243872
388,388000,62.31284207798492
389,389000,-7.127828148955743
390,390000,60.69335077441705
391,391000,-2.33115835494563
392,392000,-7.963519070126059
393,393000,-9.590735287942024
394,394000,60.23165397664114
395,395000,52.082182779418574
396,396000,57.64392989075468
397,397000,62.027727826321744
398,398000,85.48401153929606
399,399000,57.52844852061124
400,400000,27.93653290742259
401,401000,7.125276694571129
402,402000,15.207263572444072
403,403000,12.86347720174631
404,404000,-23.305820867440314
405,405000,147.22735555120852
406,406000,62.383306910636364
407,407000,269.15191156104095
408,408000,74.13812579850908
409,409000,149.09589764744504
410,410000,101.20398657947241
411,411000,63.306676171937056
412,412000,73.78112389478788
413,413000,60.45256196284407
414,414000,65.57381881421603
415,415000,92.8265923657815
416,416000,55.70393437196822
417,417000,224.55090309208404
418,418000,246.68587501319513
419,419000,81.17754103973066
420,420000,84.56667629754563
421,421000,108.55640746405898
422,422000,43.85281047722218
423,423000,68.3395635626766
424,424000,58.32632791151078
425,425000,35.58103881592131
426,426000,45.06418220003579
427,427000,73.44074287428177
428,428000,24.749543824810623
429,429000,103.99206224346827
430,430000,211.14540687050618
431,431000,81.22107328028372
432,432000,373.83800360820493
433,433000,22.608618028989014
434,434000,16.161935786041305
435,435000,9.401886854290455
436,436000,59.88411741261673
437,437000,9.939584130813557
438,438000,13.840063140108006
439,439000,16.20872847760402
440,440000,9.359509037655751
441,441000,13.887376462476414
442,442000,11.998829619444948
443,443000,7.9874545086604245
444,444000,46.28278824283153
445,445000,8.75169084995084
446,446000,10.46309080496766
447,447000,9.344323348109867
448,448000,65.13177412957154
449,449000,48.84770821747021
450,450000,29.8392076818511
451,451000,115.15936637469937
452,452000,39.98466962324809
453,453000,84.06264244563224
454,454000,91.4796448138419
455,455000,149.90817138771996
456,456000,65.74643901193367
457,457000,198.1980089600868
458,458000,92.76651617543743
459,459000,130.82733542943157
460,460000,146.07651364951562
461,461000,212.49139474646023
462,462000,200.42967260221775
463,463000,110.6474347864249
464,464000,189.18189211445412
465,465000,151.3676854762838
466,466000,2.31054160266391
467,467000,101.77646661138841
468,468000,4.874761916225106
469,469000,166.7556790647565
470,470000,6.36237889400563
471,471000,8.997440684746419
472,472000,8.574779170427176
473,473000,10.464677917002325
474,474000,166.20628819481078
475,475000,38.08017669157523
476,476000,181.73912856541648
477,477000,3.42895237342928
478,478000,3.5286039599189962
479,479000,2.4168554149707457
480,480000,3.5500997024136316
481,481000,1.2466896790098858
482,482000,4.129628133249897
483,483000,65.58195290716591
484,484000,156.78496309588024
485,485000,245.88389665857216
486,486000,155.44180472186514
487,487000,157.00757466437207
488,488000,205.69804865873903
489,489000,186.02484295261388
490,490000,208.14119850241133
491,491000,128.63586907083484
492,492000,182.8482838917053
493,493000,177.45653509211522
494,494000,219.78928178483574
495,495000,139.63136860297487
496,496000,0.010147397100595743
497,497000,47.704214369056395
498,498000,12.194749918431565
499,499000,1.1452857467104374
500,500000,-0.6007283275151917
