1,1000,8.533878777980805
2,2000,5.833538642406464
3,3000,3.838879686832428
4,4000,2.5166326662302017
5,5000,1.8119304358959198
6,6000,1.3938628113269806
7,7000,1.1065270599722863
8,8000,0.8454627762436867
9,9000,0.605649873405695
10,10000,0.39908592765033246
11,11000,0.23512666412536054
12,12000,0.10059937269520014
13,13000,0.03153311092150397
14,14000,0.014217850492335857
15,15000,-0.02135429936600849
16,16000,-0.02508742669923231
17,17000,0.0007404204525519163
18,18000,0.0024139690529555082
19,19000,0.008857210147427396
20,20000,-0.0027926247199065984
21,21000,0.009407383447978646
22,22000,-0.002792664943728596
23,23000,0.007315622892696411
24,24000,0.016274411911144853
25,25000,0.011849412439391017
26,26000,0.0311661758904811
27,27000,0.02198241417272948
28,28000,-0.0014093828538898378
29,29000,-0.010447035507531836
30,30000,0.008906235975446179
31,31000,0.009624314629007131
32,32000,-0.010537925626616925
33,33000,0.01335094975377433
34,34000,0.013953240351402201
35,35000,0.0033990351136308165
36,36000,-0.011702331988373772
37,37000,-0.004894723087316379
38,38000,-0.0042043211555574085
39,39000,0.014600416481727734
40,40000,0.0036475279312580826
41,41000,-0.014346600762102753
42,42000,-0.010892845899332315
43,43000,0.01452986661437899
44,44000,0.006853297741385177
45,45000,-0.0033849135196069254
46,46000,-0.003140142173040658
47,47000,0.002851288601756096
48,48000,-0.00607828539586626
49,49000,0.0023597666055429727
50,50000,0.0018383582624373958
51,51000,-0.013065792169421912
52,52000,0.006856445026816801
53,53000,0.00010080430249217898
54,54000,0.010972243333468214
55,55000,-0.008579177600564435
56,56000,0.003159804234979674
57,57000,-0.00252358242101036
58,58000,-0.0046250814956147225
59,59000,0.0037554167034104468
60,60000,-0.0005153022068552673
61,61000,-0.0035785782820312306
62,62000,0.005340970100834966
63,63000,0.004730673230951652
64,64000,0.003699662471190095
65,65000,-0.007082385451300069
66,66000,-0.01392751989653334
67,67000,0.003022605742327869
68,68000,0.006970843760063872
69,69000,0.0017897822563536466
70,70000,0.007701901325257495
71,71000,-0.0006575559140183032
72,72000,-0.006475666529033333
73,73000,-0.0025644485086668283
74,74000,0.003860203082906082
75,75000,0.010301900500198826
76,76000,-0.005865864191669971
77,77000,-0.0025885344033595176
78,78000,0.003654409670387395
79,79000,0.0060174164292402564
80,80000,-0.0023766523754457014
81,81000,0.0038779933599289505
82,82000,0.00020239693438634277
83,83000,-0.0011784022634383291
84,84000,-0.0026294434218434616
85,85000,-0.010606475973152556
86,86000,0.008210866863373667
87,87000,-0.006729685904807411
88,88000,-0.002393201572122052
89,89000,0.010845724973129108
90,90000,-0.00028736933041363953
91,91000,-0.0033646314803045243
92,92000,-0.00024320815969258546
93,93000,0.001022090802434832
94,94000,0.004275656336685643
95,95000,0.0008075176053680479
96,96000,0.000800845017656684
97,97000,-0.009631924813613295
98,98000,0.008645314549095928
99,99000,-0.0015354168243939057
100,100000,0.0007100285275373608
101,101000,0.006242137462832034
102,102000,0.0019555707345716654
103,103000,-0.0007936349653173238
104,104000,-0.00580455529736355
105,105000,-0.005375574494479224
106,106000,0.0005868576946668327
107,107000,-0.0074844432121608405
108,108000,0.006000497710891068
109,109000,0.013172995402943343
110,110000,0.008202498719096184
111,111000,0.0038409293233416975
112,112000,-0.011646491112653166
113,113000,-0.009931256084470078
114,114000,0.007174316182150506
115,115000,0.0012532385808881371
116,116000,0.00021489801467396318
117,117000,0.003172542585292831
118,118000,-0.0068471759983804075
119,119000,-0.0007303217542357742
120,120000,-0.008151420867186971
121,121000,0.0023428136764559893
122,122000,-0.004915482395444997
123,123000,0.004139630534686148
124,124000,0.005835400375304744
125,125000,-0.003850674191489816
126,126000,-0.0002805281837936491
127,127000,-0.006310813375981525
128,128000,0.005486442795488983
129,129000,0.0018245307658798992
130,130000,0.006018999004270881
131,131000,0.0030147256671916693
132,132000,0.002599278500536457
133,133000,0.006763509993208573
134,134000,0.0035990226865978913
135,135000,-0.007160577008267864
136,136000,-0.004606962307589129
137,137000,-0.000591574254911393
138,138000,0.006183089282829315
139,139000,0.003255147685762495
140,140000,0.005730632909340784
141,141000,0.011045729378121904
142,142000,0.002119538891129196
143,143000,0.004688764520920813
144,144000,-0.01512807877594605
145,145000,-0.001335776535794139
146,146000,0.006084033262101002
147,147000,-0.007031774281989783
148,148000,-0.0010020195412216708
149,149000,0.0035391873470507563
150,150000,0.010443147411802784
151,151000,0.006513379986165091
152,152000,-0.0127818557289429
153,153000,0.006759455403545871
154,154000,0.007727641638601199
155,155000,0.0010129434070549905
156,156000,-0.006089726514648646
157,157000,0.0012703821767354384
158,158000,-0.0012618734063580632
159,159000,0.0008546252762898803
160,160000,-0.005051912756636739
161,161000,-0.001505421796697192
162,162000,0.0029018066043499857
163,163000,-0.007258042963920161
164,164000,-0.012230375330196693
165,165000,0.007657005949877203
166,166000,-0.001339834253769368
167,167000,0.005433959004469216
168,168000,0.005603700035368093
169,169000,-0.0038449968409258873
170,170000,-0.008956764463800938
171,171000,0.003033724192297086
172,172000,-0.008381490502506495
173,173000,0.005874165709130466
174,174000,0.005456090540857985
175,175000,0.007715250700712204
176,176000,-0.005714388589141891
177,177000,-0.011002273240243084
178,178000,4.016357054933906e-05
179,179000,0.0027262052849400787
180,180000,-0.005615975518012419
181,181000,0.001678840191103518
182,182000,-0.003977452202467248
183,183000,0.0019075230108574032
184,184000,-0.0059717181012965736
185,185000,-0.0008040726922918111
186,186000,0.004890152445761487
187,187000,0.0060385295543819665
188,188000,0.008170412812614814
189,189000,-0.013950734472600743
190,190000,-0.008143855807720684
191,191000,0.010344521212857217
192,192000,0.002557417445350438
193,193000,0.0007791375338565558
194,194000,-0.007781268489430658
195,195000,-0.006511357074137777
196,196000,0.019975789533462376
197,197000,0.001189725214848295
198,198000,0.0006968005802482366
199,199000,-0.0060010702970903365
200,200000,-0.006212475878186524
201,201000,0.004624825875507668
202,202000,-0.007812047321815043
203,203000,-0.009603313299594447
204,204000,0.006098309655440971
205,205000,-0.00039774115954060107
206,206000,-0.008580968854483216
207,207000,-0.013418709394754843
208,208000,0.02176606986671686
209,209000,-0.003127329141832888
210,210000,0.007736114613711834
211,211000,0.007442087956238538
212,212000,-0.011882417819229886
213,213000,-0.011055778614711017
214,214000,0.007928052772767842
215,215000,0.003713904357748106
216,216000,-0.017902515942929312
217,217000,0.010756562528433279
218,218000,0.00995340022747405
219,219000,0.005043333113193512
220,220000,-0.0065609315612819045
221,221000,-0.019615589716937394
222,222000,0.0027284576050005853
223,223000,-0.005623418268747628
224,224000,-0.0017402318142121659
225,225000,0.00157217371230945
226,226000,-0.001611508306581527
227,227000,-0.004937527307542041
228,228000,0.003884228935930878
229,229000,-0.004262666378170252
230,230000,-2.4901404976844788e-06
231,231000,-0.016632568564964458
232,232000,0.014029693810502068
233,233000,0.01130090140143875
234,234000,0.003359021589392796
235,235000,0.013610023043351249
236,236000,-0.005631738641066477
237,237000,-0.007960564265493304
238,238000,-0.014610641211736948
239,239000,-0.009908808177337051
240,240000,-0.007571007845224812
241,241000,-0.02614584328001365
242,242000,-0.006598626503022387
243,243000,0.011908804363338276
244,244000,0.0015938903178321197
245,245000,0.010462508691474795
246,246000,0.0034783415927086025
247,247000,0.0025663985582068563
248,248000,-0.004919555310858414
249,249000,-0.008971415854291991
250,250000,0.0070253801662474875
251,251000,-0.01006764997378923
252,252000,-0.012373791459947825
253,253000,0.009594187845243142
254,254000,-0.006125824639108032
255,255000,-0.0011133839606773108
256,256000,0.00782271834090352
257,257000,-0.012325419984757901
258,258000,0.002362845873227343
259,259000,0.025229266894748435
260,260000,0.002168141796486452
261,261000,-0.015445550739765166
262,262000,0.0015264322231523693
263,263000,-0.008222719392506406
264,264000,-0.014113054867833853
265,265000,-0.0024423630819655957
266,266000,-0.010332923057256267
267,267000,-0.01716981578571722
268,268000,0.001756612915545702
269,269000,-0.0039793993788771334
270,270000,0.0027822369220666587
271,271000,0.017295652163447812
272,272000,0.0013968780043069273
273,273000,-0.008984343037125654
274,274000,-0.03925928494334221
275,275000,-0.02445252086687833
276,276000,-0.02895226237620227
277,277000,-0.002627144538331777
278,278000,0.0050155080477707085
279,279000,0.020875721132848413
280,280000,0.021778452461585402
281,281000,-0.018371501721907407
282,282000,-0.03321515216026455
283,283000,-0.05118740115594119
284,284000,-0.021824917822144924
285,285000,-0.006636289108078927
286,286000,0.00858664115332067
287,287000,-0.005227783598005771
288,288000,-0.002005333966342732
289,289000,-0.009846776354126632
290,290000,-0.027840639335103334
291,291000,-0.016538569809868932
292,292000,-0.020917042698711155
293,293000,-0.009017250507138669
294,294000,0.026096584638115018
295,295000,0.02769795968849212
296,296000,0.012942552933469414
297,297000,-0.021818303491454572
298,298000,-0.023260744147468357
299,299000,-0.03130969102168456
300,300000,-0.06364548422303051
301,301000,-0.04839134219195694
302,302000,-0.04071436279918998
303,303000,0.026964495725929738
304,304000,0.015558845324441791
305,305000,0.008832717156969011
306,306000,-0.0025811712238937618
307,307000,0.016566277335397898
308,308000,-0.01816384637821466
309,309000,-0.006119934484362603
310,310000,-0.03424306794628501
311,311000,0.011171102377586067
312,312000,0.007452413310296833
313,313000,-0.02279665851779282
314,314000,-0.0189345888979733
315,315000,-0.024799977120012046
316,316000,-0.041958797685801984
317,317000,-0.035752863123081624
318,318000,-0.039571578577160836
319,319000,0.003973698093555867
320,320000,-0.019243879362009466
321,321000,-0.012552000371739268
322,322000,0.033553143329918385
323,323000,-0.017160601506009697
324,324000,-0.006513119762763381
325,325000,0.003214760201983154
326,326000,-0.012207838631235063
327,327000,0.015144318735226989
328,328000,0.003816853498108685
329,329000,0.010405176371335983
330,330000,0.013081527784466744
331,331000,0.0022496146522462367
332,332000,0.01136567824985832
333,333000,-0.056283625723794105
334,334000,-0.045813830956816674
335,335000,-0.04069063407927752
336,336000,-0.007172096352558583
337,337000,0.014364665146917104
338,338000,-0.012261788100004197
339,339000,-0.02314270126633346
340,340000,-0.019335095098242164
341,341000,-0.05681474336236715
342,342000,-0.026367825023829936
343,343000,-0.019645880518481134
344,344000,0.02024538117647171
345,345000,0.009731305614113808
346,346000,0.008896899891085924
347,347000,-0.053854767134413124
348,348000,-0.06597541935741902
349,349000,-0.03459195260517299
350,350000,0.02454529724083841
351,351000,-0.08390564683638513
352,352000,0.006632327951490879
353,353000,0.06753388660773635
354,354000,0.00034125127363950015
355,355000,0.03424912380427122
356,356000,0.06567132229544223
357,357000,-0.0378161148391664
358,358000,0.017231226136907935
359,359000,-0.02511889673024416
360,360000,-0.08429612640943378
361,361000,-0.056498626459389925
362,362000,-0.06187933825701475
363,363000,-0.04761532128788531
364,364000,-0.015721826612949373
365,365000,-0.022119230000302196
366,366000,0.06155136202648282
367,367000,0.007981949936598539
368,368000,-0.0003968951106071472
369,369000,0.011242815531790256
370,370000,-0.027575274392962455
371,371000,-0.0034190023113042116
372,372000,-0.012469891991466284
373,373000,0.029929071255028247
374,374000,-0.012890647541731595
375,375000,-0.03247721152380109
376,376000,-0.038513964438810944
377,377000,-0.05256380100920796
378,378000,0.03243409366160631
379,379000,-0.025263628730550408
380,380000,0.002916273549199104
381,381000,-0.03157722054049373
382,382000,-0.0856475077047944
383,383000,-0.015612116407603025
384,384000,0.07170531198382378
385,385000,0.09982081390731036
386,386000,0.00401496858894825
387,387000,0.03341824301145971
388,388000,-0.04367113760858774
389,389000,-0.1408225427120924
390,390000,0.05697839256003499
391,391000,-0.02248803002759814
392,392000,-0.06523265203274786
393,393000,-0.03745405821688473
394,394000,-0.05076426997408271
395,395000,0.05379974326491356
396,396000,0.041478501588106155
397,397000,0.03485823889449239
398,398000,-0.023594103006646036
399,399000,-0.022527663677930833
400,400000,0.03076964186504483
401,401000,-0.057738450342789294
402,402000,-0.0976588162574917
403,403000,-0.026763429280370475
404,404000,0.050250465765595435
405,405000,0.09745232761651278
406,406000,-0.06572890148311854
407,407000,0.0003714997693896294
408,408000,-0.06670418623834848
409,409000,-0.016439231541007758
410,410000,0.01661871099472046
411,411000,-0.10943338880687951
412,412000,-0.006547635458409786
413,413000,-0.05743412562459707
414,414000,0.10162752687186002
415,415000,0.10970894877612591
416,416000,0.08911421408131719
417,417000,-0.0036745838560163975
418,418000,0.0674287869296968
419,419000,0.00597725897654891
420,420000,0.024171285472810267
421,421000,-0.05461811593919992
422,422000,-0.1455577565263957
423,423000,0.05888208407908678
424,424000,0.06533698388002813
425,425000,0.10603455572575331
426,426000,0.06938797292113304
427,427000,-0.04386238526180387
428,428000,-0.061087431982159615
429,429000,-0.09158587966673076
430,430000,-0.16408924876526
431,431000,-0.04292441054061055
432,432000,0.011271167656406761
433,433000,-0.04001445709355175
434,434000,-0.07150474414788187
435,435000,-0.047464627392590046
436,436000,0.11139307606965304
437,437000,0.05117693780362606
438,438000,0.05125649148970842
439,439000,0.041492357779294255
440,440000,-0.005735533282160759
441,441000,0.056702947732061144
442,442000,0.0365123457685113
443,443000,-0.03407221930846572
444,444000,-0.12582319369912148
445,445000,-0.060158650171011685
446,446000,-0.0437716109752655
447,447000,-0.0069421361107379195
448,448000,0.02999625229090452
449,449000,0.06903529237210751
450,450000,0.03957996279373765
451,451000,-0.04336255730688572
452,452000,-0.03737252210453153
453,453000,0.0145043778847903
454,454000,0.015730139281600712
455,455000,0.005942459251731634
456,456000,0.00951105822622776
457,457000,-0.081584293410182
458,458000,-0.07180274864286185
459,459000,-0.04502678161859512
460,460000,-0.04686905689164996
461,461000,0.04580247849971056
462,462000,0.1594996231738478
463,463000,-0.0033530280888080595
464,464000,0.07312224425002932
465,465000,-0.005423195675015449
466,466000,-0.0049732439871877435
467,467000,-0.004119202207773924
468,468000,0.004045912679284811
469,469000,0.019581541564315557
470,470000,-0.0014405971989035606
471,471000,0.00549789160862565
472,472000,0.034567072845995424
473,473000,-0.026906306400895117
474,474000,0.031182683892548083
475,475000,-0.03993913770094514
476,476000,0.0630128168836236
477,477000,-0.03831891782954335
478,478000,-0.03935746761783958
479,479000,0.08441426679119468
480,480000,0.09585021132417024
481,481000,-0.0026611460223793983
482,482000,0.058405961368232964
483,483000,-0.05152280123531818
484,484000,-0.08313122464343906
485,485000,-0.09859868890047073
486,486000,-0.024676575224846602
487,487000,-0.10451641480997205
488,488000,0.05283995395153761
489,489000,0.123525803681463
490,490000,0.08157047044113279
491,491000,0.061097790330648424
492,492000,0.16681416775099933
493,493000,0.00889467752724886
494,494000,-0.1166806230135262
495,495000,-0.2289281457103789
496,496000,-0.04202464889548719
497,497000,0.03806095969676972
498,498000,0.1851582240127027
499,499000,0.029542510798200965
500,500000,0.06878654291480779
