1,1000,0.003172381401062012
2,2000,0.003173842191696167
3,3000,0.003169327735900879
4,4000,0.0031711192131042482
5,5000,0.003170515775680542
6,6000,0.003169253349304199
7,7000,0.003167583703994751
8,8000,0.0031713075637817383
9,9000,0.003172138214111328
10,10000,0.0031766095161437987
11,11000,0.003173194885253906
12,12000,0.0031729569435119628
13,13000,0.0031816442012786864
14,14000,0.0031744236946105956
15,15000,0.003173300266265869
16,16000,0.003176219463348389
17,17000,0.0031745715141296388
18,18000,0.0031720869541168213
19,19000,0.0031749732494354248
20,20000,0.003173701763153076
21,21000,0.003173736810684204
22,22000,0.003175283908843994
23,23000,0.00317500901222229
24,24000,0.003174000024795532
25,25000,0.003175604343414307
26,26000,0.003174654483795166
27,27000,0.0031756882667541503
28,28000,0.003178921937942505
29,29000,0.0031750245094299316
30,30000,0.003175302982330322
31,31000,0.0031751317977905275
32,32000,0.0031743531227111815
33,33000,0.0031761877536773684
34,34000,0.0031741969585418702
35,35000,0.003175022602081299
36,36000,0.0031758160591125488
37,37000,0.003177743196487427
38,38000,0.0031762478351593016
39,39000,0.0031772513389587403
40,40000,0.0031748111248016356
41,41000,0.003176199197769165
42,42000,0.0031743476390838623
43,43000,0.0031761798858642577
44,44000,0.00317635178565979
45,45000,0.0031737048625946045
46,46000,0.0031738085746765136
47,47000,0.003174416542053223
48,48000,0.0031762869358062744
49,49000,0.0031771275997161865
50,50000,0.003179051399230957
51,51000,0.003176738739013672
52,52000,0.0031774513721466065
53,53000,0.0031760423183441163
54,54000,0.003178173065185547
55,55000,0.003177384614944458
56,56000,0.0031780643463134766
57,57000,0.00317880392074585
58,58000,0.0031773107051849365
59,59000,0.003176786184310913
60,60000,0.003174489974975586
61,61000,0.003175491571426392
62,62000,0.003171863317489624
63,63000,0.0031716434955596923
64,64000,0.003176056385040283
65,65000,0.0031718947887420653
66,66000,0.003172938585281372
67,67000,0.00317239236831665
68,68000,0.0031709551811218263
69,69000,0.003172713756561279
70,70000,0.00317288613319397
71,71000,0.0031746549606323244
72,72000,0.003172003984451294
73,73000,0.0031738579273223877
74,74000,0.0031724476814270017
75,75000,0.003173845052719116
76,76000,0.0031718428134918215
77,77000,0.003172783374786377
78,78000,0.003171267032623291
79,79000,0.0031722373962402343
80,80000,0.003171541452407837
81,81000,0.0031721193790435792
82,82000,0.003173361539840698
83,83000,0.0031738920211791992
84,84000,0.0031731557846069337
85,85000,0.0031714529991149903
86,86000,0.0031730284690856935
87,87000,0.0031725685596466066
88,88000,0.003173413038253784
89,89000,0.0031743996143341066
90,90000,0.0031739182472229005
91,91000,0.0031716396808624267
92,92000,0.003174043655395508
93,93000,0.003171856641769409
94,94000,0.0031741039752960203
95,95000,0.003171318531036377
96,96000,0.0031715924739837646
97,97000,0.00317201828956604
98,98000,0.0031743667125701904
99,99000,0.0031734590530395506
100,100000,0.003173157215118408
101,101000,0.0031728038787841796
102,102000,0.0031742217540740966
103,103000,0.0031751201152801513
104,104000,0.003174277067184448
105,105000,0.0031754305362701415
106,106000,0.0031755414009094238
107,107000,0.003174731254577637
108,108000,0.003176858901977539
109,109000,0.003174920082092285
110,110000,0.0031775550842285155
111,111000,0.0031757569313049317
112,112000,0.003174459218978882
113,113000,0.003174661636352539
114,114000,0.003174203157424927
115,115000,0.0031733102798461913
116,116000,0.0031733410358428956
117,117000,0.0031731665134429933
118,118000,0.0031779291629791258
119,119000,0.0031765685081481935
120,120000,0.0031744184494018556
121,121000,0.003175924777984619
122,122000,0.0031758224964141845
123,123000,0.003175276517868042
124,124000,0.0031756205558776856
125,125000,0.003177422761917114
126,126000,0.0031751940250396727
127,127000,0.0031752214431762693
128,128000,0.003174600839614868
129,129000,0.0031742327213287354
130,130000,0.0031762902736663817
131,131000,0.0031763391494750975
132,132000,0.0031781835556030274
133,133000,0.0031772990226745608
134,134000,0.003177638530731201
135,135000,0.003175673484802246
136,136000,0.0031732437610626223
137,137000,0.003173212766647339
138,138000,0.0031744315624237063
139,139000,0.003173736333847046
140,140000,0.003176234722137451
141,141000,0.0031731574535369873
142,142000,0.0031766519546508787
143,143000,0.003172627925872803
144,144000,0.00317223596572876
145,145000,0.0031731886863708494
146,146000,0.003176490068435669
147,147000,0.003172478437423706
148,148000,0.0031733040809631347
149,149000,0.0031732678413391112
150,150000,0.0031736903190612794
151,151000,0.0031738688945770264
152,152000,0.0031756887435913086
153,153000,0.0031737589836120603
154,154000,0.00317394757270813
155,155000,0.0031733572483062743
156,156000,0.0031740386486053466
157,157000,0.0031757864952087402
158,158000,0.0031746370792388916
159,159000,0.003175923824310303
160,160000,0.003180663585662842
161,161000,0.0031788930892944337
162,162000,0.0031762881278991698
163,163000,0.0031769001483917237
164,164000,0.0031782901287078858
165,165000,0.0031788291931152345
166,166000,0.0031745376586914064
167,167000,0.003173469066619873
168,168000,0.003174471378326416
169,169000,0.0031764395236968993
170,170000,0.0031722798347473143
171,171000,0.0031737937927246093
172,172000,0.0031763441562652588
173,173000,0.003171219348907471
174,174000,0.0031740617752075194
175,175000,0.00317290735244751
176,176000,0.0031729280948638917
177,177000,0.00317570686340332
178,178000,0.00317326021194458
179,179000,0.003171989917755127
180,180000,0.003171793222427368
181,181000,0.003172734260559082
182,182000,0.0031727328300476076
183,183000,0.0031755480766296387
184,184000,0.0031759140491485595
185,185000,0.0031753110885620116
186,186000,0.0031767795085906984
187,187000,0.0031751959323883055
188,188000,0.0031762025356292726
189,189000,0.003177379846572876
190,190000,0.0031776189804077148
191,191000,0.0031763453483581545
192,192000,0.0031760907173156738
193,193000,0.003176865816116333
194,194000,0.0031748695373535157
195,195000,0.003176495313644409
196,196000,0.003177122354507446
197,197000,0.003174281597137451
198,198000,0.0031762378215789795
199,199000,0.003174222230911255
200,200000,0.003175837278366089
201,201000,0.00317462420463562
202,202000,0.0031763916015625
203,203000,0.003177265405654907
204,204000,0.003175145387649536
205,205000,0.0031808555126190186
206,206000,0.00317500901222229
207,207000,0.003176729440689087
208,208000,0.00317726993560791
209,209000,0.0031772308349609377
210,210000,0.0031767561435699465
211,211000,0.003178767204284668
212,212000,0.0031771256923675537
213,213000,0.0031730761528015136
214,214000,0.003175491571426392
215,215000,0.003174757957458496
216,216000,0.0031778054237365724
217,217000,0.0031778554916381836
218,218000,0.003177091598510742
219,219000,0.003178830623626709
220,220000,0.0031745588779449464
221,221000,0.0031790375709533692
222,222000,0.0031791110038757323
223,223000,0.0031793856620788573
224,224000,0.0031780555248260497
225,225000,0.0031788692474365235
226,226000,0.003179338455200195
227,227000,0.003180732727050781
228,228000,0.0031803390979766844
229,229000,0.0031781160831451417
230,230000,0.0031804463863372803
231,231000,0.0031756987571716308
232,232000,0.003177447557449341
233,233000,0.003172537565231323
234,234000,0.003174083948135376
235,235000,0.003176421642303467
236,236000,0.0031765272617340088
237,237000,0.0031755943298339842
238,238000,0.0031762731075286863
239,239000,0.003173518180847168
240,240000,0.0031753368377685546
241,241000,0.00317344331741333
242,242000,0.0031721131801605226
243,243000,0.0031772894859313965
244,244000,0.0031724045276641847
245,245000,0.003174809694290161
246,246000,0.003172787666320801
247,247000,0.0031727004051208497
248,248000,0.003172645092010498
249,249000,0.0031734681129455566
250,250000,0.0031743021011352538
251,251000,0.0031734321117401123
252,252000,0.0031735661029815673
253,253000,0.0031736936569213866
254,254000,0.0031763005256652834
255,255000,0.003173370361328125
256,256000,0.0031745290756225587
257,257000,0.003173809051513672
258,258000,0.003175916910171509
259,259000,0.003173536777496338
260,260000,0.0031748344898223876
261,261000,0.003172835111618042
262,262000,0.00317626953125
263,263000,0.0031728081703186035
264,264000,0.0031748557090759276
265,265000,0.003174797058105469
266,266000,0.0031751179695129394
267,267000,0.003173358917236328
268,268000,0.0031749353408813477
269,269000,0.003173681974411011
270,270000,0.003175929069519043
271,271000,0.0031755030155181884
272,272000,0.003174513339996338
273,273000,0.003178849697113037
274,274000,0.003176192283630371
275,275000,0.0031759967803955077
276,276000,0.0031734600067138672
277,277000,0.003172112226486206
278,278000,0.003172257661819458
279,279000,0.0031727538108825685
280,280000,0.0031745743751525877
281,281000,0.0031755311489105225
282,282000,0.0031755354404449463
283,283000,0.003176760911941528
284,284000,0.0031743297576904295
285,285000,0.003175814390182495
286,286000,0.0031760962009429934
287,287000,0.0031752028465270995
288,288000,0.0031758949756622314
289,289000,0.0031769378185272216
290,290000,0.0031774277687072754
291,291000,0.0031754755973815918
292,292000,0.0031753714084625244
293,293000,0.00317378568649292
294,294000,0.0031755754947662353
295,295000,0.0031734468936920166
296,296000,0.003173928499221802
297,297000,0.0031747426986694334
298,298000,0.0031758410930633543
299,299000,0.0031722750663757326
300,300000,0.003173269748687744
301,301000,0.0031746976375579836
302,302000,0.0031752545833587647
303,303000,0.0031745007038116455
304,304000,0.003173384189605713
305,305000,0.0031794729232788085
306,306000,0.003178019046783447
307,307000,0.0031745219230651855
308,308000,0.003179992437362671
309,309000,0.003178790330886841
310,310000,0.00317861008644104
311,311000,0.0031771240234375
312,312000,0.0031732351779937746
313,313000,0.0031753134727478026
314,314000,0.0031722109317779542
315,315000,0.0031737406253814697
316,316000,0.003173839807510376
317,317000,0.0031712419986724854
318,318000,0.0031732149124145508
319,319000,0.003172179937362671
320,320000,0.0031755852699279787
321,321000,0.003172957181930542
322,322000,0.0031716206073760986
323,323000,0.003172236442565918
324,324000,0.0031743669509887696
325,325000,0.003171895742416382
326,326000,0.003172973155975342
327,327000,0.003171884775161743
328,328000,0.003174483299255371
329,329000,0.0031719675064086914
330,330000,0.0031722300052642823
331,331000,0.00317842435836792
332,332000,0.003172936201095581
333,333000,0.003172273874282837
334,334000,0.0031716620922088625
335,335000,0.00317455267906189
336,336000,0.0031741423606872557
337,337000,0.003173330545425415
338,338000,0.0031714997291564942
339,339000,0.0031736252307891844
340,340000,0.0031752183437347412
341,341000,0.003175569534301758
342,342000,0.003174207925796509
343,343000,0.0031739144325256346
344,344000,0.00317352294921875
345,345000,0.003173065185546875
346,346000,0.0031743299961090087
347,347000,0.0031751761436462403
348,348000,0.00317767333984375
349,349000,0.003177154779434204
350,350000,0.003176321268081665
351,351000,0.0031763205528259277
352,352000,0.0031753666400909423
353,353000,0.0031764001846313478
354,354000,0.0031755194664001463
355,355000,0.003174402952194214
356,356000,0.0031750290393829346
357,357000,0.0031732444763183593
358,358000,0.003176171541213989
359,359000,0.003174175500869751
360,360000,0.003173473119735718
361,361000,0.0031749305725097656
362,362000,0.0031746244430541993
363,363000,0.003173410415649414
364,364000,0.003176928520202637
365,365000,0.0031757032871246337
366,366000,0.00317276930809021
367,367000,0.0031720693111419677
368,368000,0.0031736507415771483
369,369000,0.0031732144355773925
370,370000,0.003173107624053955
371,371000,0.003173769235610962
372,372000,0.0031740787029266356
373,373000,0.003173247575759888
374,374000,0.0031704797744750977
375,375000,0.0031746859550476074
376,376000,0.003173706293106079
377,377000,0.0031753151416778562
378,378000,0.003172861099243164
379,379000,0.0031765456199645994
380,380000,0.003173088073730469
381,381000,0.0031734108924865723
382,382000,0.0031710283756256103
383,383000,0.0031761634349823
384,384000,0.003170788288116455
385,385000,0.003174344539642334
386,386000,0.0031681170463562012
387,387000,0.003169342517852783
388,388000,0.003169015645980835
389,389000,0.003172114133834839
390,390000,0.003172190189361572
391,391000,0.0031713404655456545
392,392000,0.0031746439933776857
393,393000,0.0031718661785125734
394,394000,0.003173032283782959
395,395000,0.003174724578857422
396,396000,0.003166946887969971
397,397000,0.0031710455417633056
398,398000,0.0031703310012817384
399,399000,0.0031773059368133544
400,400000,0.0031764688491821287
401,401000,0.0031748924255371094
402,402000,0.0031779804229736326
403,403000,0.0031753242015838622
404,404000,0.0031743724346160887
405,405000,0.0031765260696411135
406,406000,0.0031769165992736816
407,407000,0.0031763081550598145
408,408000,0.003176748752593994
409,409000,0.003179258346557617
410,410000,0.003178934097290039
411,411000,0.0031793344020843504
412,412000,0.003181572675704956
413,413000,0.0031813337802886962
414,414000,0.0031815125942230224
415,415000,0.00317922568321228
416,416000,0.003184337854385376
417,417000,0.0031824283599853516
418,418000,0.003180946350097656
419,419000,0.0031788132190704345
420,420000,0.0031787774562835693
421,421000,0.0031805963516235354
422,422000,0.0031739511489868163
423,423000,0.003172081708908081
424,424000,0.0031737024784088135
425,425000,0.0031772518157958986
426,426000,0.0031756930351257324
427,427000,0.003177107810974121
428,428000,0.0031721837520599363
429,429000,0.0031766695976257323
430,430000,0.003176596641540527
431,431000,0.0031766934394836426
432,432000,0.003177814483642578
433,433000,0.003178631782531738
434,434000,0.0031757500171661376
435,435000,0.0031799051761627196
436,436000,0.00317834734916687
437,437000,0.003177821159362793
438,438000,0.003176521062850952
439,439000,0.003176356315612793
440,440000,0.003173888444900513
441,441000,0.0031751697063446046
442,442000,0.0031780800819396974
443,443000,0.0031813204288482664
444,444000,0.003174772500991821
445,445000,0.0031745519638061524
446,446000,0.0031749305725097656
447,447000,0.0031754958629608156
448,448000,0.003173661470413208
449,449000,0.0031774041652679443
450,450000,0.003176663637161255
451,451000,0.003175510883331299
452,452000,0.003172628879547119
453,453000,0.0031734983921051026
454,454000,0.0031736230850219725
455,455000,0.003174524784088135
456,456000,0.0031755735874176025
457,457000,0.003172104358673096
458,458000,0.0031729772090911866
459,459000,0.0031746840476989746
460,460000,0.003172222375869751
461,461000,0.00317287802696228
462,462000,0.003175795316696167
463,463000,0.0031732771396636964
464,464000,0.003172222375869751
465,465000,0.003173494338989258
466,466000,0.0031737446784973144
467,467000,0.003174138069152832
468,468000,0.0031725997924804687
469,469000,0.0031743745803833007
470,470000,0.003175947189331055
471,471000,0.0031752583980560302
472,472000,0.003176455020904541
473,473000,0.0031744632720947267
474,474000,0.00317466139793396
475,475000,0.0031772472858428956
476,476000,0.0031752798557281494
477,477000,0.0031761648654937743
478,478000,0.003175090551376343
479,479000,0.0031788232326507566
480,480000,0.0031779918670654297
481,481000,0.003174303770065308
482,482000,0.0031741812229156494
483,483000,0.0031752095222473144
484,484000,0.0031729698181152343
485,485000,0.0031733639240264892
486,486000,0.0031724989414215086
487,487000,0.0031746547222137452
488,488000,0.003174584150314331
489,489000,0.0031745867729187013
490,490000,0.003173076629638672
491,491000,0.0031723954677581787
492,492000,0.0031702375411987306
493,493000,0.003170745611190796
494,494000,0.003173488616943359
495,495000,0.003182105779647827
496,496000,0.0031753621101379393
497,497000,0.003177690744400024
498,498000,0.003175403594970703
499,499000,0.0031784374713897706
500,500000,0.0031786882877349854
