1,1000,14.60438701653454
2,2000,28.049536557193978
3,3000,41.349812071883214
4,4000,54.15175548601956
5,5000,66.51972009152355
6,6000,77.45041700314923
7,7000,88.9759215581777
8,8000,99.45884098882955
9,9000,108.82108973743664
10,10000,118.52909905522274
11,11000,127.17068738544545
12,12000,134.5860308893787
13,13000,142.3496680563717
14,14000,151.7248158074783
15,15000,158.05204874721844
16,16000,165.0237181928929
17,17000,171.55743922867933
18,18000,177.68642052501556
19,19000,182.56986268057764
20,20000,187.62533477005056
21,21000,193.66059922984772
22,22000,200.15760022401102
23,23000,203.1674566879596
24,24000,208.92809434290157
25,25000,212.69918670777108
26,26000,217.10491830349346
27,27000,220.6505085400572
28,28000,223.8970825880711
29,29000,227.05630042967624
30,30000,231.9300104417704
31,31000,234.6718757786312
32,32000,237.32627719430397
33,33000,239.02259881650474
34,34000,243.04948848935686
35,35000,244.90516834493332
36,36000,247.80655507848738
37,37000,249.80500610232033
38,38000,253.34497773571712
39,39000,254.09035680661682
40,40000,257.225272254812
41,41000,257.777703097665
42,42000,261.1883189160199
43,43000,260.64327720148384
44,44000,264.37772906583626
45,45000,265.03543380506454
46,46000,265.9712648498356
47,47000,270.04831363235826
48,48000,268.49707710017833
49,49000,270.1189737916355
50,50000,272.76563288745535
51,51000,270.8748379591257
52,52000,271.38897903335067
53,53000,271.03636078232887
54,54000,273.20760747649024
55,55000,275.0243548858201
56,56000,275.52959945072973
57,57000,277.0974406998267
58,58000,276.0966905239537
59,59000,275.2512414083607
60,60000,275.1117150381864
61,61000,276.22561946333076
62,62000,278.00973882959767
63,63000,276.47704372736484
64,64000,275.9094809091764
65,65000,275.2359016518211
66,66000,276.195684600487
67,67000,278.2446319121376
68,68000,279.0812046767213
69,69000,277.42536502708595
70,70000,277.4517926972166
71,71000,277.43943197701554
72,72000,278.3188263629259
73,73000,275.6287086909705
74,74000,276.40257713580036
75,75000,278.5293927752065
76,76000,276.25454446300904
77,77000,275.8100438653198
78,78000,275.78508298593545
79,79000,276.69985365078827
80,80000,273.534803914241
81,81000,275.0531981007608
82,82000,274.13222817067617
83,83000,274.97904231332194
84,84000,274.56202596767866
85,85000,272.91198190924825
86,86000,273.2047156399444
87,87000,272.68310483130176
88,88000,272.1410132254283
89,89000,272.03297438740435
90,90000,271.51549393645456
91,91000,272.22052834804236
92,92000,271.22080806493847
93,93000,272.4605156855897
94,94000,269.6481064521967
95,95000,270.66421757403936
96,96000,270.9656088895059
97,97000,269.8218854900666
98,98000,268.58530565589484
99,99000,269.49153601227
100,100000,268.3316340028883
101,101000,267.43237448622483
102,102000,268.2298264067544
103,103000,268.8833266160914
104,104000,268.9588899095093
105,105000,266.7054680486434
106,106000,267.92518949964347
107,107000,268.64992799383253
108,108000,268.6751028840803
109,109000,269.26544421899854
110,110000,266.8024517745095
111,111000,268.27976611527737
112,112000,267.3653207453438
113,113000,267.74313714766737
114,114000,267.51754622562373
115,115000,265.5379854769243
116,116000,267.51496156925356
117,117000,265.5972384558882
118,118000,267.03996910879357
119,119000,264.8353917012489
120,120000,266.5886081830668
121,121000,266.4388601850007
122,122000,265.13946649506704
123,123000,264.81660930389563
124,124000,264.82626470012286
125,125000,266.3131614607979
126,126000,264.3747239564194
127,127000,263.5073239759435
128,128000,263.7052056432172
129,129000,264.22472962945255
130,130000,261.87872601131204
131,131000,264.2548365828439
132,132000,263.0856443681727
133,133000,264.467057679747
134,134000,263.6155237649127
135,135000,263.5498422696139
136,136000,261.43338815281555
137,137000,263.5139615919517
138,138000,263.2505387056405
139,139000,262.7770308542979
140,140000,264.1659414526059
141,141000,262.3141987257277
142,142000,261.5703020607703
143,143000,262.8870841493135
144,144000,262.5961264705574
145,145000,262.79669128237356
146,146000,261.4696698145908
147,147000,262.5994740961512
148,148000,261.622231928882
149,149000,262.8064059268709
150,150000,263.839706603563
151,151000,262.61307518846814
152,152000,262.0016120134127
153,153000,263.0973277872392
154,154000,263.47672731818585
155,155000,262.4528486338748
156,156000,263.1353823050007
157,157000,261.92282792770965
158,158000,263.38867411800516
159,159000,262.1091562234879
160,160000,262.483622711511
161,161000,262.15927749214876
162,162000,261.4620614476303
163,163000,262.38976556623226
164,164000,262.0857076330402
165,165000,262.1086806001873
166,166000,262.9758414679527
167,167000,262.27707931543085
168,168000,263.0037678059173
169,169000,262.652907991685
170,170000,262.2797533931365
171,171000,262.25770401602983
172,172000,260.96072814717263
173,173000,262.0340659938655
174,174000,261.56010939768026
175,175000,261.45571384543
176,176000,260.3835542423164
177,177000,261.56597571129987
178,178000,261.3501180710581
179,179000,261.166638373655
180,180000,260.4804381429501
181,181000,258.94952027322773
182,182000,263.5767741723687
183,183000,261.3331659871443
184,184000,261.72636365479013
185,185000,260.8879635111345
186,186000,262.7264234553618
187,187000,260.767644590413
188,188000,260.28521100212294
189,189000,260.241190679739
190,190000,260.7481466362526
191,191000,259.73748010962487
192,192000,261.35882721117713
193,193000,261.80521053169565
194,194000,259.886178510377
195,195000,261.44272095630333
196,196000,260.80070783062126
197,197000,259.08928245105756
198,198000,262.25476713071373
199,199000,260.71208878886296
200,200000,259.75134423273676
201,201000,261.4298334344012
202,202000,257.63904063266807
203,203000,259.56406942224515
204,204000,260.67876548371737
205,205000,260.25393839013583
206,206000,260.02538792249516
207,207000,261.0495816392226
208,208000,259.70674133027825
209,209000,260.2426001555997
210,210000,257.59299338140767
211,211000,259.92989652594486
212,212000,260.7285787146719
213,213000,258.91693889769186
214,214000,257.8460160931233
215,215000,259.5204317600968
216,216000,259.07603852934784
217,217000,258.3819128985605
218,218000,258.8325713746695
219,219000,260.1129824709236
220,220000,259.8998936008847
221,221000,259.2649673106122
222,222000,259.81970193978907
223,223000,259.32790940106827
224,224000,258.92289187377105
225,225000,259.16133079794326
226,226000,260.10050370876723
227,227000,260.03772822105356
228,228000,259.5913957843068
229,229000,261.2422749451971
230,230000,258.11927195310335
231,231000,261.4387444828067
232,232000,258.9029118451325
233,233000,259.7076468267975
234,234000,258.6827488391022
235,235000,257.994286772989
236,236000,259.6641815167847
237,237000,258.62584670171134
238,238000,257.7035805470732
239,239000,259.59890349517997
240,240000,258.0391376982696
241,241000,259.2293662440227
242,242000,259.80431511620935
243,243000,260.61592182242913
244,244000,259.0652515946799
245,245000,259.3866196760868
246,246000,260.4321046543826
247,247000,258.44036375851005
248,248000,257.63933301284266
249,249000,257.7920767315935
250,250000,258.6084876621058
251,251000,257.77496445513106
252,252000,259.0385248702342
253,253000,259.4780408324977
254,254000,258.16630651569545
255,255000,257.9709203454995
256,256000,258.5113412739587
257,257000,256.9433688365156
258,258000,258.0958121781248
259,259000,260.14380727048257
260,260000,257.4490955629398
261,261000,257.52921942303834
262,262000,258.0302179459617
263,263000,259.30337462876656
264,264000,258.6163651012657
265,265000,257.9001526057046
266,266000,258.41575555949345
267,267000,258.16393499764666
268,268000,258.66535462716314
269,269000,257.0341794167937
270,270000,259.541151429227
271,271000,256.68160832145304
272,272000,258.76843336057686
273,273000,258.2132216683553
274,274000,259.4537890670619
275,275000,258.80362731746584
276,276000,257.85051045231523
277,277000,257.3651225737331
278,278000,257.08782066182425
279,279000,258.1549090067532
280,280000,257.67123026529697
281,281000,257.6044006697001
282,282000,257.8288936018156
283,283000,257.8321026695381
284,284000,258.9894198083226
285,285000,259.079786429506
286,286000,258.53834449756755
287,287000,259.4592896838908
288,288000,258.02809043315
289,289000,260.0198442344834
290,290000,258.862062717756
291,291000,258.34968825213906
292,292000,257.51382183467814
293,293000,259.0203013102638
294,294000,257.58439030775037
295,295000,259.0411971970565
296,296000,259.7930727994876
297,297000,256.63831893141446
298,298000,258.46272020958264
299,299000,259.20982515277336
300,300000,259.16891843602
301,301000,258.13015874490907
302,302000,258.8777157943526
303,303000,256.9578834532303
304,304000,258.74695813632155
305,305000,257.187455077651
306,306000,257.548105290855
307,307000,259.5581737942722
308,308000,258.24090970121756
309,309000,259.1233157573673
310,310000,258.8731685837242
311,311000,257.80577580842544
312,312000,259.49545635459407
313,313000,258.74653937253606
314,314000,258.3877825684159
315,315000,256.8733374781101
316,316000,259.0385031515616
317,317000,257.4406073190144
318,318000,258.34823587639977
319,319000,259.8433865134014
320,320000,259.90673200305713
321,321000,258.231731721742
322,322000,258.35455431464965
323,323000,257.3646002146017
324,324000,259.60297134953424
325,325000,258.2549644246084
326,326000,258.5995643929714
327,327000,258.67600551883163
328,328000,260.1111560866552
329,329000,258.64259274832455
330,330000,259.17254901548023
331,331000,256.5589506812908
332,332000,258.0131703239747
333,333000,259.8146456791454
334,334000,259.9906939813322
335,335000,259.48548526161477
336,336000,259.11320022472376
337,337000,257.6748825498983
338,338000,257.9311517023381
339,339000,258.84398219772396
340,340000,258.00948577282844
341,341000,258.4667990646683
342,342000,258.45429019154716
343,343000,257.61405933403165
344,344000,259.3244186629789
345,345000,257.8408164119927
346,346000,257.24426492658483
347,347000,257.29473957439586
348,348000,258.0602842581427
349,349000,258.3827291697614
350,350000,256.4534672866212
351,351000,256.5511307354188
352,352000,258.834765717438
353,353000,258.6808420964744
354,354000,257.9125873039094
355,355000,257.5445769382336
356,356000,257.2581183124368
357,357000,259.10292303555605
358,358000,256.3810791350501
359,359000,258.7964088739783
360,360000,258.0348157851368
361,361000,260.4796594145004
362,362000,257.99718165630657
363,363000,258.58320546182273
364,364000,259.1137142929886
365,365000,257.91103386939807
366,366000,258.491112971903
367,367000,261.20651512506396
368,368000,257.873965277569
369,369000,258.7816006632782
370,370000,259.2625653563819
371,371000,258.77604436038064
372,372000,257.0102215481855
373,373000,258.84936894091356
374,374000,260.19807022859635
375,375000,258.70306908503574
376,376000,259.64752089028076
377,377000,257.9380861689741
378,378000,258.1216815230946
379,379000,258.6965070628183
380,380000,257.78619617978734
381,381000,258.65984128964135
382,382000,258.8208512091366
383,383000,256.11006483898535
384,384000,257.8225464268829
385,385000,259.4451514026803
386,386000,259.81182600943475
387,387000,256.1620260989995
388,388000,258.3698396539586
389,389000,258.51758203966244
390,390000,257.54233105663764
391,391000,256.4638597953096
392,392000,259.14629709936463
393,393000,256.62040560787
394,394000,258.01754060322554
395,395000,258.85055688021953
396,396000,260.4417086626751
397,397000,258.89677615893737
398,398000,257.8119164210805
399,399000,257.9442604954344
400,400000,258.09982974907115
401,401000,258.9592529951784
402,402000,257.8778139428318
403,403000,259.18081750577414
404,404000,258.17611864689655
405,405000,258.18625867491113
406,406000,257.4496420522369
407,407000,258.6921315754013
408,408000,259.0278324685408
409,409000,257.9742098194047
410,410000,259.98991876727024
411,411000,259.0405839869729
412,412000,256.876119730092
413,413000,260.10876624690536
414,414000,257.136753348134
415,415000,259.6975481545514
416,416000,259.77356217342793
417,417000,258.4515725990432
418,418000,259.59674653368967
419,419000,257.42659515395576
420,420000,258.51786673598906
421,421000,259.1616804356985
422,422000,259.8059443471991
423,423000,259.4219906427768
424,424000,259.63658129295106
425,425000,259.85783579483916
426,426000,257.9008276239785
427,427000,260.1862559345955
428,428000,259.99704776545934
429,429000,259.2762812107546
430,430000,261.4132507554459
431,431000,258.6275672014059
432,432000,257.98807046469955
433,433000,259.1568280240304
434,434000,260.664075290905
435,435000,258.8089299830672
436,436000,259.0994538957511
437,437000,258.2596419716552
438,438000,259.3923666975063
439,439000,258.65728651070674
440,440000,260.4991680713969
441,441000,258.92812091325214
442,442000,259.0700863198483
443,443000,260.27742405278207
444,444000,257.44021983010725
445,445000,258.0229415234724
446,446000,258.9947040293061
447,447000,257.26735756980526
448,448000,258.1439260369449
449,449000,258.1199170417773
450,450000,258.7502949277647
451,451000,259.4685817723563
452,452000,258.9360871259076
453,453000,258.71994426855025
454,454000,259.74334072146326
455,455000,257.84116633734214
456,456000,258.3250910431682
457,457000,257.8179709645923
458,458000,257.9081642565451
459,459000,258.2628397726163
460,460000,256.71722227159125
461,461000,258.76200381241586
462,462000,257.8965942636674
463,463000,258.86093098511066
464,464000,257.8295163461991
465,465000,257.3904564434902
466,466000,258.4922512251875
467,467000,258.11740924126536
468,468000,257.6474393985339
469,469000,259.55357779819906
470,470000,256.82365716083984
471,471000,257.27197123952413
472,472000,257.4646180628536
473,473000,258.7956395902377
474,474000,257.6857175917379
475,475000,257.8387256066605
476,476000,258.65004769472563
477,477000,259.4396697631099
478,478000,257.9289728759155
479,479000,258.1786531926997
480,480000,258.70550822691575
481,481000,259.05441868153156
482,482000,257.3988018386661
483,483000,258.6239130257648
484,484000,257.9326338936153
485,485000,257.91707509587263
486,486000,259.20755944696646
487,487000,258.1617033019925
488,488000,259.4758704738548
489,489000,258.35815284138516
490,490000,258.60207832905286
491,491000,258.8609372841237
492,492000,258.9474725514712
493,493000,258.25537401641583
494,494000,258.558264938264
495,495000,256.81832921173327
496,496000,259.8989842415236
497,497000,259.04409467561055
498,498000,259.52022826287856
499,499000,258.88953428838016
500,500000,258.22379706638816
