1,1000,3.6152568809986114
2,2000,2.402130696415901
3,3000,1.9327703961133957
4,4000,1.5846036027669907
5,5000,1.2996512690782547
6,6000,1.0801926560401915
7,7000,0.8922957594394684
8,8000,0.7335784891545772
9,9000,0.5959941257834435
10,10000,0.4776910541057587
11,11000,0.3786888369470835
12,12000,0.2879447045773268
13,13000,0.21711732827872038
14,14000,0.15899483122862876
15,15000,0.10905968567775562
16,16000,0.0695687232199125
17,17000,0.044448979191482066
18,18000,0.021750604200176896
19,19000,0.007224177826195955
20,20000,0.0031376167316921055
21,21000,-0.0009414468547329307
22,22000,0.002615042077610269
23,23000,-0.0014707434456795454
24,24000,-0.0008846879093907773
25,25000,-0.003160945254378021
26,26000,-0.0007169872084632516
27,27000,0.0007314598392695188
28,28000,0.0008459726367145777
29,29000,-0.0013199038398452104
30,30000,-0.0021209536322858184
31,31000,-0.0014020218369551003
32,32000,-0.0019487740055192263
33,33000,0.0007678829384967685
34,34000,0.0016377605518791824
35,35000,0.0011543139959685504
36,36000,-0.0001460724282078445
37,37000,-0.0006469289618544281
38,38000,-0.000720447331899777
39,39000,-0.0016615520650520921
40,40000,-9.59926093928516e-05
41,41000,-0.0003745790254324675
42,42000,0.0022697085996624083
43,43000,1.1044004466384649e-05
44,44000,-0.0024642289858311413
45,45000,0.00019033306161873043
46,46000,0.0008473814721219242
47,47000,-0.003425122831016779
48,48000,-0.0017942281034775077
49,49000,0.0018753549281973392
50,50000,-0.00034827917255461215
51,51000,-0.00047734558780211954
52,52000,-0.002102584908250719
53,53000,0.0013187099685892463
54,54000,0.0008118024969007819
55,55000,-0.00033039366570301355
56,56000,-0.002067020446062088
57,57000,0.0006824254584498704
58,58000,0.0003802332547493279
59,59000,-0.0006385417245328426
60,60000,-0.0030033218036405744
61,61000,-0.0007328754444606602
62,62000,-0.00026235582632943986
63,63000,-0.00040021270723082127
64,64000,0.0008815640262328088
65,65000,-0.0012158085436094553
66,66000,0.0005148628600873053
67,67000,-0.0010497744865715505
68,68000,-0.0001589093618094921
69,69000,-0.0008875249349512159
70,70000,-0.0001755647910758853
71,71000,0.0006567053529433906
72,72000,-0.0014439239338971674
73,73000,0.0012396954481955617
74,74000,-0.001012752216309309
75,75000,-0.0012834649565629662
76,76000,-0.002086513551417738
77,77000,-0.000507813011528924
78,78000,-0.0018465598670300096
79,79000,-0.0005428280809428543
80,80000,0.002470875897211954
81,81000,0.003525646838359535
82,82000,-0.0007141914980020374
83,83000,-0.0013444689367897809
84,84000,-0.0008697477697860449
85,85000,-0.0015843814776744694
86,86000,-0.0006086721001192927
87,87000,-0.00031651214859448374
88,88000,0.0005381298237480223
89,89000,-0.0008496652822941542
90,90000,0.0006416022193152458
91,91000,-0.0015904330417979508
92,92000,0.00020015420112758875
93,93000,-0.0007152399697806686
94,94000,-0.0013478612340986728
95,95000,-0.00046488361968658864
96,96000,-0.001693643704522401
97,97000,0.0014719674463849514
98,98000,-0.0030287857747171073
99,99000,0.0022761329466011375
100,100000,0.0006130961205344647
101,101000,-0.003542787000071257
102,102000,-0.0030996885516215117
103,103000,0.005323920264840126
104,104000,0.000516449807677418
105,105000,-0.0019919706287328154
106,106000,-0.002213337107328698
107,107000,0.0013033873036038131
108,108000,-0.0013840181140694766
109,109000,-9.507028735242785e-05
110,110000,0.003826548977056518
111,111000,-0.00233988049835898
112,112000,1.3513348065316677e-05
113,113000,-0.0024887366436887534
114,114000,0.001256188611034304
115,115000,-0.00024669908336363735
116,116000,-0.0019090632440056652
117,117000,0.0037575888666324317
118,118000,-0.0016246184022165836
119,119000,-0.0011943573500029744
120,120000,-0.002886825897730887
121,121000,0.0020716792442835867
122,122000,0.001170524021377787
123,123000,-0.002178598466096446
124,124000,7.936973078176379e-05
125,125000,0.0007218842159491032
126,126000,-0.0035946963822934778
127,127000,0.0011669614734128118
128,128000,0.0010372964402195065
129,129000,-0.0022562055070884527
130,130000,0.0012916450714692473
131,131000,-0.002651817211648449
132,132000,-0.0009120793787296862
133,133000,0.0008123753874097019
134,134000,0.0009397584658581763
135,135000,-0.004653442390961573
136,136000,0.00148235757695511
137,137000,0.00012166459951549769
138,138000,0.00022552074072882533
139,139000,0.001604696581605822
140,140000,-0.0013770392274018376
141,141000,0.00027848434424959125
142,142000,-0.001220129610504955
143,143000,-0.0020495455730706455
144,144000,-2.3455037269741297e-05
145,145000,-0.00010655675979796796
146,146000,0.0010587456580251455
147,147000,-0.0020370425432920457
148,148000,0.0013111731787212194
149,149000,-0.0012638332180213182
150,150000,0.0019415130855049939
151,151000,8.826425345614552e-05
152,152000,-0.002633406050503254
153,153000,-0.0009798478696029633
154,154000,0.0009596928290557116
155,155000,-0.0018061170307919383
156,156000,-0.00031704709958285096
157,157000,0.0009117494220845402
158,158000,0.003615419574547559
159,159000,-0.0030031355833634735
160,160000,-0.0004934268873184919
161,161000,0.002879300030414015
162,162000,-0.002800145705230534
163,163000,-0.0012258670192677528
164,164000,-0.0006165527561679483
165,165000,-0.0016939217662438751
166,166000,0.0013222025074064731
167,167000,-0.0006054873319808393
168,168000,-0.000696496314369142
169,169000,-0.00199137771432288
170,170000,0.0001960310796275735
171,171000,-0.0018365184268914164
172,172000,0.0023379733716137707
173,173000,3.2697087153792384e-05
174,174000,-0.001223781441571191
175,175000,-0.0021545996360946445
176,176000,-0.0005399287424515933
177,177000,-0.00084549171756953
178,178000,0.004200352233601734
179,179000,-0.00252658728742972
180,180000,0.0014724648483097553
181,181000,-0.0030573605792596934
182,182000,0.0029558460088446735
183,183000,-0.0008773953416384756
184,184000,0.0007900604293681681
185,185000,-0.0010893437266349792
186,186000,-0.0024536316050216556
187,187000,0.0022952939945971593
188,188000,-0.0034641480562277137
189,189000,0.002162799649871886
190,190000,-0.0006275384714826941
191,191000,-7.365413848310709e-05
192,192000,0.00039544647186994555
193,193000,0.000306508612819016
194,194000,-0.0018135498876217754
195,195000,0.0024874357781372964
196,196000,-0.000753621686482802
197,197000,0.0008793525141663849
198,198000,-0.0007737965751439333
199,199000,-3.9133129641413686e-05
200,200000,6.261348305270076e-05
201,201000,-0.0010435147141106427
202,202000,-0.0021250243950635193
203,203000,-0.00014333365205675363
204,204000,-0.0026854764258023352
205,205000,0.002476515252143145
206,206000,-0.00023624760191887618
207,207000,-0.0006739919655956328
208,208000,-0.0008004803443327546
209,209000,0.0019527795393951238
210,210000,-0.0010597901071887463
211,211000,0.0009585614132229239
212,212000,-0.0018465032246895135
213,213000,0.00018508999259211122
214,214000,-0.003895604676799849
215,215000,0.0029303777921013533
216,216000,-0.0008871118957176805
217,217000,0.0016182757986243814
218,218000,-0.0033085448183119296
219,219000,0.002403622132260352
220,220000,-0.0007840065399650484
221,221000,0.0003784523252397776
222,222000,-0.001978838132927194
223,223000,-0.0005090225921012461
224,224000,0.0018987723297905178
225,225000,-0.0023452875602524726
226,226000,9.953893860802054e-05
227,227000,-0.000724017531145364
228,228000,-0.0009594021160155534
229,229000,0.0009302692869678139
230,230000,-0.0006809215117245912
231,231000,0.0013153381098527461
232,232000,-0.0012766905752941966
233,233000,0.002144416849128902
234,234000,-0.0023283980656415224
235,235000,0.0001517465845681727
236,236000,-0.0006218530158512294
237,237000,0.0002535870149731636
238,238000,-0.0009157602651976049
239,239000,-0.002103653524070978
240,240000,0.0003490213486365974
241,241000,-0.00038119990192353725
242,242000,8.43285322189331e-05
243,243000,-0.00022339269635267555
244,244000,0.0012105679383967072
245,245000,0.00020886683324351907
246,246000,-0.000179950216319412
247,247000,0.0002267405402380973
248,248000,-0.0002529331597033888
249,249000,-0.0024470153623260557
250,250000,0.00030957074556499717
251,251000,0.001150293225888163
252,252000,-0.0008118624708149582
253,253000,0.003243015751708299
254,254000,-0.004491531039820984
255,255000,0.001224318619351834
256,256000,0.0001509892891626805
257,257000,-0.00011229265201836824
258,258000,-5.1306543173268435e-05
259,259000,0.0009739691757131368
260,260000,0.0016027537370100617
261,261000,-0.003169085426721722
262,262000,-0.0009309403588995338
263,263000,0.000237079166341573
264,264000,-0.0011420755547005682
265,265000,-0.00023572230665013194
266,266000,-0.0017083806390874089
267,267000,-4.65050539933145e-05
268,268000,0.001903671359177679
269,269000,-0.0009647522466257215
270,270000,-0.0006313354019075632
271,271000,-0.000979680148884654
272,272000,0.0013070786544121802
273,273000,-0.0009076861895155161
274,274000,-3.544436953961849e-05
275,275000,-0.0015951947246212513
276,276000,0.0038629752490669488
277,277000,-0.0035726433820091187
278,278000,-0.0011804571519605815
279,279000,0.002531829632120207
280,280000,0.0025724342721514405
281,281000,-0.0009640991166234016
282,282000,-0.0003228039066307247
283,283000,-0.0006734516615979374
284,284000,-0.001352019680198282
285,285000,-0.0024278844585642217
286,286000,-0.0011945755747146904
287,287000,0.0013049570168368518
288,288000,0.0024056501465383917
289,289000,-8.34241434931755e-05
290,290000,0.0017175336142536252
291,291000,-0.0023481592037715017
292,292000,-0.0006496251479256898
293,293000,-0.0017292011994868516
294,294000,0.0006401036018505692
295,295000,0.0003118361826054752
296,296000,0.0002473848881199956
297,297000,-0.00127972580678761
298,298000,-0.00046227736456785353
299,299000,7.791989063844084e-05
300,300000,0.0005633836602792144
301,301000,-0.0007981522907502949
302,302000,0.0019415005967020988
303,303000,-0.004077839022502303
304,304000,-0.00034864723030477763
305,305000,-0.00021805500495247543
306,306000,-0.004384946535341442
307,307000,0.0025801176773384213
308,308000,0.00141821608832106
309,309000,-0.00028849778487347066
310,310000,-0.0008334803530015051
311,311000,0.00075476766214706
312,312000,-0.0018971992037259042
313,313000,0.0014059915752150118
314,314000,0.0015811751950532199
315,315000,0.0009504894057754428
316,316000,-0.0007865676181390882
317,317000,-0.0008520974235143512
318,318000,0.002063038115389645
319,319000,-0.0017815374170895666
320,320000,-0.00247876883787103
321,321000,0.0010672666374593972
322,322000,0.00035086617432534693
323,323000,-0.0028127796603366734
324,324000,-0.0006897143023088574
325,325000,0.0022076498868409543
326,326000,0.0011804884371813386
327,327000,-0.001959316321182996
328,328000,-0.0006149479290470481
329,329000,0.00223377765272744
330,330000,0.00045647530956193806
331,331000,-0.0017486877851188183
332,332000,0.00027435294678434727
333,333000,0.00019734430545940995
334,334000,0.0009713797359727323
335,335000,0.0011551039449404926
336,336000,-0.0013228426380082964
337,337000,-0.0026099204118363558
338,338000,0.0021240131319500504
339,339000,0.00010014269687235356
340,340000,0.0008471545912325382
341,341000,-0.0012034713495522739
342,342000,-0.0020986270369030536
343,343000,0.0010958709628321231
344,344000,-0.0002750079741235822
345,345000,-0.00019935728725977242
346,346000,-0.002270103759597987
347,347000,-0.0010039265675004573
348,348000,0.0007708763564005495
349,349000,0.0016053730533458293
350,350000,0.0016049368826206774
351,351000,-0.0002871010003145784
352,352000,-0.0009644136191345751
353,353000,-0.0013760318444110452
354,354000,-0.0007758453618735074
355,355000,-0.0003894208064302802
356,356000,0.003199005082715303
357,357000,-0.0021431412054225803
358,358000,-0.0027203318015672265
359,359000,0.00034964023949578406
360,360000,0.0002525432878173888
361,361000,-0.000510431841481477
362,362000,0.003480306978337467
363,363000,-0.0012370417704805731
364,364000,-0.0006731512155383825
365,365000,-0.0012082434403710067
366,366000,-0.0016538164070807398
367,367000,0.0030628703210968523
368,368000,-0.00025433937227353456
369,369000,0.00015347342425957322
370,370000,0.0013481816765852272
371,371000,-0.0006558456961065531
372,372000,-0.001222152926493436
373,373000,-0.0026674647638574244
374,374000,0.00013395305071026086
375,375000,-0.0014633480664342643
376,376000,0.0010261191804893314
377,377000,-0.0002988429528195411
378,378000,0.00032672942942008374
379,379000,0.0017555624530650675
380,380000,-0.0015674785687588156
381,381000,0.0002279031635262072
382,382000,0.0002709334280807525
383,383000,-0.0016371118002571166
384,384000,-0.0006469855424948036
385,385000,0.0010462554660625755
386,386000,-0.00045326440315693616
387,387000,-0.004781462677521631
388,388000,0.002826989403460175
389,389000,0.001847009672317654
390,390000,0.0016560150156728923
391,391000,-0.0013500228780321778
392,392000,-0.0006956026474945247
393,393000,0.00027538710576482115
394,394000,0.0021725998229812833
395,395000,-0.0030119545250199735
396,396000,-0.0015683715580962598
397,397000,-0.0008276720095891505
398,398000,0.0021439010894391685
399,399000,-0.0002491670749150217
400,400000,0.00048994016693905
401,401000,-0.0014601318519562483
402,402000,-0.000762989338254556
403,403000,0.0017373077217489482
404,404000,0.0002734979488886893
405,405000,-0.0011816525175236165
406,406000,0.0005305979845579713
407,407000,-0.0005083497306331992
408,408000,-0.0014187877480871976
409,409000,0.0009743604159448295
410,410000,-0.0012949331707786769
411,411000,0.0011190090579912067
412,412000,0.00021242772391997277
413,413000,-0.0006047948761843145
414,414000,0.0020442341135349126
415,415000,-0.001829171221703291
416,416000,0.00029944821796379985
417,417000,-0.0017903744254726918
418,418000,0.0008040287648327649
419,419000,0.0004646817352622747
420,420000,0.0011211874166037886
421,421000,0.0001778810271061957
422,422000,-0.003440634590340778
423,423000,0.0014239862123504282
424,424000,1.8674512393772602e-06
425,425000,-0.003921355471480638
426,426000,0.0024772500249091536
427,427000,0.0008320947266183793
428,428000,-0.0018315846908371896
429,429000,0.00013795660017058254
430,430000,0.00030224014865234494
431,431000,0.0019472763347439467
432,432000,-0.0006905845343135298
433,433000,-0.0006817407375201582
434,434000,-0.0011137841609306634
435,435000,0.0007757623218931258
436,436000,-0.0014631646880879999
437,437000,0.0029889783556573094
438,438000,-0.0003744662515819073
439,439000,-1.3123678974807262e-05
440,440000,0.0022010434144176545
441,441000,-0.0021961505124345423
442,442000,-0.00410756421322003
443,443000,0.0018954939807299524
444,444000,0.002343060279265046
445,445000,-0.0021566222524270415
446,446000,-0.003384831631090492
447,447000,-0.000498989803250879
448,448000,0.0007843054328113794
449,449000,0.001432349649257958
450,450000,0.0031661597643978896
451,451000,-0.0019484208333306015
452,452000,-0.0014999789730645715
453,453000,0.001871870850212872
454,454000,-0.0008286697478033602
455,455000,-0.0031131890560500324
456,456000,-0.0006391949537210166
457,457000,0.002680946998298168
458,458000,-0.0007832338558509946
459,459000,-0.0005794327252078801
460,460000,0.002560136972926557
461,461000,-0.0012886077002622186
462,462000,-3.6777419270947574e-05
463,463000,-0.0018157821628265083
464,464000,0.001252899469807744
465,465000,0.0018504002718254923
466,466000,-0.003427478613797575
467,467000,0.0029034087141044437
468,468000,-0.003984018044080585
469,469000,0.000912355650914833
470,470000,0.001775787791237235
471,471000,-0.004489326117327437
472,472000,0.0009683351051062346
473,473000,0.0027079417458735406
474,474000,-0.00013045180402696132
475,475000,0.0006071696449071169
476,476000,-0.0013035582746379077
477,477000,0.0009575098385103046
478,478000,-0.003708194231148809
479,479000,0.0012293147025629878
480,480000,-0.00025425909645855426
481,481000,0.0021192239718511702
482,482000,0.00041038110665977
483,483000,0.00017473978735506535
484,484000,-0.001860428007785231
485,485000,-0.0034778449127916247
486,486000,0.001795611813897267
487,487000,0.0001674427492544055
488,488000,0.0003478522105142474
489,489000,-0.0016239516909699887
490,490000,0.0030710346451960505
491,491000,-0.0013581243897788228
492,492000,-0.00028109870315529405
493,493000,-0.0009620988601818681
494,494000,0.0001832335381768644
495,495000,0.0021688483683392407
496,496000,-0.0012325468976050616
497,497000,-0.0012370535186491908
498,498000,0.0033435965632088484
499,499000,-0.0024727956731803715
500,500000,-0.00017020527459681034
