1,1000,-7.189038
2,2000,-16.044380
3,3000,-27.134254
4,4000,-39.113014
5,5000,-50.855235
6,6000,-62.536431
7,7000,-73.836417
8,8000,-84.922414
9,9000,-95.511810
10,10000,-105.752509
11,11000,-115.420294
12,12000,-124.317150
13,13000,-132.912999
14,14000,-141.004293
15,15000,-148.587217
16,16000,-155.967228
17,17000,-162.658399
18,18000,-169.105146
19,19000,-174.748050
20,20000,-180.421970
21,21000,-185.294979
22,22000,-190.046543
23,23000,-194.522059
24,24000,-198.359880
25,25000,-201.964899
26,26000,-204.845951
27,27000,-208.520049
28,28000,-211.163829
29,29000,-213.831495
30,30000,-216.364506
31,31000,-218.790616
32,32000,-220.317995
33,33000,-222.089939
34,34000,-224.053446
35,35000,-225.504037
36,36000,-226.963298
37,37000,-228.529234
38,38000,-229.850340
39,39000,-231.258246
40,40000,-232.342124
41,41000,-233.505434
42,42000,-233.946431
43,43000,-234.878184
44,44000,-235.620017
45,45000,-236.406503
46,46000,-237.014794
47,47000,-237.415830
48,48000,-238.444840
49,49000,-238.841596
50,50000,-238.804775
51,51000,-239.300540
52,52000,-240.847867
53,53000,-240.808758
54,54000,-241.066138
55,55000,-241.564193
56,56000,-241.685988
57,57000,-243.052567
58,58000,-243.128073
59,59000,-242.761750
60,60000,-243.203651
61,61000,-243.483313
62,62000,-244.187194
63,63000,-244.179699
64,64000,-244.730505
65,65000,-244.150944
66,66000,-244.395696
67,67000,-244.997511
68,68000,-245.201642
69,69000,-245.417549
70,70000,-245.764180
71,71000,-245.649147
72,72000,-245.601952
73,73000,-246.336523
74,74000,-245.882822
75,75000,-246.506865
76,76000,-246.696321
77,77000,-246.570024
78,78000,-247.264628
79,79000,-246.652854
80,80000,-246.769055
81,81000,-246.725739
82,82000,-246.652069
83,83000,-246.992317
84,84000,-247.089188
85,85000,-247.169393
86,86000,-247.167749
87,87000,-246.967342
88,88000,-247.211172
89,89000,-247.098625
90,90000,-247.321168
91,91000,-247.232413
92,92000,-246.706122
93,93000,-246.921229
94,94000,-246.917754
95,95000,-246.594571
96,96000,-246.843823
97,97000,-246.474000
98,98000,-246.585412
99,99000,-247.276611
100,100000,-247.055321
101,101000,-246.947602
102,102000,-246.255082
103,103000,-246.498117
104,104000,-246.307806
105,105000,-246.305902
106,106000,-246.213568
107,107000,-246.435666
108,108000,-245.712888
109,109000,-245.674666
110,110000,-246.350885
111,111000,-245.487632
112,112000,-245.696556
113,113000,-245.682928
114,114000,-245.387383
115,115000,-245.475960
116,116000,-245.369807
117,117000,-244.719149
118,118000,-244.964939
119,119000,-244.886854
120,120000,-244.336270
121,121000,-244.379299
122,122000,-244.165838
123,123000,-244.789096
124,124000,-244.265438
125,125000,-243.324793
126,126000,-243.703397
127,127000,-243.994175
128,128000,-243.768383
129,129000,-243.712223
130,130000,-243.561848
131,131000,-243.136933
132,132000,-243.490171
133,133000,-242.895766
134,134000,-242.876601
135,135000,-243.120102
136,136000,-243.168214
137,137000,-242.554307
138,138000,-242.636386
139,139000,-242.671094
140,140000,-242.755695
141,141000,-242.760491
142,142000,-243.100302
143,143000,-242.673340
144,144000,-242.281896
145,145000,-242.749056
146,146000,-242.548998
147,147000,-242.657101
148,148000,-242.509711
149,149000,-242.882649
150,150000,-242.448164
151,151000,-242.125359
152,152000,-241.933210
153,153000,-242.906440
154,154000,-242.669822
155,155000,-242.223357
156,156000,-242.519666
157,157000,-241.845087
158,158000,-242.197726
159,159000,-241.951664
160,160000,-241.265469
161,161000,-241.435082
162,162000,-241.308825
163,163000,-241.144895
164,164000,-241.525722
165,165000,-241.384445
166,166000,-240.284962
167,167000,-240.565522
168,168000,-240.033090
169,169000,-240.532327
170,170000,-240.033953
171,171000,-239.794483
172,172000,-240.191161
173,173000,-239.579539
174,174000,-239.799493
175,175000,-239.814156
176,176000,-239.240157
177,177000,-239.666426
178,178000,-239.810934
179,179000,-239.637025
180,180000,-239.558007
181,181000,-239.851130
182,182000,-239.665572
183,183000,-239.672433
184,184000,-239.417744
185,185000,-239.160895
186,186000,-239.215212
187,187000,-239.141294
188,188000,-238.874046
189,189000,-239.133507
190,190000,-239.064041
191,191000,-239.208697
192,192000,-239.308275
193,193000,-239.062366
194,194000,-239.080875
195,195000,-238.931668
196,196000,-238.798052
197,197000,-238.833647
198,198000,-239.025802
199,199000,-238.211516
200,200000,-238.656724
201,201000,-238.484252
202,202000,-238.168806
203,203000,-238.762254
204,204000,-238.862732
205,205000,-238.283938
206,206000,-237.683786
207,207000,-238.077561
208,208000,-238.104731
209,209000,-237.788974
210,210000,-237.447518
211,211000,-237.575962
212,212000,-237.014278
213,213000,-237.696270
214,214000,-236.723939
215,215000,-236.987984
216,216000,-236.212440
217,217000,-236.421175
218,218000,-236.667408
219,219000,-236.622560
220,220000,-236.428266
221,221000,-236.293995
222,222000,-236.694171
223,223000,-236.209872
224,224000,-236.730159
225,225000,-236.714223
226,226000,-236.211715
227,227000,-236.192643
228,228000,-236.390409
229,229000,-236.472905
230,230000,-236.228263
231,231000,-235.458544
232,232000,-235.875470
233,233000,-236.107995
234,234000,-235.760046
235,235000,-236.088074
236,236000,-235.776430
237,237000,-235.669571
238,238000,-235.716893
239,239000,-235.607326
240,240000,-235.200500
241,241000,-235.773289
242,242000,-235.322815
243,243000,-234.851936
244,244000,-234.818896
245,245000,-234.985618
246,246000,-234.360509
247,247000,-234.395959
248,248000,-234.812771
249,249000,-234.306878
250,250000,-235.097020
251,251000,-235.182389
252,252000,-234.857602
253,253000,-235.155373
254,254000,-234.681634
255,255000,-234.979895
256,256000,-234.674037
257,257000,-234.949369
258,258000,-234.110815
259,259000,-234.350582
260,260000,-235.193000
261,261000,-234.306647
262,262000,-234.762696
263,263000,-234.605884
264,264000,-235.182961
265,265000,-234.923157
266,266000,-234.711003
267,267000,-234.877040
268,268000,-234.400210
269,269000,-234.989090
270,270000,-234.245132
271,271000,-233.976578
272,272000,-234.547446
273,273000,-234.129144
274,274000,-233.571945
275,275000,-233.985395
276,276000,-233.010105
277,277000,-233.731645
278,278000,-234.014431
279,279000,-233.996316
280,280000,-233.265725
281,281000,-233.465692
282,282000,-233.526563
283,283000,-233.006133
284,284000,-233.705040
285,285000,-233.371542
286,286000,-233.287802
287,287000,-233.151571
288,288000,-233.930724
289,289000,-234.129728
290,290000,-234.001873
291,291000,-233.400496
292,292000,-233.463740
293,293000,-233.485714
294,294000,-233.314645
295,295000,-233.314793
296,296000,-233.709460
297,297000,-233.592359
298,298000,-233.502325
299,299000,-233.527549
300,300000,-233.257849
301,301000,-233.785087
302,302000,-233.320487
303,303000,-233.279108
304,304000,-233.215543
305,305000,-233.252779
306,306000,-232.815414
307,307000,-232.910631
308,308000,-233.166004
309,309000,-232.956050
310,310000,-232.871852
311,311000,-232.451539
312,312000,-232.644432
313,313000,-232.845949
314,314000,-232.066051
315,315000,-232.390305
316,316000,-232.434728
317,317000,-232.720600
318,318000,-232.466985
319,319000,-232.794559
320,320000,-232.233772
321,321000,-232.519219
322,322000,-231.976445
323,323000,-232.033541
324,324000,-231.774309
325,325000,-231.400035
326,326000,-231.312220
327,327000,-231.103135
328,328000,-231.817104
329,329000,-230.519391
330,330000,-231.109083
331,331000,-231.202411
332,332000,-230.684007
333,333000,-230.726456
334,334000,-231.082112
335,335000,-231.351077
336,336000,-230.538555
337,337000,-231.011664
338,338000,-231.249779
339,339000,-230.710906
340,340000,-230.513741
341,341000,-231.327865
342,342000,-231.190265
343,343000,-231.119756
344,344000,-231.181476
345,345000,-231.341388
346,346000,-231.672042
347,347000,-231.602748
348,348000,-231.192215
349,349000,-231.079335
350,350000,-230.536280
351,351000,-230.630070
352,352000,-230.243554
353,353000,-231.026215
354,354000,-230.645246
355,355000,-230.937404
356,356000,-230.387526
357,357000,-230.290725
358,358000,-230.327257
359,359000,-230.492447
360,360000,-230.664130
361,361000,-230.257392
362,362000,-230.206246
363,363000,-230.545710
364,364000,-230.537594
365,365000,-230.248267
366,366000,-230.355711
367,367000,-229.628528
368,368000,-229.793328
369,369000,-230.157844
370,370000,-229.871076
371,371000,-229.589766
372,372000,-229.956550
373,373000,-229.666414
374,374000,-230.483999
375,375000,-229.480320
376,376000,-229.711020
377,377000,-229.177394
378,378000,-229.385148
379,379000,-229.406122
380,380000,-228.828325
381,381000,-229.621307
382,382000,-229.407188
383,383000,-229.314326
384,384000,-229.104717
385,385000,-229.444929
386,386000,-229.402099
387,387000,-229.038340
388,388000,-228.828383
389,389000,-229.095996
390,390000,-229.285150
391,391000,-229.493748
392,392000,-229.039841
393,393000,-229.072800
394,394000,-228.823294
395,395000,-228.783948
396,396000,-229.294164
397,397000,-229.170244
398,398000,-229.029904
399,399000,-228.283499
400,400000,-229.174248
401,401000,-229.142417
402,402000,-228.643860
403,403000,-228.461401
404,404000,-228.722402
405,405000,-228.823433
406,406000,-228.446119
407,407000,-229.376049
408,408000,-228.705823
409,409000,-228.765582
410,410000,-228.762089
411,411000,-228.395134
412,412000,-227.673582
413,413000,-228.421698
414,414000,-227.877705
415,415000,-228.422089
416,416000,-228.228724
417,417000,-227.606224
418,418000,-228.239877
419,419000,-227.122242
420,420000,-227.122029
421,421000,-227.811008
422,422000,-228.031803
423,423000,-227.588599
424,424000,-228.282479
425,425000,-228.094247
426,426000,-228.055723
427,427000,-228.207880
428,428000,-227.487265
429,429000,-227.690939
430,430000,-227.968230
431,431000,-228.132121
432,432000,-228.119956
433,433000,-227.879252
434,434000,-227.908033
435,435000,-227.874654
436,436000,-228.380916
437,437000,-227.721752
438,438000,-227.708005
439,439000,-228.156440
440,440000,-227.495586
441,441000,-227.981722
442,442000,-227.821400
443,443000,-227.191031
444,444000,-227.751533
445,445000,-228.025852
446,446000,-227.895613
447,447000,-227.522994
448,448000,-227.995147
449,449000,-227.704569
450,450000,-227.872912
451,451000,-227.815165
452,452000,-227.904477
453,453000,-227.859727
454,454000,-227.915232
455,455000,-227.337873
456,456000,-227.548582
457,457000,-227.529830
458,458000,-228.154663
459,459000,-227.063789
460,460000,-227.760061
461,461000,-227.483622
462,462000,-226.253669
463,463000,-226.540958
464,464000,-226.852636
465,465000,-226.605872
466,466000,-226.883333
467,467000,-226.626317
468,468000,-226.854607
469,469000,-226.449565
470,470000,-226.647550
471,471000,-226.872578
472,472000,-226.960881
473,473000,-227.135024
474,474000,-227.213977
475,475000,-227.175460
476,476000,-226.923083
477,477000,-227.079181
478,478000,-226.720836
479,479000,-226.638676
480,480000,-226.830898
481,481000,-226.541951
482,482000,-226.225753
483,483000,-226.981323
484,484000,-226.709917
485,485000,-226.978138
486,486000,-226.795350
487,487000,-226.885041
488,488000,-227.060127
489,489000,-226.579955
490,490000,-227.127306
491,491000,-226.614996
492,492000,-226.535880
493,493000,-226.001815
494,494000,-226.780584
495,495000,-226.665899
496,496000,-226.263388
497,497000,-226.673661
498,498000,-226.054232
499,499000,-226.706666
500,500000,-226.121057
