1,1000,-204.37139960420376
2,2000,-59.9479880986564
3,3000,336.85393152324286
4,4000,254.094283398507
5,5000,374.3966158501495
6,6000,389.3963400733009
7,7000,747.9662412268824
8,8000,569.3125312125878
9,9000,996.4031612348365
10,10000,732.3908902753049
11,11000,886.94049226396
12,12000,1016.2173513204319
13,13000,852.9594329440581
14,14000,1124.8496522088396
15,15000,717.4708267048879
16,16000,1232.6966550189798
17,17000,1137.8665317342106
18,18000,1159.0111090972819
19,19000,1209.5644556111442
20,20000,1010.5039312394532
21,21000,709.6340601070656
22,22000,996.4837627716454
23,23000,1022.0971488391011
24,24000,1134.6564592241043
25,25000,1310.1318158997922
26,26000,1419.3666930511397
27,27000,845.6707003550721
28,28000,1034.3950006307737
29,29000,765.7657173644899
30,30000,1218.8741323379722
31,31000,1339.9693712276937
32,32000,943.0810282149707
33,33000,1491.5397774322141
34,34000,1324.1626976142463
35,35000,1023.0495470776216
36,36000,1667.0500217178717
37,37000,1409.672290474697
38,38000,2136.2592007918015
39,39000,1521.6127285912862
40,40000,1196.9873138599112
41,41000,1100.7266321817456
42,42000,1196.4849471218683
43,43000,1134.9744623035192
44,44000,1045.5623633775358
45,45000,1476.6041761588835
46,46000,1400.2523433645251
47,47000,2010.5083487434956
48,48000,1710.9351215102365
49,49000,1778.165512967506
50,50000,2581.891007882413
51,51000,1770.1927524390962
52,52000,2083.7495998944464
53,53000,2307.3722157004895
54,54000,1818.0307959103386
55,55000,1277.6696654658176
56,56000,1826.5458876934408
57,57000,1870.2215679100595
58,58000,2271.7667771663773
59,59000,1733.9369418102337
60,60000,1908.0024615045713
61,61000,2142.722585032918
62,62000,1789.7670992417811
63,63000,1619.3799254484172
64,64000,2122.282588155213
65,65000,2087.7679566320467
66,66000,1992.6268663261174
67,67000,2489.799873508252
68,68000,1867.0243606775955
69,69000,2412.7928562154557
70,70000,1353.653183747599
71,71000,2479.331067767706
72,72000,1887.8146050328487
73,73000,1819.050540208899
74,74000,2176.130192831274
75,75000,2380.453851484942
76,76000,2095.8887316348273
77,77000,1556.8306622692803
78,78000,2384.883857433719
79,79000,2066.30499694323
80,80000,1588.6515166639645
81,81000,2441.908533295578
82,82000,1919.946396198263
83,83000,2826.269967083694
84,84000,2724.535517240939
85,85000,2187.770033278343
86,86000,2217.448173577176
87,87000,2358.917147462571
88,88000,1922.2631081176157
89,89000,2719.341607562749
90,90000,2629.8642853536817
91,91000,2275.7981612508124
92,92000,2243.8608753474646
93,93000,2788.361621085952
94,94000,2859.1762577702234
95,95000,2258.3644332441645
96,96000,2394.9266404007485
97,97000,2566.6363426092494
98,98000,2847.9495072361274
99,99000,2292.894655168942
100,100000,2632.0625995790565
101,101000,3010.5075914588588
102,102000,2576.4481056855902
103,103000,3232.8806877726797
104,104000,2549.7111965952618
105,105000,2677.2492987320784
106,106000,3224.8820872828774
107,107000,2402.717994788754
108,108000,3017.450569727062
109,109000,3140.9028376207925
110,110000,2214.979598903489
111,111000,2523.774998900519
112,112000,2384.214566425166
113,113000,3225.902011715156
114,114000,2755.3436524926296
115,115000,3309.893376482386
116,116000,3281.8761561289675
117,117000,2839.619911648117
118,118000,3465.4596724614885
119,119000,3460.305611265949
120,120000,3012.014471105697
121,121000,3640.3048828071333
122,122000,4029.6976978254957
123,123000,3408.843236848581
124,124000,2974.5221985001945
125,125000,3360.64696095218
126,126000,3610.689245807237
127,127000,3686.2282260118445
128,128000,3465.795668987391
129,129000,3723.4120896571344
130,130000,3305.474588598062
131,131000,3254.3422771489177
132,132000,3809.6098897470283
133,133000,3042.791994974327
134,134000,3200.2341746392694
135,135000,3356.825275353332
136,136000,3691.635812036463
137,137000,3499.1673661109403
138,138000,4092.798730546602
139,139000,3778.3611945547855
140,140000,3311.3754256782495
141,141000,3896.125726315541
142,142000,4136.231573277797
143,143000,4356.376457071785
144,144000,4261.199645922633
145,145000,4145.109316614022
146,146000,3465.311183852141
147,147000,4196.537570607927
148,148000,3782.5468090693466
149,149000,2965.8872439420356
150,150000,3503.388107403708
151,151000,3812.961056758761
152,152000,3249.430098411885
153,153000,4028.6607706319446
154,154000,4037.2750568743004
155,155000,4389.334933720398
156,156000,3544.5950047234446
157,157000,3570.011535950695
158,158000,4108.511516938051
159,159000,4415.985631316165
160,160000,4271.513419635333
161,161000,4521.416195372152
162,162000,4175.09449418722
163,163000,4531.407219873581
164,164000,4446.607849373824
165,165000,4568.191304570881
166,166000,4117.137661906178
167,167000,4284.392108394066
168,168000,4484.917906591676
169,169000,4480.080275237676
170,170000,4618.395593323786
171,171000,3835.069384069879
172,172000,4127.05000192202
173,173000,4272.231777660543
174,174000,4093.8925614753252
175,175000,4341.751312118484
176,176000,4691.015130482304
177,177000,4425.92538879693
178,178000,4564.293190384832
179,179000,3913.1070902714796
180,180000,4636.113371084203
181,181000,4497.397231389291
182,182000,4603.541905587657
183,183000,3903.5938252806445
184,184000,4449.203645462667
185,185000,4033.6972960736407
186,186000,4617.783250532132
187,187000,4614.88837087918
188,188000,4717.091460662296
189,189000,3545.8408564880397
190,190000,3914.189564690212
191,191000,4256.249469538918
192,192000,4151.221517477307
193,193000,4643.250228335812
194,194000,4753.8258003501805
195,195000,4688.077740709836
196,196000,4578.479623013723
197,197000,4804.357271132997
198,198000,4755.604604762257
199,199000,4329.274178316811
200,200000,4267.611102706014
201,201000,4206.840628246126
202,202000,4505.17615663953
203,203000,4677.5188397492075
204,204000,4327.094874788292
205,205000,4263.413079432171
206,206000,4362.963810308556
207,207000,4650.677122113497
208,208000,4353.627628274799
209,209000,4183.981742587686
210,210000,4631.576830261349
211,211000,4310.807740353528
212,212000,4288.757372109537
213,213000,4722.094122928092
214,214000,4708.39052875251
215,215000,4667.826116311438
216,216000,4277.296929958926
217,217000,4619.102260365873
218,218000,4424.600415499589
219,219000,4697.247022399301
220,220000,4405.145061157995
221,221000,4774.661021786879
222,222000,4784.099416736486
223,223000,4733.188670882986
224,224000,4764.919454347336
225,225000,4795.694177162977
226,226000,4740.13437058753
227,227000,4491.110877706438
228,228000,4674.788628831454
229,229000,4830.589344483205
230,230000,4759.59264852225
231,231000,4415.05650178336
232,232000,4838.029165354129
233,233000,4819.436438239359
234,234000,4645.199871922281
235,235000,4823.648160404949
236,236000,4726.132843575282
237,237000,4727.445384711317
238,238000,4597.676648583145
239,239000,4814.63628647664
240,240000,4786.335750377713
241,241000,4708.289680224063
242,242000,4753.633814727355
243,243000,4765.546268313449
244,244000,4778.50763015324
245,245000,4780.6418719553385
246,246000,4797.455584195746
247,247000,4120.658906476698
248,248000,4484.5209162619885
249,249000,4849.365119752246
250,250000,4374.077149311073
251,251000,4822.46231120109
252,252000,4896.269564428789
253,253000,4852.111232811476
254,254000,4446.293270374552
255,255000,4783.718070685314
256,256000,4817.1899464800445
257,257000,4777.476930974681
258,258000,4756.865057117949
259,259000,4795.830858175519
260,260000,4542.360879066999
261,261000,4687.894429850763
262,262000,4845.325822813433
263,263000,4789.937632101687
264,264000,4788.5792966237
265,265000,4841.57635602138
266,266000,4812.366650340014
267,267000,4873.585225224867
268,268000,4326.209600916333
269,269000,4820.766919611023
270,270000,4752.094457825491
271,271000,4872.562053154317
272,272000,4785.220824901373
273,273000,4799.532748088954
274,274000,4479.906546244061
275,275000,4778.254234248374
276,276000,4888.1237503116
277,277000,4797.604782687244
278,278000,4785.029954413936
279,279000,4782.590605720839
280,280000,4811.47342396445
281,281000,4842.985313779314
282,282000,4810.6461048651845
283,283000,4802.393499295557
284,284000,4499.184316479775
285,285000,4830.3503620814645
286,286000,4741.627880869258
287,287000,4880.392492325889
288,288000,4779.44913104436
289,289000,4939.1088836750105
290,290000,4800.33613799632
291,291000,4785.334203549826
292,292000,4876.581259031177
293,293000,4899.3263460938115
294,294000,4838.048834687549
295,295000,4802.494653422709
296,296000,4860.488721097072
297,297000,4870.416134053843
298,298000,4865.778126600626
299,299000,4883.515262985357
300,300000,4861.44704930431
301,301000,4915.833254663605
302,302000,4857.671938279878
303,303000,4900.978116067721
304,304000,4528.44133680991
305,305000,4882.60720653206
306,306000,4825.830015699022
307,307000,4863.727867994361
308,308000,4860.0692780001555
309,309000,4848.074809322181
310,310000,4825.618233461447
311,311000,4893.251081898347
312,312000,4939.84553230052
313,313000,4896.227325012853
314,314000,4936.786271007216
315,315000,4848.823310354606
316,316000,4871.509800792853
317,317000,4719.610605829279
318,318000,4905.672105863037
319,319000,4865.023206926268
320,320000,4554.827219315239
321,321000,4881.69406160775
322,322000,4882.5380690127195
323,323000,4574.527854279172
324,324000,4552.131676206038
325,325000,4846.454480233225
326,326000,4855.588393228891
327,327000,4872.643354215119
328,328000,4931.0944472648025
329,329000,4807.080602388728
330,330000,4940.056135209382
331,331000,4925.666602557956
332,332000,4916.766632669767
333,333000,4622.87231300917
334,334000,4829.280400564881
335,335000,4802.888944709384
336,336000,4958.575149463077
337,337000,4886.473089799107
338,338000,4816.860082617316
339,339000,4890.333435910115
340,340000,4929.699262640573
341,341000,4876.054157140553
342,342000,4920.5143054960845
343,343000,4860.627324946486
344,344000,4891.837690408606
345,345000,4871.993404087134
346,346000,4854.168035061815
347,347000,4826.056116053696
348,348000,4882.197955367705
349,349000,4833.030923520882
350,350000,4919.653482573178
351,351000,4883.144506360545
352,352000,4898.656983978647
353,353000,4981.822977577706
354,354000,4909.1445676238545
355,355000,4925.03742962997
356,356000,4926.383302524773
357,357000,4920.307206964377
358,358000,4881.120865046785
359,359000,4549.625314980482
360,360000,4797.539016328776
361,361000,4866.599774233446
362,362000,4908.182611031714
363,363000,4904.370065670124
364,364000,4941.236888771026
365,365000,4968.674654430531
366,366000,4822.9236327618455
367,367000,4882.782108657264
368,368000,4945.448168527929
369,369000,4906.816275345355
370,370000,4934.476935984574
371,371000,4871.837800252534
372,372000,4464.114409605825
373,373000,4925.627785284898
374,374000,4968.067696432828
375,375000,4916.14656233027
376,376000,4894.969615145003
377,377000,4877.263848724103
378,378000,4901.857285404874
379,379000,4907.873998655054
380,380000,4855.069816545065
381,381000,4935.764141276457
382,382000,4785.644794213005
383,383000,4863.246495427757
384,384000,4563.967691312558
385,385000,4890.280404372266
386,386000,4547.098871719596
387,387000,4924.92434032741
388,388000,4901.858927317235
389,389000,4918.818207521096
390,390000,4902.59700622201
391,391000,4896.40051721376
392,392000,4897.316039672163
393,393000,4848.0605436493515
394,394000,4963.418747727852
395,395000,4822.384675996354
396,396000,4930.182869272992
397,397000,4926.0469635799745
398,398000,4838.72045244037
399,399000,4966.946261642817
400,400000,4910.338240512996
401,401000,4936.630105829843
402,402000,4925.043505675164
403,403000,4857.924294115342
404,404000,4951.786562256372
405,405000,4926.019902044476
406,406000,4864.074719504648
407,407000,4918.813583044044
408,408000,4845.2447573301715
409,409000,4947.808548072599
410,410000,4892.101664584498
411,411000,4913.892183506816
412,412000,4886.602523157105
413,413000,4851.097065368986
414,414000,4792.813179860964
415,415000,4888.0753337454125
416,416000,4832.375720188884
417,417000,4869.408611282194
418,418000,4964.570750588189
419,419000,4933.976740494355
420,420000,5026.404048923025
421,421000,4916.823146237673
422,422000,4647.217749845129
423,423000,4899.188156865218
424,424000,4918.904084706587
425,425000,4887.194325882533
426,426000,4882.669205469012
427,427000,4978.844028184014
428,428000,4678.212300204499
429,429000,4859.568332459926
430,430000,4953.071157367092
431,431000,4918.361511439305
432,432000,5026.195911851402
433,433000,4958.053738775036
434,434000,4958.730623520659
435,435000,4978.23963463446
436,436000,4974.447949048859
437,437000,4900.896477501812
438,438000,4899.467607778188
439,439000,4936.720330006866
440,440000,5031.972569062405
441,441000,4924.927928386665
442,442000,4868.935163739769
443,443000,4987.078321507359
444,444000,4918.240497740599
445,445000,4941.617899563054
446,446000,4847.516880472455
447,447000,4963.897484462851
448,448000,4975.674028337237
449,449000,4843.950106494705
450,450000,4934.336637144837
451,451000,4967.8810090871775
452,452000,4646.823548539148
453,453000,4674.5504991527905
454,454000,4629.19215758283
455,455000,4925.326268667893
456,456000,4916.341859170096
457,457000,4935.494664112225
458,458000,4868.23439356133
459,459000,4906.894166646263
460,460000,4534.03821766859
461,461000,4985.355169301997
462,462000,4947.889770588359
463,463000,4927.740149813853
464,464000,5011.725619147748
465,465000,4837.953339729998
466,466000,4837.224370066449
467,467000,5000.7007235673345
468,468000,4980.227620287105
469,469000,4957.019113739233
470,470000,4996.591470768451
471,471000,4949.1673519635415
472,472000,4978.385369676906
473,473000,4933.9267616661355
474,474000,4578.09623642699
475,475000,4952.062939370882
476,476000,4920.06706754005
477,477000,4974.20882663697
478,478000,4852.546592152213
479,479000,4959.963655466958
480,480000,4357.142150510853
481,481000,4890.6848031423
482,482000,4961.119449882483
483,483000,4563.875666301568
484,484000,4953.570722097112
485,485000,4983.998135627755
486,486000,4992.104405454056
487,487000,4914.08574099844
488,488000,4440.8359825042635
489,489000,4927.3916228720245
490,490000,4901.380222971091
491,491000,4890.455223271775
492,492000,4969.2701356085
493,493000,4938.103180797541
494,494000,4889.312728642608
495,495000,4975.092471666539
496,496000,4970.673989844007
497,497000,4916.899259004125
498,498000,4983.3895433414
499,499000,4899.2367059684675
500,500000,4951.304668246573
