1,1000,0.006446940898895264
2,2000,0.005833999156951904
3,3000,0.005638329267501831
4,4000,0.005071828126907349
5,5000,0.0050716371536254886
6,6000,0.0056900341510772705
7,7000,0.005838921785354614
8,8000,0.005844034194946289
9,9000,0.005828963994979858
10,10000,0.005416760206222534
11,11000,0.005864350080490112
12,12000,0.005859818696975708
13,13000,0.005865622997283935
14,14000,0.005856156349182129
15,15000,0.005854236841201782
16,16000,0.005856450319290161
17,17000,0.005857716798782348
18,18000,0.005854434490203857
19,19000,0.005842356204986572
20,20000,0.005852038145065307
21,21000,0.005842820644378662
22,22000,0.005848954200744629
23,23000,0.005850244760513306
24,24000,0.005858931064605713
25,25000,0.005848015069961548
26,26000,0.005848608255386353
27,27000,0.005844285488128662
28,28000,0.005838289499282837
29,29000,0.005846806764602661
30,30000,0.005844651699066162
31,31000,0.0058435630798339844
32,32000,0.005851774930953979
33,33000,0.00584867262840271
34,34000,0.005845236539840698
35,35000,0.005852216005325318
36,36000,0.005840512990951538
37,37000,0.0058475821018218995
38,38000,0.005851882696151734
39,39000,0.0058490877151489255
40,40000,0.005848976135253906
41,41000,0.00584195351600647
42,42000,0.0058430185317993166
43,43000,0.005849586248397827
44,44000,0.0058489181995391845
45,45000,0.0058468482494354245
46,46000,0.005845290422439575
47,47000,0.005841830968856812
48,48000,0.005845934867858887
49,49000,0.005858779907226563
50,50000,0.005849072217941284
51,51000,0.005849685192108154
52,52000,0.00585436201095581
53,53000,0.0058602581024169926
54,54000,0.005864860057830811
55,55000,0.005863943576812744
56,56000,0.0056017134189605714
57,57000,0.005228524208068848
58,58000,0.005364714622497558
59,59000,0.005826964616775513
60,60000,0.005820240497589111
61,61000,0.005560558795928955
62,62000,0.005850011348724365
63,63000,0.0058575856685638425
64,64000,0.005770236253738403
65,65000,0.005851380825042725
66,66000,0.005845935344696045
67,67000,0.0058358838558197025
68,68000,0.00584415602684021
69,69000,0.0058405187129974365
70,70000,0.005843348026275634
71,71000,0.005846534490585327
72,72000,0.0058490016460418705
73,73000,0.005842983961105347
74,74000,0.005845816135406494
75,75000,0.005855168342590332
76,76000,0.005851642847061157
77,77000,0.005846490144729614
78,78000,0.0058522396087646485
79,79000,0.005818111181259155
80,80000,0.0058326773643493654
81,81000,0.005808677911758423
82,82000,0.005849071741104126
83,83000,0.0058507719039916995
84,84000,0.005841235637664795
85,85000,0.005832599639892578
86,86000,0.005827863216400147
87,87000,0.005330052614212036
88,88000,0.005116130828857422
89,89000,0.005131570100784302
90,90000,0.005142324447631836
91,91000,0.0051379334926605225
92,92000,0.0051434261798858644
93,93000,0.005393114805221558
94,94000,0.0058617262840271
95,95000,0.005684133768081665
96,96000,0.00586401891708374
97,97000,0.005857447385787964
98,98000,0.005852452039718628
99,99000,0.005852114677429199
100,100000,0.005789556980133057
