1,1000,0.010436773777008057
2,2000,0.009961507081985474
3,3000,0.009898752450942993
4,4000,0.00989560055732727
5,5000,0.009961323976516724
6,6000,0.010004011631011963
7,7000,0.010056331872940064
8,8000,0.01004129672050476
9,9000,0.010038346290588378
10,10000,0.010057277679443359
11,11000,0.010032633781433105
12,12000,0.010064030885696412
13,13000,0.010006190538406371
14,14000,0.0100199556350708
15,15000,0.00997685718536377
16,16000,0.009935117959976196
17,17000,0.009915125608444214
18,18000,0.009901775121688843
19,19000,0.009947336196899415
20,20000,0.009957845211029053
21,21000,0.009948138236999512
22,22000,0.009970435380935668
23,23000,0.009951249599456787
24,24000,0.00997091555595398
25,25000,0.009965962886810302
26,26000,0.010590688705444336
27,27000,0.00990388584136963
28,28000,0.009931681394577027
29,29000,0.009876998901367187
30,30000,0.00990751314163208
31,31000,0.009957641124725343
32,32000,0.009922230243682861
33,33000,0.009938878297805787
34,34000,0.009959813594818115
35,35000,0.010003889799118043
36,36000,0.009974338293075561
37,37000,0.01003360939025879
38,38000,0.009959731340408326
39,39000,0.010008923768997192
40,40000,0.00996772050857544
41,41000,0.009958622217178345
42,42000,0.009633223056793212
43,43000,0.009944411516189576
44,44000,0.009622485399246216
45,45000,0.009502904891967773
46,46000,0.009947798252105712
47,47000,0.009917795419692994
48,48000,0.00993376874923706
49,49000,0.009964049100875854
50,50000,0.009947441577911376
51,51000,0.009949599266052246
52,52000,0.009977099180221558
53,53000,0.009962132930755615
54,54000,0.009938718557357788
55,55000,0.009933479070663453
56,56000,0.009927336931228638
57,57000,0.009943735122680665
58,58000,0.009929991245269776
59,59000,0.009934611797332763
60,60000,0.009947103977203369
61,61000,0.009914936780929565
62,62000,0.009910980224609374
63,63000,0.009909692049026489
64,64000,0.009942521095275879
65,65000,0.009774676322937012
66,66000,0.009944507122039795
67,67000,0.00999112343788147
68,68000,0.00999691343307495
69,69000,0.009976052045822144
70,70000,0.010001078367233277
71,71000,0.010001350164413452
72,72000,0.009857868909835815
73,73000,0.010693541526794434
74,74000,0.009926913022994996
75,75000,0.009889374494552612
76,76000,0.009936373710632324
77,77000,0.009924439907073975
78,78000,0.009954105854034424
79,79000,0.009980130195617675
80,80000,0.0095951087474823
81,81000,0.009327507972717286
82,82000,0.009970393657684326
83,83000,0.009971115350723267
84,84000,0.009986644983291626
85,85000,0.009974358558654785
86,86000,0.009938960313796997
87,87000,0.009904276132583618
88,88000,0.009913851499557496
89,89000,0.009933506965637207
90,90000,0.009973768711090087
91,91000,0.009930542945861816
92,92000,0.009039032220840454
93,93000,0.009919572591781617
94,94000,0.009906588077545166
95,95000,0.009941575527191162
96,96000,0.009869978427886963
97,97000,0.009547350883483886
98,98000,0.009904863834381104
99,99000,0.009806896686553955
100,100000,0.00992468285560608
