1,1000,0.04449373625963926
2,2000,0.053840526040643454
3,3000,0.09430915288627148
4,4000,0.1377442682608962
5,5000,0.18990325763821603
6,6000,0.22802006698399782
7,7000,0.2684025865644217
8,8000,0.30896743296086787
9,9000,0.355592108130455
10,10000,0.410695075199008
11,11000,0.4498184707462788
12,12000,0.5012586514204741
13,13000,0.5514224980175495
14,14000,0.6191273386776447
15,15000,0.6459256132543088
16,16000,0.6975282591879368
17,17000,0.722999302983284
18,18000,0.7912807578146458
19,19000,0.8427990338206292
20,20000,0.8797543084025383
21,21000,0.960824097007513
22,22000,0.946623105585575
23,23000,1.0124535499215126
24,24000,1.0624791306257249
25,25000,1.1194563241004944
26,26000,1.1349338052868843
27,27000,1.1716038950681686
28,28000,1.2271526681184768
29,29000,1.2642115318775178
30,30000,1.266338102042675
31,31000,1.3098847939372062
32,32000,1.3307621024250984
33,33000,1.4192590852975846
34,34000,1.4111270753741265
35,35000,1.516629598915577
36,36000,1.494238323688507
37,37000,1.5454940792322158
38,38000,1.5752367275357246
39,39000,1.5157014773488044
40,40000,1.5740555887818337
41,41000,1.6090791182518005
42,42000,1.5821914092898368
43,43000,1.554654559135437
44,44000,1.6616434448957442
45,45000,1.6105151545405387
46,46000,1.6855266446471213
47,47000,1.677871846139431
48,48000,1.6903817430734633
49,49000,1.7017595483064651
50,50000,1.7778482553362847
51,51000,1.738628127038479
52,52000,1.7468552320599555
53,53000,1.8063746004104615
54,54000,1.8417280703783034
55,55000,1.8202346731424333
56,56000,1.884409385919571
57,57000,1.7540872400403023
58,58000,1.8219349360466004
59,59000,1.8249012894630432
60,60000,1.7763967266082763
61,61000,1.8367973024249076
62,62000,1.9177108669281007
63,63000,1.962290312230587
64,64000,1.9752868542671203
65,65000,1.8815010276436805
66,66000,1.8607259459495544
67,67000,1.8806835368275643
68,68000,1.8312972656488418
69,69000,1.915307535290718
70,70000,1.9693361858129501
71,71000,1.919879882633686
72,72000,1.935624855220318
73,73000,1.8006082754731179
74,74000,1.8921370386481284
75,75000,1.8261528505682945
76,76000,1.8121183329820634
77,77000,1.760702248096466
78,78000,1.8474358234405517
79,79000,1.8893281453251838
80,80000,1.8249522368311881
81,81000,1.7730564626455307
82,82000,1.7798430342674256
83,83000,1.790282054722309
84,84000,1.830998251080513
85,85000,1.710684883415699
86,86000,1.8620992951393127
87,87000,1.6410887182950973
88,88000,1.88041144323349
89,89000,1.7694948192834854
90,90000,1.7709562963247298
91,91000,1.7292851930260658
92,92000,1.7311658571362496
93,93000,1.75241986733675
94,94000,1.789301378786564
95,95000,1.8208169180750846
96,96000,1.809622192800045
97,97000,1.7633947104215622
98,98000,1.750292619228363
99,99000,1.816634890139103
100,100000,1.6062193653583527
101,101000,1.7057988145947456
102,102000,1.7285998953580857
103,103000,1.662274017393589
104,104000,1.5929219510555268
105,105000,1.661564450263977
106,106000,1.6464575831890107
107,107000,1.5818901696801186
108,108000,1.6869993887543677
109,109000,1.6373072001934053
110,110000,1.6397717629671096
111,111000,1.6716594029664993
112,112000,1.535015314936638
113,113000,1.6850345413088799
114,114000,1.6301350373029708
115,115000,1.6097088896632195
116,116000,1.660339546918869
117,117000,1.5710063348412513
118,118000,1.6171573650836946
119,119000,1.510347548365593
120,120000,1.5476956610679626
121,121000,1.5286355938911438
122,122000,1.529643349468708
123,123000,1.6715076870322227
124,124000,1.5435435934662818
125,125000,1.4862954161167146
126,126000,1.5430425102710723
127,127000,1.5489546026587486
128,128000,1.5324956115484238
129,129000,1.4556105698347093
130,130000,1.5671447892785073
131,131000,1.440226692020893
132,132000,1.545554149389267
133,133000,1.502936738729477
134,134000,1.4441355258226394
135,135000,1.4439972312450409
136,136000,1.483564731478691
137,137000,1.534864468038082
138,138000,1.490720898270607
139,139000,1.588689062833786
140,140000,1.3856982122659682
141,141000,1.5136715282201767
142,142000,1.3828018346428872
143,143000,1.5398705114126205
144,144000,1.4179829041361809
145,145000,1.3788222910165786
146,146000,1.3950769411921502
147,147000,1.446492453724146
148,148000,1.4870836204886437
149,149000,1.4906377337574959
150,150000,1.3635690948367118
151,151000,1.404301169335842
152,152000,1.4335373547673225
153,153000,1.421384367287159
154,154000,1.4679307518303395
155,155000,1.3156490130424499
156,156000,1.389540370464325
157,157000,1.4219834802150726
158,158000,1.4120793535411358
159,159000,1.4041049603521825
160,160000,1.3111295350790024
161,161000,1.3809812330305575
162,162000,1.278850044131279
163,163000,1.33011679315567
164,164000,1.3759384613335133
165,165000,1.2886474778056145
166,166000,1.38092291110754
167,167000,1.328290754020214
168,168000,1.233963571637869
169,169000,1.2770378537774085
170,170000,1.3340681039690971
171,171000,1.3333016729652882
172,172000,1.3104938242435455
173,173000,1.2492682305276395
174,174000,1.329168978869915
175,175000,1.3910217786729335
176,176000,1.2920290143191815
177,177000,1.347587650090456
178,178000,1.2790558392703533
179,179000,1.3125842993855477
180,180000,1.3097463774085045
181,181000,1.2761345189213753
182,182000,1.3816636094450951
183,183000,1.2700344069600105
184,184000,1.2697573907375335
185,185000,1.3273039849698542
186,186000,1.342355639487505
187,187000,1.378586878299713
188,188000,1.2224692490100861
189,189000,1.2418277245163918
190,190000,1.2803798376321793
191,191000,1.2090843352973462
192,192000,1.3118761247396469
193,193000,1.1850835982859134
194,194000,1.227246514260769
195,195000,1.1840579690039157
196,196000,1.2749322800338267
197,197000,1.2184063226878643
198,198000,1.3087123330533506
199,199000,1.268711492627859
200,200000,1.216019735634327
201,201000,1.163201939791441
202,202000,1.2149752374887466
203,203000,1.3355448008477688
204,204000,1.198323672145605
205,205000,1.145920824676752
206,206000,1.2081513868272304
207,207000,1.195191553801298
208,208000,1.326123238235712
209,209000,1.255615936279297
210,210000,1.2296213127374649
211,211000,1.2278736017942429
212,212000,1.2350052628815174
213,213000,1.2698031567335128
214,214000,1.2462931510210038
215,215000,1.1848401840031146
216,216000,1.1792456036806107
217,217000,1.1958253947794437
218,218000,1.3299203789234162
219,219000,1.1721600193679333
220,220000,1.194133459419012
221,221000,1.1874841233789921
222,222000,1.364141296327114
223,223000,1.2488272124528885
224,224000,1.1929211757183076
225,225000,1.2021853321194649
226,226000,1.2130179297626018
227,227000,1.183486109137535
228,228000,1.2129074738621712
229,229000,1.2080317480266094
230,230000,1.1777635149359702
231,231000,1.2023709369003772
232,232000,1.2839635654985904
233,233000,1.2047184251248837
234,234000,1.183343052983284
235,235000,1.0956392485499382
236,236000,1.333899430334568
237,237000,1.3660023187100887
238,238000,1.2653224878013134
239,239000,1.3214332633912564
240,240000,1.0845123177468776
241,241000,1.2142991576194764
242,242000,1.1223725274503231
243,243000,1.1581681254804135
244,244000,1.238563039660454
245,245000,1.2073562095165253
246,246000,1.144756824016571
247,247000,1.2074927266836166
248,248000,1.1779005807042122
249,249000,1.2307202153801917
250,250000,1.165139279127121
251,251000,1.1836561650931836
252,252000,1.1458738395571708
253,253000,1.1746759923696517
254,254000,1.2842483424544335
255,255000,1.2002493684887887
256,256000,1.1612781009674071
257,257000,1.1351415553689004
258,258000,1.188005737245083
259,259000,1.2660643912255765
260,260000,1.148198086887598
261,261000,1.1086802456080913
262,262000,1.237779237538576
263,263000,1.2612843194007874
264,264000,1.1217778404653072
265,265000,1.1610211952030658
266,266000,1.0900901096463202
267,267000,1.091409350156784
268,268000,1.1889209716916085
269,269000,1.2720346090495587
270,270000,1.1586298292279245
271,271000,1.1199273665845395
272,272000,1.1913755200207234
273,273000,1.167647844940424
274,274000,1.0874459337294102
275,275000,1.1114410293400288
276,276000,1.0883267801105976
277,277000,1.0928790771663188
278,278000,1.039093290567398
279,279000,1.1639880783557892
280,280000,1.0928876430988312
281,281000,1.012231602668762
282,282000,1.1010768896341323
283,283000,1.1838776159882545
284,284000,1.1608483701348304
285,285000,1.1702310580015183
286,286000,1.128644822448492
287,287000,1.0729117146134377
288,288000,1.179784323245287
289,289000,1.1791135711669922
290,290000,1.0580837410986423
291,291000,1.0437505565583707
292,292000,1.0949473572075368
293,293000,1.2125686998963356
294,294000,1.1405301575660705
295,295000,1.170606456875801
296,296000,1.1549128176867962
297,297000,1.0391126364767551
298,298000,1.1449006097912788
299,299000,1.2220801874101161
300,300000,1.1338980360627173
301,301000,1.1103289766013622
302,302000,1.2439255741238595
303,303000,1.1270744012594223
304,304000,1.1030494514405726
305,305000,1.1074560171067716
306,306000,1.0091548146307467
307,307000,1.1421040400266647
308,308000,1.0397827522158622
309,309000,1.054813043564558
310,310000,1.0847765987813474
311,311000,1.059417902290821
312,312000,0.9752807609140873
313,313000,1.2138959184885025
314,314000,1.0715970033407212
315,315000,1.0701834619939328
316,316000,1.181278009355068
317,317000,1.0137119744420051
318,318000,1.1547848417460918
319,319000,1.1502832822203637
320,320000,1.1410578006803989
321,321000,1.1379909633100034
322,322000,1.1452614102363587
323,323000,1.137124255090952
324,324000,1.2674563614428043
325,325000,1.1010579951107502
326,326000,1.0094378820359706
327,327000,1.0823253424167634
328,328000,1.143965891957283
329,329000,1.150144448518753
330,330000,1.015894096970558
331,331000,1.201690335124731
332,332000,1.0741285435557366
333,333000,1.1090746655166148
334,334000,1.0605763272345066
335,335000,1.1108274544775485
336,336000,1.129666566491127
337,337000,1.0184893574416638
338,338000,1.1272638598680496
339,339000,1.0615803067088128
340,340000,1.142583901822567
341,341000,1.0657483504414558
342,342000,1.245756172567606
343,343000,1.1519763419926166
344,344000,0.9812930427193641
345,345000,1.0591698128283025
346,346000,1.1257576580047608
347,347000,1.1358332260847093
348,348000,1.107584374845028
349,349000,0.9573144717514515
350,350000,1.0541383290588855
351,351000,1.114808367997408
352,352000,1.052026755154133
353,353000,1.0126177980303763
354,354000,1.0864960896670819
355,355000,1.0102302555143834
356,356000,1.045339510589838
357,357000,1.035121041715145
358,358000,1.0063047811985015
359,359000,1.0743037353157998
360,360000,1.182313609600067
361,361000,1.0037299228012562
362,362000,1.0772478477954865
363,363000,0.950360125720501
364,364000,1.1083133624792099
365,365000,1.0250919788479804
366,366000,1.2119467619359494
367,367000,1.067645097076893
368,368000,0.9839143085479737
369,369000,1.0544129437506198
370,370000,1.0263742198944092
371,371000,1.0867874459922313
372,372000,1.1310675125718117
373,373000,1.0181442860066892
374,374000,1.0598112105429172
375,375000,1.3410375011265279
376,376000,1.0658690513372422
377,377000,1.0399005344212056
378,378000,1.036273530125618
379,379000,1.0253063242435456
380,380000,1.0952544011175633
381,381000,1.0471177551448345
382,382000,1.0362753432691096
383,383000,0.9914328207373619
384,384000,1.124008583843708
385,385000,1.039884699612856
386,386000,1.0469432115256787
387,387000,1.0069472769796848
388,388000,1.029945678472519
389,389000,1.0061088245213032
390,390000,0.9651468183398246
391,391000,1.0069541641771793
392,392000,1.084751678556204
393,393000,1.1738261532485486
394,394000,1.0207488714456558
395,395000,1.073197534441948
396,396000,1.0937683558166027
397,397000,1.0952690163254737
398,398000,1.0271495094895362
399,399000,1.13796311712265
400,400000,1.1285949796438217
401,401000,0.920576556429267
402,402000,1.0429883716106414
403,403000,0.9570204725563526
404,404000,0.9790393938720227
405,405000,1.1042169952392578
406,406000,0.9832127367258072
407,407000,0.9453976248502731
408,408000,1.0082855426073074
409,409000,0.9836454618275166
410,410000,1.1444022251963615
411,411000,1.0027845000624658
412,412000,0.9072697204351425
413,413000,0.9977362976968288
414,414000,0.9125658746957779
415,415000,1.009652243077755
416,416000,1.0304367928504943
417,417000,1.0337991315126418
418,418000,1.0570064761340618
419,419000,0.9875189402401447
420,420000,1.0019377487301826
421,421000,1.0375894349515438
422,422000,1.0431455372571945
423,423000,1.0317351516783237
424,424000,0.899828016936779
425,425000,1.1298678622543812
426,426000,1.0510988296419381
427,427000,1.027825488448143
428,428000,0.983950917288661
429,429000,1.0155106410384178
430,430000,0.9162823657095432
431,431000,0.9264946928024292
432,432000,1.0616557956933976
433,433000,0.9678204098343849
434,434000,1.0619991769194603
435,435000,1.0058569390177727
436,436000,0.9672943693101406
437,437000,0.9536509861648083
438,438000,0.9885061245262623
439,439000,1.0206785520613193
440,440000,1.083839142024517
441,441000,1.0241018614172936
442,442000,0.9942764481902122
443,443000,0.9050185685753822
444,444000,1.0203557913601398
445,445000,0.907665952116251
446,446000,1.0306090817451476
447,447000,0.9337581277787685
448,448000,0.9153586874604225
449,449000,0.9217079131007194
450,450000,0.926289971858263
451,451000,0.9472363997101784
452,452000,0.9570747763514519
453,453000,0.9534931805431843
454,454000,0.9130823388397694
455,455000,0.9742926664054393
456,456000,0.89222763890028
457,457000,1.0093704020678997
458,458000,0.9359199251532555
459,459000,1.0811533563435078
460,460000,0.8860585364103317
461,461000,1.0632557267546654
462,462000,1.0395418421328069
463,463000,1.072767173677683
464,464000,0.9845145561695099
465,465000,0.8890405455827713
466,466000,0.9301452268511057
467,467000,0.9770741442143918
468,468000,1.0232469470202923
469,469000,1.021531151920557
470,470000,1.0172036827504636
471,471000,0.9472685929238797
472,472000,0.9379465646147728
473,473000,0.8320540216267109
474,474000,0.8361965846121311
475,475000,0.9101375100612641
476,476000,0.9980445232242345
477,477000,0.9349334968328475
478,478000,1.0338830542862416
479,479000,0.9032136660516262
480,480000,1.0841963647305966
481,481000,1.04733709025383
482,482000,0.9093686225116253
483,483000,0.9697812838852405
484,484000,1.0153190312385558
485,485000,1.0253667386770249
486,486000,1.035895260453224
487,487000,0.9955223017036915
488,488000,0.9024239400029183
489,489000,1.0210789706707
490,490000,0.9520134523808956
491,491000,0.9393171678930521
492,492000,0.9715082577764987
493,493000,0.911365976601839
494,494000,0.9796276333332061
495,495000,1.0068049358427524
496,496000,0.9402987451553345
497,497000,1.03848911434412
498,498000,0.8867092654109001
499,499000,0.9094001875221729
500,500000,0.9459137298166752
