1,1000,0.004779560327529907
2,2000,0.004779057025909424
3,3000,0.004783681631088257
4,4000,0.004788770914077759
5,5000,0.004786024570465088
6,6000,0.004784316301345825
7,7000,0.004786734104156494
8,8000,0.0047952642440795895
9,9000,0.004789582014083862
10,10000,0.004799851655960083
11,11000,0.0047989792823791505
12,12000,0.004796837568283081
13,13000,0.004802626371383667
14,14000,0.0047992103099823
15,15000,0.004801417350769043
16,16000,0.004794349670410156
17,17000,0.004799589872360229
18,18000,0.004797049283981323
19,19000,0.004788840293884277
20,20000,0.004792393207550049
21,21000,0.00479101300239563
22,22000,0.004786231994628906
23,23000,0.00478771710395813
24,24000,0.004785291433334351
25,25000,0.0047895686626434324
26,26000,0.004784019231796265
27,27000,0.0047874882221221925
28,28000,0.004788098812103271
29,29000,0.004787930250167847
30,30000,0.004785789012908936
31,31000,0.004783745288848877
32,32000,0.004784421682357788
33,33000,0.004785900115966797
34,34000,0.004785537004470825
35,35000,0.004785916566848755
36,36000,0.004785171031951904
37,37000,0.004786697626113892
38,38000,0.004784456014633179
39,39000,0.004784976005554199
40,40000,0.004783633708953857
41,41000,0.004784862041473389
42,42000,0.004785278081893921
43,43000,0.00478354811668396
44,44000,0.004784438133239746
45,45000,0.004786241531372071
46,46000,0.004784113883972168
47,47000,0.0047875745296478275
48,48000,0.0047842030525207515
49,49000,0.004780531406402588
50,50000,0.004788561582565308
51,51000,0.0047889242172241215
52,52000,0.004784263849258423
53,53000,0.004787710905075074
54,54000,0.004782850742340088
55,55000,0.004784785509109497
56,56000,0.004947252750396728
57,57000,0.004783050298690796
58,58000,0.004792509794235229
59,59000,0.0047896568775177
60,60000,0.004788042783737183
61,61000,0.004789328813552857
62,62000,0.00478823471069336
63,63000,0.004789230346679688
64,64000,0.004793272733688354
65,65000,0.004794192314147949
66,66000,0.004794960737228394
67,67000,0.0047947514057159425
68,68000,0.004801301002502442
69,69000,0.004791668653488159
70,70000,0.004794770717620849
71,71000,0.0047912664413452145
72,72000,0.004790558815002442
73,73000,0.00478921103477478
74,74000,0.004790298938751221
75,75000,0.004788020372390747
76,76000,0.004792973279953003
77,77000,0.004784231662750244
78,78000,0.004789872646331787
79,79000,0.004787158727645874
80,80000,0.004789475679397583
81,81000,0.004786581039428711
82,82000,0.004791898727416992
83,83000,0.004787335634231568
84,84000,0.004788686752319336
85,85000,0.004787710905075074
86,86000,0.004787881135940552
87,87000,0.004786627531051636
88,88000,0.004787620544433594
89,89000,0.004787113666534424
90,90000,0.00478582763671875
91,91000,0.004788021802902222
92,92000,0.004787541627883911
93,93000,0.004793015241622925
94,94000,0.004789824724197388
95,95000,0.0047865138053894045
96,96000,0.004790825605392456
97,97000,0.00478580641746521
98,98000,0.0047981319427490236
99,99000,0.004788863182067871
100,100000,0.0047863442897796635
101,101000,0.004788888931274414
102,102000,0.004789096832275391
103,103000,0.0047877106666564945
104,104000,0.004792245149612427
105,105000,0.004784042835235596
106,106000,0.004785712480545044
107,107000,0.0047844843864440914
108,108000,0.0047896218299865725
109,109000,0.004787101030349732
110,110000,0.004786683082580566
111,111000,0.00478510308265686
112,112000,0.004790268182754517
113,113000,0.004787397623062134
114,114000,0.004791411161422729
115,115000,0.004791929244995117
116,116000,0.004789409875869751
117,117000,0.004785073041915893
118,118000,0.0047975189685821535
119,119000,0.004787580251693725
120,120000,0.004789475202560425
121,121000,0.004784940719604492
122,122000,0.0047899835109710695
123,123000,0.004791353702545166
124,124000,0.00479157018661499
125,125000,0.004788333654403686
126,126000,0.004790879726409912
127,127000,0.004793760776519776
128,128000,0.004792108535766602
129,129000,0.004789870262145996
130,130000,0.004793907642364502
131,131000,0.004796076536178589
132,132000,0.004797928094863892
133,133000,0.0047946925163269045
134,134000,0.0047932548522949215
135,135000,0.004788489103317261
136,136000,0.004791226148605347
137,137000,0.004786471843719483
138,138000,0.004788711071014405
139,139000,0.004788237810134888
140,140000,0.004788616418838501
141,141000,0.004789582014083862
142,142000,0.00479076886177063
143,143000,0.004786511182785034
144,144000,0.004786227464675903
145,145000,0.004786090612411499
146,146000,0.0047910017967224125
147,147000,0.004787160396575928
148,148000,0.004787355184555054
149,149000,0.0047858238220214845
150,150000,0.0047961814403533936
151,151000,0.004794180154800415
152,152000,0.004794344902038574
153,153000,0.004794249534606934
154,154000,0.004794711112976074
155,155000,0.0047878391742706295
156,156000,0.0047779381275177
157,157000,0.004774569272994995
158,158000,0.004778338193893433
159,159000,0.004775235414505005
160,160000,0.0047801673412322995
161,161000,0.004774934053421021
162,162000,0.0047793881893157955
163,163000,0.004777222633361816
164,164000,0.004779071807861328
165,165000,0.004939152479171753
166,166000,0.004779943227767944
167,167000,0.004779274463653564
168,168000,0.004787403821945191
169,169000,0.004785985946655274
170,170000,0.004784472227096557
171,171000,0.004785392045974731
172,172000,0.004790124893188477
173,173000,0.004783855676651001
174,174000,0.004787090301513672
175,175000,0.00478231954574585
176,176000,0.0047850079536437985
177,177000,0.004782401084899903
178,178000,0.004785330772399903
179,179000,0.004780973672866821
180,180000,0.004787532329559327
181,181000,0.00478368616104126
182,182000,0.004787294149398803
183,183000,0.004784672975540161
184,184000,0.00478656792640686
185,185000,0.004785700559616089
186,186000,0.004796989440917969
187,187000,0.004790859937667847
188,188000,0.004790590286254883
189,189000,0.004785918712615967
190,190000,0.00478840708732605
191,191000,0.004791463851928711
192,192000,0.004791445732116699
193,193000,0.0047898018360137936
194,194000,0.004791955709457398
195,195000,0.004791528940200806
196,196000,0.004792604684829712
197,197000,0.0047870795726776124
198,198000,0.004790061712265014
199,199000,0.004791318655014038
200,200000,0.004792432069778443
201,201000,0.004791837215423584
202,202000,0.004791008472442627
203,203000,0.004789393424987793
204,204000,0.004787558317184448
205,205000,0.004773697376251221
206,206000,0.004781502962112427
207,207000,0.0047777934074401856
208,208000,0.004781792163848877
209,209000,0.00477450704574585
210,210000,0.004788461208343506
211,211000,0.004785433292388916
212,212000,0.004789468288421631
213,213000,0.0047841880321502685
214,214000,0.004784587144851684
215,215000,0.00478317379951477
216,216000,0.004794586420059204
217,217000,0.004786973476409912
218,218000,0.004785327911376953
219,219000,0.004786200284957885
220,220000,0.004782310247421265
221,221000,0.004783659696578979
222,222000,0.004786496162414551
223,223000,0.00479149079322815
224,224000,0.004797786474227905
225,225000,0.004790208101272583
226,226000,0.00479420280456543
227,227000,0.004787018537521362
228,228000,0.0047906644344329835
229,229000,0.004789838790893555
230,230000,0.004791785478591919
231,231000,0.00479022216796875
232,232000,0.004788217782974244
233,233000,0.004786405086517334
234,234000,0.0047896625995635985
235,235000,0.004788344860076905
236,236000,0.004790584325790406
237,237000,0.004788614273071289
238,238000,0.004790192842483521
239,239000,0.004788493633270264
240,240000,0.004791102170944214
241,241000,0.004788627862930298
242,242000,0.004794481515884399
243,243000,0.004788361549377442
244,244000,0.004789764165878296
245,245000,0.004793893814086914
246,246000,0.004789324760437011
247,247000,0.004798467636108398
248,248000,0.004794082164764404
249,249000,0.004789088487625122
250,250000,0.00478952431678772
251,251000,0.004788877248764038
252,252000,0.004796416997909546
253,253000,0.00478377366065979
254,254000,0.004790174961090088
255,255000,0.004786113023757935
256,256000,0.004787495136260986
257,257000,0.004781471729278564
258,258000,0.004786834955215454
259,259000,0.0047820196151733396
260,260000,0.004780998468399048
261,261000,0.004781495809555053
262,262000,0.004786793947219849
263,263000,0.004783406019210816
264,264000,0.0047825779914855955
265,265000,0.004781610488891601
266,266000,0.004782102584838867
267,267000,0.004782582759857178
268,268000,0.004783235788345337
269,269000,0.004780727624893189
270,270000,0.004784141540527344
271,271000,0.0047850217819213866
272,272000,0.004783951044082642
273,273000,0.0047816731929779055
274,274000,0.004782564640045166
275,275000,0.004946455955505371
276,276000,0.00478801703453064
277,277000,0.00478322172164917
278,278000,0.004789196252822876
279,279000,0.004780227422714233
280,280000,0.004789767742156982
281,281000,0.00478218936920166
282,282000,0.004786083221435547
283,283000,0.004784105539321899
284,284000,0.004788086175918579
285,285000,0.0047891087532043455
286,286000,0.00478556752204895
287,287000,0.004786103010177612
288,288000,0.004784390449523925
289,289000,0.0047858948707580565
290,290000,0.004786346197128296
291,291000,0.004780075311660767
292,292000,0.004783321142196656
293,293000,0.004780900716781616
294,294000,0.0047835721969604495
295,295000,0.004785245656967163
296,296000,0.004783092737197876
297,297000,0.004785019159317017
298,298000,0.004786721706390381
299,299000,0.004784086227416992
300,300000,0.0047873263359069825
301,301000,0.004787460088729858
302,302000,0.004789584636688232
303,303000,0.0047825779914855955
304,304000,0.004786160469055176
305,305000,0.004779966831207275
306,306000,0.0047858161926269535
307,307000,0.004786725759506226
308,308000,0.004786334276199341
309,309000,0.0047901225090026854
310,310000,0.004788551807403564
311,311000,0.0047836599349975585
312,312000,0.00478310227394104
313,313000,0.004784256935119629
314,314000,0.004788145542144775
315,315000,0.004785172700881958
316,316000,0.004791066169738769
317,317000,0.004785034894943237
318,318000,0.004788158178329468
319,319000,0.00478885555267334
320,320000,0.004790486097335816
321,321000,0.004787636995315552
322,322000,0.004789545774459839
323,323000,0.004786271095275879
324,324000,0.004785937547683716
325,325000,0.004784148931503296
326,326000,0.004782862901687622
327,327000,0.004781700849533081
328,328000,0.004784017324447632
329,329000,0.004782455682754517
330,330000,0.004783825635910034
331,331000,0.0047822465896606445
332,332000,0.004788145780563354
333,333000,0.00478230619430542
334,334000,0.004789731740951538
335,335000,0.0047843573093414304
336,336000,0.004783358335494995
337,337000,0.004781697511672974
338,338000,0.00478378438949585
339,339000,0.004782757043838501
340,340000,0.0047867450714111325
341,341000,0.004782490491867066
342,342000,0.004783633470535278
343,343000,0.0047814688682556155
344,344000,0.004785211324691773
345,345000,0.00478318190574646
346,346000,0.004788352012634277
347,347000,0.004782387971878052
348,348000,0.004783503293991089
349,349000,0.0047852654457092286
350,350000,0.004790042161941528
351,351000,0.0047828533649444584
352,352000,0.004787599325180054
353,353000,0.004786492347717285
354,354000,0.004785322666168213
355,355000,0.0047844300270080565
356,356000,0.004786015033721924
357,357000,0.004783931016921997
358,358000,0.004786744117736817
359,359000,0.004785605430603027
360,360000,0.004787147045135498
361,361000,0.004784724473953247
362,362000,0.004785979986190796
363,363000,0.004786401510238647
364,364000,0.004788026571273803
365,365000,0.004785172462463379
366,366000,0.004786182165145874
367,367000,0.004783548355102539
368,368000,0.004786517858505249
369,369000,0.004785166501998901
370,370000,0.004789188385009766
371,371000,0.004785378456115722
372,372000,0.0047880284786224366
373,373000,0.004787312269210815
374,374000,0.004787619590759277
375,375000,0.004785199165344239
376,376000,0.004790855646133423
377,377000,0.00478338885307312
378,378000,0.004786906957626342
379,379000,0.004782918691635132
380,380000,0.004787081241607666
381,381000,0.0047823631763458255
382,382000,0.004786967992782593
383,383000,0.004784161567687988
384,384000,0.004786009311676025
385,385000,0.0047825355529785155
386,386000,0.004785440683364868
387,387000,0.004783189535140992
388,388000,0.004786829233169556
389,389000,0.004790224075317383
390,390000,0.00478801965713501
391,391000,0.0047865350246429446
392,392000,0.004792845487594605
393,393000,0.004789234876632691
394,394000,0.004786054134368897
395,395000,0.004788591146469116
396,396000,0.004786607027053833
397,397000,0.004783616304397583
398,398000,0.004783323526382446
399,399000,0.004783858776092529
400,400000,0.004948164701461792
401,401000,0.00479024600982666
402,402000,0.00479205060005188
403,403000,0.004791684865951538
404,404000,0.0047916312217712404
405,405000,0.004792675971984863
406,406000,0.0047932851314544675
407,407000,0.0047992606163024904
408,408000,0.004796686172485351
409,409000,0.00479655122756958
410,410000,0.004799875974655151
411,411000,0.0048022143840789795
412,412000,0.004794992208480835
413,413000,0.004793073654174805
414,414000,0.004793149709701538
415,415000,0.004788675785064697
416,416000,0.004791300535202026
417,417000,0.004791051149368286
418,418000,0.004790511131286621
419,419000,0.004790225744247437
420,420000,0.0047896409034729
421,421000,0.004788185596466064
422,422000,0.004789953947067261
423,423000,0.004790130376815796
424,424000,0.004790825843811035
425,425000,0.004785153150558471
426,426000,0.004787661075592041
427,427000,0.004788586378097534
428,428000,0.004792284250259399
429,429000,0.00478641414642334
430,430000,0.004792288303375244
431,431000,0.0047845180034637455
432,432000,0.004789290189743042
433,433000,0.0047875003814697266
434,434000,0.004788872480392456
435,435000,0.0047898306846618655
436,436000,0.004788893699645996
437,437000,0.004784110307693481
438,438000,0.0047895522117614745
439,439000,0.00478328013420105
440,440000,0.0047875380516052245
441,441000,0.004782642602920532
442,442000,0.004783378839492798
443,443000,0.004783727645874023
444,444000,0.0047824554443359375
445,445000,0.004781914710998535
446,446000,0.004784554004669189
447,447000,0.004783855199813843
448,448000,0.004784958600997925
449,449000,0.004782500267028808
450,450000,0.0047992212772369385
451,451000,0.004784175157546997
452,452000,0.004792088985443115
453,453000,0.004786647796630859
454,454000,0.004788535833358765
455,455000,0.0047870569229125975
456,456000,0.004788690328598023
457,457000,0.004786433935165405
458,458000,0.004791089057922363
459,459000,0.004791542530059815
460,460000,0.004794789791107178
461,461000,0.004788395166397095
462,462000,0.004787652969360351
463,463000,0.004786164045333862
464,464000,0.004792598962783813
465,465000,0.004789416313171387
466,466000,0.004791426181793213
467,467000,0.0047887699604034425
468,468000,0.004790756940841675
469,469000,0.004789704322814941
470,470000,0.004790629148483276
471,471000,0.004789268970489502
472,472000,0.00479251766204834
473,473000,0.004791654348373413
474,474000,0.004793347358703614
475,475000,0.004789222955703735
476,476000,0.004791589498519898
477,477000,0.0047916054725646974
478,478000,0.0047959725856781005
479,479000,0.004792513847351074
480,480000,0.0047965626716613766
481,481000,0.004792532920837402
482,482000,0.004796245574951172
483,483000,0.0047967078685760495
484,484000,0.004797444581985473
485,485000,0.004797411680221558
486,486000,0.0047948391437530515
487,487000,0.0047972526550292965
488,488000,0.004790911674499512
489,489000,0.004793938636779785
490,490000,0.004790663003921509
491,491000,0.004789907217025757
492,492000,0.004793035745620728
493,493000,0.00478926134109497
494,494000,0.004791889190673828
495,495000,0.0047882704734802245
496,496000,0.00478943395614624
497,497000,0.004789707899093628
498,498000,0.004788636207580566
499,499000,0.0047867588996887206
500,500000,0.004788036584854126
