501,501000,-11.586962335586549
502,502000,-28.220295124053955
503,503000,-44.90489354705811
504,504000,-60.899208278656005
505,505000,-75.35651438903808
506,506000,-89.21213835144043
507,507000,-101.87628284454345
508,508000,-113.42358241271972
509,509000,-124.29160467529297
510,510000,-135.38007427978516
511,511000,-144.58987226104736
512,512000,-153.6820003967285
513,513000,-162.23755671691896
514,514000,-170.16175689697266
515,515000,-177.92108288574218
516,516000,-185.06512844848632
517,517000,-192.07063612365724
518,518000,-199.19379930114746
519,519000,-205.7065022277832
520,520000,-211.10669844055175
521,521000,-215.8571150970459
522,522000,-220.96846954345702
523,523000,-225.37689291381835
524,524000,-230.02539865112306
525,525000,-233.68294497680665
526,526000,-236.7505283355713
527,527000,-240.39730020141602
528,528000,-243.9056075592041
529,529000,-246.82997546386719
530,530000,-249.3774808807373
531,531000,-251.40724328613283
532,532000,-253.73561326599122
533,533000,-256.1731982116699
534,534000,-258.6401999511719
535,535000,-259.9761518859863
536,536000,-261.8397773895264
537,537000,-263.57870611572264
538,538000,-266.4563976287842
539,539000,-267.1844992980957
540,540000,-268.41001130676267
541,541000,-270.2420523071289
542,542000,-271.18750119018557
543,543000,-272.10568022155763
544,544000,-272.3983692169189
545,545000,-274.14960229492186
546,546000,-275.24032385253906
547,547000,-276.0249732971191
548,548000,-277.9905344848633
549,549000,-277.9471239929199
550,550000,-277.89999905395507
551,551000,-279.0564219055176
552,552000,-278.786866394043
553,553000,-279.3136794281006
554,554000,-279.67442962646487
555,555000,-279.77182177734375
556,556000,-279.0283893432617
557,557000,-279.2600139770508
558,558000,-280.2711405639648
559,559000,-281.13736320495605
560,560000,-280.68957763671875
561,561000,-280.5155905456543
562,562000,-280.9179383392334
563,563000,-281.11132431030273
564,564000,-281.5280184936523
565,565000,-281.43320709228516
566,566000,-281.3684701690674
567,567000,-281.074688949585
568,568000,-281.9106273345947
569,569000,-281.63121383666993
570,570000,-281.18519679260254
571,571000,-281.4608732910156
572,572000,-282.56354248046875
573,573000,-282.46518867492676
574,574000,-281.45605807495116
575,575000,-280.711540512085
576,576000,-281.331443862915
577,577000,-281.11345037841795
578,578000,-281.8563715515137
579,579000,-281.52478604125974
580,580000,-281.5343641357422
581,581000,-280.9476699981689
582,582000,-281.9388288421631
583,583000,-282.0843190612793
584,584000,-280.6937094421387
585,585000,-281.02326370239257
586,586000,-281.85668493652344
587,587000,-282.2425642852783
588,588000,-281.16350801086423
589,589000,-281.6225186920166
590,590000,-282.02101033020017
591,591000,-281.92692568969727
592,592000,-282.7633053131104
593,593000,-282.1441141204834
594,594000,-282.34891885375976
595,595000,-281.1378777770996
596,596000,-281.3004033813477
597,597000,-283.0353384857178
598,598000,-282.9073647155762
599,599000,-282.45451501464845
600,600000,-282.531517288208
601,601000,-283.7194063415527
602,602000,-281.7344068145752
603,603000,-281.8897523651123
604,604000,-282.4922304077148
605,605000,-282.21123635864257
606,606000,-282.38198678588867
607,607000,-282.5198472595215
608,608000,-282.55555406188967
609,609000,-283.365673248291
610,610000,-283.41515213012696
611,611000,-284.34911665344237
612,612000,-283.10191731262205
613,613000,-283.13413739013674
614,614000,-282.93554397583006
615,615000,-283.1889658050537
616,616000,-283.0151936187744
617,617000,-282.3350696105957
618,618000,-282.1965704498291
619,619000,-283.043026184082
620,620000,-281.34275787353516
621,621000,-282.04542196655274
622,622000,-281.81745390319827
623,623000,-282.4680350952148
624,624000,-281.3857492828369
625,625000,-282.0070750579834
626,626000,-281.2543987121582
627,627000,-282.30547351074216
628,628000,-282.0017240447998
629,629000,-280.83179786682126
630,630000,-282.3856360473633
631,631000,-282.6188524017334
632,632000,-281.0831952514649
633,633000,-281.7538195343018
634,634000,-282.47232719421385
635,635000,-281.6513183135986
636,636000,-282.4343718109131
637,637000,-281.62888618469236
638,638000,-281.1348564147949
639,639000,-281.8932888946533
640,640000,-281.15285343933107
641,641000,-280.4331337585449
642,642000,-280.182205657959
643,643000,-280.26505308532717
644,644000,-278.5762221832275
645,645000,-278.99674948120116
646,646000,-279.3812424011231
647,647000,-279.3664983062744
648,648000,-278.6843899230957
649,649000,-278.8629214630127
650,650000,-279.30914036560057
651,651000,-279.09328462219236
652,652000,-279.6598695526123
653,653000,-278.6535231018066
654,654000,-278.4698291168213
655,655000,-279.4428680419922
656,656000,-279.5017116088867
657,657000,-278.0944570007324
658,658000,-277.57472158813476
659,659000,-277.5990605621338
660,660000,-278.4069088745117
661,661000,-278.02781990051267
662,662000,-278.0301816253662
663,663000,-277.7408070678711
664,664000,-277.33987747192384
665,665000,-277.0695327606201
666,666000,-277.0396264038086
667,667000,-278.03957270812987
668,668000,-277.622216217041
669,669000,-277.31219900512696
670,670000,-277.44796322631834
671,671000,-276.5720596466064
672,672000,-276.29857147216796
673,673000,-276.47117835998534
674,674000,-275.95259246826174
675,675000,-276.42826179504397
676,676000,-276.36083618164065
677,677000,-277.03686279296875
678,678000,-277.31997120666506
679,679000,-276.02217422485353
680,680000,-276.3370221557617
681,681000,-276.8048265991211
682,682000,-276.7580749664307
683,683000,-276.3196647186279
684,684000,-276.50074559021
685,685000,-276.81623880004884
686,686000,-277.31338136291504
687,687000,-275.8422598724365
688,688000,-276.8614860839844
689,689000,-276.7043560333252
690,690000,-276.36342324829104
691,691000,-276.1418926849365
692,692000,-276.8618231201172
693,693000,-275.8954873504639
694,694000,-276.09436251831056
695,695000,-276.7676834716797
696,696000,-276.619892074585
697,697000,-276.25816175842283
698,698000,-276.11523587036135
699,699000,-275.8210468597412
700,700000,-275.83401777648925
701,701000,-275.7367143096924
702,702000,-275.50435238647464
703,703000,-274.71473529052736
704,704000,-274.1671138763428
705,705000,-274.72114030456544
706,706000,-275.14111828613284
707,707000,-274.474475189209
708,708000,-274.30976693725586
709,709000,-275.08527043151855
710,710000,-275.08305368041994
711,711000,-274.77323825073245
712,712000,-273.6708238372803
713,713000,-273.92523902893066
714,714000,-273.4993869934082
715,715000,-273.47495204162595
716,716000,-273.24199255371093
717,717000,-274.1150686187744
718,718000,-274.0540810852051
719,719000,-273.8752364654541
720,720000,-273.4703348236084
721,721000,-274.0343341369629
722,722000,-273.30468330383303
723,723000,-273.8800140075684
724,724000,-272.7295765838623
725,725000,-272.2133784942627
726,726000,-271.8005003051758
727,727000,-272.8351262512207
728,728000,-271.9588285980225
729,729000,-271.4994449157715
730,730000,-272.2385425872803
731,731000,-272.0239456176758
732,732000,-272.2130182495117
733,733000,-270.38431854248046
734,734000,-271.0562785797119
735,735000,-270.3119368286133
736,736000,-270.0293286590576
737,737000,-269.5084195098877
738,738000,-269.6007932891846
739,739000,-269.93103092956545
740,740000,-269.5969727325439
741,741000,-270.15313218688965
742,742000,-269.7018874206543
743,743000,-269.41593054199217
744,744000,-269.0756693725586
745,745000,-269.38067001342773
746,746000,-270.04037673950194
747,747000,-269.5274351654053
748,748000,-268.4908423614502
749,749000,-268.5298333587647
750,750000,-268.1208674163818
751,751000,-268.4807683258057
752,752000,-267.47219993591307
753,753000,-267.5631502685547
754,754000,-267.79203515625
755,755000,-267.97949740600586
756,756000,-267.29213270568846
757,757000,-268.00609303283693
758,758000,-267.0805395812988
759,759000,-266.82586392211914
760,760000,-267.65545387268065
761,761000,-266.46163414001467
762,762000,-268.1166261291504
763,763000,-267.5234678955078
764,764000,-267.0711954650879
765,765000,-267.45459284973145
766,766000,-267.9740113220215
767,767000,-268.83288000488284
768,768000,-267.9800859680176
769,769000,-267.77582110595705
770,770000,-268.50104110717774
771,771000,-268.53053494262696
772,772000,-267.6919890136719
773,773000,-267.45100701904295
774,774000,-267.8839778747559
775,775000,-268.0577076263428
776,776000,-268.17583641052244
777,777000,-268.2755029602051
778,778000,-268.85025059509275
779,779000,-267.7237124786377
780,780000,-268.1578452606201
781,781000,-267.74905484008787
782,782000,-267.4087710571289
783,783000,-268.23653567504886
784,784000,-267.8922640075684
785,785000,-267.12728269958495
786,786000,-267.7655722808838
787,787000,-267.60536828613283
788,788000,-267.3579948425293
789,789000,-266.8009577484131
790,790000,-266.73836058044435
791,791000,-265.4421848754883
792,792000,-265.5995372619629
793,793000,-265.43746200561526
794,794000,-267.23761944580076
795,795000,-266.4284850921631
796,796000,-265.56078109741213
797,797000,-265.6587163391113
798,798000,-265.9418033905029
799,799000,-266.1585988922119
800,800000,-266.4683105621338
801,801000,-266.2355247192383
802,802000,-266.407927444458
803,803000,-265.80856007385256
804,804000,-265.7202285003662
805,805000,-266.03085136413574
806,806000,-265.24310650634766
807,807000,-265.42559428405764
808,808000,-264.6819193725586
809,809000,-264.69097409057616
810,810000,-263.4776719055176
811,811000,-264.29564418029787
812,812000,-264.0235328521729
813,813000,-263.6225418548584
814,814000,-264.12128952026364
815,815000,-264.12581437683104
816,816000,-262.70370623779297
817,817000,-264.4489029083252
818,818000,-263.2332896118164
819,819000,-262.4118307800293
820,820000,-262.3640540771484
821,821000,-263.1391875
822,822000,-263.94734986877444
823,823000,-262.9149317321777
824,824000,-262.57146401977536
825,825000,-261.75437966918946
826,826000,-262.52327844238283
827,827000,-262.5488288574219
828,828000,-262.3578534545899
829,829000,-261.87707260131833
830,830000,-262.3149815826416
831,831000,-263.35591499328615
832,832000,-261.5750380554199
833,833000,-261.5953263397217
834,834000,-261.8834218444824
835,835000,-263.2367800750732
836,836000,-262.6606425628662
837,837000,-262.3151301574707
838,838000,-262.1613109741211
839,839000,-263.77645027160645
840,840000,-262.13484239196777
841,841000,-261.3545059967041
842,842000,-262.85438381958005
843,843000,-261.6176776123047
844,844000,-261.9622554779053
845,845000,-262.7535533447266
846,846000,-261.4901427001953
847,847000,-261.4943915863037
848,848000,-261.68737797546385
849,849000,-261.34367509460446
850,850000,-262.55362178039553
851,851000,-261.79758360290526
852,852000,-261.16174020385745
853,853000,-260.5534902801514
854,854000,-260.3839734954834
855,855000,-261.1952378540039
856,856000,-261.2069178314209
857,857000,-261.35663417053223
858,858000,-262.07899877929685
859,859000,-262.30462702941895
860,860000,-261.5568879241943
861,861000,-263.00992753601076
862,862000,-261.0398917388916
863,863000,-261.20181449890134
864,864000,-262.1039738616943
865,865000,-261.8338596038818
866,866000,-262.2211717834473
867,867000,-261.95016358947754
868,868000,-261.43085876464846
869,869000,-262.7299013061523
870,870000,-261.3727345581055
871,871000,-262.227144241333
872,872000,-261.9493885650635
873,873000,-262.04349029541015
874,874000,-261.63770666503905
875,875000,-262.4747738189697
876,876000,-261.5591649169922
877,877000,-261.13482611083987
878,878000,-261.1272061462402
879,879000,-260.99270332336425
880,880000,-260.5424006652832
881,881000,-260.70761016845705
882,882000,-260.56553973388674
883,883000,-260.1214681854248
884,884000,-260.2187492980957
885,885000,-260.27538175964355
886,886000,-259.551264755249
887,887000,-260.0104358215332
888,888000,-259.47771977233884
889,889000,-260.3532611236572
890,890000,-259.939680267334
891,891000,-259.9065140838623
892,892000,-260.07499909973143
893,893000,-260.313706161499
894,894000,-260.21577500915527
895,895000,-259.48845948791507
896,896000,-261.0433313446045
897,897000,-260.8042180633545
898,898000,-260.32765843200684
899,899000,-260.57874737548826
900,900000,-259.9683647155762
901,901000,-260.1952770385742
902,902000,-259.81813095092775
903,903000,-259.5062187652588
904,904000,-259.5683157348633
905,905000,-258.9669663848877
906,906000,-258.83071118164065
907,907000,-261.19988044738767
908,908000,-259.93267590332033
909,909000,-260.1417624053955
910,910000,-260.24885528564454
911,911000,-259.7207942657471
912,912000,-259.0221187133789
913,913000,-259.78610594177246
914,914000,-260.29482791137696
915,915000,-259.38339811706544
916,916000,-258.9734082641602
917,917000,-260.0399894256592
918,918000,-259.42238928222656
919,919000,-259.35298309326174
920,920000,-259.43186534118655
921,921000,-259.18833772277833
922,922000,-259.7977716522217
923,923000,-259.4527986907959
924,924000,-259.2917014465332
925,925000,-259.1854666900635
926,926000,-259.385108001709
927,927000,-257.95793060302736
928,928000,-258.7040577545166
929,929000,-258.86290702819826
930,930000,-259.2718923339844
931,931000,-258.1540238494873
932,932000,-258.0906962890625
933,933000,-257.9596408538818
934,934000,-258.60375845336915
935,935000,-257.8660972900391
936,936000,-257.0900869445801
937,937000,-257.7351795959473
938,938000,-258.6830203704834
939,939000,-258.8273504180908
940,940000,-258.58074632263185
941,941000,-258.62215615844724
942,942000,-258.95134967041014
943,943000,-258.5509938659668
944,944000,-259.0524987030029
945,945000,-258.75312925720215
946,946000,-258.20951611328127
947,947000,-257.75717330932616
948,948000,-257.9099095916748
949,949000,-258.1125958099365
950,950000,-258.69825912475585
951,951000,-257.9120255737305
952,952000,-257.8117266082764
953,953000,-258.62269538879394
954,954000,-257.06447383117677
955,955000,-258.40547340393067
956,956000,-257.2746401977539
957,957000,-257.4372583465576
958,958000,-257.7028018798828
959,959000,-258.0107884674072
960,960000,-257.8980420074463
961,961000,-256.9142891998291
962,962000,-256.93695429992675
963,963000,-256.7498876647949
964,964000,-256.76639122009277
965,965000,-256.962614654541
966,966000,-257.1561795043945
967,967000,-257.68062478637694
968,968000,-257.99701969909665
969,969000,-256.4657362670898
970,970000,-256.3317132415772
971,971000,-256.3831262512207
972,972000,-257.63031248474124
973,973000,-257.1051569824219
974,974000,-257.29600813293456
975,975000,-257.3795874633789
976,976000,-256.29753324890135
977,977000,-256.44031880187987
978,978000,-256.2375334777832
979,979000,-256.96874826049805
980,980000,-256.4349476470947
981,981000,-256.4111588592529
982,982000,-257.2476469268799
983,983000,-256.82233799743653
984,984000,-256.50594709777835
985,985000,-257.59138455200195
986,986000,-257.0977410583496
987,987000,-256.6519367828369
988,988000,-256.54297982788086
989,989000,-257.22151359558103
990,990000,-256.47407112121584
991,991000,-255.56100982666015
992,992000,-256.57142613220213
993,993000,-255.91328953552247
994,994000,-255.8908236694336
995,995000,-256.33341249084475
996,996000,-255.1978893737793
997,997000,-256.94254246520995
998,998000,-256.3029269104004
999,999000,-256.23545845031737
1000,1000000,-256.31450492858886
