1,1000,0.0005053620338439941
2,2000,0.0004885804653167725
3,3000,0.0005067324638366699
4,4000,0.0005754177570343017
5,5000,0.0004863388538360596
6,6000,0.00048624038696289064
7,7000,0.000488853931427002
8,8000,0.0007370290756225586
9,9000,0.0004926567077636718
10,10000,0.0008269104957580566
11,11000,0.000543093204498291
12,12000,0.0004893691539764405
13,13000,0.0004934868812561035
14,14000,0.0005118396282196045
15,15000,0.00048796701431274414
16,16000,0.0005094594955444336
17,17000,0.0005407311916351318
18,18000,0.0005489985942840576
19,19000,0.0004905252456665039
20,20000,0.0004899227619171143
21,21000,0.0005153365135192871
22,22000,0.0006557393074035644
23,23000,0.00048784279823303224
24,24000,0.0005654547214508056
25,25000,0.0005263569355010986
26,26000,0.00048723912239074705
27,27000,0.0005552361011505127
28,28000,0.0004917716979980468
29,29000,0.0005861201286315918
30,30000,0.0004946284294128418
31,31000,0.000520958423614502
32,32000,0.0004884402751922607
33,33000,0.0005046842098236084
34,34000,0.0004981527328491211
35,35000,0.0004865224361419678
36,36000,0.0005058193206787109
37,37000,0.00048760318756103514
38,38000,0.00048747587203979494
39,39000,0.00048789119720458985
40,40000,0.000491405725479126
41,41000,0.0004910416603088379
42,42000,0.0005359179973602295
43,43000,0.0005017054080963134
44,44000,0.00053525710105896
45,45000,0.0007173938751220703
46,46000,0.000530472993850708
47,47000,0.0004880335330963135
48,48000,0.0004942705631256104
49,49000,0.0006454033851623535
50,50000,0.000490347146987915
51,51000,0.000786184549331665
52,52000,0.0004880576133728027
53,53000,0.0004937896728515625
54,54000,0.0004910609722137451
55,55000,0.00048787212371826174
56,56000,0.0004918179512023925
57,57000,0.000613205909729004
58,58000,0.000500279426574707
59,59000,0.0004885597229003907
60,60000,0.0004905607700347901
61,61000,0.000504439115524292
62,62000,0.0005944850444793701
63,63000,0.0005006015300750733
64,64000,0.0005230166912078857
65,65000,0.0005076770782470703
66,66000,0.00048744964599609374
67,67000,0.0005094068050384521
68,68000,0.0005633015632629394
69,69000,0.0005548710823059081
70,70000,0.0005330624580383301
71,71000,0.0004870164394378662
72,72000,0.0005007293224334716
73,73000,0.00048764324188232424
74,74000,0.0005632226467132569
75,75000,0.000498267650604248
76,76000,0.0004894275665283203
77,77000,0.00049178147315979
78,78000,0.0004890227317810059
79,79000,0.0004923312664031983
80,80000,0.0005791049003601074
81,81000,0.0005043091773986817
82,82000,0.0005128269195556641
83,83000,0.0004979248046875
84,84000,0.0004928822517395019
85,85000,0.0007299079895019532
86,86000,0.0005147383213043213
87,87000,0.0005052509307861328
88,88000,0.0005183296203613282
89,89000,0.0004902558326721192
90,90000,0.000624025821685791
91,91000,0.00048775720596313474
92,92000,0.00048681044578552244
93,93000,0.0005490870475769043
94,94000,0.0004994597434997559
95,95000,0.0005553677082061767
96,96000,0.0005387928485870361
97,97000,0.0005149972438812255
98,98000,0.000490952730178833
99,99000,0.0005041611194610596
100,100000,0.0004999303817749024
101,101000,0.0005082404613494873
102,102000,0.0005089046955108643
103,103000,0.000511286735534668
104,104000,0.0005378577709197998
105,105000,0.0004863271713256836
106,106000,0.0006248109340667724
107,107000,0.0004866738319396973
108,108000,0.0005014114379882813
109,109000,0.0004952869415283203
110,110000,0.000503350019454956
111,111000,0.0005202028751373291
112,112000,0.0005005924701690674
113,113000,0.0005304083824157715
114,114000,0.0004871678352355957
115,115000,0.0004885027408599854
116,116000,0.0005045859813690186
117,117000,0.0004860682487487793
118,118000,0.000487684965133667
119,119000,0.0005103545188903808
120,120000,0.0005358717441558838
121,121000,0.0005044150352478028
122,122000,0.000488825798034668
123,123000,0.0005070900917053222
124,124000,0.0005059964656829834
125,125000,0.000488642930984497
126,126000,0.000486142635345459
127,127000,0.000802499771118164
128,128000,0.0004888246059417725
129,129000,0.0006081643104553223
130,130000,0.0006709198951721191
131,131000,0.0004985113143920898
132,132000,0.0005364820957183838
133,133000,0.0005434181690216064
134,134000,0.0005162651538848877
135,135000,0.0005542044639587402
136,136000,0.0005229637622833252
137,137000,0.0007840108871459961
138,138000,0.000788928747177124
139,139000,0.0005102846622467042
140,140000,0.0004944124221801758
141,141000,0.0004889042377471923
142,142000,0.0005031313896179199
143,143000,0.0005424063205718994
144,144000,0.0004867196083068848
145,145000,0.0004882388114929199
146,146000,0.0004872243404388428
147,147000,0.0004871621131896973
148,148000,0.0004968473911285401
149,149000,0.0005377140045166015
150,150000,0.0005053925514221191
151,151000,0.0004897308349609375
152,152000,0.0006052265167236328
153,153000,0.0005318779945373536
154,154000,0.0004938173294067382
155,155000,0.0004893019199371338
156,156000,0.0004887526035308838
157,157000,0.0004929277896881104
158,158000,0.000489927053451538
159,159000,0.0004938051700592041
160,160000,0.0004917941093444824
161,161000,0.0004901072978973389
162,162000,0.0004922432899475098
163,163000,0.0005233757495880127
164,164000,0.00048824787139892576
165,165000,0.0005020759105682373
166,166000,0.0005153601169586182
167,167000,0.0005060005187988282
168,168000,0.0005046446323394775
169,169000,0.0005173985958099365
170,170000,0.0005061297416687012
171,171000,0.0004876124858856201
172,172000,0.0004890289306640625
173,173000,0.0004978713989257813
174,174000,0.0004923818111419678
175,175000,0.0004893031120300293
176,176000,0.0004870314598083496
177,177000,0.0005144007205963134
178,178000,0.0004888834953308105
179,179000,0.0005232276916503906
180,180000,0.0005129258632659913
181,181000,0.0004878659248352051
182,182000,0.00052469801902771
183,183000,0.0004962909221649169
184,184000,0.0004897589683532715
185,185000,0.0004890069961547851
186,186000,0.000490332841873169
187,187000,0.0007259988784790039
188,188000,0.0004878661632537842
189,189000,0.0005076735019683838
190,190000,0.0004878828525543213
191,191000,0.0005156795978546142
192,192000,0.0004886729717254639
193,193000,0.0004993107318878174
194,194000,0.0004916117191314697
195,195000,0.000497621774673462
196,196000,0.0005088155269622803
197,197000,0.0005484950542449951
198,198000,0.0005110635757446289
199,199000,0.0005234620571136475
200,200000,0.00048765134811401366
201,201000,0.0004985172748565674
202,202000,0.0004881618022918701
203,203000,0.0005233879089355469
204,204000,0.0004890074729919433
205,205000,0.0004921083450317383
206,206000,0.0005347626209259033
207,207000,0.0005181112289428711
208,208000,0.00048725438117980957
209,209000,0.0004971630573272705
210,210000,0.000526963472366333
211,211000,0.0004942519664764405
212,212000,0.00048701715469360354
213,213000,0.0004874396324157715
214,214000,0.0005394527912139892
215,215000,0.0004942185878753662
216,216000,0.0004867091178894043
217,217000,0.0005356769561767578
218,218000,0.0004885146617889404
219,219000,0.0005116822719573974
220,220000,0.0004893043041229248
221,221000,0.00048767542839050294
222,222000,0.0004877686500549316
223,223000,0.0004885740280151367
224,224000,0.0004917168617248535
225,225000,0.0004923305511474609
226,226000,0.0004874610900878906
227,227000,0.0006242415904998779
228,228000,0.0004899868965148926
229,229000,0.0005571136474609375
230,230000,0.0005192768573760987
231,231000,0.0005226151943206787
232,232000,0.0004880523681640625
233,233000,0.0004982180595397949
234,234000,0.0006622614860534668
235,235000,0.0005160641670227051
236,236000,0.00048719191551208497
237,237000,0.0004885280132293701
238,238000,0.0005078847408294678
239,239000,0.0004897925853729248
240,240000,0.0004902184009552002
241,241000,0.0004916789531707764
242,242000,0.0005064668655395507
243,243000,0.0005747716426849365
244,244000,0.0004900453090667724
245,245000,0.0005343136787414551
246,246000,0.00048743534088134766
247,247000,0.0004898862838745117
248,248000,0.000498945951461792
249,249000,0.0005360372066497802
250,250000,0.0005237004756927491
251,251000,0.0004873993396759033
252,252000,0.0004934225082397461
253,253000,0.00048813796043395993
254,254000,0.0004892091751098632
255,255000,0.0008204307556152344
256,256000,0.0005464615821838379
257,257000,0.000536259651184082
258,258000,0.0004884135723114013
259,259000,0.0004899411201477051
260,260000,0.000488945484161377
261,261000,0.000506070613861084
262,262000,0.0005240545272827148
263,263000,0.0005106327533721923
264,264000,0.0004989511966705323
265,265000,0.0005208382606506348
266,266000,0.00048723483085632327
267,267000,0.0004863629341125488
268,268000,0.00048615241050720213
269,269000,0.00048687124252319336
270,270000,0.0005056741237640381
271,271000,0.00048605179786682126
272,272000,0.000664027452468872
273,273000,0.0005873277187347412
274,274000,0.00048721957206726075
275,275000,0.00048687243461608884
276,276000,0.00048769736289978026
277,277000,0.0004875228404998779
278,278000,0.0005175433158874512
279,279000,0.00048690938949584963
280,280000,0.0004899358749389649
281,281000,0.0005158014297485351
282,282000,0.0005009546279907226
283,283000,0.0005461547374725342
284,284000,0.0004883847236633301
285,285000,0.0004943604469299317
286,286000,0.0004911887645721436
287,287000,0.0004888010025024414
288,288000,0.0005021278858184815
289,289000,0.0004966797828674317
290,290000,0.0006584680080413818
291,291000,0.0005123691558837891
292,292000,0.0004869883060455322
293,293000,0.000506929874420166
294,294000,0.0005002002716064454
295,295000,0.0004882814884185792
296,296000,0.000505622386932373
297,297000,0.0005310049057006836
298,298000,0.0005349962711334228
299,299000,0.0004929351806640625
300,300000,0.0005152316093444824
301,301000,0.0005282220840454101
302,302000,0.000513169527053833
303,303000,0.0004882271289825439
304,304000,0.00048748660087585447
305,305000,0.0005214719772338867
306,306000,0.0004927940368652343
307,307000,0.0005057120323181153
308,308000,0.000625734806060791
309,309000,0.0005264770984649658
310,310000,0.0004974110126495362
311,311000,0.0005389604568481445
312,312000,0.0005199024677276611
313,313000,0.0005170671939849854
314,314000,0.0004884455204010009
315,315000,0.0004869709014892578
316,316000,0.0004884631633758545
317,317000,0.0007307217121124268
318,318000,0.000489818811416626
319,319000,0.0005007374286651611
320,320000,0.0005177953243255616
321,321000,0.0004887301921844482
322,322000,0.0005060160160064698
323,323000,0.0005147793292999268
324,324000,0.0004896640777587891
325,325000,0.0004967961311340332
326,326000,0.0005074191093444824
327,327000,0.0004989035129547119
328,328000,0.0005747833251953125
329,329000,0.0005102810859680176
330,330000,0.0004930553436279297
331,331000,0.0004926314353942871
332,332000,0.0005233662128448487
333,333000,0.0004920022487640381
334,334000,0.0004939844608306884
335,335000,0.0004892301559448242
336,336000,0.000491128921508789
337,337000,0.0004889223575592041
338,338000,0.0004907562732696533
339,339000,0.0005453081130981446
340,340000,0.0005032093524932861
341,341000,0.0004927828311920166
342,342000,0.0005160839557647705
343,343000,0.0004999666213989258
344,344000,0.0004900791645050049
345,345000,0.0004987595081329346
346,346000,0.0005161192417144775
347,347000,0.0004918463230133057
348,348000,0.0006892342567443848
349,349000,0.0004880998134613037
350,350000,0.0004892096519470214
351,351000,0.0005146133899688721
352,352000,0.00048694133758544924
353,353000,0.0005101399421691894
354,354000,0.0005068707466125488
355,355000,0.0004876875877380371
356,356000,0.000490100622177124
357,357000,0.0004912850856781006
358,358000,0.0004894697666168213
359,359000,0.00048794794082641604
360,360000,0.0005306262969970704
361,361000,0.0005001683235168457
362,362000,0.0005033371448516845
363,363000,0.0005074608325958252
364,364000,0.0004939656257629395
365,365000,0.0004908299446105957
366,366000,0.00048703622817993165
367,367000,0.0004859144687652588
368,368000,0.000488377571105957
369,369000,0.0004887256622314453
370,370000,0.00048721909523010256
371,371000,0.000848170280456543
372,372000,0.0004861924648284912
373,373000,0.00048703074455261233
374,374000,0.00048715472221374514
375,375000,0.0005290391445159912
376,376000,0.000494858741760254
377,377000,0.0005318098068237305
378,378000,0.0004907629489898682
379,379000,0.0005227978229522705
380,380000,0.000515615701675415
381,381000,0.000502040147781372
382,382000,0.0004877469539642334
383,383000,0.0006036279201507568
384,384000,0.00048765110969543456
385,385000,0.00048815846443176267
386,386000,0.0005172016620635986
387,387000,0.0005196216106414795
388,388000,0.0005345950126647949
389,389000,0.00048702168464660647
390,390000,0.0005269792079925537
391,391000,0.0006663124561309815
392,392000,0.00048616218566894533
393,393000,0.0004865164756774902
394,394000,0.000496736764907837
395,395000,0.0005822014808654785
396,396000,0.0005172219276428223
397,397000,0.0005084743499755859
398,398000,0.0005380311012268067
399,399000,0.0005793197154998779
400,400000,0.0004940803050994873
401,401000,0.00048645591735839845
402,402000,0.0004854588508605957
403,403000,0.00048545265197753905
404,404000,0.00048540186882019043
405,405000,0.00048493266105651854
406,406000,0.00048724126815795897
407,407000,0.00048753547668457033
408,408000,0.00048529839515686036
409,409000,0.00048572754859924316
410,410000,0.00048627448081970217
411,411000,0.0004865949153900146
412,412000,0.00048610639572143553
413,413000,0.00048526906967163086
414,414000,0.00048775672912597655
415,415000,0.00048565506935119627
416,416000,0.0004860560894012451
417,417000,0.0004860081672668457
418,418000,0.0004883928298950195
419,419000,0.0004874870777130127
420,420000,0.00048662281036376955
421,421000,0.000486891508102417
422,422000,0.0005081892013549805
423,423000,0.0004995331764221191
424,424000,0.0005106136798858642
425,425000,0.0005309324264526367
426,426000,0.0005269749164581299
427,427000,0.0005020053386688233
428,428000,0.0005069921016693115
429,429000,0.0004932327270507813
430,430000,0.00048767018318176267
431,431000,0.0005418598651885986
432,432000,0.0004898099899291992
433,433000,0.0004900035858154297
434,434000,0.0005023016929626465
435,435000,0.0005091643333435059
436,436000,0.0006429438591003419
437,437000,0.0005352900028228759
438,438000,0.0004886980056762695
439,439000,0.0004939494132995605
440,440000,0.0006091299057006836
441,441000,0.0005079011917114258
442,442000,0.0006416079998016358
443,443000,0.0005231277942657471
444,444000,0.0004903426170349122
445,445000,0.0004902455806732178
446,446000,0.0005183615684509278
447,447000,0.0005105593204498291
448,448000,0.0005016639232635498
449,449000,0.0004892983436584473
450,450000,0.0005071732997894287
451,451000,0.0004894523620605468
452,452000,0.0005016763210296631
453,453000,0.000497525691986084
454,454000,0.0005096232891082763
455,455000,0.0004894251823425292
456,456000,0.000494697093963623
457,457000,0.0005272939205169677
458,458000,0.0005197649002075196
459,459000,0.000539154052734375
460,460000,0.0005006771087646485
461,461000,0.0005482661724090576
462,462000,0.0004885907173156738
463,463000,0.0005176832675933838
464,464000,0.0004898643493652343
465,465000,0.0005064647197723388
466,466000,0.00048769450187683105
467,467000,0.0004890415668487548
468,468000,0.0004931414127349854
469,469000,0.0005385100841522217
470,470000,0.0005206153392791748
471,471000,0.0004940922260284424
472,472000,0.0004909346103668213
473,473000,0.0005009353160858154
474,474000,0.0004984722137451172
475,475000,0.0005119602680206299
476,476000,0.0004885594844818115
477,477000,0.0004889025688171387
478,478000,0.00048778271675109866
479,479000,0.0004924001693725586
480,480000,0.0004885318279266357
481,481000,0.0008244247436523437
482,482000,0.0006702964305877686
483,483000,0.0005043447017669678
484,484000,0.0004890375137329102
485,485000,0.0005484471321105957
486,486000,0.0005418188571929931
487,487000,0.0004951891899108887
488,488000,0.0004938957691192627
489,489000,0.0005195686817169189
490,490000,0.00048778653144836425
491,491000,0.0005776534080505371
492,492000,0.0006969432830810547
493,493000,0.0006847703456878663
494,494000,0.000534229040145874
495,495000,0.000495781421661377
496,496000,0.0004917831420898438
497,497000,0.0004929823875427246
498,498000,0.0004930775165557862
499,499000,0.0004938223361968994
500,500000,0.0004933249950408936
501,501000,0.0005269768238067627
502,502000,0.0004890303611755371
503,503000,0.0004960479736328125
