1,1000,3.7771855181455614
2,2000,2.8453363881111144
3,3000,3.005567271709442
4,4000,3.0109165835380556
5,5000,3.092557237148285
6,6000,3.2798354189395904
7,7000,3.508930196285248
8,8000,3.7105051465034484
9,9000,3.88464997959137
10,10000,4.007002481937408
11,11000,3.9434822607040405
12,12000,3.912723398447037
13,13000,4.022789076328277
14,14000,4.124947858095169
15,15000,4.2585879480838775
16,16000,4.534319519281388
17,17000,4.726043538093567
18,18000,4.775227736234665
19,19000,4.800130467653275
20,20000,4.7480755245685575
21,21000,4.760382752895355
22,22000,4.781905120134353
23,23000,4.74285069656372
24,24000,4.834831295251846
25,25000,4.8419244370460515
26,26000,4.938897824287414
27,27000,4.935563673019409
28,28000,4.9876074588298795
29,29000,5.088303144216537
30,30000,5.1484599866867065
31,31000,5.26281157708168
32,32000,5.308874799013138
33,33000,5.29228806424141
34,34000,5.355695903062821
35,35000,5.373812270402908
36,36000,5.314307573795318
37,37000,5.379886986970901
38,38000,5.385097350597381
39,39000,5.427300675868988
40,40000,5.404542679548263
41,41000,5.313825743198395
42,42000,5.272644451618195
43,43000,5.25271735572815
44,44000,5.17494752573967
45,45000,5.2757456152439115
46,46000,5.295720613479614
47,47000,5.158784135341644
48,48000,5.191668704032898
49,49000,5.163040151119232
50,50000,5.177121904850006
51,51000,5.152640782117843
52,52000,5.1145914041996
53,53000,5.084058087348938
54,54000,5.1260273704528805
55,55000,5.133671444892883
56,56000,5.225481384754181
57,57000,5.123247585296631
58,58000,5.226744287252426
59,59000,5.1250978093147275
60,60000,5.011650750637054
61,61000,5.158247677564621
62,62000,5.053055642843247
63,63000,5.208650652885437
64,64000,4.98413911151886
65,65000,5.0675203468799594
66,66000,5.2517521595954895
67,67000,5.341702064990997
68,68000,5.309321364164353
69,69000,5.363804666519165
70,70000,5.47093273973465
71,71000,5.466938462972641
72,72000,5.406244121074677
73,73000,5.426464490175247
74,74000,5.49574244260788
75,75000,5.5402730865478516
76,76000,5.6634769361019135
77,77000,5.562772830724716
78,78000,5.628364732265473
79,79000,5.666686338424682
80,80000,5.590737094402313
81,81000,5.778302653312683
82,82000,5.654177442073822
83,83000,5.692616583108902
84,84000,5.868121245622635
85,85000,5.775428234577179
86,86000,5.92596511721611
87,87000,5.813134343862534
88,88000,5.865211707353592
89,89000,5.955133714437485
90,90000,5.908981511592865
91,91000,6.056033476829529
92,92000,5.965035802602768
93,93000,6.08888225889206
94,94000,6.218508555173874
95,95000,5.859148283243179
96,96000,5.769064338207245
97,97000,5.945491957902909
98,98000,5.972121594905853
99,99000,6.073595617055893
100,100000,5.998247384309769
101,101000,6.031464007854462
102,102000,5.827098852396011
103,103000,5.996851574182511
104,104000,5.9359290285110475
105,105000,6.029818942546845
106,106000,6.045216789960861
107,107000,6.069645852327347
108,108000,5.897965470790863
109,109000,5.789102080821991
110,110000,5.756463345527649
111,111000,5.937144928216934
112,112000,6.042652379512787
113,113000,5.859145910739898
114,114000,5.637612333059311
115,115000,5.677155617952347
116,116000,5.769474435806274
117,117000,5.746874108791351
118,118000,5.717241305112839
119,119000,5.746269413709641
120,120000,5.7102572033405306
121,121000,5.6761702480316165
122,122000,5.63932693529129
123,123000,5.526202803373336
124,124000,5.589013793945313
125,125000,5.542828580856323
126,126000,5.6219607603549955
127,127000,5.5148532936573025
128,128000,5.317680050134658
129,129000,5.40370402598381
130,130000,5.536233177423477
131,131000,5.511832335233688
132,132000,5.378842970848083
133,133000,5.597633362770081
134,134000,5.456497014760971
135,135000,5.4076538636684415
136,136000,5.500070655345917
137,137000,5.470321159124374
138,138000,5.404901295900345
139,139000,5.3960941996574405
140,140000,5.517763771295548
141,141000,5.3512233834266665
142,142000,5.23560020661354
143,143000,5.290164120435715
144,144000,5.302778500080109
145,145000,5.237471607446671
146,146000,4.937154903411865
147,147000,5.037225880622864
148,148000,5.092907931089401
149,149000,5.062793977499008
150,150000,4.986982233285904
151,151000,4.8345679614543915
152,152000,4.96320061635971
153,153000,5.012765816211701
154,154000,5.26607843875885
155,155000,5.248711564302445
156,156000,5.189734465837478
157,157000,5.191271692037582
158,158000,4.971313562631607
159,159000,4.874152503728866
160,160000,5.068103348016739
161,161000,4.985493095397949
162,162000,5.0374697999954225
163,163000,5.1216359362602235
164,164000,4.810735034227371
165,165000,5.023532868623733
166,166000,5.403254698514939
167,167000,4.967887563943863
168,168000,4.952372286558151
169,169000,4.939145860910416
170,170000,5.031234488487244
171,171000,4.911721931934356
172,172000,4.840239980220795
173,173000,4.900179510593414
174,174000,4.9903828210830685
175,175000,4.95149489235878
176,176000,4.965385669708252
177,177000,4.964217544078827
178,178000,4.935629769802094
179,179000,4.758549273252487
180,180000,4.6563025879859925
181,181000,4.79832326245308
182,182000,4.750057465553284
183,183000,4.78502496790886
184,184000,4.579360594749451
185,185000,4.690689686536789
186,186000,4.830904378414154
187,187000,4.451919335365296
188,188000,4.704006803750992
189,189000,4.71402064037323
190,190000,4.883242064476013
191,191000,4.761951067447662
192,192000,4.749392464160919
193,193000,4.753561871051788
194,194000,4.776768946409225
195,195000,4.848908203601837
196,196000,4.798718338251114
197,197000,4.821331938028336
198,198000,4.552928842306137
199,199000,4.54777790093422
200,200000,4.7205075941085815
201,201000,4.753837845087052
202,202000,4.652258824586868
203,203000,4.578624555587768
204,204000,4.670659552574158
205,205000,4.589634814977646
206,206000,4.638936367034912
207,207000,4.588711869478225
208,208000,4.714749768257141
209,209000,4.576370983362198
210,210000,4.732279970645904
211,211000,4.5374174084663395
212,212000,4.333310500144958
213,213000,4.416668874263763
214,214000,4.624335217952728
215,215000,4.33167200422287
216,216000,4.548561322927475
217,217000,4.359919539928436
218,218000,4.386208962917328
219,219000,4.378923133611679
220,220000,4.6980994431972505
221,221000,4.825375249147415
222,222000,4.5493131766319275
223,223000,4.584586109876633
224,224000,4.766277524232865
225,225000,4.581792370557785
226,226000,4.498655350446701
227,227000,4.491998457908631
228,228000,4.546037023305893
229,229000,4.560124920368194
230,230000,4.478141374826431
231,231000,4.379807597637177
232,232000,4.522671140670776
233,233000,4.443459911823273
234,234000,4.371888868570328
235,235000,4.591308738946915
236,236000,4.375854351043701
237,237000,4.391356236934662
238,238000,4.406001596450806
239,239000,4.4681343986988065
240,240000,4.246940284490585
241,241000,4.340185610055923
242,242000,4.508135826349259
243,243000,4.412590219020844
244,244000,4.460447098016739
245,245000,4.274274264574051
246,246000,4.412072443246841
247,247000,4.415743201971054
248,248000,4.414556384325027
249,249000,4.368604301452637
250,250000,4.241490091323852
251,251000,4.247365916728973
252,252000,4.309613173007965
253,253000,4.527067421197891
254,254000,4.24137103009224
255,255000,4.510745178699493
256,256000,4.2262835161685945
257,257000,4.333042464494705
258,258000,4.293180405139923
259,259000,4.2625354259014125
260,260000,4.296250018835067
261,261000,4.242628457069397
262,262000,4.169101694822311
263,263000,4.107046648979187
264,264000,4.287764061450958
265,265000,4.282678386211395
266,266000,4.2767890000343325
267,267000,4.049551829338074
268,268000,4.190469305753708
269,269000,4.211538935899735
270,270000,4.042636076927185
271,271000,4.071160121679306
272,272000,4.208579710960388
273,273000,4.132320496320724
274,274000,4.061684668779373
275,275000,4.2085247859954835
276,276000,4.1163979001045226
277,277000,4.249145440340042
278,278000,4.107802078723908
279,279000,4.295671720027924
280,280000,4.151569734334946
281,281000,4.248689074277878
282,282000,4.216886955261231
283,283000,4.332152379512787
284,284000,4.148753089904785
285,285000,4.141193758010864
286,286000,4.083282880783081
287,287000,4.016637959718704
288,288000,4.121714351177215
289,289000,4.232278722763062
290,290000,4.055324273347854
291,291000,3.997725482463837
292,292000,3.9291436631679533
293,293000,4.026068808555603
294,294000,4.113949170589447
295,295000,4.211028894662857
296,296000,4.075677404642105
297,297000,4.452028809785843
298,298000,4.091046654224396
299,299000,4.155476571798324
300,300000,4.1166670422554015
301,301000,4.2674412355422975
302,302000,4.097450367450714
303,303000,4.156322440624237
304,304000,4.151795630216599
305,305000,4.269779524087906
306,306000,4.096468064546585
307,307000,4.133907316207885
308,308000,4.143403312444687
309,309000,4.120589360237122
310,310000,4.06256583404541
311,311000,3.879749111175537
312,312000,4.128607241153717
313,313000,4.075078415870666
314,314000,3.999595248699188
315,315000,4.105167314767837
316,316000,3.9373202567100525
317,317000,4.062156118631363
318,318000,3.9642869803905487
319,319000,4.125087184906006
320,320000,4.017529238939285
321,321000,4.15240054821968
322,322000,3.9705377135276794
323,323000,4.09492191028595
324,324000,3.999026265859604
325,325000,4.161481949329376
326,326000,4.2803758583068845
327,327000,4.109135795593262
328,328000,3.9719295313358307
329,329000,4.01751956319809
330,330000,4.116365635871888
331,331000,4.082086862564087
332,332000,3.9248727371692658
333,333000,3.9341099271774294
334,334000,4.040969031453133
335,335000,4.006074844837189
336,336000,4.197300534009933
337,337000,3.979642105340958
338,338000,3.9553982264995575
339,339000,3.8780394995212557
340,340000,4.0433382060527805
341,341000,4.010018306255341
342,342000,3.9092928292751314
343,343000,4.0985820314884185
344,344000,3.946231649875641
345,345000,3.9607026336193085
346,346000,3.918678121805191
347,347000,4.02835668516159
348,348000,3.9051285209655764
349,349000,3.8886517004966734
350,350000,3.9477654123306274
351,351000,3.985150433897972
352,352000,3.9371738138198853
353,353000,3.9952066119909286
354,354000,4.155792013406754
355,355000,3.9803920805454256
356,356000,4.0399272618293764
357,357000,3.8022097561359405
358,358000,3.8951164162158967
359,359000,3.8271482701301576
360,360000,3.9113846172094346
361,361000,3.8478032054901123
362,362000,3.869047036886215
363,363000,3.860794628381729
364,364000,3.9001714932918548
365,365000,3.780607910633087
366,366000,3.8875927135944366
367,367000,3.822474451780319
368,368000,3.916220000743866
369,369000,3.8260777423381804
370,370000,3.8946436033248903
371,371000,3.778342662572861
372,372000,3.9524420328140257
373,373000,3.924829294204712
374,374000,3.8315003679990767
375,375000,3.856188831090927
376,376000,3.8610113588571546
377,377000,3.9511824765205383
378,378000,3.8614944677352905
379,379000,3.902111685752869
380,380000,4.000666231155395
381,381000,4.022926315784455
382,382000,3.8873856456279756
383,383000,4.01224572968483
384,384000,4.0436589920520785
385,385000,3.9867191261053083
386,386000,3.902355423212051
387,387000,3.853085599422455
388,388000,3.9200657584667207
389,389000,3.93560578250885
390,390000,3.8855856075286863
391,391000,3.9170283181667327
392,392000,3.9843476088047027
393,393000,4.033126938819885
394,394000,3.903724029541016
395,395000,3.963286438703537
396,396000,4.000668301582336
397,397000,3.9531086031198504
398,398000,3.8434658739566805
399,399000,3.8712971382141115
400,400000,3.8845787620544434
401,401000,3.94534739112854
402,402000,3.8369602115154264
403,403000,3.9962220556735994
404,404000,3.950143869161606
405,405000,3.834861308336258
406,406000,3.866749447107315
407,407000,4.029245035648346
408,408000,3.807999673962593
409,409000,3.8449657163619997
410,410000,3.8342398664951323
411,411000,3.851937796354294
412,412000,3.931683590531349
413,413000,3.853559633255005
414,414000,4.038751007080078
415,415000,4.010926868915558
416,416000,3.8198530535697937
417,417000,3.894551054954529
418,418000,3.7634232077598573
419,419000,3.857572153329849
420,420000,3.9326516156196596
421,421000,3.7607225141525267
422,422000,3.820960048913956
423,423000,3.831450964927673
424,424000,3.941324004650116
425,425000,3.881158848643303
426,426000,3.938336994886398
427,427000,3.8002543901205064
428,428000,3.83773145031929
429,429000,3.8680966243743895
430,430000,3.973640401363373
431,431000,4.1927585241794585
432,432000,3.8929331279993056
433,433000,3.7763285737037657
434,434000,3.914085800409317
435,435000,3.8652243381738662
436,436000,3.8604310410022737
437,437000,3.918807485103607
438,438000,3.827752111911774
439,439000,3.8235332580804826
440,440000,3.6829594600200655
441,441000,3.831271934509277
442,442000,3.813757429361343
443,443000,3.761391949534416
444,444000,3.932829173564911
445,445000,3.811441949367523
446,446000,3.8368397580385207
447,447000,3.9420895910263063
448,448000,3.8409273617267607
449,449000,3.8794260799884794
450,450000,3.7041114046573638
451,451000,3.8625962936878206
452,452000,3.889117134094238
453,453000,4.0532203369140625
454,454000,3.9229137089252473
455,455000,3.8237590334415437
456,456000,3.921962645173073
457,457000,3.7194534472227097
458,458000,3.9891043717861177
459,459000,3.753143363237381
460,460000,3.7679249906539916
461,461000,3.7310756154060365
462,462000,3.8457443754673006
463,463000,3.8846884818077085
464,464000,3.8346120989322663
465,465000,3.852951261520386
466,466000,3.8486729917526246
467,467000,3.953602951526642
468,468000,3.9114570021629333
469,469000,3.7781958706378935
470,470000,3.899572679758072
471,471000,3.8428295233249665
472,472000,3.782018393278122
473,473000,3.8043907132148744
474,474000,3.917362697839737
475,475000,3.8682657186985017
476,476000,4.075304943680763
477,477000,3.8363425236940385
478,478000,3.731342068195343
479,479000,3.9099640815258025
480,480000,4.1084157909154895
481,481000,3.85819366312027
482,482000,3.874498594045639
483,483000,3.857545838832855
484,484000,3.9781623368263244
485,485000,3.8971196367740633
486,486000,3.7911811246871947
487,487000,3.6671159138679505
488,488000,3.7746100311279296
489,489000,3.8557018941640853
490,490000,3.960849717140198
491,491000,3.9188894691467286
492,492000,3.8103844814300536
493,493000,3.8073673107624053
494,494000,3.760448954820633
495,495000,3.8125754044055937
496,496000,3.7603995803594588
497,497000,3.930776366710663
498,498000,3.946909245252609
499,499000,3.899000776052475
500,500000,3.95872752904892
