1,1000,4.33766314458847
2,2000,3.016597897768021
3,3000,1.714931576728821
4,4000,0.8903717361688613
5,5000,0.3094964197352529
6,6000,-0.08172598901344463
7,7000,-0.19818805867992342
8,8000,-0.20357361963950096
9,9000,-0.1358122266419232
10,10000,-0.10844085929961875
11,11000,-0.03684507136512548
12,12000,-0.08592607763782144
13,13000,-0.11192476471979171
14,14000,-0.10812772281654179
15,15000,-0.08602679482102395
16,16000,-0.10283563218079507
17,17000,-0.15529801703803242
18,18000,-0.2108451840337366
19,19000,-0.2719179149381816
20,20000,-0.19129703395441175
21,21000,-0.11999447860941291
22,22000,-0.17754678234271706
23,23000,-0.19508762087300419
24,24000,-0.1713773628026247
25,25000,-0.15285345405712725
26,26000,-0.11398004823550582
27,27000,-0.19930762485042214
28,28000,-0.21847806088626384
29,29000,-0.21897863255813718
30,30000,-0.27069894356280566
31,31000,-0.33763577587902543
32,32000,-0.3981245509982109
33,33000,-0.4573982829153538
34,34000,-0.26064100533723833
35,35000,-0.3640806110724807
36,36000,-0.268162305533886
37,37000,-0.5585845574736595
38,38000,-0.7092066497355699
39,39000,-0.6242024127691984
40,40000,-0.5813826960027217
41,41000,-0.14905809740722178
42,42000,-0.6800610460638999
43,43000,-0.5305887585729361
44,44000,-0.49477194257080553
45,45000,-0.506585096359253
46,46000,-0.5605823589116334
47,47000,-0.21197768190503122
48,48000,-0.7775703108012676
49,49000,-1.4171942726671696
50,50000,-2.028889563858509
51,51000,-2.4792864785790445
52,52000,-1.841669332921505
53,53000,-1.4178030928969383
54,54000,-0.8197520304918289
55,55000,0.132408906519413
56,56000,-0.14668977850675582
57,57000,-1.171064058661461
58,58000,-2.514683318197727
59,59000,-2.3867855014204977
60,60000,-3.812888716518879
61,61000,-3.2590574914216996
62,62000,-3.4869116727113725
63,63000,-4.9831773471832275
64,64000,-5.1033332535028455
65,65000,-4.3433434303402905
66,66000,-5.927134908676147
67,67000,-22.381590062856674
68,68000,-5.080791101694107
69,69000,-0.04529356288909912
70,70000,3.752805143356323
71,71000,4.8884427384138105
72,72000,8.205045312166215
73,73000,0.546414775133133
74,74000,0.7207555136680603
75,75000,4.357932513475418
76,76000,3.555467941403389
77,77000,3.2015487211942673
78,78000,3.2044838874340056
79,79000,8.986788069009782
80,80000,9.08665517860651
81,81000,1.8378729697465896
82,82000,-1.6133792925477028
83,83000,2.613842577576637
84,84000,3.9297643839120866
85,85000,0.15802417957782747
86,86000,-1.163978054344654
87,87000,0.2744949622154236
88,88000,-0.6042781865596771
89,89000,-0.7191094714999199
90,90000,-3.459345623910427
91,91000,-1.0252240089178086
92,92000,2.137512886703014
93,93000,-1.015823604464531
94,94000,-1.1870303937196731
95,95000,-1.0480427627563476
96,96000,-0.983339785695076
97,97000,-2.5304099056720735
98,98000,-2.38341214799881
99,99000,-2.9371862626075744
100,100000,-2.608923989534378
101,101000,-3.716121178150177
102,102000,-5.121486623764038
103,103000,-9.132841197013855
104,104000,-3.157333256483078
105,105000,2.294737642288208
106,106000,3.491337853550911
107,107000,-2.0578537676334383
108,108000,-7.7645780158042905
109,109000,-9.997097454547882
110,110000,-12.156941111087798
111,111000,-6.151332074642181
112,112000,11.57999530172348
113,113000,15.41714189529419
114,114000,22.76535533285141
115,115000,-1.97464091193676
116,116000,-4.728914307594299
117,117000,2.184815193653107
118,118000,0.9932917343378067
119,119000,-1.5308545742034911
120,120000,0.6671128417253495
121,121000,1.9914147736430168
122,122000,4.6422065201997755
123,123000,2.245580602645874
124,124000,0.652751426577568
125,125000,1.9269966017007827
126,126000,2.176619426012039
127,127000,1.0367767578363418
128,128000,-1.3737216564416885
129,129000,-8.552762506008149
130,130000,-16.70063479268551
131,131000,-0.10252664613723755
132,132000,3.719696560502052
133,133000,6.88593382525444
134,134000,4.099917965054512
135,135000,4.533518958091736
136,136000,2.881541517496109
137,137000,2.292374011516571
138,138000,0.01766437268257141
139,139000,-0.05517581844329834
140,140000,-1.7866605752706528
141,141000,-2.4519034239053727
142,142000,-2.352252354979515
143,143000,-4.888863529205322
144,144000,-4.403322956681252
145,145000,-1.9776033070087433
146,146000,-1.7166530232429504
147,147000,-3.3246128733158113
148,148000,-3.531878217101097
149,149000,-0.8638499312400818
150,150000,0.25504758405685424
151,151000,1.2163998625278474
152,152000,0.46174729013442994
153,153000,-2.839014434337616
154,154000,-4.590197050571442
155,155000,-3.8758635499477387
156,156000,-2.062660731434822
157,157000,-4.163192947864532
158,158000,-0.15967341589927672
159,159000,1.1542315232753753
160,160000,0.27057220673561094
161,161000,-0.9890507581233978
162,162000,-0.3956935569047928
163,163000,-1.0675432014465331
164,164000,-3.8653384535312654
165,165000,-3.757713392496109
166,166000,-2.957596443653107
167,167000,-1.5939043560028077
168,168000,-3.7958781480789185
169,169000,0.29361698603630065
170,170000,4.304459949970245
171,171000,7.14687796330452
172,172000,5.717905799150467
173,173000,2.7357967195510864
174,174000,2.7652796978950502
175,175000,1.8986224048137665
176,176000,-1.7095656065940856
177,177000,-1.023387351989746
178,178000,2.278007694721222
179,179000,2.477947468519211
180,180000,5.8372392749786375
181,181000,4.696949723005295
182,182000,5.36645761179924
183,183000,-2.5919871592521666
184,184000,0.23989763712882994
185,185000,1.8909114801883697
186,186000,-0.2880438823699951
187,187000,-1.6606946053504943
188,188000,0.6578569824695587
189,189000,1.833321125984192
190,190000,1.3082641438245772
191,191000,-0.47436839127540587
192,192000,-0.23002020907402038
193,193000,-1.4124768688678742
194,194000,-3.1006061663627627
195,195000,-2.537692889213562
196,196000,3.098789268374443
197,197000,2.653200876355171
198,198000,4.43301917386055
199,199000,2.0543398563861848
200,200000,1.2071525342464446
201,201000,-0.27256595075130463
202,202000,-1.3151146302223204
203,203000,-1.3330117597579956
204,204000,-0.5421224632263184
205,205000,0.19799270415306092
206,206000,-0.01922326385974884
207,207000,-0.6310210869312286
208,208000,-3.282904173731804
209,209000,-3.844286362171173
210,210000,-1.8440578789711
211,211000,-0.6664164206981659
212,212000,-0.7927076241970062
213,213000,1.3485357534885407
214,214000,1.9440425322055817
215,215000,4.323744708776474
216,216000,3.1097444692850114
217,217000,0.27430907475948335
218,218000,-0.6395284788608551
219,219000,-1.284494793534279
220,220000,-1.1599645149707793
221,221000,-4.058146851301193
222,222000,-4.260878480195999
223,223000,-3.6758120994567873
224,224000,-0.8080434179306031
225,225000,1.9093026916980744
226,226000,2.0372421851158142
227,227000,2.4639152092933654
228,228000,0.8332141323089599
229,229000,0.9480015883445739
230,230000,-0.6805859528779984
231,231000,-1.1062951889038086
232,232000,-2.4772990012168883
233,233000,0.17706188344955445
234,234000,-0.038934384107589724
235,235000,-2.3436832571029664
236,236000,0.14003049874305726
237,237000,0.8169465429782867
238,238000,1.0838379875421524
239,239000,3.017479217529297
240,240000,-0.39264537405967714
241,241000,-2.5167013030052185
242,242000,-3.0921324836015702
243,243000,-1.5311790120601654
244,244000,-1.3712624650001526
245,245000,0.34681995010375977
246,246000,-1.7697031626701354
247,247000,1.245179836511612
248,248000,1.5530326039791107
249,249000,-0.2329979078769684
250,250000,1.232005348443985
251,251000,0.841581827878952
252,252000,0.1677813847064972
253,253000,1.154906729578972
254,254000,0.9925438258647918
255,255000,1.2431155660152435
256,256000,-0.06366559267044067
257,257000,-0.4096606955528259
258,258000,-0.34530088090896605
259,259000,2.5811428172588347
260,260000,-1.9256143898963929
261,261000,-0.16238976216316223
262,262000,-0.6841581673622131
263,263000,-3.3410631198883056
264,264000,-3.0179272465705873
265,265000,-2.036646693229675
266,266000,-0.2381543161869049
267,267000,-2.125185059070587
268,268000,0.6685689368247986
269,269000,2.9279977531433103
270,270000,4.13496382188797
271,271000,3.201003401994705
272,272000,2.6162917016744616
273,273000,2.610959570646286
274,274000,2.489189099788666
275,275000,-0.2521437835693359
276,276000,1.7935638751983642
277,277000,0.3658874834775925
278,278000,0.4673818807601929
279,279000,1.0904320583343505
280,280000,1.9880918157100678
281,281000,4.436455129861832
282,282000,1.5720335936546326
283,283000,-1.2449574275016784
284,284000,2.603344664096832
285,285000,0.42086508440971376
286,286000,0.7977644844055176
287,287000,0.8783086754083633
288,288000,0.9304351291656494
289,289000,-1.889261499285698
290,290000,-0.42169776821136473
291,291000,0.5853504586219788
292,292000,-0.33564048683643344
293,293000,-0.5600284370183944
294,294000,0.3621536191701889
295,295000,0.37434183359146117
296,296000,1.149175755739212
297,297000,1.6232745053768158
298,298000,-0.6683030066490173
299,299000,-1.0178551552295685
300,300000,-1.5010586953163148
301,301000,0.05419714999198914
302,302000,1.0518718845844268
303,303000,0.994892354130745
304,304000,-0.5310078954696655
305,305000,-0.4524647197723389
306,306000,-2.2450125832557677
307,307000,-0.3519830720424652
308,308000,-1.5398669481277465
309,309000,-3.409811945915222
310,310000,-4.605495343327522
311,311000,-11.788353776216507
312,312000,2.158327056527138
313,313000,4.185192581534386
314,314000,4.194159298419953
315,315000,3.1984399592876436
316,316000,-0.2577635457515717
317,317000,0.8116418538093567
318,318000,0.28371939635276794
319,319000,-1.1484438956975938
320,320000,0.18263241314888
321,321000,-3.2535799190998076
322,322000,-13.276205822706222
323,323000,-5.628108875274658
324,324000,-2.048007348060608
325,325000,3.152369521379471
326,326000,-0.6353539645671844
327,327000,0.8327416143417359
328,328000,1.5786922681331634
329,329000,-1.1062805852890014
330,330000,-2.48326326084137
331,331000,-0.7397895090579987
332,332000,0.3519078612327576
333,333000,-5.7547570788860325
334,334000,-6.93712162899971
335,335000,-7.153570011377335
336,336000,-8.581672407388687
337,337000,-14.482863660097122
338,338000,-22.187244935035707
339,339000,-149.8535471739769
340,340000,-239.91980108833312
341,341000,-242.1249686689377
342,342000,-111.70176716804504
343,343000,-46.353748527526854
344,344000,-9.740435668945313
345,345000,27.466005084991455
346,346000,5.591603975296021
347,347000,48.935190274238586
348,348000,164.5255016040802
349,349000,350.8885707759857
350,350000,309.64116143035886
351,351000,168.6418474843502
352,352000,-20.0421775932312
353,353000,-0.45608734703063963
354,354000,-16.760236173152922
355,355000,-40.03387060117721
356,356000,-80.50282517528534
357,357000,-94.09661183357238
358,358000,-62.47069476890564
359,359000,-40.16376425933838
360,360000,-32.875514560699465
361,361000,-23.26381684589386
362,362000,-14.197051391601562
363,363000,-0.06599932289123535
364,364000,-8.718619565963746
365,365000,27.322952317237853
366,366000,33.860339529037475
367,367000,32.693955260276795
368,368000,25.7649556388855
369,369000,8.704584490776062
370,370000,-0.639320273399353
371,371000,8.29117214870453
372,372000,22.532173973560333
373,373000,32.596218722343444
374,374000,34.49329791450501
375,375000,17.66124369907379
376,376000,17.312099033355715
377,377000,3.7849906349182127
378,378000,-1.6684911017417907
379,379000,0.8625058550834656
380,380000,5.183893033027649
381,381000,-3.057783145427704
382,382000,-0.3739064989089966
383,383000,2.5272201104164123
384,384000,5.03669783949852
385,385000,0.44770863151550294
386,386000,-1.9153578586578368
387,387000,0.560398196220398
388,388000,-8.321906203746796
389,389000,-8.942474352836609
390,390000,-5.188840540885925
391,391000,1.1134759302139283
392,392000,-0.7418495659828186
393,393000,-0.6488201994895935
394,394000,-9.335263289928436
395,395000,-7.125399645328522
396,396000,-18.21708896446228
397,397000,1.1083070011138916
398,398000,0.18518328762054442
399,399000,-5.43338911819458
400,400000,8.675340741157532
401,401000,2.631481737136841
402,402000,-2.9359188995361327
403,403000,-27.060726776123047
404,404000,-4.483267628192902
405,405000,4.0235093665122985
406,406000,9.008411980628967
407,407000,16.590354366302492
408,408000,-4.629260043144226
409,409000,-9.47286897277832
410,410000,-5.641786152839661
411,411000,-0.2984676055908203
412,412000,0.45774876308441165
413,413000,6.432520998001099
414,414000,1.0457067995071412
415,415000,1.0660357208251954
416,416000,0.9567210092544556
417,417000,7.751434628486633
418,418000,5.5788689737319945
419,419000,1.8977312717437744
420,420000,-3.7754677000045778
421,421000,-3.284760277748108
422,422000,-6.831268217086792
423,423000,-18.77325920391083
424,424000,-9.721739888191223
425,425000,-7.291795671463013
426,426000,-10.82681268119812
427,427000,-10.106006472110748
428,428000,-10.164057535171509
429,429000,-17.567879390716552
430,430000,-16.505881651878358
431,431000,-12.355641189575195
432,432000,-13.339545258522033
433,433000,5.897946750640869
434,434000,23.801347381591796
435,435000,40.90580835914612
436,436000,49.855760041713715
437,437000,39.34320374727249
438,438000,21.90808136701584
439,439000,4.093458986282348
440,440000,-11.741158419132233
441,441000,-25.70011108493805
442,442000,-35.01446197795868
443,443000,-43.204523908615116
444,444000,-40.85711179447174
445,445000,-24.105132064819337
446,446000,-10.198492029190064
447,447000,-2.3017123384475706
448,448000,22.510146781921385
449,449000,27.27197990512848
450,450000,23.315290014266967
451,451000,26.241501689910887
452,452000,29.83075541496277
453,453000,27.077454584121703
454,454000,37.338829445838925
455,455000,22.981391475200653
456,456000,32.52981519222259
457,457000,22.41022454071045
458,458000,2.093227403640747
459,459000,-6.637162883758545
460,460000,-12.078468488693238
461,461000,-13.738289422035217
462,462000,-9.702018979072571
463,463000,-11.922907340526582
464,464000,-11.94024460029602
465,465000,-5.558865147590637
466,466000,2.5050135436058043
467,467000,-0.019791455268859864
468,468000,-1.425103232383728
469,469000,-5.246005946159363
470,470000,0.05072526168823242
471,471000,-2.784906801223755
472,472000,-6.998927282333374
473,473000,-16.700656049728394
474,474000,-21.65894080352783
475,475000,-29.38601333999634
476,476000,-40.53642123603821
477,477000,-34.407495763778684
478,478000,-19.209083240509035
479,479000,3.5239234018325805
480,480000,25.340175146102904
481,481000,41.77890148162842
482,482000,47.035150227546694
483,483000,50.50368756580353
484,484000,55.8551835103035
485,485000,36.07183107757568
486,486000,19.602111639976503
487,487000,11.138618835926057
488,488000,9.090668323040008
489,489000,-7.809105464458465
490,490000,-6.623076116085053
491,491000,-12.54052676486969
492,492000,-4.719911630153656
493,493000,-11.853809527873993
494,494000,-14.88674644613266
495,495000,-6.859222764015198
496,496000,-5.175354417800904
497,497000,-2.3574178590774535
498,498000,-32.17095650577545
499,499000,-29.474276403427123
500,500000,60.355697815895084
