1,1000,-19.3199786233902
2,2000,-39.43424238014221
3,3000,-59.29139697265625
4,4000,-78.23046959686279
5,5000,-95.99807968902589
6,6000,-113.05510040283202
7,7000,-129.61594721221923
8,8000,-146.07291598510741
9,9000,-161.88003617858888
10,10000,-177.65581495666504
11,11000,-194.21722843933105
12,12000,-211.66505793762207
13,13000,-228.62920068359375
14,14000,-245.24138627624512
15,15000,-262.48274478149415
16,16000,-280.734304107666
17,17000,-299.4552756042481
18,18000,-319.6863664855957
19,19000,-339.0546879577637
20,20000,-357.88784381103517
21,21000,-377.35283984375
22,22000,-396.74578482055665
23,23000,-416.86785562133787
24,24000,-437.95981823730466
25,25000,-460.2655212097168
26,26000,-484.1738227844238
27,27000,-508.0356526794434
28,28000,-532.1110634765625
29,29000,-556.3024796142578
30,30000,-581.1996917724609
31,31000,-608.0975972290039
32,32000,-638.652805847168
33,33000,-671.7134040527344
34,34000,-697.1530179443359
35,35000,-720.9365526123047
36,36000,-743.5500430908203
37,37000,-775.3142092285157
38,38000,-815.1989085083007
39,39000,-847.3846657714844
40,40000,-865.3625985717773
41,41000,-878.5109216918945
42,42000,-888.7951322021485
43,43000,-905.4711233520508
44,44000,-927.5242315673828
45,45000,-945.0610601196289
46,46000,-957.0346217041016
47,47000,-967.8114584960938
48,48000,-980.0155967407227
49,49000,-993.2163193969726
50,50000,-1005.8381929321289
51,51000,-1019.9711885375976
52,52000,-1032.3399287109376
53,53000,-1041.3695959472657
54,54000,-1050.0183707275391
55,55000,-1061.7629099121093
56,56000,-1071.0437225341798
57,57000,-1077.3988920898437
58,58000,-1080.845477661133
59,59000,-1084.5720650634767
60,60000,-1088.235297607422
61,61000,-1090.857172607422
62,62000,-1098.1464635009766
63,63000,-1105.3500372314454
64,64000,-1113.8850740966798
65,65000,-1120.955581665039
66,66000,-1125.4874184570313
67,67000,-1130.8455285644532
68,68000,-1138.3800494384766
69,69000,-1145.143233154297
70,70000,-1152.1890229492187
71,71000,-1157.7904670410155
72,72000,-1164.5811616210938
73,73000,-1167.7212414550781
74,74000,-1170.3983854980468
75,75000,-1174.3638391113282
76,76000,-1178.0563774414063
77,77000,-1183.6227678222656
78,78000,-1191.9478713378905
79,79000,-1203.0599609375
80,80000,-1215.7273049316407
81,81000,-1225.9490606689453
82,82000,-1235.8182211914063
83,83000,-1244.8399602050781
84,84000,-1249.9615516357421
85,85000,-1254.2693643798827
86,86000,-1255.462085571289
87,87000,-1259.44922265625
88,88000,-1268.3916414794921
89,89000,-1278.0332569580078
90,90000,-1286.6825501708984
91,91000,-1294.284278930664
92,92000,-1306.2883989257812
93,93000,-1319.604275756836
94,94000,-1330.4843374023437
95,95000,-1341.6882028808593
96,96000,-1353.8193813476562
97,97000,-1361.751115600586
98,98000,-1371.8451257324218
99,99000,-1386.291504760742
100,100000,-1398.833828125
101,101000,-1412.6679152832032
102,102000,-1421.7247186279296
103,103000,-1431.4935732421875
104,104000,-1443.5321593017577
105,105000,-1456.950711303711
106,106000,-1469.9701143798827
107,107000,-1485.5115299072265
108,108000,-1500.9840166015624
109,109000,-1515.5554080810548
110,110000,-1528.4440334472656
111,111000,-1536.709066772461
112,112000,-1549.4892666015626
113,113000,-1559.9298625488282
114,114000,-1570.8128387451172
115,115000,-1588.3609698486327
116,116000,-1606.0277384033202
117,117000,-1628.9213801269532
118,118000,-1650.1547905273437
119,119000,-1672.524872680664
120,120000,-1695.0607625732423
121,121000,-1716.1679969482423
122,122000,-1738.2563834228515
123,123000,-1763.8505494384765
124,124000,-1785.094674682617
125,125000,-1802.130496459961
126,126000,-1825.9485572509766
127,127000,-1854.628230102539
128,128000,-1885.8211229248047
129,129000,-1917.0651243896484
130,130000,-1944.3728223876954
131,131000,-1975.4611138916016
132,132000,-2011.1074440917969
133,133000,-2050.476584716797
134,134000,-2095.8498199462892
135,135000,-2138.7139494628905
136,136000,-2183.778753417969
137,137000,-2221.7918935546877
138,138000,-2265.9867346191404
139,139000,-2305.9019201660158
140,140000,-2340.1438801269533
141,141000,-2366.541588134766
142,142000,-2389.718447998047
143,143000,-2406.85938671875
144,144000,-2414.988862548828
145,145000,-2429.6247431640627
146,146000,-2441.231152832031
147,147000,-2451.805265869141
148,148000,-2455.208473876953
149,149000,-2458.361950683594
150,150000,-2457.836527099609
151,151000,-2460.5581279296875
152,152000,-2467.1799650878907
153,153000,-2475.186677246094
154,154000,-2489.3229516601564
155,155000,-2502.712199951172
156,156000,-2510.3235146484376
157,157000,-2512.321562988281
158,158000,-2510.795596435547
159,159000,-2507.6265043945314
160,160000,-2498.746531738281
161,161000,-2487.6249262695314
162,162000,-2476.9609240722657
163,163000,-2470.68973046875
164,164000,-2466.742913330078
165,165000,-2462.7493115234374
166,166000,-2458.4657397460937
167,167000,-2451.0902705078124
168,168000,-2433.8575
169,169000,-2423.605723388672
170,170000,-2437.750220214844
171,171000,-2464.6224528808593
172,172000,-2470.395122314453
173,173000,-2458.758096923828
174,174000,-2442.898632080078
175,175000,-2427.3151008300783
176,176000,-2419.5967087402346
177,177000,-2414.890647705078
178,178000,-2416.827919189453
179,179000,-2416.9323999023436
180,180000,-2421.1921494140624
181,181000,-2425.6340854492187
182,182000,-2428.2680244140624
183,183000,-2429.1478527832032
184,184000,-2429.3113596191406
185,185000,-2433.768484130859
186,186000,-2435.6242353515627
187,187000,-2433.9044611816407
188,188000,-2430.639130126953
189,189000,-2425.0343713378907
190,190000,-2419.167218261719
191,191000,-2413.8911728515627
192,192000,-2411.7299291992185
193,193000,-2409.511102294922
194,194000,-2402.053885498047
195,195000,-2395.6263623046875
196,196000,-2386.278843261719
197,197000,-2376.3043623046874
198,198000,-2372.7816782226564
199,199000,-2369.811832763672
200,200000,-2366.6306062011718
201,201000,-2367.6056052246095
202,202000,-2364.958914550781
203,203000,-2359.797658447266
204,204000,-2350.703533935547
205,205000,-2337.299621826172
206,206000,-2328.466076904297
207,207000,-2321.544435302734
208,208000,-2320.3198596191405
209,209000,-2320.8111369628905
210,210000,-2319.9947646484375
211,211000,-2312.586153564453
212,212000,-2303.584161376953
213,213000,-2292.6035961914063
214,214000,-2280.4210554199217
215,215000,-2269.095899658203
216,216000,-2262.4947253417968
217,217000,-2258.9950302734374
218,218000,-2257.896434326172
219,219000,-2254.734072998047
220,220000,-2253.211305175781
221,221000,-2248.787958251953
222,222000,-2240.9525222167968
223,223000,-2236.3676760253907
224,224000,-2235.762144042969
225,225000,-2239.2374643554685
226,226000,-2239.904120849609
227,227000,-2242.091523925781
228,228000,-2244.9584924316405
229,229000,-2247.062123046875
230,230000,-2250.412856933594
231,231000,-2252.7365522460937
232,232000,-2253.901218261719
233,233000,-2253.1281240234375
234,234000,-2247.8138188476564
235,235000,-2237.3129350585937
236,236000,-2228.4387109375
237,237000,-2219.5209755859373
238,238000,-2216.0459982910156
239,239000,-2215.0836430664062
240,240000,-2214.7045134277346
241,241000,-2218.8225773925783
242,242000,-2225.7002407226564
243,243000,-2229.635711425781
244,244000,-2232.6470185546873
245,245000,-2236.6466506347656
246,246000,-2239.8570329589843
247,247000,-2243.4395600585935
248,248000,-2244.7516013183595
249,249000,-2241.5472639160157
250,250000,-2239.421747314453
251,251000,-2239.709577392578
252,252000,-2240.209008300781
253,253000,-2244.5659807128905
254,254000,-2256.80605078125
255,255000,-2272.0432490234375
256,256000,-2285.5718103027343
257,257000,-2297.1213400878905
258,258000,-2302.241208251953
259,259000,-2296.4390036621094
260,260000,-2289.2571513671874
261,261000,-2285.9792900390626
262,262000,-2278.701873779297
263,263000,-2276.637822265625
264,264000,-2277.3848786621093
265,265000,-2283.5392749023435
266,266000,-2294.904680419922
267,267000,-2315.623096923828
268,268000,-2342.7167036132814
269,269000,-2362.3371875
270,270000,-2372.596958984375
271,271000,-2376.4572631835936
272,272000,-2372.94130859375
273,273000,-2363.031736572266
274,274000,-2355.5810261230467
275,275000,-2350.0966716308594
276,276000,-2347.669541748047
277,277000,-2343.9178432617186
278,278000,-2341.0906689453127
279,279000,-2341.890743408203
280,280000,-2356.986268310547
281,281000,-2390.9588359375
282,282000,-2426.155309814453
283,283000,-2454.0278229980468
284,284000,-2471.563157714844
285,285000,-2471.085390625
286,286000,-2458.4970603027346
287,287000,-2444.7394291992186
288,288000,-2431.949549560547
289,289000,-2425.3757529296877
290,290000,-2423.1526572265625
291,291000,-2424.3438347167967
292,292000,-2425.734115478516
293,293000,-2436.4794509277344
294,294000,-2455.310231201172
295,295000,-2484.7315017089845
296,296000,-2514.7922272949218
297,297000,-2534.953419189453
298,298000,-2550.0682275390627
299,299000,-2549.990737060547
300,300000,-2550.7087587890624
301,301000,-2546.9336811523435
302,302000,-2546.243165771484
303,303000,-2548.6659020996094
304,304000,-2550.3966865234374
305,305000,-2553.3847419433596
306,306000,-2564.3887580566407
307,307000,-2595.8566591796875
308,308000,-2645.361286376953
309,309000,-2696.410497314453
310,310000,-2745.4593581542968
311,311000,-2785.268909423828
312,312000,-2818.1772465820313
313,313000,-2835.267232666016
314,314000,-2833.2377009277343
315,315000,-2830.165610839844
316,316000,-2831.8996662597656
317,317000,-2840.580115722656
318,318000,-2858.729984863281
319,319000,-2869.932554199219
320,320000,-2869.6219453125
321,321000,-2862.9492810058596
322,322000,-2855.4987702636718
323,323000,-2861.5822255859375
324,324000,-2883.751862060547
325,325000,-2918.784263671875
326,326000,-2953.791774169922
327,327000,-2999.7949799804687
328,328000,-3036.677678955078
329,329000,-3053.804472167969
330,330000,-3056.770730712891
331,331000,-3047.1256479492185
332,332000,-3031.27750390625
333,333000,-3018.2395754394533
334,334000,-3009.874513671875
335,335000,-3002.703108886719
336,336000,-2992.634584716797
337,337000,-2986.106110107422
338,338000,-2979.0015895996094
339,339000,-2984.098948486328
340,340000,-3006.6990251464845
341,341000,-3042.4524685058595
342,342000,-3090.238767578125
343,343000,-3139.444927978516
344,344000,-3185.687237060547
345,345000,-3222.7992697753907
346,346000,-3250.821555175781
347,347000,-3264.9715686035156
348,348000,-3265.384394775391
349,349000,-3259.0499228515623
350,350000,-3256.7869182128907
351,351000,-3252.8720732421875
352,352000,-3247.128263916016
353,353000,-3237.516308837891
354,354000,-3232.3819750976563
355,355000,-3242.963605957031
356,356000,-3263.558617675781
357,357000,-3300.1180974121094
358,358000,-3359.739081787109
359,359000,-3416.3332661132813
360,360000,-3462.5015075683596
361,361000,-3498.165638671875
362,362000,-3517.050764892578
363,363000,-3515.8738842773437
364,364000,-3500.0359436035155
365,365000,-3474.7085834960935
366,366000,-3455.2066030273436
367,367000,-3440.7422829589846
368,368000,-3429.24057421875
369,369000,-3410.154899902344
370,370000,-3402.2446931152344
371,371000,-3409.9035354003904
372,372000,-3446.461006347656
373,373000,-3497.5559951171876
374,374000,-3563.200001953125
375,375000,-3613.0010100097657
376,376000,-3646.1595876464844
377,377000,-3653.3402609863283
378,378000,-3654.0117890625
379,379000,-3643.1182028808594
380,380000,-3629.3425822753907
381,381000,-3617.4870422363283
382,382000,-3608.7248596191407
383,383000,-3603.62334765625
384,384000,-3593.622145996094
385,385000,-3590.918286865234
386,386000,-3612.772543457031
387,387000,-3651.0173649902345
388,388000,-3718.4408469238283
389,389000,-3782.440129394531
390,390000,-3841.4443046875
391,391000,-3888.144653808594
392,392000,-3918.326609130859
393,393000,-3933.309994628906
394,394000,-3936.6821235351563
395,395000,-3933.6361677246095
396,396000,-3929.201135986328
397,397000,-3924.6424787597657
398,398000,-3919.7395732421874
399,399000,-3905.283961669922
400,400000,-3905.329275878906
401,401000,-3907.343871582031
402,402000,-3918.9682934570315
403,403000,-3936.755354003906
404,404000,-3960.12594921875
405,405000,-3984.8891120605467
406,406000,-4006.50076953125
407,407000,-4026.367710449219
408,408000,-4051.692390625
409,409000,-4076.987862548828
410,410000,-4101.527388183594
411,411000,-4127.385728271484
412,412000,-4150.837289550781
413,413000,-4173.517083251953
414,414000,-4199.235775878907
415,415000,-4220.9424384765625
416,416000,-4237.401071289062
417,417000,-4254.796878417968
418,418000,-4269.839829589844
419,419000,-4286.702565429688
420,420000,-4306.471950683594
421,421000,-4330.454742675781
422,422000,-4340.5932421875
423,423000,-4354.362833496094
424,424000,-4366.738235839844
425,425000,-4377.568819824219
426,426000,-4386.980826171875
427,427000,-4406.876471191406
428,428000,-4428.306272460937
429,429000,-4448.434508789062
430,430000,-4453.227755371094
431,431000,-4452.182260742187
432,432000,-4457.211466796875
433,433000,-4470.93066796875
434,434000,-4492.752063964844
435,435000,-4519.689947265625
436,436000,-4538.028784179687
437,437000,-4552.228719238281
438,438000,-4582.450310546875
439,439000,-4609.681926269532
440,440000,-4645.238950683593
441,441000,-4679.632001464844
442,442000,-4708.955775390625
443,443000,-4731.719714355469
444,444000,-4767.895026855469
445,445000,-4800.880538574219
446,446000,-4825.047365234375
447,447000,-4836.710022460938
448,448000,-4853.081904296875
449,449000,-4884.718135253906
450,450000,-4917.993021484375
451,451000,-4941.2362783203125
452,452000,-4957.689827636719
453,453000,-4990.6417265625
454,454000,-5029.101384277344
455,455000,-5076.948150390625
456,456000,-5112.417234375
457,457000,-5145.888907714843
458,458000,-5174.379953125
459,459000,-5202.955565917969
460,460000,-5216.515879882812
461,461000,-5227.772672363281
462,462000,-5230.3646875
463,463000,-5241.096447753906
464,464000,-5254.0193427734375
465,465000,-5262.6573125
466,466000,-5273.189393066406
467,467000,-5286.227212402344
468,468000,-5308.127891601563
469,469000,-5321.028362304687
470,470000,-5343.3660546875
471,471000,-5364.007228027343
472,472000,-5381.318009277344
473,473000,-5406.8890380859375
474,474000,-5427.023957519531
475,475000,-5452.115130371094
476,476000,-5479.350040039062
477,477000,-5504.117052734375
478,478000,-5527.997139648438
479,479000,-5545.3634140625
480,480000,-5563.678437988281
481,481000,-5589.870084472656
482,482000,-5617.570939453125
483,483000,-5644.408315429688
484,484000,-5667.102796386719
485,485000,-5689.491953125
486,486000,-5727.288818359375
487,487000,-5761.018363769531
488,488000,-5798.4590385742185
489,489000,-5825.438276855469
490,490000,-5844.86815625
491,491000,-5865.822895019532
492,492000,-5870.749298828125
493,493000,-5869.679027832031
494,494000,-5874.506237304688
495,495000,-5883.694867675781
496,496000,-5898.509651855469
497,497000,-5908.334670410156
498,498000,-5923.342504394531
499,499000,-5928.8542109375
500,500000,-5956.043679199219
