1,1000,0.002919195890426636
2,2000,0.0029251201152801515
3,3000,0.0029248712062835695
4,4000,0.002922980070114136
5,5000,0.0029232568740844727
6,6000,0.00291864013671875
7,7000,0.0029205758571624755
8,8000,0.0029246554374694825
9,9000,0.0029242942333221437
10,10000,0.0029204902648925783
11,11000,0.0029215719699859618
12,12000,0.002920781135559082
13,13000,0.002919840097427368
14,14000,0.0029202003479003908
15,15000,0.0029215450286865234
16,16000,0.002922332763671875
17,17000,0.002920730829238892
18,18000,0.002926640510559082
19,19000,0.002920802354812622
20,20000,0.002928399324417114
21,21000,0.0029238874912261965
22,22000,0.0029228124618530275
23,23000,0.0029218060970306395
24,24000,0.002923369884490967
25,25000,0.002921442985534668
26,26000,0.0029252781867980956
27,27000,0.0029199862480163573
28,28000,0.0029234273433685304
29,29000,0.0029216208457946776
30,30000,0.002925516366958618
31,31000,0.002924829006195068
32,32000,0.002930025339126587
33,33000,0.002925916433334351
34,34000,0.0029274682998657224
35,35000,0.002925682067871094
36,36000,0.00292641544342041
37,37000,0.0029254510402679443
38,38000,0.00292448091506958
39,39000,0.0029225013256073
40,40000,0.0029216554164886474
41,41000,0.002919505834579468
42,42000,0.0029272499084472656
43,43000,0.0029275989532470703
44,44000,0.002923469305038452
45,45000,0.002927027225494385
46,46000,0.0029258780479431154
47,47000,0.002928288459777832
48,48000,0.0029322748184204103
49,49000,0.002927708625793457
50,50000,0.002929587125778198
51,51000,0.002931485176086426
52,52000,0.0029252693653106687
53,53000,0.0029228959083557127
54,54000,0.0029266269207000734
55,55000,0.0029226255416870115
56,56000,0.002925333499908447
57,57000,0.0029267568588256837
58,58000,0.002928077459335327
59,59000,0.0029271154403686522
60,60000,0.002920504331588745
61,61000,0.002922184944152832
62,62000,0.0029241292476654052
63,63000,0.0029324519634246825
64,64000,0.0029228060245513918
65,65000,0.0029239535331726076
66,66000,0.0029287283420562746
67,67000,0.0029236788749694826
68,68000,0.002927344560623169
69,69000,0.0029226145744323732
70,70000,0.0029274663925170897
71,71000,0.0029240951538085937
72,72000,0.0029277424812316896
73,73000,0.002924710988998413
74,74000,0.0029247164726257323
75,75000,0.002921346664428711
76,76000,0.0029233174324035643
77,77000,0.002924462795257568
78,78000,0.0029231650829315186
79,79000,0.0029239461421966552
80,80000,0.002927178144454956
81,81000,0.0029280872344970704
82,82000,0.002924222707748413
83,83000,0.002924722194671631
84,84000,0.0029254870414733886
85,85000,0.0029247503280639647
86,86000,0.002925678491592407
87,87000,0.002925658702850342
88,88000,0.002924945116043091
89,89000,0.002924194097518921
90,90000,0.002925243139266968
91,91000,0.002924948453903198
92,92000,0.002924646854400635
93,93000,0.0029262452125549316
94,94000,0.0029272501468658447
95,95000,0.002923194646835327
96,96000,0.002924219369888306
97,97000,0.002925100088119507
98,98000,0.0029258174896240234
99,99000,0.002925196170806885
100,100000,0.0029251935482025146
101,101000,0.002926772594451904
102,102000,0.0029269626140594482
103,103000,0.0029274702072143556
104,104000,0.002928192377090454
105,105000,0.002928600549697876
106,106000,0.0029361963272094725
107,107000,0.0029379804134368895
108,108000,0.002937652587890625
109,109000,0.0029334471225738526
110,110000,0.0029332847595214843
111,111000,0.0029301111698150635
112,112000,0.002932020664215088
113,113000,0.0029287025928497316
114,114000,0.0029285807609558106
115,115000,0.002931989669799805
116,116000,0.0029317662715911863
117,117000,0.002933286428451538
118,118000,0.0029298410415649415
119,119000,0.0029255616664886474
120,120000,0.0029276037216186524
121,121000,0.002931346654891968
122,122000,0.0029287781715393066
123,123000,0.0029326632022857665
124,124000,0.0029340429306030274
125,125000,0.0029297807216644286
126,126000,0.0029317812919616697
127,127000,0.0029259843826293947
128,128000,0.002928877592086792
129,129000,0.002927413463592529
130,130000,0.0029307544231414796
131,131000,0.002932072162628174
132,132000,0.0029274194240570066
133,133000,0.0029269235134124754
134,134000,0.0029295084476470947
135,135000,0.002931729793548584
136,136000,0.002931371212005615
137,137000,0.0029341824054718016
138,138000,0.0029322445392608643
139,139000,0.002931249380111694
140,140000,0.0029304535388946533
141,141000,0.002929704189300537
142,142000,0.002930781841278076
143,143000,0.002931905746459961
144,144000,0.0029287238121032716
145,145000,0.0029300296306610106
146,146000,0.0029282801151275634
147,147000,0.0029280354976654053
148,148000,0.00293349552154541
149,149000,0.0029266157150268555
150,150000,0.0029276130199432375
151,151000,0.0029303181171417237
152,152000,0.002927656888961792
153,153000,0.00292995285987854
154,154000,0.0029299981594085693
155,155000,0.0029309418201446534
156,156000,0.0029292671680450437
157,157000,0.0029291610717773436
158,158000,0.002928797483444214
159,159000,0.002929145097732544
160,160000,0.0029287238121032716
161,161000,0.0029329676628112793
162,162000,0.002933568239212036
163,163000,0.0029299592971801756
164,164000,0.0029316158294677734
165,165000,0.0029301722049713133
166,166000,0.002930838108062744
167,167000,0.0029310710430145263
168,168000,0.0029366953372955322
169,169000,0.002931795120239258
170,170000,0.002935044050216675
171,171000,0.002935074806213379
172,172000,0.002934546709060669
173,173000,0.0029327480792999266
174,174000,0.002930696964263916
175,175000,0.002932399272918701
176,176000,0.0029337036609649657
177,177000,0.0029312331676483155
178,178000,0.002936457633972168
179,179000,0.0029338150024414062
180,180000,0.0029321248531341553
181,181000,0.002934515953063965
182,182000,0.0029368185997009277
183,183000,0.002936267375946045
184,184000,0.002935870170593262
185,185000,0.002933833837509155
186,186000,0.002933194160461426
187,187000,0.002934617519378662
188,188000,0.00293041729927063
189,189000,0.0029341442584991453
190,190000,0.002934702396392822
191,191000,0.002936941146850586
192,192000,0.002934612512588501
193,193000,0.0029357211589813234
194,194000,0.0029360740184783936
195,195000,0.0029353079795837404
196,196000,0.0029368481636047362
197,197000,0.002936624526977539
198,198000,0.002929171085357666
199,199000,0.002931710720062256
200,200000,0.0029343442916870115
201,201000,0.0029334032535552976
202,202000,0.0029363303184509275
203,203000,0.0029303665161132812
204,204000,0.002934854030609131
205,205000,0.0029329612255096435
206,206000,0.002937583684921265
207,207000,0.0029278326034545897
208,208000,0.0029318532943725588
209,209000,0.0029285030364990233
210,210000,0.002930525779724121
211,211000,0.002928853750228882
212,212000,0.002932709455490112
213,213000,0.0029325695037841796
214,214000,0.0029344909191131594
215,215000,0.00293341326713562
216,216000,0.0029337151050567627
217,217000,0.0029323627948760985
218,218000,0.002934240102767944
219,219000,0.002926586389541626
220,220000,0.002932210683822632
221,221000,0.0029264891147613523
222,222000,0.0029358618259429934
223,223000,0.002932620048522949
224,224000,0.002931657791137695
225,225000,0.0029292771816253663
226,226000,0.002934802770614624
227,227000,0.002935405969619751
228,228000,0.002934795379638672
229,229000,0.0029307498931884766
230,230000,0.0029314069747924804
231,231000,0.0029313759803771973
232,232000,0.0029333176612854005
233,233000,0.002934088945388794
234,234000,0.002935162305831909
235,235000,0.002929804801940918
236,236000,0.002923492908477783
237,237000,0.002921635389328003
238,238000,0.0029255075454711916
239,239000,0.0029278621673583982
240,240000,0.0029233736991882324
241,241000,0.002924633502960205
242,242000,0.002924969434738159
243,243000,0.0029260194301605224
244,244000,0.0029235899448394774
245,245000,0.0029241602420806883
246,246000,0.0029253790378570557
247,247000,0.002922417163848877
248,248000,0.0029233975410461427
249,249000,0.002923668622970581
250,250000,0.0029260547161102297
251,251000,0.002924354076385498
252,252000,0.0029239418506622314
253,253000,0.0029211363792419434
254,254000,0.0029242424964904786
255,255000,0.0029246253967285156
256,256000,0.0029263901710510254
257,257000,0.002923227310180664
258,258000,0.0029247837066650392
259,259000,0.0029233665466308592
260,260000,0.0029235382080078126
261,261000,0.0029237754344940184
262,262000,0.002925776720046997
263,263000,0.0029223389625549316
264,264000,0.0029229514598846434
265,265000,0.00292287015914917
266,266000,0.002924152612686157
267,267000,0.002922804594039917
268,268000,0.0029240472316741945
269,269000,0.0029232776165008544
270,270000,0.002926042556762695
271,271000,0.0029287972450256347
272,272000,0.0029268991947174073
273,273000,0.002921677589416504
274,274000,0.0029245128631591798
275,275000,0.002922662019729614
276,276000,0.0029224448204040526
277,277000,0.002925009727478027
278,278000,0.002922663927078247
279,279000,0.0029254324436187745
280,280000,0.0029234468936920168
281,281000,0.0029237546920776367
282,282000,0.0029237198829650877
283,283000,0.0029264740943908693
284,284000,0.0029281232357025147
285,285000,0.002924784183502197
286,286000,0.0029255597591400146
287,287000,0.0029270575046539305
288,288000,0.0029306509494781492
289,289000,0.002927624464035034
290,290000,0.0029270353317260743
291,291000,0.0029216296672821044
292,292000,0.0029268333911895753
293,293000,0.0029249989986419676
294,294000,0.0029226086139678953
295,295000,0.0029255070686340333
296,296000,0.002924225091934204
297,297000,0.002921114444732666
298,298000,0.002923664331436157
299,299000,0.0029211864471435545
300,300000,0.0029233415126800537
301,301000,0.002921520948410034
302,302000,0.002922828435897827
303,303000,0.0029224486351013186
304,304000,0.0029237029552459715
305,305000,0.002922690153121948
306,306000,0.002924312114715576
307,307000,0.002923370599746704
308,308000,0.002923000335693359
309,309000,0.0029227774143218994
310,310000,0.002922670841217041
311,311000,0.0029213297367095947
312,312000,0.002921595573425293
313,313000,0.002921319007873535
314,314000,0.0029221160411834718
315,315000,0.00292498517036438
316,316000,0.002922500133514404
317,317000,0.0029291133880615236
318,318000,0.002921926736831665
319,319000,0.002922511100769043
320,320000,0.0029246084690093994
321,321000,0.002923316478729248
322,322000,0.00292231822013855
323,323000,0.002925222873687744
324,324000,0.0029233615398406984
325,325000,0.0029322512149810792
326,326000,0.0029333717823028563
327,327000,0.0029323487281799317
328,328000,0.002935453414916992
329,329000,0.002938512563705444
330,330000,0.0029344823360443117
331,331000,0.002936046361923218
332,332000,0.0029323115348815917
333,333000,0.002936116695404053
334,334000,0.0029334778785705565
335,335000,0.0029361989498138427
336,336000,0.002931631088256836
337,337000,0.002935793399810791
338,338000,0.002931865692138672
339,339000,0.0029366309642791747
340,340000,0.002933288097381592
341,341000,0.002936086654663086
342,342000,0.0029366655349731445
343,343000,0.0029394025802612304
344,344000,0.002932892560958862
345,345000,0.0029355502128601075
346,346000,0.002934838533401489
347,347000,0.0029380974769592284
348,348000,0.002935776948928833
349,349000,0.002936051845550537
350,350000,0.002936940670013428
351,351000,0.0029355580806732177
352,352000,0.002938883304595947
353,353000,0.0029368178844451902
354,354000,0.0029383625984191896
355,355000,0.0029337074756622316
356,356000,0.0029351081848144533
357,357000,0.002926921844482422
358,358000,0.0029253695011138914
359,359000,0.002925171613693237
360,360000,0.002922218084335327
361,361000,0.002924793481826782
362,362000,0.002929826021194458
363,363000,0.0029320945739746093
364,364000,0.002933772325515747
365,365000,0.0029277000427246095
366,366000,0.002931661367416382
367,367000,0.0029279069900512694
368,368000,0.0029311273097991945
369,369000,0.0029293375015258787
370,370000,0.002931317090988159
371,371000,0.0029295811653137207
372,372000,0.002926762342453003
373,373000,0.002930423021316528
374,374000,0.002928094387054443
375,375000,0.002926252365112305
376,376000,0.0029262092113494873
377,377000,0.002928116798400879
378,378000,0.0029330103397369385
379,379000,0.002931380033493042
380,380000,0.0029295947551727297
381,381000,0.0029271495342254638
382,382000,0.0029292001724243164
383,383000,0.002931424856185913
384,384000,0.002929991006851196
385,385000,0.0029365410804748533
386,386000,0.0029344308376312257
387,387000,0.0029304380416870115
388,388000,0.0029293434619903566
389,389000,0.002930309295654297
390,390000,0.0029367401599884034
391,391000,0.00292928147315979
392,392000,0.0029297780990600584
393,393000,0.0029272162914276124
394,394000,0.002930260181427002
395,395000,0.002927508592605591
396,396000,0.002926666736602783
397,397000,0.0029266135692596435
398,398000,0.0029279084205627443
399,399000,0.002927964925765991
400,400000,0.0029268598556518553
401,401000,0.002923778772354126
402,402000,0.0029314529895782472
403,403000,0.0029283273220062256
404,404000,0.002925606966018677
405,405000,0.002929121255874634
406,406000,0.002927137613296509
407,407000,0.0029289021492004395
408,408000,0.002928745985031128
409,409000,0.002928567886352539
410,410000,0.0029278078079223633
411,411000,0.002933471202850342
412,412000,0.0029319512844085695
413,413000,0.0029316215515136717
414,414000,0.0029319095611572265
415,415000,0.0029321248531341553
416,416000,0.0029328670501708983
417,417000,0.0029293990135192873
418,418000,0.0029325859546661375
419,419000,0.0029279000759124757
420,420000,0.002929425239562988
421,421000,0.002930415153503418
422,422000,0.0029319145679473878
423,423000,0.0029297540187835694
424,424000,0.0029305534362792968
425,425000,0.0029317164421081543
426,426000,0.0029273278713226316
427,427000,0.002929726600646973
428,428000,0.002927074193954468
429,429000,0.002929107904434204
430,430000,0.0029263296127319334
431,431000,0.0029296510219573974
432,432000,0.0029278783798217774
433,433000,0.0029352445602416994
434,434000,0.0029348931312561037
435,435000,0.002935356616973877
436,436000,0.002932281017303467
437,437000,0.0029309508800506594
438,438000,0.0029308221340179443
439,439000,0.0029330854415893556
440,440000,0.002930478096008301
441,441000,0.0029322431087493894
442,442000,0.0029313862323760986
443,443000,0.00293121337890625
444,444000,0.0029333899021148683
445,445000,0.002929652690887451
446,446000,0.0029330785274505615
447,447000,0.0029322900772094725
448,448000,0.0029357240200042723
449,449000,0.0029352848529815676
450,450000,0.002934041738510132
451,451000,0.0029325428009033204
452,452000,0.002930932283401489
453,453000,0.002935724973678589
454,454000,0.002931739091873169
455,455000,0.0029291789531707764
456,456000,0.0029318060874938966
457,457000,0.002931312084197998
458,458000,0.0029317367076873778
459,459000,0.002930724859237671
460,460000,0.002929601430892944
461,461000,0.0029300966262817384
462,462000,0.002939432144165039
463,463000,0.0029379658699035644
464,464000,0.0029336040019989013
465,465000,0.0029306044578552245
466,466000,0.0029336111545562745
467,467000,0.002931406736373901
468,468000,0.0029308023452758788
469,469000,0.0029305577278137206
470,470000,0.0029293065071105957
471,471000,0.002931314468383789
472,472000,0.0029331667423248293
473,473000,0.002928711652755737
474,474000,0.0029331288337707518
475,475000,0.002935556411743164
476,476000,0.0029326038360595703
477,477000,0.002931098222732544
478,478000,0.0029346492290496825
479,479000,0.0029295766353607177
480,480000,0.0029293134212493898
481,481000,0.002931365728378296
482,482000,0.0029282047748565676
483,483000,0.002924155950546265
484,484000,0.0029241518974304197
485,485000,0.0029247889518737792
486,486000,0.0029245052337646483
487,487000,0.0029269421100616456
488,488000,0.002923335552215576
489,489000,0.002927550792694092
490,490000,0.00292134952545166
491,491000,0.002924263000488281
492,492000,0.0029235246181488037
493,493000,0.002923220157623291
494,494000,0.002929927587509155
495,495000,0.002929154634475708
496,496000,0.002927276134490967
497,497000,0.002924332141876221
498,498000,0.00293009352684021
499,499000,0.002927877426147461
500,500000,0.002927367925643921
