1,1000,3.694250218936054
2,2000,9.177688026464025
3,3000,14.999884330797775
4,4000,20.863660271513012
5,5000,26.285167381353958
6,6000,30.32846582653321
7,7000,33.6069594131839
8,8000,38.70668991060284
9,9000,44.995629849070966
10,10000,50.28236434352115
11,11000,56.17743947066628
12,12000,61.54000290629314
13,13000,64.9895426782841
14,14000,69.43847420924017
15,15000,72.99973561178736
16,16000,75.67089239329286
17,17000,78.86544127683608
18,18000,81.21304246973965
19,19000,82.71501325103465
20,20000,86.88490358316791
21,21000,88.32978923430304
22,22000,88.72486187359968
23,23000,93.54323404335334
24,24000,97.20063656613729
25,25000,99.85836937921083
26,26000,103.02594908889475
27,27000,104.06920493446626
28,28000,107.68423040920925
29,29000,111.41915612439408
30,30000,114.68254695218079
31,31000,117.84191043400035
32,32000,120.73978225243155
33,33000,122.50701368091202
34,34000,123.0547348161058
35,35000,126.30963224897452
36,36000,127.09071264785801
37,37000,129.90881130909167
38,38000,131.696046283598
39,39000,134.43162114411203
40,40000,134.6630567794668
41,41000,135.21276811105412
42,42000,133.15877046476987
43,43000,134.8138056081176
44,44000,136.55854983566968
45,45000,134.4630386577124
46,46000,136.5612556350161
47,47000,135.84625940528397
48,48000,135.685373228282
49,49000,135.32627559821597
50,50000,132.73312852201212
51,51000,134.77603618795777
52,52000,134.0354785111012
53,53000,131.07646069215488
54,54000,134.91532623239797
55,55000,135.19062485025296
56,56000,135.55833642665075
57,57000,137.12645179961493
58,58000,136.53491756349158
59,59000,137.44960619302066
60,60000,137.24637994033964
61,61000,136.9930990948931
62,62000,135.44526119786744
63,63000,134.82647489682907
64,64000,135.82191214560657
65,65000,137.39884693329648
66,66000,138.95291163935897
67,67000,140.24613670956768
68,68000,143.94765371608685
69,69000,149.13207050414087
70,70000,149.93946960830087
71,71000,152.51005497331067
72,72000,155.28480512904724
73,73000,157.21064756771497
74,74000,158.0858323989388
75,75000,158.78116077420523
76,76000,159.60361783442954
77,77000,157.8879438823699
78,78000,156.87488558044905
79,79000,156.71349010109896
80,80000,155.51714061502605
81,81000,155.7553580410215
82,82000,155.39174628612156
83,83000,158.53079590302025
84,84000,158.7722126930172
85,85000,161.27629854107803
86,86000,158.8738752099924
87,87000,159.63639930057644
88,88000,161.47469059267567
89,89000,160.2922741906351
90,90000,160.68814324826488
91,91000,161.92109951087085
92,92000,162.77112825488464
93,93000,164.17389517645236
94,94000,164.6955098450098
95,95000,165.51834895767635
96,96000,161.7969135391007
97,97000,165.3411641134584
98,98000,165.70338813217123
99,99000,167.55078750586915
100,100000,165.035003259683
101,101000,167.95657239084082
102,102000,168.59176855188306
103,103000,170.5893712569797
104,104000,170.82998306905927
105,105000,173.93406773383234
106,106000,174.82875534417934
107,107000,175.3962910576066
108,108000,176.40239582074423
109,109000,180.75355846544986
110,110000,176.5776654356505
111,111000,181.10103208206692
112,112000,178.39258350286184
113,113000,179.66526341355467
114,114000,183.78402649778153
115,115000,184.87350037285373
116,116000,184.06163244090823
117,117000,182.37615014684218
118,118000,185.50813343035824
119,119000,185.9449160422677
120,120000,185.22660246675548
121,121000,185.93968016360253
122,122000,188.36644081170738
123,123000,189.0447570529304
124,124000,191.5461978451867
125,125000,192.5844324446082
126,126000,192.45374493027762
127,127000,192.2891146232809
128,128000,195.7570817430362
129,129000,199.48401062608963
130,130000,199.1449427241761
131,131000,203.3643543561386
132,132000,205.78719855487495
133,133000,204.73499078016923
134,134000,204.37158491338437
135,135000,203.2834263839597
136,136000,205.90252304664745
137,137000,207.28550104195187
138,138000,207.654265589748
139,139000,210.42019378589
140,140000,210.3351611748973
141,141000,212.71199976798135
142,142000,213.15542650352404
143,143000,219.05005980988224
144,144000,222.6151917811889
145,145000,228.45850978716228
146,146000,230.54202661517212
147,147000,235.482785198861
148,148000,237.62956794967064
149,149000,239.76190212595264
150,150000,242.33853083645175
151,151000,244.09035559198833
152,152000,245.56184279725562
153,153000,243.32979932850893
154,154000,246.3791935327565
155,155000,245.68568762086778
156,156000,242.6478977510058
157,157000,246.8096080471145
158,158000,247.55739271561004
159,159000,251.1211620333055
160,160000,250.82630437584774
161,161000,252.49356852851756
162,162000,254.2198693129427
163,163000,256.03397696288266
164,164000,255.9245950549104
165,165000,261.9006831643202
166,166000,260.1296621740405
167,167000,261.58318514125466
168,168000,265.3126393828753
169,169000,272.5557905978166
170,170000,274.58555357924104
171,171000,270.9730759836677
172,172000,271.5896163216552
173,173000,274.26240354328854
174,174000,269.37167203325623
175,175000,271.54550891703747
176,176000,268.41781468400853
177,177000,267.3675892960453
178,178000,268.0381121769023
179,179000,263.0405273488665
180,180000,262.5821908862812
181,181000,261.74452532306026
182,182000,262.9014637442435
183,183000,259.62964371396134
184,184000,256.727367162766
185,185000,256.2034877086688
186,186000,254.55187089536486
187,187000,253.38165823985096
188,188000,251.99810399931584
189,189000,254.2077491626748
190,190000,250.82750030744583
191,191000,251.49433774805163
192,192000,248.21767014454952
193,193000,252.7255272494977
194,194000,248.70138264388248
195,195000,248.40032287222093
196,196000,251.3753641771749
197,197000,253.84480568039046
198,198000,250.24931372535872
199,199000,256.25896258126295
200,200000,255.46773872672205
201,201000,263.33141822605273
202,202000,267.50542637233735
203,203000,274.85780488543577
204,204000,277.04836342841287
205,205000,289.3862940993403
206,206000,294.1455021033997
207,207000,302.38539731842155
208,208000,308.68706978293653
209,209000,310.4117557509066
210,210000,317.3536857558425
211,211000,313.5407999894176
212,212000,313.07980274222234
213,213000,313.3063559336551
214,214000,310.604071178831
215,215000,311.86748591955285
216,216000,308.5468446748253
217,217000,306.86111551573816
218,218000,305.0410415952894
219,219000,305.0733873865421
220,220000,301.7932687240493
221,221000,303.9478827178442
222,222000,303.02105980083024
223,223000,301.8385213555882
224,224000,296.7978789831238
225,225000,304.7047968879014
226,226000,302.7153023390984
227,227000,308.82126602624754
228,228000,312.67173889378125
229,229000,319.39587115095264
230,230000,327.52894881278723
231,231000,335.7985185479963
232,232000,341.61502088930587
233,233000,349.4733881334599
234,234000,355.2784383438485
235,235000,358.0864810147374
236,236000,362.8759525536807
237,237000,365.6916891116604
238,238000,371.8901046831549
239,239000,369.91832172913314
240,240000,368.58337962616355
241,241000,370.3504153208089
242,242000,368.64017548178066
243,243000,365.098223522999
244,244000,364.62132018694507
245,245000,363.9679532601345
246,246000,366.75207576606607
247,247000,362.4816007806777
248,248000,366.6113548133835
249,249000,368.62492436588144
250,250000,368.5718654831555
251,251000,371.8006671603842
252,252000,373.79862436452
253,253000,376.3777651514655
254,254000,383.12110727240173
255,255000,387.0831973919817
256,256000,395.83256016244087
257,257000,403.18647798638636
258,258000,413.4946655283911
259,259000,422.04238034670703
260,260000,427.8764830711551
261,261000,440.9755250948904
262,262000,443.86839174705506
263,263000,452.36925125193716
264,264000,459.98694477989903
265,265000,474.1795090889192
266,266000,485.93176530587823
267,267000,493.25487679545347
268,268000,512.2637410367532
269,269000,523.7072309077087
270,270000,538.9395171057952
271,271000,551.8585104286585
272,272000,557.4567161468457
273,273000,563.0150133896076
274,274000,574.5175769386373
275,275000,583.592311605474
276,276000,586.6625565088658
277,277000,596.5471652236929
278,278000,603.826628101014
279,279000,618.1607566362148
280,280000,624.3307092583777
281,281000,637.3320046893144
282,282000,647.7030766945243
283,283000,659.4956213645197
284,284000,667.9035714020642
285,285000,677.9128747633176
286,286000,686.6028990319768
287,287000,706.6107503675382
288,288000,703.3126714330187
289,289000,721.434723521728
290,290000,733.7200586211089
291,291000,736.5680151808697
292,292000,751.6159354593957
293,293000,763.795642771313
294,294000,776.0327577386234
295,295000,785.4909033510353
296,296000,799.8659717497658
297,297000,806.7459105182235
298,298000,820.4869011251435
299,299000,837.3590573726121
300,300000,857.9247103590997
301,301000,865.1577592779589
302,302000,870.5965207449443
303,303000,882.2718327984818
304,304000,901.3512841939526
305,305000,903.9877593319097
306,306000,917.0966847628471
307,307000,928.640078621189
308,308000,931.9481313463702
309,309000,947.5974515585874
310,310000,967.0194787609648
311,311000,961.9736947645138
312,312000,983.1623382159024
313,313000,998.5139108094451
314,314000,1010.5683781770631
315,315000,1012.6032859290893
316,316000,1031.1150117332056
317,317000,1023.967472999443
318,318000,1036.7291226649272
319,319000,1048.2180954078037
320,320000,1071.9002973563584
321,321000,1064.4134229311906
322,322000,1088.632746284058
323,323000,1102.058590634701
324,324000,1111.0436898922997
325,325000,1121.2687873774037
326,326000,1134.534212742827
327,327000,1132.8084728053273
328,328000,1152.3297077981654
329,329000,1151.9604086411116
330,330000,1171.4674645459438
331,331000,1178.9090220448784
332,332000,1184.1963368794964
333,333000,1183.598991561207
334,334000,1190.3573499196768
335,335000,1200.0890606423625
336,336000,1205.5813550088383
337,337000,1200.5920834089795
338,338000,1210.631399013814
339,339000,1211.6317064503444
340,340000,1229.4313845256843
341,341000,1244.941828962248
342,342000,1248.0908238673874
343,343000,1268.0892692737489
344,344000,1276.0408575844042
345,345000,1285.811662817005
346,346000,1292.4875842614294
347,347000,1303.24964048739
348,348000,1312.1392216719603
349,349000,1322.5606168957843
350,350000,1333.5648552188727
351,351000,1345.2670938237227
352,352000,1335.6634912915758
353,353000,1338.5326129932505
354,354000,1346.282883345173
355,355000,1356.022236302378
356,356000,1372.72284718691
357,357000,1385.9419289923858
358,358000,1393.3158696261637
359,359000,1395.1484638845632
360,360000,1408.4929343766764
361,361000,1416.4050437449894
362,362000,1434.3461682184957
363,363000,1438.6337175175493
364,364000,1451.1698040145434
365,365000,1466.992715134004
366,366000,1477.4839983723336
367,367000,1491.7922635096675
368,368000,1506.8652836538733
369,369000,1509.65500254514
370,370000,1517.9932175435308
371,371000,1543.9657225488031
372,372000,1557.2302838684857
373,373000,1560.7068888677998
374,374000,1582.477499331582
375,375000,1607.3896756236536
376,376000,1625.472297156274
377,377000,1638.8416044043483
378,378000,1640.4724168038044
379,379000,1675.1165482406534
380,380000,1671.8320023004064
381,381000,1693.0635239246828
382,382000,1723.501898722754
383,383000,1724.1876226910758
384,384000,1758.2996598285415
385,385000,1757.9916812950923
386,386000,1782.6089121080745
387,387000,1809.3513885975542
388,388000,1831.6755950162787
389,389000,1863.1204346894501
390,390000,1868.7582851239217
391,391000,1880.3751705737113
392,392000,1908.897488554746
393,393000,1923.019198507301
394,394000,1949.6909826931133
395,395000,1954.206651398602
396,396000,1969.460410501339
397,397000,1975.9705517917264
398,398000,2010.548852311567
399,399000,2024.8111565571312
400,400000,2037.1825959072223
401,401000,2039.6164919160021
402,402000,2059.4373538010673
403,403000,2063.9343181609247
404,404000,2092.9487226163556
405,405000,2102.8921608709593
406,406000,2113.1749244776834
407,407000,2137.8911727669674
408,408000,2148.6650075661023
409,409000,2165.4578263417825
410,410000,2183.8283108976075
411,411000,2199.7296726508253
412,412000,2231.482076446876
413,413000,2253.6276327169116
414,414000,2267.101833970193
415,415000,2278.2126075708466
416,416000,2280.978427676811
417,417000,2298.372777327565
418,418000,2303.778243995422
419,419000,2325.9847075974376
420,420000,2354.0945462445256
421,421000,2356.8112562245456
422,422000,2365.547189606983
423,423000,2381.0126719318887
424,424000,2398.95791242884
425,425000,2430.9725605952226
426,426000,2448.83769932967
427,427000,2473.5122163765795
428,428000,2470.5072672349806
429,429000,2514.5434705475573
430,430000,2514.427014063065
431,431000,2509.561914448998
432,432000,2543.5682210191712
433,433000,2562.7150709635503
434,434000,2609.609871134218
435,435000,2596.633857497662
436,436000,2625.0207630507393
437,437000,2648.794704349074
438,438000,2674.787033615099
439,439000,2693.551976996774
440,440000,2702.2162544416856
441,441000,2725.1793506573135
442,442000,2759.8046074320305
443,443000,2769.8715167246255
444,444000,2794.0516738330525
445,445000,2820.9427390721576
446,446000,2827.053628227978
447,447000,2862.7425521166056
448,448000,2863.224762134065
449,449000,2899.2114384632723
450,450000,2929.9220368522924
451,451000,2938.074833081684
452,452000,2969.5717400300923
453,453000,2971.3894498165796
454,454000,3000.5404988977516
455,455000,3035.1971719499375
456,456000,3060.412431757741
457,457000,3085.5956465812474
458,458000,3078.8636483585724
459,459000,3102.0197374535483
460,460000,3108.2732116714533
461,461000,3118.1124444881634
462,462000,3135.178847718326
463,463000,3139.244220143812
464,464000,3152.159617516041
465,465000,3163.207028571405
466,466000,3154.2712461739607
467,467000,3184.4001554134497
468,468000,3176.2119037108982
469,469000,3186.7323587535843
470,470000,3185.983755367562
471,471000,3180.0257416930663
472,472000,3187.183586789278
473,473000,3185.4782802327472
474,474000,3238.243124642553
475,475000,3237.489417164289
476,476000,3256.9875863876146
477,477000,3231.2772094061174
478,478000,3291.6894806080895
479,479000,3299.2312275770655
480,480000,3308.284861404444
481,481000,3325.2476239724697
482,482000,3326.106655849101
483,483000,3368.6298390631664
484,484000,3391.2791500969934
485,485000,3394.1912261677644
486,486000,3446.67654220332
487,487000,3450.3963951741066
488,488000,3474.3371634288637
489,489000,3476.388414134719
490,490000,3460.881269387641
491,491000,3471.234789273584
492,492000,3515.8391646681052
493,493000,3501.2129199596984
494,494000,3522.9795088967153
495,495000,3569.331344313709
496,496000,3550.4213188810845
497,497000,3582.346664267902
498,498000,3559.1623120888476
499,499000,3624.538011779568
500,500000,3622.991778297678
