1,1000,-0.116810
2,2000,-0.687315
3,3000,-0.569493
4,4000,-0.818574
5,5000,-1.168723
6,6000,-1.438135
7,7000,-1.621713
8,8000,-1.736307
9,9000,-1.790720
10,10000,-1.833903
11,11000,-1.901408
12,12000,-1.950588
13,13000,-1.981447
14,14000,-1.989942
15,15000,-1.996662
16,16000,-1.999395
17,17000,-2.003468
18,18000,-2.006540
19,19000,-2.009881
20,20000,-2.014051
21,21000,-2.016892
22,22000,-2.021239
23,23000,-2.028038
24,24000,-2.032201
25,25000,-2.036030
26,26000,-2.040224
27,27000,-2.040315
28,28000,-2.041841
29,29000,-2.038852
30,30000,-2.039432
31,31000,-2.038001
32,32000,-2.035778
33,33000,-2.034948
34,34000,-2.031383
35,35000,-2.031026
36,36000,-2.027140
37,37000,-2.024026
38,38000,-2.018712
39,39000,-2.016929
40,40000,-2.014654
41,41000,-2.010340
42,42000,-2.006907
43,43000,-2.001855
44,44000,-1.998483
45,45000,-1.993001
46,46000,-1.988881
47,47000,-1.983593
48,48000,-1.978419
49,49000,-1.973874
50,50000,-1.970209
51,51000,-1.966772
52,52000,-1.962763
53,53000,-1.955666
54,54000,-1.952606
55,55000,-1.951213
56,56000,-1.945452
57,57000,-1.940890
58,58000,-1.937663
59,59000,-1.933860
60,60000,-1.929574
61,61000,-1.927507
62,62000,-1.922880
63,63000,-1.922896
64,64000,-1.918315
65,65000,-1.913791
66,66000,-1.914403
67,67000,-1.912433
68,68000,-1.910669
69,69000,-1.908731
70,70000,-1.905519
71,71000,-1.903176
72,72000,-1.897947
73,73000,-1.897644
74,74000,-1.896437
75,75000,-1.896185
76,76000,-1.891689
77,77000,-1.891563
78,78000,-1.891009
79,79000,-1.884789
80,80000,-1.885716
81,81000,-1.885563
82,82000,-1.885578
83,83000,-1.885332
84,84000,-1.884312
85,85000,-1.880144
86,86000,-1.879240
87,87000,-1.878013
88,88000,-1.874168
89,89000,-1.879043
90,90000,-1.876432
91,91000,-1.875131
92,92000,-1.872088
93,93000,-1.871744
94,94000,-1.869486
95,95000,-1.869934
96,96000,-1.869994
97,97000,-1.869038
98,98000,-1.868805
99,99000,-1.868781
100,100000,-1.866115
101,101000,-1.863791
102,102000,-1.864966
103,103000,-1.862124
104,104000,-1.861532
105,105000,-1.863283
106,106000,-1.860305
107,107000,-1.856880
108,108000,-1.854271
109,109000,-1.853072
110,110000,-1.855149
111,111000,-1.852411
112,112000,-1.851110
113,113000,-1.850053
114,114000,-1.845939
115,115000,-1.843968
116,116000,-1.844141
117,117000,-1.840880
118,118000,-1.840047
119,119000,-1.836643
120,120000,-1.836592
121,121000,-1.834219
122,122000,-1.833673
123,123000,-1.834117
124,124000,-1.832369
125,125000,-1.829815
126,126000,-1.829269
127,127000,-1.830975
128,128000,-1.826574
129,129000,-1.824278
130,130000,-1.826363
131,131000,-1.819992
132,132000,-1.821190
133,133000,-1.817536
134,134000,-1.818461
135,135000,-1.814722
136,136000,-1.814240
137,137000,-1.813523
138,138000,-1.809102
139,139000,-1.808423
140,140000,-1.807777
141,141000,-1.805904
142,142000,-1.804617
143,143000,-1.802527
144,144000,-1.800310
145,145000,-1.796907
146,146000,-1.793430
147,147000,-1.794949
148,148000,-1.793556
149,149000,-1.789871
150,150000,-1.786961
151,151000,-1.787345
152,152000,-1.783787
153,153000,-1.780730
154,154000,-1.784353
155,155000,-1.779255
156,156000,-1.779774
157,157000,-1.778780
158,158000,-1.777047
159,159000,-1.777248
160,160000,-1.777975
161,161000,-1.777800
162,162000,-1.775138
163,163000,-1.771252
164,164000,-1.772445
165,165000,-1.768774
166,166000,-1.772942
167,167000,-1.768668
168,168000,-1.766290
169,169000,-1.766029
170,170000,-1.767162
171,171000,-1.768119
172,172000,-1.768952
173,173000,-1.764260
174,174000,-1.764703
175,175000,-1.761666
176,176000,-1.759822
177,177000,-1.757785
178,178000,-1.758096
179,179000,-1.756836
180,180000,-1.754369
181,181000,-1.755002
182,182000,-1.751590
183,183000,-1.754221
184,184000,-1.753013
185,185000,-1.750018
186,186000,-1.747849
187,187000,-1.747754
188,188000,-1.747501
189,189000,-1.749807
190,190000,-1.746929
191,191000,-1.745563
192,192000,-1.744362
193,193000,-1.744929
194,194000,-1.743422
195,195000,-1.741756
196,196000,-1.735758
197,197000,-1.737550
198,198000,-1.737647
199,199000,-1.735066
200,200000,-1.732437
201,201000,-1.736136
202,202000,-1.732779
203,203000,-1.729413
204,204000,-1.730312
205,205000,-1.728538
206,206000,-1.727469
207,207000,-1.725240
208,208000,-1.723193
209,209000,-1.723203
210,210000,-1.719461
211,211000,-1.721978
212,212000,-1.721472
213,213000,-1.719809
214,214000,-1.722427
215,215000,-1.720834
216,216000,-1.719591
217,217000,-1.717099
218,218000,-1.716679
219,219000,-1.718162
220,220000,-1.716421
221,221000,-1.713047
222,222000,-1.714791
223,223000,-1.711025
224,224000,-1.711319
225,225000,-1.714299
226,226000,-1.708533
227,227000,-1.709978
228,228000,-1.710568
229,229000,-1.709164
230,230000,-1.709874
231,231000,-1.710730
232,232000,-1.710792
233,233000,-1.710832
234,234000,-1.703696
235,235000,-1.712534
236,236000,-1.706913
237,237000,-1.710210
238,238000,-1.701253
239,239000,-1.705863
240,240000,-1.710078
241,241000,-1.707571
242,242000,-1.707555
243,243000,-1.704893
244,244000,-1.703380
245,245000,-1.706751
246,246000,-1.706097
247,247000,-1.707293
248,248000,-1.704277
249,249000,-1.702974
250,250000,-1.707036
251,251000,-1.703813
252,252000,-1.703270
253,253000,-1.708346
254,254000,-1.705712
255,255000,-1.698580
256,256000,-1.699040
257,257000,-1.699487
258,258000,-1.702238
259,259000,-1.702184
260,260000,-1.699666
261,261000,-1.700245
262,262000,-1.700713
263,263000,-1.699951
264,264000,-1.700754
265,265000,-1.704077
266,266000,-1.698664
267,267000,-1.694487
268,268000,-1.691188
269,269000,-1.697876
270,270000,-1.692961
271,271000,-1.698360
272,272000,-1.692435
273,273000,-1.695539
274,274000,-1.693973
275,275000,-1.695687
276,276000,-1.696197
277,277000,-1.696072
278,278000,-1.699928
279,279000,-1.698130
280,280000,-1.696189
281,281000,-1.695347
282,282000,-1.693872
283,283000,-1.693018
284,284000,-1.695910
285,285000,-1.694107
286,286000,-1.694132
287,287000,-1.694632
288,288000,-1.694965
289,289000,-1.693573
290,290000,-1.694421
291,291000,-1.699765
292,292000,-1.696798
293,293000,-1.695084
294,294000,-1.694864
295,295000,-1.696063
296,296000,-1.694648
297,297000,-1.698207
298,298000,-1.696114
299,299000,-1.698422
300,300000,-1.695688
301,301000,-1.696223
302,302000,-1.696421
303,303000,-1.694101
304,304000,-1.694516
305,305000,-1.696120
306,306000,-1.698214
307,307000,-1.697071
308,308000,-1.696486
309,309000,-1.698756
310,310000,-1.699828
311,311000,-1.694011
312,312000,-1.695406
313,313000,-1.695464
314,314000,-1.696456
315,315000,-1.696399
316,316000,-1.698842
317,317000,-1.692149
318,318000,-1.696537
319,319000,-1.693262
320,320000,-1.692582
321,321000,-1.693532
322,322000,-1.692139
323,323000,-1.694978
324,324000,-1.692808
325,325000,-1.692900
326,326000,-1.695716
327,327000,-1.695821
328,328000,-1.692314
329,329000,-1.693278
330,330000,-1.696929
331,331000,-1.695922
332,332000,-1.694827
333,333000,-1.701288
334,334000,-1.698520
335,335000,-1.698772
336,336000,-1.701936
337,337000,-1.700701
338,338000,-1.700186
339,339000,-1.700023
340,340000,-1.698695
341,341000,-1.700568
342,342000,-1.700253
343,343000,-1.697773
344,344000,-1.701949
345,345000,-1.701008
346,346000,-1.704893
347,347000,-1.703008
348,348000,-1.703481
349,349000,-1.705030
350,350000,-1.699438
351,351000,-1.706363
352,352000,-1.704247
353,353000,-1.710836
354,354000,-1.706080
355,355000,-1.705778
356,356000,-1.708874
357,357000,-1.713260
358,358000,-1.708959
359,359000,-1.713798
360,360000,-1.710668
361,361000,-1.712865
362,362000,-1.711864
363,363000,-1.714920
364,364000,-1.714237
365,365000,-1.718454
366,366000,-1.712633
367,367000,-1.715309
368,368000,-1.711634
369,369000,-1.711651
370,370000,-1.720502
371,371000,-1.721587
372,372000,-1.716498
373,373000,-1.718423
374,374000,-1.713941
375,375000,-1.715373
376,376000,-1.714587
377,377000,-1.716606
378,378000,-1.716569
379,379000,-1.713936
380,380000,-1.712147
381,381000,-1.714333
382,382000,-1.713319
383,383000,-1.712362
384,384000,-1.716590
385,385000,-1.710621
386,386000,-1.717573
387,387000,-1.717316
388,388000,-1.718262
389,389000,-1.719841
390,390000,-1.720406
391,391000,-1.718842
392,392000,-1.716654
393,393000,-1.718551
394,394000,-1.716826
395,395000,-1.722929
396,396000,-1.717337
397,397000,-1.721761
398,398000,-1.721023
399,399000,-1.722522
400,400000,-1.725460
401,401000,-1.726403
402,402000,-1.724943
403,403000,-1.725169
404,404000,-1.724079
405,405000,-1.726048
406,406000,-1.724960
407,407000,-1.727790
408,408000,-1.721681
409,409000,-1.729619
410,410000,-1.725383
411,411000,-1.727180
412,412000,-1.729775
413,413000,-1.727527
414,414000,-1.729655
415,415000,-1.728444
416,416000,-1.728542
417,417000,-1.729367
418,418000,-1.729834
419,419000,-1.728241
420,420000,-1.729219
421,421000,-1.732675
422,422000,-1.732320
423,423000,-1.728200
424,424000,-1.731711
425,425000,-1.733347
426,426000,-1.729039
427,427000,-1.731900
428,428000,-1.733283
429,429000,-1.733209
430,430000,-1.737080
431,431000,-1.735990
432,432000,-1.735936
433,433000,-1.734692
434,434000,-1.735260
435,435000,-1.741758
436,436000,-1.738289
437,437000,-1.738810
438,438000,-1.737550
439,439000,-1.739163
440,440000,-1.741671
441,441000,-1.736433
442,442000,-1.738457
443,443000,-1.740046
444,444000,-1.739740
445,445000,-1.738683
446,446000,-1.741143
447,447000,-1.744610
448,448000,-1.740836
449,449000,-1.742841
450,450000,-1.744032
451,451000,-1.745083
452,452000,-1.743677
453,453000,-1.742490
454,454000,-1.743154
455,455000,-1.742472
456,456000,-1.745024
457,457000,-1.741958
458,458000,-1.745714
459,459000,-1.743759
460,460000,-1.742787
461,461000,-1.744049
462,462000,-1.744436
463,463000,-1.742046
464,464000,-1.743836
465,465000,-1.741543
466,466000,-1.745296
467,467000,-1.744679
468,468000,-1.744542
469,469000,-1.742266
470,470000,-1.742925
471,471000,-1.745543
472,472000,-1.744230
473,473000,-1.742619
474,474000,-1.744718
475,475000,-1.741995
476,476000,-1.741539
477,477000,-1.745077
478,478000,-1.739222
479,479000,-1.745783
480,480000,-1.745360
481,481000,-1.747083
482,482000,-1.745726
483,483000,-1.748654
484,484000,-1.748424
485,485000,-1.752117
486,486000,-1.749751
487,487000,-1.751285
488,488000,-1.747667
489,489000,-1.750341
490,490000,-1.749250
491,491000,-1.751411
492,492000,-1.748112
493,493000,-1.748003
494,494000,-1.748135
495,495000,-1.751540
496,496000,-1.747939
497,497000,-1.751644
498,498000,-1.754931
499,499000,-1.751986
500,500000,-1.750653
