1,10000,-22.550387
2,20000,-16.855495
3,30000,8.834272
4,40000,2.040661
5,50000,-18.529959
6,60000,-41.490179
7,70000,-59.121253
8,80000,-71.560906
9,90000,-82.523626
10,100000,-91.832334
11,110000,-99.540851
12,120000,-105.413170
13,130000,-110.380289
14,140000,-114.832669
15,150000,-119.088662
16,160000,-123.089957
17,170000,-126.611042
18,180000,-129.610817
19,190000,-132.469147
20,200000,-135.212730
21,210000,-137.823430
22,220000,-140.367722
23,230000,-143.079239
24,240000,-145.798127
25,250000,-148.389751
26,260000,-150.807072
27,270000,-153.094605
28,280000,-155.313342
29,290000,-157.501835
30,300000,-159.397796
31,310000,-161.067420
32,320000,-162.523755
33,330000,-163.946028
34,340000,-165.312214
35,350000,-166.588137
36,360000,-167.678047
37,370000,-168.829537
38,380000,-169.792986
39,390000,-170.750434
40,400000,-171.620169
41,410000,-172.513250
42,420000,-173.452837
43,430000,-174.310932
44,440000,-175.234962
45,450000,-175.988686
46,460000,-176.798082
47,470000,-177.513364
48,480000,-178.195865
49,490000,-178.732281
50,500000,-179.257059
51,510000,-179.830924
52,520000,-180.492265
53,530000,-181.071753
54,540000,-181.742569
55,550000,-182.564431
56,560000,-183.217461
57,570000,-183.770141
58,580000,-184.268648
59,590000,-184.743092
60,600000,-185.297406
61,610000,-185.810698
62,620000,-186.232178
63,630000,-186.727643
64,640000,-187.239856
65,650000,-187.751337
66,660000,-188.261083
67,670000,-188.690935
68,680000,-189.212629
69,690000,-189.741887
70,700000,-190.110656
71,710000,-190.484476
72,720000,-190.848328
73,730000,-191.147063
74,740000,-191.557317
75,750000,-191.830005
76,760000,-192.145474
77,770000,-192.420688
78,780000,-192.691353
79,790000,-193.049072
80,800000,-193.214693
81,810000,-193.495115
82,820000,-193.883062
83,830000,-194.137546
84,840000,-194.365585
85,850000,-194.651630
86,860000,-194.936202
87,870000,-195.077251
88,880000,-195.217887
89,890000,-195.467723
90,900000,-195.709164
91,910000,-195.883031
92,920000,-196.035715
93,930000,-196.297529
94,940000,-196.581072
95,950000,-196.905339
96,960000,-197.285245
97,970000,-197.586837
98,980000,-197.876021
99,990000,-198.135282
100,1000000,-198.342258
