1,10000,3.6430731962389418
2,20000,0.2356963141222077
3,30000,-0.001059763995872345
4,40000,0.0006498349762026919
5,50000,0.0003434547414246481
6,60000,1.0735287962597794e-05
7,70000,0.0004706992566032568
8,80000,0.00014142894011747557
9,90000,3.099034262995701e-05
10,100000,-5.062525332905352e-05
11,110000,-0.0001283899660978932
12,120000,-0.00039450851751607845
13,130000,-0.00016882202081324068
14,140000,-0.0002231804598326562
15,150000,-0.00011756380682054441
16,160000,-0.0002306528183951741
17,170000,-0.00016103756987722592
18,180000,-0.0002265069278917508
19,190000,-0.00022302864134544507
20,200000,-0.00023574854315957055
21,210000,2.6168598502408713e-06
22,220000,-3.147259263205342e-05
23,230000,-8.162743516732007e-06
24,240000,-0.00011322307669324801
25,250000,-4.753659149282612e-05
26,260000,-1.0926922567887231e-05
27,270000,-7.267052828683518e-05
28,280000,-5.7935012923553585e-05
29,290000,-1.9321963260881602e-05
30,300000,4.7165167663479224e-05
31,310000,-2.1561847376869992e-05
32,320000,-3.832065008464269e-05
33,330000,1.8300628260476515e-05
34,340000,-7.855479098507203e-05
35,350000,7.078793735418003e-05
36,360000,5.9142972831614315e-05
37,370000,2.9099532251711936e-05
38,380000,-2.6331354334251955e-05
39,390000,6.057761746633332e-05
40,400000,2.880157979670912e-05
41,410000,6.66575221635867e-05
42,420000,6.272049356193748e-05
43,430000,9.294565941672772e-06
44,440000,1.937491056451108e-05
45,450000,-1.911020714615006e-05
46,460000,0.00010205325084971265
47,470000,-2.2583455860149115e-05
48,480000,4.575502848019823e-05
49,490000,-4.462144584394991e-05
50,500000,3.500862737710122e-05
51,510000,1.5177470238995738e-05
52,520000,-6.1611211771378294e-06
53,530000,9.66727847699076e-06
54,540000,7.716135791270063e-06
55,550000,-4.6786869401694275e-05
56,560000,2.067755579482764e-05
57,570000,-6.956342665944249e-05
58,580000,3.316757848660927e-05
59,590000,6.752946320921183e-06
60,600000,1.57478174805874e-05
61,610000,-2.6246138080023228e-05
62,620000,5.112188321654685e-05
63,630000,-9.460529396892525e-06
64,640000,1.174028438690584e-05
65,650000,-4.072074698051438e-05
66,660000,-3.0187209777068348e-06
67,670000,2.5636996515095234e-05
68,680000,4.584331050864421e-06
69,690000,-6.23091037676204e-05
70,700000,1.079625244019553e-05
71,710000,-1.3160423142835498e-05
72,720000,1.1237428331514821e-05
73,730000,-4.253574870817829e-05
74,740000,2.0369589244364762e-05
75,750000,-6.347031233599409e-06
76,760000,6.687577100819908e-05
77,770000,-4.483823413029313e-05
78,780000,-8.314523592707701e-06
79,790000,7.065060355234891e-05
80,800000,-6.892890110029838e-05
81,810000,1.9434522817027756e-05
82,820000,4.127322083513718e-05
83,830000,-4.813822809664998e-05
84,840000,8.44369767291937e-06
85,850000,-3.0066971128690057e-05
86,860000,5.423198062053416e-05
87,870000,3.514775958028622e-05
88,880000,-5.847279051959049e-05
89,890000,3.0969395622378215e-05
90,900000,-2.290656036348082e-05
91,910000,4.944156227284111e-05
92,920000,-6.044396900979336e-05
93,930000,-1.2588287150720135e-06
94,940000,1.985916097764857e-05
95,950000,1.2650964176282287e-05
96,960000,-7.306664384668693e-06
97,970000,2.5469593497109598e-05
98,980000,-3.559005958086345e-05
99,990000,3.101980246137827e-05
100,1000000,-1.720745247148443e-05
