1,10000,4.3422412872314454e-05
2,20000,0.0006267275333404541
3,30000,0.0006273645401000976
4,40000,0.0006279703378677368
5,50000,0.0006283287286758423
6,60000,0.0006281772613525391
7,70000,0.0006280179500579834
8,80000,0.0006291875839233398
9,90000,0.0006289290189743042
10,100000,0.0006315770387649536
11,110000,0.0006288004398345947
12,120000,0.0006286679267883301
13,130000,0.0006289878129959106
14,140000,0.0006293814420700074
15,150000,0.0006286562919616699
16,160000,0.0006288100481033326
17,170000,0.0006290400505065918
18,180000,0.000629035210609436
19,190000,0.0006288438320159912
20,200000,0.0006288339853286743
21,210000,0.0006294236660003662
22,220000,0.0006293152809143067
23,230000,0.0006295462369918823
24,240000,0.000629424238204956
25,250000,0.0006298275232315063
26,260000,0.0006295858144760132
27,270000,0.0006297403812408447
28,280000,0.0006297541856765748
29,290000,0.0006292140245437622
30,300000,0.0006279518127441406
31,310000,0.0006281203031539917
32,320000,0.0006282243490219117
33,330000,0.0006281590700149536
34,340000,0.0006279366493225098
35,350000,0.0006286758422851562
36,360000,0.0006293569564819336
37,370000,0.0006289947986602783
38,380000,0.0006288849115371704
39,390000,0.0006295534372329712
40,400000,0.0006294531583786011
41,410000,0.0006294075965881348
42,420000,0.0006293483257293701
43,430000,0.0006304379940032959
44,440000,0.0006296894550323486
45,450000,0.0006287047624588013
46,460000,0.0006290450334548951
47,470000,0.0006293144941329957
48,480000,0.0006294557809829712
49,490000,0.0006307922840118408
50,500000,0.0006297976732254028
51,510000,0.000629124641418457
52,520000,0.0006291360378265381
53,530000,0.0006286334991455078
54,540000,0.0006280028581619263
55,550000,0.0006298199892044068
56,560000,0.0006290232181549073
57,570000,0.0006290193557739258
58,580000,0.0006296048402786255
59,590000,0.0006301105260849
60,600000,0.00062913978099823
61,610000,0.0006287511825561524
62,620000,0.0006288209676742554
63,630000,0.0006282639265060425
64,640000,0.0006292405843734741
65,650000,0.0006295619010925293
66,660000,0.0006290749549865722
67,670000,0.0006292685508728028
68,680000,0.0006290315389633178
69,690000,0.0006294303178787232
70,700000,0.0006288535833358764
71,710000,0.0006290407180786133
72,720000,0.0006296809196472168
73,730000,0.0006300304889678955
74,740000,0.0006337378025054932
75,750000,0.0006341932058334351
76,760000,0.0006293231010437012
77,770000,0.0006293819665908814
78,780000,0.0006286498785018921
79,790000,0.0006285457611083984
80,800000,0.0006284387350082398
81,810000,0.0006283173322677612
82,820000,0.0006282134294509887
83,830000,0.0006286571025848389
84,840000,0.0006297812938690186
85,850000,0.0006294203758239746
86,860000,0.000630557918548584
87,870000,0.0006298200368881226
88,880000,0.0006301184892654419
89,890000,0.0006296457767486572
90,900000,0.0006296261072158813
91,910000,0.0006292819499969483
92,920000,0.00062892746925354
93,930000,0.0006293035507202149
94,940000,0.000629129433631897
95,950000,0.0006296572208404542
96,960000,0.000633585286140442
97,970000,0.0006330006599426269
98,980000,0.000633351469039917
99,990000,0.0006336207389831543
100,1000000,0.0006326310634613037
