1,10000,1.616098569177919
2,20000,0.06744896067855298
3,30000,0.0004573248881235486
4,40000,-0.0002447455052519217
5,50000,0.00011258904192072805
6,60000,-0.00024301580550090875
7,70000,-0.00016968181702541187
8,80000,-0.00011563346124312374
9,90000,-3.978442517109215e-07
10,100000,-7.693969246756752e-05
11,110000,7.026055312016979e-05
12,120000,-6.45228409091942e-05
13,130000,-3.430817454645876e-05
14,140000,-8.082089481176809e-05
15,150000,-0.00010798997227393557
16,160000,-0.00010759934369998518
17,170000,1.4044561519403942e-05
18,180000,-5.9641225897939874e-05
19,190000,0.00010610274699574802
20,200000,-5.1876824791543185e-05
21,210000,-7.0367282198276375e-06
22,220000,9.273780432413333e-05
23,230000,-0.00020981143476965372
24,240000,-0.0001246507206815295
25,250000,0.00014255706781113987
26,260000,1.9840010337065906e-05
27,270000,9.72997710632626e-05
28,280000,-9.674082307028584e-05
29,290000,9.241557830828242e-05
30,300000,-1.0579051682725548e-05
31,310000,0.00014714676188887097
32,320000,-4.088680663262494e-05
33,330000,1.7794547960511407e-05
34,340000,0.00012164122223912273
35,350000,5.46646959730424e-05
36,360000,1.3069672968413215e-05
37,370000,2.833390784508083e-05
38,380000,6.869007377244998e-05
39,390000,9.602737400564366e-06
40,400000,4.756280221045017e-06
41,410000,4.0845469338819383e-07
42,420000,7.443100861273706e-05
43,430000,-3.0147477504215203e-05
44,440000,1.1752038594568148e-05
45,450000,-8.75655255309539e-05
46,460000,2.133367581118364e-05
47,470000,-6.391535885632038e-06
48,480000,-4.493352521094494e-05
49,490000,-1.95727153273765e-05
50,500000,4.0024403875577264e-05
51,510000,-4.8397587740328165e-05
52,520000,8.475885383086278e-06
53,530000,5.219667415367439e-05
54,540000,-3.1371796751045623e-06
55,550000,-8.077141844842117e-05
56,560000,6.2235132121713834e-06
57,570000,-1.2451874095131643e-05
58,580000,-3.118762484518811e-07
59,590000,5.484775863587856e-05
60,600000,-6.873992521868786e-05
61,610000,6.96095409541158e-05
62,620000,-8.277649132651276e-06
63,630000,-4.82673358055763e-06
64,640000,-2.6036267515155487e-05
65,650000,7.971740770153701e-05
66,660000,-4.519767515012063e-06
67,670000,-9.943134209606796e-06
68,680000,3.1643511660513466e-05
69,690000,-3.0151203653076663e-06
70,700000,2.247973820340121e-05
71,710000,5.544503321289085e-06
72,720000,1.5393856773152946e-05
73,730000,-7.286127538827714e-06
74,740000,4.253729607444257e-05
75,750000,-5.036057558318134e-05
76,760000,6.889369101554621e-05
77,770000,-3.37947188061662e-05
78,780000,-6.520492933050264e-05
79,790000,4.248898227524478e-05
80,800000,2.743048348929733e-06
81,810000,5.362463744822889e-05
82,820000,1.1240851867478341e-05
83,830000,-2.0036232078564353e-05
84,840000,-8.309607410919852e-05
85,850000,4.412578277988359e-05
86,860000,4.151327674917411e-05
87,870000,4.1144840465858576e-05
88,880000,-6.494841778476257e-05
89,890000,-5.106132305809297e-06
90,900000,3.371524513349868e-05
91,910000,-4.841676454525441e-05
92,920000,4.096797321981285e-05
93,930000,-4.842569812899455e-06
94,940000,2.5871587396250106e-05
95,950000,6.226947732793633e-05
96,960000,-5.7761959274648686e-05
97,970000,2.9990070237545295e-06
98,980000,4.927872972621117e-05
99,990000,1.3720463315257803e-05
100,1000000,-1.1055185997975058e-05
