1,1000,-255.737959
2,2000,8.538469
3,3000,-4.667460
4,4000,-0.391046
5,5000,-8.679993
6,6000,16.829705
7,7000,30.311055
8,8000,97.901894
9,9000,1058.255017
10,10000,1258.880613
11,11000,934.847096
12,12000,174.430622
13,13000,336.990748
14,14000,910.893128
15,15000,781.842573
16,16000,671.783431
17,17000,662.342193
18,18000,680.738271
19,19000,964.204703
20,20000,664.291115
21,21000,616.701596
22,22000,491.261749
23,23000,343.809572
24,24000,498.561126
25,25000,531.545195
26,26000,581.953912
27,27000,595.213865
28,28000,660.079118
29,29000,789.286359
30,30000,691.294990
31,31000,629.458070
32,32000,640.517468
33,33000,723.712452
34,34000,727.396651
35,35000,656.543070
36,36000,767.083985
37,37000,682.475744
38,38000,756.756437
39,39000,708.164649
40,40000,869.603528
41,41000,810.346632
42,42000,661.408956
43,43000,782.492420
44,44000,754.146760
45,45000,777.152827
46,46000,911.709606
47,47000,813.053751
48,48000,748.880516
49,49000,768.708697
50,50000,788.289851
51,51000,831.035138
52,52000,873.094482
53,53000,712.491317
54,54000,872.941219
55,55000,965.652618
56,56000,788.474624
57,57000,999.601986
58,58000,912.884607
59,59000,960.742502
60,60000,835.047836
61,61000,829.382738
62,62000,832.318569
63,63000,814.443651
64,64000,855.092165
65,65000,740.020458
66,66000,755.858044
67,67000,813.985036
68,68000,782.627929
69,69000,857.944946
70,70000,874.398905
71,71000,795.184478
72,72000,712.121078
73,73000,779.059595
74,74000,815.620744
75,75000,763.997190
76,76000,793.197146
77,77000,762.726067
78,78000,805.282330
79,79000,866.541328
80,80000,772.489238
81,81000,800.426928
82,82000,712.253447
83,83000,839.781695
84,84000,773.481231
85,85000,845.404010
86,86000,753.728385
87,87000,816.217073
88,88000,830.226929
89,89000,908.289368
90,90000,858.339143
91,91000,710.552442
92,92000,771.729440
93,93000,900.217530
94,94000,914.220311
95,95000,892.611763
96,96000,851.270086
97,97000,857.313299
98,98000,657.063040
99,99000,962.029209
100,100000,885.284703
101,101000,799.196938
102,102000,815.980363
103,103000,888.145216
104,104000,808.195129
105,105000,931.112141
106,106000,831.020434
107,107000,797.080918
108,108000,831.225773
109,109000,1001.053289
110,110000,834.502992
111,111000,747.268815
112,112000,851.766542
113,113000,672.040107
114,114000,948.470579
115,115000,962.837941
116,116000,887.407017
117,117000,948.562117
118,118000,794.623227
119,119000,851.674335
120,120000,935.478438
121,121000,751.708293
122,122000,842.810123
123,123000,852.954628
124,124000,919.292127
125,125000,811.046808
126,126000,837.407432
127,127000,739.655609
128,128000,872.591482
129,129000,873.159911
130,130000,809.913231
131,131000,889.922455
132,132000,720.697997
133,133000,863.995542
134,134000,1013.697936
135,135000,824.961595
136,136000,897.166357
137,137000,755.421151
138,138000,717.563687
139,139000,869.700280
140,140000,840.047872
141,141000,985.187514
142,142000,772.355676
143,143000,514.484690
144,144000,872.328421
145,145000,772.362274
146,146000,551.670354
147,147000,851.196499
148,148000,725.059206
149,149000,969.739605
150,150000,589.560917
151,151000,1047.994650
152,152000,897.204886
153,153000,748.034375
154,154000,914.563253
155,155000,780.238988
156,156000,928.502131
157,157000,952.303494
158,158000,996.165681
159,159000,899.735517
160,160000,884.190616
161,161000,846.816225
162,162000,838.185797
163,163000,1031.090222
164,164000,938.653978
165,165000,986.732916
166,166000,980.494005
167,167000,967.443038
168,168000,1032.381653
169,169000,1012.550875
170,170000,1068.761997
171,171000,943.387292
172,172000,1033.754031
173,173000,1039.841047
174,174000,1002.317148
175,175000,839.579847
176,176000,1040.258958
177,177000,893.050384
178,178000,831.827187
179,179000,688.200674
180,180000,754.851732
181,181000,893.731757
182,182000,937.366216
183,183000,910.136067
184,184000,720.608890
185,185000,840.936342
186,186000,961.909202
187,187000,899.098034
188,188000,1035.186708
189,189000,989.790667
190,190000,1020.702930
191,191000,1029.086755
192,192000,1120.217623
193,193000,844.550702
194,194000,931.864924
195,195000,1046.289915
196,196000,875.036549
197,197000,872.812630
198,198000,1049.354181
199,199000,1003.815271
200,200000,1093.113333
201,201000,907.621725
202,202000,1085.465296
203,203000,863.554165
204,204000,878.319803
205,205000,1046.310576
206,206000,1033.095780
207,207000,985.657498
208,208000,768.738158
209,209000,993.699930
210,210000,1053.210352
211,211000,1048.908287
212,212000,1045.016934
213,213000,1010.172511
214,214000,932.201298
215,215000,1127.530614
216,216000,1111.361779
217,217000,1112.890156
218,218000,920.620288
219,219000,1106.733327
220,220000,1064.045160
221,221000,1146.506246
222,222000,970.876341
223,223000,940.247245
224,224000,902.236441
225,225000,939.522363
226,226000,926.004352
227,227000,1115.534590
228,228000,1092.725078
229,229000,1061.231887
230,230000,1018.056713
231,231000,1056.916064
232,232000,897.064686
233,233000,868.070505
234,234000,905.044167
235,235000,1043.047487
236,236000,1029.013252
237,237000,1048.148665
238,238000,817.120254
239,239000,1108.386319
240,240000,1142.110222
241,241000,678.123552
242,242000,968.346973
243,243000,976.936160
244,244000,1076.464878
245,245000,1132.747609
246,246000,975.728722
247,247000,979.481873
248,248000,918.857370
249,249000,953.928589
250,250000,950.826102
251,251000,1120.709704
252,252000,1198.813964
253,253000,1172.891225
254,254000,1052.169314
255,255000,1038.205277
256,256000,1029.381786
257,257000,1071.588499
258,258000,1135.083978
259,259000,1065.232478
260,260000,1144.135258
261,261000,1155.288294
262,262000,1134.765679
263,263000,1159.919378
264,264000,1064.914748
265,265000,907.283547
266,266000,1027.211317
267,267000,1044.026648
268,268000,1097.217973
269,269000,1044.831735
270,270000,979.165287
271,271000,1172.913621
272,272000,1017.554250
273,273000,984.804571
274,274000,1128.026791
275,275000,1091.080937
276,276000,1136.116366
277,277000,1125.093235
278,278000,1095.127933
279,279000,1170.621535
280,280000,1167.876800
281,281000,1282.917811
282,282000,1140.408099
283,283000,1125.706309
284,284000,1050.658650
285,285000,1105.187727
286,286000,997.617646
287,287000,1217.720442
288,288000,1039.853087
289,289000,897.992492
290,290000,1181.818538
291,291000,1168.551005
292,292000,1083.275426
293,293000,1174.665089
294,294000,1182.000901
295,295000,1127.573432
296,296000,1079.796185
297,297000,1214.788059
298,298000,1126.912999
299,299000,1276.335059
300,300000,1130.557395
301,301000,1155.088832
302,302000,1035.220830
303,303000,1022.641677
304,304000,1184.342163
305,305000,1069.447295
306,306000,1070.159271
307,307000,1071.925987
308,308000,1023.905850
309,309000,1038.713958
310,310000,1090.703571
311,311000,1207.931380
312,312000,1094.973415
313,313000,1154.051440
314,314000,1146.138520
315,315000,1059.103302
316,316000,1041.984171
317,317000,1121.506655
318,318000,1128.340917
319,319000,1112.761069
320,320000,1130.025147
321,321000,1119.277227
322,322000,1116.635142
323,323000,1035.148107
324,324000,1085.513967
325,325000,1178.024760
326,326000,1266.034493
327,327000,1106.558182
328,328000,996.445651
329,329000,1108.679599
330,330000,1101.689996
331,331000,963.409785
332,332000,1157.547765
333,333000,1019.944695
334,334000,1116.003065
335,335000,1107.794628
336,336000,990.611039
337,337000,1014.323639
338,338000,991.869823
339,339000,1063.869398
340,340000,1048.332489
341,341000,914.989116
342,342000,1076.675806
343,343000,1114.337228
344,344000,1066.478305
345,345000,1131.739456
346,346000,1110.398503
347,347000,1027.862573
348,348000,1078.874612
349,349000,989.680415
350,350000,1190.323921
351,351000,1182.219158
352,352000,1050.106912
353,353000,1145.187136
354,354000,1173.829317
355,355000,1058.865827
356,356000,1088.531826
357,357000,1072.898656
358,358000,1065.189809
359,359000,1087.376597
360,360000,1020.200357
361,361000,1160.928356
362,362000,1144.511276
363,363000,1113.139280
364,364000,1129.965191
365,365000,1016.836826
366,366000,1200.314898
367,367000,1090.134388
368,368000,1127.540642
369,369000,1111.620665
370,370000,929.371203
371,371000,1056.162862
372,372000,1168.710662
373,373000,1019.944494
374,374000,1088.500221
375,375000,1168.739129
376,376000,1171.060626
377,377000,1152.821217
378,378000,1157.369473
379,379000,1080.122545
380,380000,1085.016164
381,381000,1082.704427
382,382000,996.834704
383,383000,1126.750054
384,384000,1166.882364
385,385000,1061.865865
386,386000,1123.243117
387,387000,1114.336034
388,388000,1151.070312
389,389000,996.954772
390,390000,1025.179484
391,391000,1114.296278
392,392000,1032.328588
393,393000,1175.471872
394,394000,1157.804551
395,395000,1097.939476
396,396000,1267.144326
397,397000,1235.327253
398,398000,1127.724468
399,399000,1090.526585
400,400000,1144.015909
401,401000,1134.728498
402,402000,1203.363456
403,403000,1070.661466
404,404000,1185.490028
405,405000,1175.828980
406,406000,1155.239558
407,407000,1174.068497
408,408000,1189.582298
409,409000,1184.234177
410,410000,1206.697102
411,411000,1091.161691
412,412000,1141.203696
413,413000,1077.984024
414,414000,1169.372447
415,415000,1129.271441
416,416000,1093.404292
417,417000,1176.210534
418,418000,1196.271352
419,419000,1124.684389
420,420000,1159.527846
421,421000,1114.921159
422,422000,1228.030190
423,423000,1125.044251
424,424000,1121.719676
425,425000,1133.409329
426,426000,1147.454100
427,427000,1141.414473
428,428000,1080.188360
429,429000,1148.548822
430,430000,1141.529495
431,431000,1121.566361
432,432000,1127.360013
433,433000,1171.357668
434,434000,1204.131558
435,435000,1149.697502
436,436000,1164.793202
437,437000,1226.896833
438,438000,1165.642566
439,439000,1068.062684
440,440000,1131.646209
441,441000,1155.603625
442,442000,1102.552012
443,443000,1221.362703
444,444000,1162.824223
445,445000,1094.521683
446,446000,1185.490256
447,447000,1196.654937
448,448000,1193.317248
449,449000,1230.926820
450,450000,1108.739622
451,451000,1184.712189
452,452000,1194.120796
453,453000,1166.122859
454,454000,1230.214023
455,455000,1165.221503
456,456000,1103.055946
457,457000,1102.807863
458,458000,1142.382629
459,459000,1129.511401
460,460000,1326.869032
461,461000,1219.965462
462,462000,1221.329458
463,463000,1306.509508
464,464000,1170.890101
465,465000,1148.280359
466,466000,1200.006038
467,467000,1203.901892
468,468000,1146.901996
469,469000,1270.184173
470,470000,1171.184434
471,471000,1209.043447
472,472000,1189.008569
473,473000,1285.181384
474,474000,1188.206309
475,475000,1167.679252
476,476000,1222.155284
477,477000,1162.000911
478,478000,1196.718168
479,479000,1218.241111
480,480000,1201.271588
481,481000,1165.581861
482,482000,1118.838311
483,483000,1148.092278
484,484000,1122.831702
485,485000,1122.451600
486,486000,1095.119154
487,487000,1248.030013
488,488000,1126.786100
489,489000,1119.252404
490,490000,1185.276930
491,491000,1080.453210
492,492000,1149.027962
493,493000,1112.125038
494,494000,1147.172279
495,495000,1174.998936
496,496000,1247.840603
497,497000,1060.341935
498,498000,1200.661401
499,499000,1124.159079
500,500000,1181.869215
