1,10000,1.2345159496421305
2,20000,0.01078934504208155
3,30000,0.007100650256150402
4,40000,0.0022619706109690014
5,50000,0.0009757289206143468
6,60000,0.000995847725123167
7,70000,-0.0006364742492558434
8,80000,0.0018324966317275538
9,90000,0.00012208247613161802
10,100000,0.0009057939257705584
11,110000,0.00024015293191187085
12,120000,0.00025569086678442547
13,130000,0.00015661982158198952
14,140000,5.815312674385496e-05
15,150000,0.0001518708550487645
16,160000,0.00015157867370871827
17,170000,0.00012327540799160488
18,180000,4.6299650508444755e-06
19,190000,2.925744754029438e-05
20,200000,0.00017407609630026855
21,210000,0.0001555046960595064
22,220000,8.570033553405664e-05
23,230000,9.106727238395251e-05
24,240000,8.589037306373938e-05
25,250000,0.00011223723658476956
26,260000,0.00013241326736751944
27,270000,-2.429162274347618e-06
28,280000,7.36455624573864e-05
29,290000,4.858921593404375e-05
30,300000,0.0001693391535372939
31,310000,-6.245053238235414e-05
32,320000,0.00014805839943874162
33,330000,6.483840211294592e-05
34,340000,5.350125569093507e-05
35,350000,6.292580385925248e-05
36,360000,3.466756405541673e-05
37,370000,1.1609313590452075e-05
38,380000,0.00013766544446989427
39,390000,-3.147285276209004e-05
40,400000,-0.00011740670101135037
41,410000,5.240330613451079e-05
42,420000,-5.1849069650052115e-05
43,430000,8.220310094184242e-05
44,440000,-3.238891704531852e-05
45,450000,3.0100746790412814e-05
46,460000,1.1658635269850492e-05
47,470000,-1.1406340138637461e-05
48,480000,5.4626869544154036e-05
49,490000,-9.360883967019617e-06
50,500000,0.00013150050057447515
51,510000,3.1932878820225595e-05
52,520000,-5.341455423622392e-05
53,530000,0.0001204444758448517
54,540000,5.699505285883788e-05
55,550000,-1.3342954093241133e-05
56,560000,6.439748529228382e-05
57,570000,0.00012244566595181824
58,580000,1.0437295192969032e-05
59,590000,-8.700958082918078e-05
60,600000,3.134558184829075e-05
61,610000,0.00011871390325541142
62,620000,4.605499746103305e-05
63,630000,-1.3027129333931952e-05
64,640000,2.8619237354723737e-05
65,650000,1.3174353895010427e-06
66,660000,-1.146663416584488e-05
67,670000,8.882268713205122e-05
68,680000,6.50059265899472e-07
69,690000,6.071647459175438e-05
70,700000,-5.546937096514739e-05
71,710000,5.039077006804291e-05
72,720000,-0.00010596520501130727
73,730000,5.010806347418111e-05
74,740000,5.581443970149849e-05
75,750000,1.8018733721692116e-05
76,760000,-1.2710306790540926e-05
77,770000,-7.236678196932189e-05
78,780000,5.370603159535676e-05
79,790000,0.00010605192399234511
80,800000,-3.651614693808369e-05
81,810000,6.186262335977517e-05
82,820000,3.480058147688396e-05
83,830000,8.522228512447328e-07
84,840000,5.866139140562154e-06
85,850000,4.876675904961303e-06
86,860000,5.091144152393099e-05
87,870000,-0.00010117812092939857
88,880000,0.00012932366147288122
89,890000,6.205989405716536e-05
90,900000,-3.21473412157502e-05
91,910000,-1.2319850557832979e-05
92,920000,-9.56579385965597e-06
93,930000,3.01156371133402e-06
94,940000,5.2055482714786195e-05
95,950000,4.6411954669747504e-05
96,960000,8.690748465596699e-06
97,970000,-7.954042668861803e-05
98,980000,1.2235080997925251e-05
99,990000,4.382512750162277e-05
100,1000000,0.00012184653866279404
