1,10000,7.851905822753907e-05
2,20000,0.0011209460258483886
3,30000,0.0011238249778747558
4,40000,0.0011144736289978028
5,50000,0.0011528429985046386
6,60000,0.0011256677150726319
7,70000,0.0011659451961517334
8,80000,0.0011676244258880615
9,90000,0.0011036722660064697
10,100000,0.0011262617349624634
11,110000,0.0011367095470428466
12,120000,0.0011435933351516723
13,130000,0.0011570453882217408
14,140000,0.0011456093549728394
15,150000,0.0011534680604934693
16,160000,0.0011635966062545776
17,170000,0.0011452893018722534
18,180000,0.001143335795402527
19,190000,0.0011498024940490722
20,200000,0.001114609384536743
21,210000,0.0011445273160934448
22,220000,0.001164676833152771
23,230000,0.0011502131938934325
24,240000,0.0011146961450576782
25,250000,0.0011553592443466186
26,260000,0.0011160879850387574
27,270000,0.0010935015439987182
28,280000,0.0011414794921875
29,290000,0.0011155760526657104
30,300000,0.0011325953006744384
31,310000,0.0011197395801544189
32,320000,0.0011460326433181762
33,330000,0.0011575974702835083
34,340000,0.0011277414798736573
35,350000,0.0011519639730453491
36,360000,0.0011571159839630126
37,370000,0.0011605002880096436
38,380000,0.0011486261129379273
39,390000,0.001143055510520935
40,400000,0.0011557553052902222
41,410000,0.0011511987924575807
42,420000,0.0011562811374664307
43,430000,0.0011427692890167236
44,440000,0.0011671186923980714
45,450000,0.00115790696144104
46,460000,0.0011460081338882447
47,470000,0.0011512821197509765
48,480000,0.0011494178771972656
49,490000,0.0011526863098144532
50,500000,0.0011369648218154907
51,510000,0.0011863488435745239
52,520000,0.001131778311729431
53,530000,0.001146995997428894
54,540000,0.0011415388107299804
55,550000,0.0011601794719696046
56,560000,0.001183486795425415
57,570000,0.0011639345407485962
58,580000,0.0011542097568511963
59,590000,0.0011287259817123413
60,600000,0.0011888048887252808
61,610000,0.001157341456413269
62,620000,0.0011691475152969361
63,630000,0.0011287716388702392
64,640000,0.0011335269927978515
65,650000,0.0011773732662200929
66,660000,0.0011675549983978272
67,670000,0.001161815309524536
68,680000,0.0011444249629974366
69,690000,0.0011325391054153443
70,700000,0.0011475408554077148
71,710000,0.0011348636388778686
72,720000,0.0011508886575698853
73,730000,0.0011502520322799682
74,740000,0.0011356671571731568
75,750000,0.0011391541004180908
76,760000,0.0011670405626296996
77,770000,0.001155830478668213
78,780000,0.001142514157295227
79,790000,0.0011512526273727416
80,800000,0.0011544562816619872
81,810000,0.001135213303565979
82,820000,0.0011408566951751709
83,830000,0.001187184166908264
84,840000,0.0011096652030944823
85,850000,0.0011113236904144288
86,860000,0.0011407987594604491
87,870000,0.0011491480112075807
88,880000,0.0011306026935577393
89,890000,0.0011346241235733032
90,900000,0.0011532109022140502
91,910000,0.0011222769975662232
92,920000,0.0011490730047225952
93,930000,0.00115452983379364
94,940000,0.0011091824531555177
95,950000,0.0011593527793884277
96,960000,0.0011585427045822144
97,970000,0.0011107644319534303
98,980000,0.0011429328918457031
99,990000,0.0011633978605270386
100,1000000,0.001136669111251831
