1,10000,-267.522970
2,20000,-104.885280
3,30000,485.129278
4,40000,1129.675170
5,50000,1824.470680
6,60000,2213.826288
7,70000,2491.045608
8,80000,1969.746713
9,90000,3389.916875
10,100000,3357.571884
11,110000,2797.326915
12,120000,3788.193962
13,130000,3893.862402
14,140000,4057.346848
15,150000,4333.667129
16,160000,4487.654187
17,170000,4725.168164
18,180000,4714.978873
19,190000,5385.526800
20,200000,5120.894704
21,210000,5751.997189
22,220000,6010.931696
23,230000,6316.809626
24,240000,6493.606966
25,250000,6836.188166
26,260000,7150.782975
27,270000,7330.463195
28,280000,6201.013019
29,290000,7781.339580
30,300000,7325.551908
31,310000,7949.519663
32,320000,8047.612414
33,330000,8475.853167
34,340000,8649.468585
35,350000,8518.755510
36,360000,8653.308308
37,370000,8850.732180
38,380000,8434.558451
39,390000,8096.432150
40,400000,8961.023647
41,410000,9290.854434
42,420000,9222.828034
43,430000,8952.351343
44,440000,9123.713977
45,450000,8410.201745
46,460000,8976.441399
47,470000,9615.455126
48,480000,9202.877121
49,490000,9039.794046
50,500000,9541.254915
51,510000,9598.813913
52,520000,9671.297346
53,530000,9718.507793
54,540000,9612.512090
55,550000,9696.167538
56,560000,9610.231227
57,570000,9901.270778
58,580000,9852.663000
59,590000,8833.666771
60,600000,9779.041208
61,610000,10075.668977
62,620000,10026.018391
63,630000,10025.734256
64,640000,10163.155800
65,650000,10176.754702
66,660000,10088.111519
67,670000,10080.006260
68,680000,9681.594654
69,690000,9430.972555
70,700000,10204.488797
71,710000,10147.903297
72,720000,10109.110962
73,730000,9429.329947
74,740000,9769.945379
75,750000,9202.782996
76,760000,9498.270654
77,770000,9869.003762
78,780000,9848.495239
79,790000,9672.475015
80,800000,10088.710312
81,810000,10165.638378
82,820000,9052.531696
83,830000,10206.920394
84,840000,10031.849934
85,850000,9275.791463
86,860000,9513.357607
87,870000,10194.412647
88,880000,10124.078837
89,890000,9993.013868
90,900000,10116.704210
91,910000,10277.861204
92,920000,9317.767404
93,930000,10071.376837
94,940000,10431.006870
95,950000,10417.134007
96,960000,9871.652716
97,970000,10567.517728
98,980000,10547.538086
99,990000,10438.474085
100,1000000,10556.230782
