1,10000,3.304143
2,20000,0.070860
3,30000,0.000746
4,40000,0.002358
5,50000,0.001378
6,60000,0.002196
7,70000,0.000971
8,80000,0.001258
9,90000,0.000850
10,100000,0.000563
11,110000,0.001903
12,120000,0.000310
13,130000,-0.001663
14,140000,-0.001014
15,150000,-0.001150
16,160000,0.002969
17,170000,0.001056
18,180000,0.000779
19,190000,-0.000022
20,200000,0.000255
21,210000,0.000169
22,220000,0.000200
23,230000,0.000047
24,240000,0.000281
25,250000,-0.001067
26,260000,0.000723
27,270000,-0.000465
28,280000,0.002951
29,290000,0.000070
30,300000,0.000125
31,310000,-0.000161
32,320000,0.000893
33,330000,-0.000156
34,340000,-0.000215
35,350000,-0.000004
36,360000,-0.000001
37,370000,0.000133
38,380000,-0.000071
39,390000,-0.000141
40,400000,-0.000061
41,410000,0.000380
42,420000,-0.000113
43,430000,-0.000175
44,440000,0.000098
45,450000,-0.000122
46,460000,-0.000077
47,470000,-0.000110
48,480000,-0.000046
49,490000,0.000252
50,500000,-0.000137
51,510000,0.000111
52,520000,-0.000099
53,530000,-0.000353
54,540000,0.000482
55,550000,0.000119
56,560000,0.000141
57,570000,0.000002
58,580000,-0.002111
59,590000,-0.007112
60,600000,-0.001764
61,610000,0.000071
62,620000,-0.001071
63,630000,-0.000798
64,640000,0.000448
65,650000,-0.000489
66,660000,-0.000034
67,670000,0.000420
68,680000,0.000384
69,690000,0.000044
70,700000,0.000150
71,710000,-0.000055
72,720000,0.000038
73,730000,0.000142
74,740000,0.000202
75,750000,-0.000122
76,760000,0.000337
77,770000,0.000162
78,780000,-0.000009
79,790000,0.000289
80,800000,0.000049
81,810000,0.000025
82,820000,0.000331
83,830000,0.000173
84,840000,0.000064
85,850000,0.000047
86,860000,0.000028
87,870000,-0.000047
88,880000,0.000051
89,890000,0.000101
90,900000,0.000153
91,910000,-0.000045
92,920000,0.000083
93,930000,0.000085
94,940000,0.000146
95,950000,0.000012
96,960000,0.000024
97,970000,-0.000126
98,980000,0.000034
99,990000,0.000047
100,1000000,-0.000047
