1,10000,0.525257
2,20000,0.423168
3,30000,0.323996
4,40000,0.251657
5,50000,0.214569
6,60000,0.193496
7,70000,0.176155
8,80000,0.162518
9,90000,0.148857
10,100000,0.138228
11,110000,0.119457
12,120000,0.088808
13,130000,0.075002
14,140000,0.072896
15,150000,0.076197
16,160000,0.086245
17,170000,0.092043
18,180000,0.095381
19,190000,0.099498
20,200000,0.099976
21,210000,0.116251
22,220000,0.150128
23,230000,0.179904
24,240000,0.198184
25,250000,0.224303
26,260000,0.247691
27,270000,0.259912
28,280000,0.244830
29,290000,0.225917
30,300000,0.219976
31,310000,0.230149
32,320000,0.217389
33,330000,0.201310
34,340000,0.177347
35,350000,0.160047
36,360000,0.145076
37,370000,0.131180
38,380000,0.123317
39,390000,0.117164
40,400000,0.106867
41,410000,0.098377
42,420000,0.092736
43,430000,0.088090
44,440000,0.083170
45,450000,0.078947
46,460000,0.079898
47,470000,0.087182
48,480000,0.087175
49,490000,0.084694
50,500000,0.081439
51,510000,0.085717
52,520000,0.083509
53,530000,0.077747
54,540000,0.075877
55,550000,0.075309
56,560000,0.078227
57,570000,0.075378
58,580000,0.070706
59,590000,0.071964
60,600000,0.071424
61,610000,0.070677
62,620000,0.070530
63,630000,0.071457
64,640000,0.068818
65,650000,0.065108
66,660000,0.062477
67,670000,0.059131
68,680000,0.054698
69,690000,0.053532
70,700000,0.062146
71,710000,0.065107
72,720000,0.065233
73,730000,0.064794
74,740000,0.063313
75,750000,0.066137
76,760000,0.070576
77,770000,0.074011
78,780000,0.081580
79,790000,0.086326
80,800000,0.092334
81,810000,0.093711
82,820000,0.093716
83,830000,0.094300
84,840000,0.095132
85,850000,0.092655
86,860000,0.089586
87,870000,0.085274
88,880000,0.082573
89,890000,0.084863
90,900000,0.080472
91,910000,0.073841
92,920000,0.072904
93,930000,0.073086
94,940000,0.071634
95,950000,0.071276
96,960000,0.077507
97,970000,0.080726
98,980000,0.076686
99,990000,0.071200
100,1000000,0.070212
