1,5000,0.003816721534729004
2,10000,0.003801190233230591
3,15000,0.003804710149765015
4,20000,0.003804320287704468
5,25000,0.0038524013996124266
