1,1000,0.116399
2,2000,-0.249343
3,3000,-1.403313
4,4000,-2.598835
5,5000,-3.681381
6,6000,-4.740507
7,7000,-5.777460
8,8000,-6.808310
9,9000,-7.728255
10,10000,-8.776522
11,11000,-9.547124
12,12000,-10.486835
13,13000,-11.263764
14,14000,-12.119381
15,15000,-12.803242
16,16000,-13.419605
17,17000,-13.976123
18,18000,-14.299319
19,19000,-14.877462
20,20000,-15.021018
21,21000,-15.374286
22,22000,-15.358219
23,23000,-15.376439
24,24000,-15.628027
25,25000,-15.774104
26,26000,-15.876163
27,27000,-16.258240
28,28000,-16.594433
29,29000,-16.670450
30,30000,-16.848323
31,31000,-17.005099
32,32000,-17.177880
33,33000,-17.147363
34,34000,-17.063022
35,35000,-17.408649
36,36000,-17.331785
37,37000,-17.387563
38,38000,-17.347608
39,39000,-17.391120
40,40000,-17.270622
41,41000,-17.322598
42,42000,-17.684375
43,43000,-17.867880
44,44000,-17.797704
45,45000,-17.805965
46,46000,-17.699791
47,47000,-17.756209
48,48000,-17.987893
49,49000,-18.076345
50,50000,-18.384312
51,51000,-18.522243
52,52000,-18.545958
53,53000,-18.885796
54,54000,-18.920527
55,55000,-18.952046
56,56000,-19.257634
57,57000,-19.577107
58,58000,-19.331056
59,59000,-19.346054
60,60000,-19.237098
61,61000,-19.123683
62,62000,-18.925550
63,63000,-19.060595
64,64000,-18.842655
65,65000,-18.586039
66,66000,-18.736614
67,67000,-18.267894
68,68000,-18.074171
69,69000,-17.989853
70,70000,-18.094287
71,71000,-17.682329
72,72000,-17.610492
73,73000,-17.704218
74,74000,-17.602905
75,75000,-17.639997
76,76000,-17.577571
77,77000,-17.703455
78,78000,-17.679151
79,79000,-17.869676
80,80000,-17.773629
81,81000,-18.067300
82,82000,-17.987090
83,83000,-17.837073
84,84000,-17.759025
85,85000,-17.778920
86,86000,-18.074528
87,87000,-18.015729
88,88000,-18.086605
89,89000,-18.042950
90,90000,-18.101058
91,91000,-18.332440
92,92000,-18.441235
93,93000,-18.520972
94,94000,-18.179550
95,95000,-18.092936
96,96000,-17.617620
97,97000,-17.216393
98,98000,-16.652331
99,99000,-16.539029
100,100000,-16.411204
101,101000,-16.029725
102,102000,-16.081852
103,103000,-16.184673
104,104000,-15.864567
105,105000,-16.119996
106,106000,-16.123883
107,107000,-16.462195
108,108000,-16.112525
109,109000,-15.863609
110,110000,-16.105626
111,111000,-16.124005
112,112000,-16.176366
113,113000,-16.381719
114,114000,-16.823388
115,115000,-17.033434
116,116000,-17.336543
117,117000,-17.007909
118,118000,-16.839864
119,119000,-16.761096
120,120000,-17.083785
121,121000,-17.486413
122,122000,-17.139678
123,123000,-16.936341
124,124000,-16.623416
125,125000,-16.192911
126,126000,-16.219577
127,127000,-16.455157
128,128000,-16.144372
129,129000,-16.116464
130,130000,-16.365896
131,131000,-16.415248
132,132000,-16.582118
133,133000,-16.290439
134,134000,-16.351949
135,135000,-16.521060
136,136000,-16.698447
137,137000,-16.991365
138,138000,-17.040808
139,139000,-16.996076
140,140000,-16.777353
141,141000,-16.799269
142,142000,-16.537860
143,143000,-16.402338
144,144000,-16.456090
145,145000,-16.504678
146,146000,-16.696811
147,147000,-16.934129
148,148000,-17.007218
149,149000,-17.649897
150,150000,-17.863365
151,151000,-18.310985
152,152000,-18.412463
153,153000,-18.441073
154,154000,-18.256783
155,155000,-18.109439
156,156000,-18.334352
157,157000,-18.535426
158,158000,-18.459092
159,159000,-18.823397
160,160000,-19.061520
161,161000,-19.080345
162,162000,-19.000744
163,163000,-18.700738
164,164000,-18.897159
165,165000,-19.521761
166,166000,-19.784852
167,167000,-19.687734
168,168000,-20.017725
169,169000,-20.908744
170,170000,-21.606403
171,171000,-21.342259
172,172000,-21.426730
173,173000,-21.823026
174,174000,-21.554776
175,175000,-21.398217
176,176000,-21.239608
177,177000,-20.904554
178,178000,-20.505849
179,179000,-20.618249
180,180000,-20.647987
181,181000,-20.633903
182,182000,-20.623584
183,183000,-20.320651
184,184000,-20.180763
185,185000,-20.182957
186,186000,-20.167465
187,187000,-19.922697
188,188000,-19.897206
189,189000,-19.726247
190,190000,-19.776306
191,191000,-20.085718
192,192000,-20.466136
193,193000,-20.996113
194,194000,-21.197892
195,195000,-22.074523
196,196000,-22.575514
197,197000,-22.680995
198,198000,-22.138691
199,199000,-21.468031
200,200000,-20.959955
201,201000,-21.046184
202,202000,-21.120902
203,203000,-20.891403
204,204000,-20.824053
205,205000,-20.770488
206,206000,-20.431212
207,207000,-20.392407
208,208000,-20.304315
209,209000,-20.760821
210,210000,-20.861488
211,211000,-21.108416
212,212000,-21.547271
213,213000,-21.615602
214,214000,-21.673201
215,215000,-21.502381
216,216000,-20.503889
217,217000,-20.433182
218,218000,-20.651303
219,219000,-21.014132
220,220000,-20.750999
221,221000,-20.623717
222,222000,-21.205936
223,223000,-21.514057
224,224000,-21.243241
225,225000,-21.627766
226,226000,-22.235213
227,227000,-22.808155
228,228000,-22.636546
229,229000,-22.610688
230,230000,-22.098665
231,231000,-21.805294
232,232000,-21.739514
233,233000,-21.898232
234,234000,-21.888031
235,235000,-22.271180
236,236000,-22.014101
237,237000,-21.536017
238,238000,-21.421654
239,239000,-21.074967
240,240000,-20.950472
241,241000,-21.169580
242,242000,-21.043805
243,243000,-21.122464
244,244000,-21.276735
245,245000,-21.568829
246,246000,-21.588859
247,247000,-22.169513
248,248000,-22.442013
249,249000,-22.324354
250,250000,-21.619871
251,251000,-21.342901
252,252000,-20.644550
253,253000,-19.928225
254,254000,-20.046902
255,255000,-20.762776
256,256000,-20.699310
257,257000,-21.104303
258,258000,-20.759627
259,259000,-20.795640
260,260000,-20.931531
261,261000,-21.291506
262,262000,-21.369776
263,263000,-21.509702
264,264000,-21.534695
265,265000,-21.435302
266,266000,-21.539889
267,267000,-21.558268
268,268000,-22.308001
269,269000,-22.669242
270,270000,-22.447567
271,271000,-22.927349
272,272000,-22.985600
273,273000,-22.980676
274,274000,-23.172121
275,275000,-23.413530
276,276000,-24.202335
277,277000,-24.664046
278,278000,-24.592579
279,279000,-24.971997
280,280000,-25.002172
281,281000,-25.432802
282,282000,-25.702482
283,283000,-26.329855
284,284000,-26.151382
285,285000,-26.000472
286,286000,-25.461596
287,287000,-25.388405
288,288000,-25.697760
289,289000,-26.305967
290,290000,-26.913488
291,291000,-26.590700
292,292000,-26.322770
293,293000,-26.712073
294,294000,-27.601352
295,295000,-27.488143
296,296000,-27.144207
297,297000,-27.498169
298,298000,-28.133884
299,299000,-28.212698
300,300000,-28.356093
301,301000,-27.756044
302,302000,-28.354733
303,303000,-28.935209
304,304000,-28.743169
305,305000,-28.231146
306,306000,-26.998013
307,307000,-27.509561
308,308000,-27.475109
309,309000,-27.125716
310,310000,-27.094554
311,311000,-27.799554
312,312000,-28.065155
313,313000,-28.674302
314,314000,-28.867638
315,315000,-30.004840
316,316000,-31.078661
317,317000,-32.846229
318,318000,-33.889137
319,319000,-35.587004
320,320000,-37.949879
321,321000,-39.532886
322,322000,-40.243908
323,323000,-40.487673
324,324000,-40.916517
325,325000,-40.268498
326,326000,-39.207351
327,327000,-39.706124
328,328000,-40.410402
329,329000,-42.273197
330,330000,-44.430780
331,331000,-46.171191
332,332000,-48.395075
333,333000,-49.325195
334,334000,-50.603219
335,335000,-51.546865
336,336000,-52.796170
337,337000,-54.589153
338,338000,-54.832992
339,339000,-54.858168
340,340000,-54.532480
341,341000,-54.580625
342,342000,-55.695144
343,343000,-57.041993
344,344000,-58.357560
345,345000,-57.627978
346,346000,-56.255491
347,347000,-55.694882
348,348000,-55.864158
349,349000,-56.243098
350,350000,-56.953117
351,351000,-55.873652
352,352000,-55.356932
353,353000,-53.343768
354,354000,-52.431110
355,355000,-52.265300
356,356000,-52.585507
357,357000,-52.749648
358,358000,-53.668190
359,359000,-54.783465
360,360000,-56.195808
361,361000,-57.549240
362,362000,-57.980092
363,363000,-57.188232
364,364000,-58.116035
365,365000,-58.534842
366,366000,-58.497966
367,367000,-57.402647
368,368000,-56.837303
369,369000,-56.479550
370,370000,-56.701170
371,371000,-57.645006
372,372000,-58.324153
373,373000,-58.863464
374,374000,-61.374269
375,375000,-63.540500
376,376000,-67.716397
377,377000,-71.771460
378,378000,-75.537168
379,379000,-77.987572
380,380000,-79.043768
381,381000,-79.997283
382,382000,-80.762373
383,383000,-82.844351
384,384000,-83.949113
385,385000,-86.915126
386,386000,-86.756845
387,387000,-86.315366
388,388000,-85.656575
389,389000,-84.579420
390,390000,-85.637807
391,391000,-87.117047
392,392000,-88.724760
393,393000,-90.398999
394,394000,-92.393291
395,395000,-96.636199
396,396000,-99.476110
397,397000,-103.002057
398,398000,-107.881756
399,399000,-109.707137
400,400000,-109.521792
401,401000,-111.076225
402,402000,-110.150858
403,403000,-108.615770
404,404000,-105.424472
405,405000,-106.898025
406,406000,-108.236324
407,407000,-111.149216
408,408000,-111.067280
409,409000,-112.537810
410,410000,-115.500267
411,411000,-121.331178
412,412000,-122.278530
413,413000,-121.489704
414,414000,-126.218369
415,415000,-128.511834
416,416000,-129.341623
417,417000,-129.718243
418,418000,-134.292655
419,419000,-134.077067
420,420000,-132.838074
421,421000,-133.428263
422,422000,-139.417494
423,423000,-144.060989
424,424000,-147.300335
425,425000,-147.587797
426,426000,-151.177879
427,427000,-154.668376
428,428000,-156.775261
429,429000,-162.502197
430,430000,-171.336445
431,431000,-180.315463
432,432000,-187.090448
433,433000,-182.480283
434,434000,-178.512875
435,435000,-177.618070
436,436000,-179.057341
437,437000,-180.883807
438,438000,-186.612916
439,439000,-184.716578
440,440000,-189.691704
441,441000,-196.027225
442,442000,-203.284369
443,443000,-211.743548
444,444000,-218.851255
445,445000,-222.458686
446,446000,-225.175386
447,447000,-228.473886
448,448000,-231.834262
449,449000,-240.446065
450,450000,-252.376317
451,451000,-254.541818
452,452000,-267.178526
453,453000,-270.165260
454,454000,-273.297006
455,455000,-275.788654
456,456000,-288.210428
457,457000,-289.253163
458,458000,-288.823470
459,459000,-294.445032
460,460000,-294.385548
461,461000,-294.044615
462,462000,-298.355395
463,463000,-300.148625
464,464000,-296.928952
465,465000,-307.211967
466,466000,-310.552323
467,467000,-320.135404
468,468000,-333.166320
469,469000,-345.310116
470,470000,-358.104581
471,471000,-376.403083
472,472000,-386.327177
473,473000,-393.667031
474,474000,-394.519262
475,475000,-398.294585
476,476000,-410.119614
477,477000,-413.253013
478,478000,-420.873867
479,479000,-431.180592
480,480000,-431.261588
481,481000,-429.600988
482,482000,-431.774287
483,483000,-429.655798
484,484000,-433.352113
485,485000,-447.532702
486,486000,-449.185686
487,487000,-446.924431
488,488000,-457.806013
489,489000,-459.649481
490,490000,-473.538769
491,491000,-505.625779
492,492000,-538.266815
493,493000,-553.099023
494,494000,-565.583526
495,495000,-585.638201
496,496000,-604.505888
497,497000,-625.592660
498,498000,-632.670749
499,499000,-630.811313
500,500000,-621.475416
