1,1000,0.178375
2,2000,0.495800
3,3000,3.196425
4,4000,25.082192
5,5000,224.091153
6,6000,1450.297669
7,7000,1831.436361
8,8000,1863.233906
9,9000,1869.125393
10,10000,1872.496816
11,11000,1899.474853
12,12000,1892.194044
13,13000,1865.434592
14,14000,1863.135630
15,15000,1811.451856
16,16000,1805.153842
17,17000,1761.178224
18,18000,1764.353276
19,19000,1710.544297
20,20000,1695.688470
21,21000,1662.476224
22,22000,1613.361586
23,23000,1581.831785
24,24000,1559.061343
25,25000,1530.555995
26,26000,1521.316931
27,27000,1469.750211
28,28000,1468.687857
29,29000,1430.085446
30,30000,1428.543133
31,31000,1412.298671
32,32000,1385.220437
33,33000,1337.855449
34,34000,1368.278395
35,35000,1331.145515
36,36000,1281.603412
37,37000,1271.540010
38,38000,1267.203413
39,39000,1239.833105
40,40000,1257.461696
41,41000,517.544959
42,42000,533.385058
43,43000,510.459465
44,44000,503.725199
45,45000,472.041326
46,46000,458.947879
47,47000,445.285776
48,48000,410.956090
49,49000,429.117972
50,50000,400.154687
51,51000,389.884278
52,52000,393.817778
53,53000,362.283083
54,54000,348.553720
55,55000,338.179157
56,56000,327.354743
57,57000,317.335333
58,58000,346.125002
59,59000,316.883798
60,60000,315.534185
61,61000,283.539636
62,62000,307.309493
63,63000,279.988052
64,64000,267.297158
65,65000,278.173739
66,66000,246.842165
67,67000,256.422083
68,68000,237.415471
69,69000,236.799891
70,70000,236.905494
71,71000,240.195461
72,72000,251.021059
73,73000,222.845199
74,74000,196.908426
75,75000,216.584000
76,76000,209.916450
77,77000,219.332825
78,78000,198.056440
79,79000,185.118463
80,80000,182.432987
81,81000,160.411555
82,82000,160.288687
83,83000,173.501560
84,84000,160.154725
85,85000,162.028874
86,86000,147.810229
87,87000,153.303614
88,88000,136.598229
89,89000,140.515871
90,90000,137.399883
91,91000,125.387595
92,92000,130.321591
93,93000,131.484420
94,94000,120.030254
95,95000,124.162901
96,96000,100.956029
97,97000,106.874960
98,98000,105.021996
99,99000,93.536905
100,100000,117.635759
101,101000,80.858148
102,102000,84.036083
103,103000,91.826022
104,104000,77.881799
105,105000,73.950958
106,106000,79.528476
107,107000,66.941003
108,108000,72.479121
109,109000,67.440784
110,110000,67.487644
111,111000,66.856868
112,112000,69.669259
113,113000,51.030090
114,114000,56.688193
115,115000,43.755618
116,116000,50.910616
117,117000,37.752745
118,118000,37.284310
119,119000,46.843570
120,120000,40.445824
121,121000,41.578018
122,122000,43.693253
123,123000,21.238976
124,124000,24.308838
125,125000,12.268048
126,126000,30.583318
127,127000,23.337688
128,128000,18.557092
129,129000,18.040185
130,130000,23.643181
131,131000,18.868957
132,132000,12.783636
133,133000,5.660899
134,134000,18.374987
135,135000,24.187375
136,136000,-30.461638
137,137000,3.307419
138,138000,-7.257090
139,139000,-14.384247
140,140000,13.574592
141,141000,1.478107
142,142000,-8.398248
143,143000,-25.583566
144,144000,-2.974161
145,145000,-13.955389
146,146000,-27.821277
147,147000,-10.460672
148,148000,-27.762096
149,149000,-34.500141
150,150000,-30.066955
151,151000,-22.709417
152,152000,-33.339402
153,153000,-41.058204
154,154000,-50.568870
155,155000,-35.644084
156,156000,-35.183563
157,157000,-44.700999
158,158000,-62.820793
159,159000,-57.554926
160,160000,-51.625923
161,161000,-65.225866
162,162000,-54.483657
163,163000,-64.389444
164,164000,-53.896232
165,165000,-47.894746
166,166000,-39.145766
167,167000,-56.328340
168,168000,-63.501350
169,169000,-60.439839
170,170000,-71.154993
171,171000,-54.223968
172,172000,-70.121791
173,173000,-60.041768
174,174000,-52.363363
175,175000,-74.272293
176,176000,-71.598462
177,177000,-63.967518
178,178000,-78.454410
179,179000,-78.173754
180,180000,-72.416169
181,181000,-73.439978
182,182000,-66.801902
183,183000,-91.668843
184,184000,-90.225904
185,185000,-85.195719
186,186000,-89.596444
187,187000,-86.360892
188,188000,-97.437532
189,189000,-110.310414
190,190000,-102.647615
191,191000,-79.354858
192,192000,-91.056814
193,193000,-77.638408
194,194000,-98.855200
195,195000,-97.794554
196,196000,-89.419182
197,197000,-111.418418
198,198000,-93.942600
199,199000,-98.951106
200,200000,-101.296023
201,201000,-101.693859
202,202000,-87.983020
203,203000,-116.419030
204,204000,-115.950593
205,205000,-97.263382
206,206000,-109.045830
207,207000,-116.159058
208,208000,-111.024758
209,209000,-104.867036
210,210000,-116.371048
211,211000,-114.706915
212,212000,-114.137656
213,213000,-113.271982
214,214000,-111.111716
215,215000,-117.982370
216,216000,-120.200728
217,217000,-128.999652
218,218000,-113.685684
219,219000,-116.989107
220,220000,-118.249372
221,221000,-123.947330
222,222000,-116.014831
223,223000,-135.285961
224,224000,-123.759817
225,225000,-116.346339
226,226000,-126.166709
227,227000,-140.853643
228,228000,-115.965984
229,229000,-127.443461
230,230000,-136.132307
231,231000,-115.236830
232,232000,-117.762077
233,233000,-138.783449
234,234000,-131.336152
235,235000,-136.326006
236,236000,-141.031797
237,237000,-132.734054
238,238000,-113.386243
239,239000,-131.967198
240,240000,-134.926390
241,241000,-127.520835
242,242000,-147.341734
243,243000,-139.730693
244,244000,-135.445301
245,245000,-135.215153
246,246000,-144.556245
247,247000,-139.594599
248,248000,-142.634702
249,249000,-147.748472
250,250000,-146.821921
251,251000,-155.073929
252,252000,-156.035188
253,253000,-143.874683
254,254000,-139.606649
255,255000,-141.712429
256,256000,-154.571720
257,257000,-144.892123
258,258000,-157.688208
259,259000,-154.827889
260,260000,-146.063223
261,261000,-149.879633
262,262000,-144.444589
263,263000,-159.548516
264,264000,-160.222697
265,265000,-154.008935
266,266000,-167.310003
267,267000,-152.734233
268,268000,-160.076744
269,269000,-161.083112
270,270000,-160.631468
271,271000,-152.046697
272,272000,-169.587511
273,273000,-137.760714
274,274000,-149.972125
275,275000,-149.030005
276,276000,-173.806945
277,277000,-163.877028
278,278000,-154.991274
279,279000,-179.112280
280,280000,-163.632094
281,281000,-166.621663
282,282000,-165.983761
283,283000,-150.956877
284,284000,-168.628233
285,285000,-161.269297
286,286000,-169.649609
287,287000,-158.149804
288,288000,-165.401823
289,289000,-185.926470
290,290000,-163.190407
291,291000,-172.230961
292,292000,-180.531869
293,293000,-156.623930
294,294000,-175.489735
295,295000,-158.903516
296,296000,-173.257184
297,297000,-163.837944
298,298000,-180.767125
299,299000,-168.101996
300,300000,-180.542245
301,301000,-188.597681
302,302000,-174.365522
303,303000,-169.190570
304,304000,-174.855219
305,305000,-175.100194
306,306000,-169.645743
307,307000,-183.357333
308,308000,-169.324020
309,309000,-169.863476
310,310000,-186.662545
311,311000,-181.447193
312,312000,-184.295810
313,313000,-194.556614
314,314000,-185.787729
315,315000,-184.808046
316,316000,-188.613788
317,317000,-172.135857
318,318000,-189.014189
319,319000,-177.836746
320,320000,-181.570660
321,321000,-180.728677
322,322000,-171.288252
323,323000,-189.544755
324,324000,-176.632099
325,325000,-184.002437
326,326000,-175.668888
327,327000,-186.294488
328,328000,-186.019322
329,329000,-178.307573
330,330000,-176.476507
331,331000,-176.385567
332,332000,-172.982807
333,333000,-179.654916
334,334000,-185.124154
335,335000,-182.175221
336,336000,-192.963647
337,337000,-188.473172
338,338000,-194.231583
339,339000,-182.583368
340,340000,-216.700141
341,341000,-181.137798
342,342000,-185.923317
343,343000,-193.066813
344,344000,-186.984043
345,345000,-185.526384
346,346000,-176.760758
347,347000,-194.773090
348,348000,-195.686338
349,349000,-199.915030
350,350000,-208.367723
351,351000,-212.637680
352,352000,-195.593455
353,353000,-192.781770
354,354000,-196.745635
355,355000,-190.858390
356,356000,-203.513253
357,357000,-199.073792
358,358000,-193.435613
359,359000,-196.885924
360,360000,-203.967435
361,361000,-214.274484
362,362000,-179.041297
363,363000,-204.708415
364,364000,-193.326343
365,365000,-201.299770
366,366000,-185.311707
367,367000,-200.512258
368,368000,-204.806733
369,369000,-217.253429
370,370000,-209.516225
371,371000,-216.998445
372,372000,-200.221342
373,373000,-207.651787
374,374000,-204.804975
375,375000,-211.036716
376,376000,-214.214166
377,377000,-211.656689
378,378000,-201.401216
379,379000,-205.239119
380,380000,-203.093433
381,381000,-211.260956
382,382000,-211.348109
383,383000,-204.772598
384,384000,-202.043188
385,385000,-218.440665
386,386000,-212.121499
387,387000,-205.268262
388,388000,-213.134786
389,389000,-211.649226
390,390000,-198.453483
391,391000,-204.800002
392,392000,-210.195403
393,393000,-216.669361
394,394000,-217.173870
395,395000,-222.426886
396,396000,-212.451281
397,397000,-205.662946
398,398000,-209.748597
399,399000,-219.223433
400,400000,-209.599069
401,401000,-198.509459
402,402000,-206.005928
403,403000,-214.814789
404,404000,-203.739612
405,405000,-208.232079
406,406000,-207.910078
407,407000,-215.668793
408,408000,-218.380642
409,409000,-216.575836
410,410000,-220.004323
411,411000,-201.779219
412,412000,-202.504321
413,413000,-208.009880
414,414000,-221.073408
415,415000,-207.291790
416,416000,-213.833336
417,417000,-201.219982
418,418000,-218.136761
419,419000,-214.403441
420,420000,-208.227100
421,421000,-214.841545
422,422000,-222.662639
423,423000,-205.407056
424,424000,-219.637938
425,425000,-228.733195
426,426000,-207.872142
427,427000,-217.470875
428,428000,-211.893189
429,429000,-222.782272
430,430000,-215.729086
431,431000,-215.005651
432,432000,-216.295401
433,433000,-231.862580
434,434000,-218.337013
435,435000,-235.405100
436,436000,-238.086334
437,437000,-205.322287
438,438000,-221.667430
439,439000,-224.622338
440,440000,-224.620226
441,441000,-220.051266
442,442000,-218.232368
443,443000,-224.533796
444,444000,-215.432597
445,445000,-217.948201
446,446000,-218.980367
447,447000,-214.320937
448,448000,-214.251145
449,449000,-231.857389
450,450000,-217.428434
451,451000,-222.263243
452,452000,-232.739209
453,453000,-220.799556
454,454000,-230.694876
455,455000,-234.499998
456,456000,-220.597464
457,457000,-226.976744
458,458000,-223.311907
459,459000,-232.811652
460,460000,-208.412061
461,461000,-220.623849
462,462000,-233.028501
463,463000,-237.685904
464,464000,-214.876815
465,465000,-220.570870
466,466000,-223.762373
467,467000,-224.202059
468,468000,-224.788565
469,469000,-224.646951
470,470000,-221.226810
471,471000,-220.246020
472,472000,-216.104255
473,473000,-228.879547
474,474000,-212.246975
475,475000,-227.497923
476,476000,-220.401855
477,477000,-217.494740
478,478000,-233.015932
479,479000,-228.719897
480,480000,-227.547816
481,481000,-240.336195
482,482000,-230.514036
483,483000,-229.970653
484,484000,-226.333851
485,485000,-212.185097
486,486000,-219.885371
487,487000,-228.090899
488,488000,-231.604325
489,489000,-237.334591
490,490000,-230.508506
491,491000,-237.762764
492,492000,-238.186619
493,493000,-225.052787
494,494000,-236.540746
495,495000,-202.317880
496,496000,-233.341374
497,497000,-223.159125
498,498000,-242.299706
499,499000,-236.072131
500,500000,-236.096132
