1,1000,-0.304012
2,2000,-1.296882
3,3000,-9.894779
4,4000,-89.278361
5,5000,-895.463411
6,6000,-3394.349085
7,7000,-3574.270854
8,8000,-3638.318894
9,9000,-3721.318773
10,10000,-3772.401552
11,11000,-3824.770443
12,12000,-3870.055025
13,13000,-3908.116829
14,14000,-3938.968019
15,15000,-3953.217738
16,16000,-3986.563993
17,17000,-3998.911533
18,18000,-4012.849063
19,19000,-4040.444420
20,20000,-4037.485128
21,21000,-4036.996292
22,22000,-4052.417376
23,23000,-4066.896043
24,24000,-4067.058536
25,25000,-4066.470999
26,26000,-4066.021805
27,27000,-4068.400353
28,28000,-4066.340141
29,29000,-4066.987063
30,30000,-4058.186820
31,31000,-4057.300413
32,32000,-4066.326758
33,33000,-4057.400261
34,34000,-4058.638778
35,35000,-4054.552345
36,36000,-4044.132391
37,37000,-4047.816579
38,38000,-4047.713333
39,39000,-4040.164593
40,40000,-4040.414532
41,41000,-4032.085473
42,42000,-4033.980653
43,43000,-4024.587500
44,44000,-4012.723169
45,45000,-4011.419745
46,46000,-4014.847706
47,47000,-4007.193963
48,48000,-4000.300351
49,49000,-4011.541900
50,50000,-3991.916250
51,51000,-3992.605202
52,52000,-3984.695034
53,53000,-3985.168109
54,54000,-3979.189438
55,55000,-3973.205311
56,56000,-3975.957717
57,57000,-3968.958072
58,58000,-3962.667929
59,59000,-3955.770893
60,60000,-3958.763678
61,61000,-3953.711597
62,62000,-3949.838197
63,63000,-3945.173179
64,64000,-3947.741280
65,65000,-3935.139919
66,66000,-3945.140091
67,67000,-3933.669165
68,68000,-3924.628888
69,69000,-3930.437272
70,70000,-3916.983478
71,71000,-3918.087912
72,72000,-3904.339649
73,73000,-3922.535131
74,74000,-3905.490995
75,75000,-3900.374218
76,76000,-3895.590907
77,77000,-3898.307122
78,78000,-3889.441351
79,79000,-3893.753190
80,80000,-3883.881995
81,81000,-3887.604433
82,82000,-3880.829285
83,83000,-3877.323128
84,84000,-3868.996857
85,85000,-3865.522236
86,86000,-3868.755031
87,87000,-3856.066598
88,88000,-3857.034982
89,89000,-3854.985235
90,90000,-3848.070024
91,91000,-3854.672998
92,92000,-3840.713024
93,93000,-3854.523656
94,94000,-3843.631510
95,95000,-3849.823772
96,96000,-3835.123201
97,97000,-3839.341944
98,98000,-3826.243803
99,99000,-3831.075916
100,100000,-3828.480820
101,101000,-3827.407601
102,102000,-3816.024800
103,103000,-3816.117535
104,104000,-3816.713646
105,105000,-3812.875739
106,106000,-3816.561704
107,107000,-3808.885716
108,108000,-3809.911290
109,109000,-3816.964141
110,110000,-3804.296741
111,111000,-3799.441003
112,112000,-3791.122244
113,113000,-3804.155541
114,114000,-3775.875098
115,115000,-3783.037249
116,116000,-3782.695136
117,117000,-3775.025485
118,118000,-3784.135711
119,119000,-3776.326949
120,120000,-3771.873307
121,121000,-3770.446654
122,122000,-3788.324101
123,123000,-3771.139515
124,124000,-3767.823115
125,125000,-3756.509948
126,126000,-3751.341417
127,127000,-3748.972769
128,128000,-3757.218072
129,129000,-3753.546051
130,130000,-3754.421220
131,131000,-3759.628902
132,132000,-3744.780863
133,133000,-3739.471755
134,134000,-3744.704344
135,135000,-3738.157894
136,136000,-3734.253532
137,137000,-3747.698205
138,138000,-3740.508660
139,139000,-3731.414628
140,140000,-3738.625600
141,141000,-3728.996021
142,142000,-3736.602174
143,143000,-3733.706823
144,144000,-3730.552720
145,145000,-3725.750562
146,146000,-3727.482110
147,147000,-3721.510687
148,148000,-3709.967139
149,149000,-3724.961748
150,150000,-3721.211563
151,151000,-3722.254062
152,152000,-3711.052745
153,153000,-3719.089661
154,154000,-3714.844311
155,155000,-3716.110228
156,156000,-3704.449599
157,157000,-3705.600718
158,158000,-3699.555164
159,159000,-3705.098291
160,160000,-3693.696187
161,161000,-3702.331756
162,162000,-3702.031769
163,163000,-3701.585892
164,164000,-3687.255609
165,165000,-3693.158615
166,166000,-3688.323681
167,167000,-3683.978273
168,168000,-3697.229442
169,169000,-3689.093532
170,170000,-3683.319368
171,171000,-3674.655244
172,172000,-3686.454916
173,173000,-3680.371112
174,174000,-3676.356806
175,175000,-3684.799567
176,176000,-3675.647264
177,177000,-3678.006043
178,178000,-3666.896886
179,179000,-3663.072796
180,180000,-3673.451737
181,181000,-3666.017800
182,182000,-3680.973531
183,183000,-3676.441091
184,184000,-3653.519386
185,185000,-3662.536008
186,186000,-3666.854842
187,187000,-3662.150292
188,188000,-3654.924130
189,189000,-3667.906456
190,190000,-3660.256080
191,191000,-3664.318232
192,192000,-3660.771877
193,193000,-3665.266142
194,194000,-3651.138423
195,195000,-3657.258667
196,196000,-3655.861425
197,197000,-3657.970439
198,198000,-3653.058151
199,199000,-3653.555015
200,200000,-3645.435008
201,201000,-3646.401342
202,202000,-3635.865836
203,203000,-3640.892580
204,204000,-3657.933215
205,205000,-3642.236781
206,206000,-3632.924119
207,207000,-3642.660361
208,208000,-3633.829671
209,209000,-3636.939299
210,210000,-3640.210150
211,211000,-3632.099792
212,212000,-3634.359756
213,213000,-3627.588108
214,214000,-3623.483725
215,215000,-3631.568480
216,216000,-3632.195481
217,217000,-3638.599966
218,218000,-3626.551137
219,219000,-3615.502454
220,220000,-3619.251169
221,221000,-3620.330067
222,222000,-3627.705487
223,223000,-3627.314316
224,224000,-3617.896952
225,225000,-3611.589861
226,226000,-3619.858843
227,227000,-3619.012769
228,228000,-3617.225133
229,229000,-3616.926363
230,230000,-3630.871909
231,231000,-3607.680121
232,232000,-3619.926820
233,233000,-3609.626492
234,234000,-3615.068724
235,235000,-3608.537574
236,236000,-3605.631055
237,237000,-3620.366437
238,238000,-3604.568433
239,239000,-3611.031214
240,240000,-3613.257490
241,241000,-3608.114426
242,242000,-3603.192563
243,243000,-3591.479349
244,244000,-3599.351415
245,245000,-3599.417212
246,246000,-3596.080952
247,247000,-3594.702275
248,248000,-3604.362715
249,249000,-3594.805576
250,250000,-3604.404441
251,251000,-3590.870634
252,252000,-3605.700879
253,253000,-3596.917306
254,254000,-3602.793965
255,255000,-3599.295744
256,256000,-3586.370319
257,257000,-3586.014085
258,258000,-3588.942076
259,259000,-3600.095626
260,260000,-3587.136919
261,261000,-3590.409240
262,262000,-3589.581265
263,263000,-3603.675574
264,264000,-3594.955842
265,265000,-3586.450878
266,266000,-3593.570620
267,267000,-3594.634619
268,268000,-3571.316689
269,269000,-3580.257865
270,270000,-3592.904946
271,271000,-3582.116127
272,272000,-3582.621234
273,273000,-3574.724935
274,274000,-3577.730722
275,275000,-3579.317090
276,276000,-3590.290643
277,277000,-3581.445546
278,278000,-3575.253979
279,279000,-3566.683974
280,280000,-3590.062553
281,281000,-3580.400942
282,282000,-3587.362246
283,283000,-3583.298613
284,284000,-3573.466875
285,285000,-3572.873586
286,286000,-3576.145733
287,287000,-3563.677260
288,288000,-3574.394571
289,289000,-3569.256888
290,290000,-3563.827972
291,291000,-3570.643527
292,292000,-3566.950568
293,293000,-3555.356999
294,294000,-3564.045215
295,295000,-3572.134332
296,296000,-3566.103868
297,297000,-3572.143596
298,298000,-3561.124840
299,299000,-3568.986300
300,300000,-3571.371123
301,301000,-3563.671401
302,302000,-3569.460135
303,303000,-3555.479265
304,304000,-3561.570431
305,305000,-3565.840339
306,306000,-3559.800380
307,307000,-3559.654265
308,308000,-3558.684882
309,309000,-3567.450543
310,310000,-3569.043847
311,311000,-3562.991908
312,312000,-3552.813304
313,313000,-3560.983999
314,314000,-3560.799578
315,315000,-3567.302760
316,316000,-3557.622110
317,317000,-3553.512840
318,318000,-3551.641397
319,319000,-3559.311339
320,320000,-3548.796396
321,321000,-3551.307751
322,322000,-3549.275298
323,323000,-3555.978796
324,324000,-3546.932306
325,325000,-3554.901890
326,326000,-3552.072211
327,327000,-3539.913618
328,328000,-3548.371392
329,329000,-3548.242806
330,330000,-3552.877124
331,331000,-3553.675117
332,332000,-3545.628717
333,333000,-3545.771868
334,334000,-3545.578839
335,335000,-3544.517848
336,336000,-3547.136871
337,337000,-3552.830046
338,338000,-3546.248829
339,339000,-3541.621456
340,340000,-3552.904525
341,341000,-3550.826163
342,342000,-3541.636268
343,343000,-3546.157850
344,344000,-3545.559967
345,345000,-3540.088857
346,346000,-3539.224713
347,347000,-3545.080310
348,348000,-3546.144919
349,349000,-3542.162556
350,350000,-3539.674454
351,351000,-3547.006549
352,352000,-3532.280267
353,353000,-3531.423973
354,354000,-3532.756826
355,355000,-3539.447854
356,356000,-3538.079285
357,357000,-3537.260766
358,358000,-3538.566885
359,359000,-3532.545554
360,360000,-3540.754514
361,361000,-3525.826695
362,362000,-3538.041299
363,363000,-3536.222143
364,364000,-3536.253790
365,365000,-3531.281030
366,366000,-3530.249800
367,367000,-3545.341837
368,368000,-3531.798141
369,369000,-3523.966755
370,370000,-3532.748661
371,371000,-3529.559397
372,372000,-3524.339354
373,373000,-3531.268715
374,374000,-3528.860291
375,375000,-3526.064023
376,376000,-3537.599554
377,377000,-3532.747790
378,378000,-3521.066449
379,379000,-3531.033359
380,380000,-3527.085650
381,381000,-3527.436665
382,382000,-3533.827874
383,383000,-3528.891841
384,384000,-3540.672370
385,385000,-3512.853714
386,386000,-3542.362949
387,387000,-3540.855319
388,388000,-3528.143914
389,389000,-3534.052609
390,390000,-3525.611476
391,391000,-3530.155415
392,392000,-3528.629496
393,393000,-3526.362204
394,394000,-3520.874919
395,395000,-3523.593199
396,396000,-3524.518776
397,397000,-3534.834304
398,398000,-3536.388914
399,399000,-3514.599099
400,400000,-3522.238259
401,401000,-3513.812000
402,402000,-3519.584627
403,403000,-3527.207445
404,404000,-3523.065356
405,405000,-3520.985533
406,406000,-3535.589777
407,407000,-3516.076606
408,408000,-3519.784103
409,409000,-3517.356986
410,410000,-3516.265913
411,411000,-3518.990601
412,412000,-3511.306850
413,413000,-3517.415277
414,414000,-3521.351050
415,415000,-3520.205530
416,416000,-3512.454652
417,417000,-3513.015557
418,418000,-3513.034370
419,419000,-3521.696913
420,420000,-3514.549435
421,421000,-3506.503830
422,422000,-3520.419406
423,423000,-3521.125742
424,424000,-3512.876229
425,425000,-3510.438282
426,426000,-3520.439558
427,427000,-3513.317648
428,428000,-3508.170123
429,429000,-3516.778968
430,430000,-3527.906349
431,431000,-3524.018382
432,432000,-3509.554369
433,433000,-3511.906279
434,434000,-3517.448600
435,435000,-3514.099866
436,436000,-3509.509354
437,437000,-3522.532451
438,438000,-3517.245241
439,439000,-3509.443336
440,440000,-3532.290693
441,441000,-3509.406145
442,442000,-3515.406551
443,443000,-3509.261348
444,444000,-3507.031327
445,445000,-3510.212398
446,446000,-3507.867490
447,447000,-3509.761143
448,448000,-3511.850745
449,449000,-3505.423095
450,450000,-3507.487284
451,451000,-3515.786060
452,452000,-3514.484021
453,453000,-3507.700052
454,454000,-3510.842445
455,455000,-3503.214806
456,456000,-3507.769332
457,457000,-3519.989688
458,458000,-3508.865925
459,459000,-3510.807469
460,460000,-3511.564249
461,461000,-3502.927212
462,462000,-3504.875362
463,463000,-3507.746520
464,464000,-3505.373604
465,465000,-3518.669384
466,466000,-3504.268175
467,467000,-3509.753312
468,468000,-3505.964538
469,469000,-3503.120691
470,470000,-3506.696133
471,471000,-3496.766931
472,472000,-3499.644108
473,473000,-3498.965879
474,474000,-3497.702640
475,475000,-3504.702533
476,476000,-3502.987203
477,477000,-3495.475521
478,478000,-3504.971594
479,479000,-3504.435881
480,480000,-3505.605615
481,481000,-3506.703935
482,482000,-3504.493705
483,483000,-3509.042249
484,484000,-3494.020381
485,485000,-3497.973333
486,486000,-3507.594046
487,487000,-3508.567330
488,488000,-3502.070781
489,489000,-3498.983566
490,490000,-3508.738801
491,491000,-3496.848392
492,492000,-3507.712752
493,493000,-3492.035155
494,494000,-3491.695811
495,495000,-3499.337779
496,496000,-3488.050363
497,497000,-3498.190369
498,498000,-3493.597087
499,499000,-3498.849242
500,500000,-3494.827732
