1,1000,-1.638646
2,2000,-3.547349
3,3000,-6.150463
4,4000,-9.007053
5,5000,-11.111263
6,6000,-13.546189
7,7000,-15.179028
8,8000,-16.686750
9,9000,-18.091121
10,10000,-18.975410
11,11000,-19.821266
12,12000,-20.260130
13,13000,-20.406112
14,14000,-20.399723
15,15000,-20.250313
16,16000,-20.131294
17,17000,-20.141659
18,18000,-19.726257
19,19000,-19.492941
20,20000,-18.326828
21,21000,-17.622198
22,22000,-16.556861
23,23000,-15.469911
24,24000,-13.941622
25,25000,-13.015799
26,26000,-11.692879
27,27000,-10.396355
28,28000,-9.075075
29,29000,-7.823457
30,30000,-6.094028
31,31000,-4.444712
32,32000,-2.684453
33,33000,-1.003721
34,34000,1.356264
35,35000,3.409651
36,36000,5.802228
37,37000,8.512869
38,38000,10.578438
39,39000,13.612723
40,40000,16.350620
41,41000,18.981623
42,42000,21.945718
43,43000,24.952400
44,44000,27.406702
45,45000,30.383189
46,46000,32.876427
47,47000,35.139329
48,48000,37.908654
49,49000,39.710768
50,50000,41.843609
51,51000,44.149120
52,52000,46.116080
53,53000,47.869188
54,54000,50.080770
55,55000,51.595114
56,56000,53.880230
57,57000,55.167173
58,58000,57.211803
59,59000,58.410145
60,60000,59.836009
61,61000,61.174497
62,62000,62.618261
63,63000,63.894137
64,64000,65.050305
65,65000,65.847970
66,66000,67.209257
67,67000,68.651057
68,68000,69.614170
69,69000,70.236270
70,70000,71.284219
71,71000,72.183238
72,72000,72.835342
73,73000,73.600018
74,74000,74.836081
75,75000,75.518006
76,76000,76.469616
77,77000,77.174484
78,78000,77.659656
79,79000,78.671314
80,80000,79.338835
81,81000,79.925030
82,82000,80.885564
83,83000,81.451050
84,84000,82.197715
85,85000,82.597702
86,86000,83.181910
87,87000,83.701304
88,88000,83.932304
89,89000,84.599935
90,90000,85.710767
91,91000,85.831718
92,92000,86.434730
93,93000,86.734107
94,94000,87.298199
95,95000,87.560696
96,96000,87.792083
97,97000,88.289523
98,98000,88.593989
99,99000,89.248463
100,100000,89.407418
101,101000,89.831684
102,102000,90.458426
103,103000,90.684728
104,104000,90.724146
105,105000,91.030603
106,106000,90.948622
107,107000,91.135001
108,108000,91.407780
109,109000,91.794248
110,110000,91.559512
111,111000,91.883436
112,112000,92.398549
113,113000,92.595242
114,114000,92.884729
115,115000,93.449622
116,116000,93.377677
117,117000,93.425801
118,118000,93.078349
119,119000,93.372907
120,120000,93.647088
121,121000,93.626284
122,122000,93.943908
123,123000,94.416118
124,124000,94.331546
125,125000,94.544471
126,126000,95.140391
127,127000,95.202044
128,128000,95.231627
129,129000,95.872371
130,130000,95.760533
131,131000,96.184976
132,132000,96.291846
133,133000,96.763809
134,134000,96.995797
135,135000,97.295263
136,136000,97.584600
137,137000,97.815559
138,138000,98.082077
139,139000,98.364468
140,140000,98.455573
141,141000,98.508166
142,142000,99.061030
143,143000,98.891590
144,144000,99.419719
145,145000,99.605130
146,146000,99.702800
147,147000,100.068074
148,148000,100.542876
149,149000,100.632724
150,150000,100.605552
151,151000,100.844362
152,152000,100.592702
153,153000,101.243578
154,154000,101.385278
155,155000,101.989239
156,156000,101.516602
157,157000,102.680005
158,158000,102.137783
159,159000,102.079938
160,160000,102.681054
161,161000,103.241897
162,162000,102.864816
163,163000,103.248730
164,164000,103.501659
165,165000,103.501913
166,166000,103.720621
167,167000,103.758729
168,168000,104.271152
169,169000,104.391461
170,170000,104.823004
171,171000,105.185234
172,172000,105.043894
173,173000,105.422541
174,174000,105.170435
175,175000,105.263689
176,176000,105.748751
177,177000,105.666412
178,178000,106.386228
179,179000,105.969485
180,180000,106.362180
181,181000,106.825231
182,182000,106.962698
183,183000,106.817854
184,184000,107.549100
185,185000,107.418050
186,186000,107.756849
187,187000,108.044891
188,188000,108.099084
189,189000,108.478938
190,190000,108.789690
191,191000,109.050890
192,192000,109.117373
193,193000,109.190091
194,194000,109.086492
195,195000,109.570898
196,196000,109.760792
197,197000,109.785359
198,198000,109.243483
199,199000,109.583848
200,200000,109.287845
201,201000,109.640697
202,202000,109.859735
203,203000,109.625354
204,204000,110.004998
205,205000,109.946370
206,206000,110.555864
207,207000,109.853533
208,208000,109.949387
209,209000,110.248823
210,210000,110.394160
211,211000,109.998097
212,212000,110.095372
213,213000,110.540806
214,214000,110.438757
215,215000,110.232890
216,216000,110.206604
217,217000,109.862368
218,218000,110.452995
219,219000,110.154344
220,220000,110.414789
221,221000,110.144387
222,222000,109.796422
223,223000,110.379267
224,224000,110.081365
225,225000,110.361230
226,226000,110.498500
227,227000,111.200322
228,228000,110.866327
229,229000,110.903367
230,230000,111.245185
231,231000,111.658595
232,232000,111.736391
233,233000,111.484102
234,234000,111.506011
235,235000,111.571381
236,236000,111.691007
237,237000,111.715703
238,238000,111.874855
239,239000,111.970555
240,240000,112.064438
241,241000,111.971027
242,242000,112.484598
243,243000,112.222844
244,244000,112.704834
245,245000,112.846347
246,246000,112.893235
247,247000,113.143109
248,248000,112.883394
249,249000,113.069797
250,250000,112.972298
251,251000,112.723009
252,252000,113.044618
253,253000,113.267865
254,254000,112.998661
255,255000,112.611914
256,256000,112.696098
257,257000,112.859404
258,258000,112.908863
259,259000,113.113448
260,260000,113.373624
261,261000,113.457868
262,262000,113.149116
263,263000,113.759570
264,264000,113.693794
265,265000,113.877659
266,266000,113.765580
267,267000,114.149551
268,268000,114.039158
269,269000,114.089501
270,270000,113.713204
271,271000,114.120808
272,272000,113.893187
273,273000,114.209634
274,274000,114.113687
275,275000,113.972894
276,276000,114.371805
277,277000,113.978845
278,278000,114.002427
279,279000,114.422797
280,280000,114.517364
281,281000,114.215091
282,282000,114.187417
283,283000,113.919333
284,284000,114.680857
285,285000,114.725542
286,286000,114.547632
287,287000,114.659743
288,288000,114.713352
289,289000,114.596224
290,290000,114.904223
291,291000,114.812890
292,292000,114.761500
293,293000,114.792563
294,294000,115.065845
295,295000,114.835790
296,296000,114.705484
297,297000,115.159569
298,298000,115.219606
299,299000,115.175313
300,300000,115.394333
301,301000,115.613145
302,302000,115.391984
303,303000,115.612626
304,304000,115.431547
305,305000,115.591231
306,306000,115.576888
307,307000,115.804842
308,308000,116.005185
309,309000,115.937950
310,310000,115.694769
311,311000,115.817603
312,312000,116.028591
313,313000,116.184358
314,314000,116.430896
315,315000,116.431533
316,316000,116.278270
317,317000,116.794576
318,318000,116.867769
319,319000,117.010975
320,320000,117.072464
321,321000,117.422702
322,322000,117.407695
323,323000,117.231575
324,324000,117.818827
325,325000,117.720616
326,326000,117.467624
327,327000,117.409812
328,328000,117.045122
329,329000,117.339475
330,330000,117.394747
331,331000,117.397383
332,332000,117.275821
333,333000,117.489353
334,334000,117.398568
335,335000,117.467358
336,336000,117.328604
337,337000,117.308492
338,338000,117.610036
339,339000,117.783066
340,340000,117.892105
341,341000,118.015218
342,342000,117.762517
343,343000,118.023187
344,344000,117.593108
345,345000,117.748769
346,346000,117.695360
347,347000,117.622554
348,348000,117.580016
349,349000,117.755451
350,350000,117.430025
351,351000,117.327688
352,352000,117.736323
353,353000,117.563929
354,354000,117.619307
355,355000,117.424939
356,356000,117.615701
357,357000,117.538730
358,358000,117.737483
359,359000,117.557993
360,360000,117.819681
361,361000,117.512292
362,362000,117.522083
363,363000,117.521495
364,364000,117.593379
365,365000,117.960034
366,366000,117.959636
367,367000,117.160859
368,368000,117.282892
369,369000,117.624987
370,370000,117.115016
371,371000,116.916576
372,372000,117.166343
373,373000,116.775152
374,374000,116.981964
375,375000,116.971984
376,376000,117.094166
377,377000,117.109390
378,378000,117.014379
379,379000,116.826765
380,380000,116.999133
381,381000,117.346755
382,382000,117.063474
383,383000,116.768018
384,384000,116.894153
385,385000,116.943380
386,386000,117.055009
387,387000,116.892735
388,388000,117.052087
389,389000,117.031168
390,390000,116.943249
391,391000,116.806546
392,392000,116.970464
393,393000,117.250801
394,394000,117.384844
395,395000,117.383426
396,396000,117.351159
397,397000,117.182025
398,398000,117.325655
399,399000,117.062478
400,400000,117.368797
401,401000,117.243350
402,402000,117.061118
403,403000,116.999326
404,404000,116.998164
405,405000,117.305231
406,406000,116.870776
407,407000,117.195579
408,408000,116.752573
409,409000,116.747463
410,410000,116.843943
411,411000,117.032289
412,412000,117.113018
413,413000,117.202379
414,414000,117.075298
415,415000,116.846699
416,416000,117.104704
417,417000,117.076949
418,418000,117.193663
419,419000,117.101098
420,420000,116.935312
421,421000,116.853663
422,422000,116.682656
423,423000,116.856481
424,424000,116.648699
425,425000,116.726343
426,426000,116.341610
427,427000,116.628355
428,428000,116.580347
429,429000,116.574005
430,430000,116.340506
431,431000,116.527520
432,432000,116.192844
433,433000,116.327974
434,434000,116.065317
435,435000,116.136144
436,436000,116.196392
437,437000,116.392697
438,438000,116.113662
439,439000,116.001707
440,440000,115.691507
441,441000,115.902442
442,442000,116.254669
443,443000,115.734841
444,444000,115.927940
445,445000,116.175560
446,446000,115.992304
447,447000,115.880954
448,448000,116.012457
449,449000,115.744205
450,450000,116.414378
451,451000,116.639979
452,452000,116.238601
453,453000,116.385901
454,454000,116.354600
455,455000,116.310654
456,456000,116.448649
457,457000,116.483659
458,458000,116.612662
459,459000,116.525775
460,460000,116.599756
461,461000,116.468203
462,462000,116.833907
463,463000,116.685114
464,464000,116.682225
465,465000,116.807008
466,466000,116.795541
467,467000,116.682958
468,468000,116.677136
469,469000,116.576185
470,470000,116.787580
471,471000,117.083352
472,472000,116.829739
473,473000,117.056192
474,474000,116.711366
475,475000,116.882355
476,476000,116.666513
477,477000,117.140269
478,478000,116.790288
479,479000,116.696985
480,480000,116.756368
481,481000,116.536603
482,482000,116.667084
483,483000,116.475541
484,484000,116.661783
485,485000,116.537256
486,486000,116.679603
487,487000,116.563594
488,488000,116.328299
489,489000,116.434086
490,490000,116.462654
491,491000,116.634164
492,492000,116.752265
493,493000,116.794475
494,494000,116.473594
495,495000,116.362710
496,496000,116.545455
497,497000,116.318923
498,498000,116.230931
499,499000,116.408200
500,500000,116.301730
