1,1000,-6.730943
2,2000,-17.222119
3,3000,-29.097779
4,4000,-40.679061
5,5000,-51.498818
6,6000,-61.640451
7,7000,-71.499323
8,8000,-80.526068
9,9000,-89.024505
10,10000,-96.973774
11,11000,-104.064073
12,12000,-110.787995
13,13000,-116.563463
14,14000,-122.007696
15,15000,-126.947279
16,16000,-131.105182
17,17000,-134.613901
18,18000,-137.699376
19,19000,-140.171892
20,20000,-142.069255
21,21000,-143.167146
22,22000,-144.461047
23,23000,-145.012315
24,24000,-145.407424
25,25000,-146.010481
26,26000,-146.126228
27,27000,-146.197344
28,28000,-146.508345
29,29000,-146.657459
30,30000,-146.696500
31,31000,-146.778331
32,32000,-146.600054
33,33000,-146.869402
34,34000,-146.891884
35,35000,-146.914103
36,36000,-146.995291
37,37000,-147.111296
38,38000,-147.123040
39,39000,-147.271456
40,40000,-147.180624
41,41000,-147.242833
42,42000,-147.322065
43,43000,-147.276378
44,44000,-147.347820
45,45000,-147.345948
46,46000,-147.600075
47,47000,-147.647315
48,48000,-147.642177
49,49000,-147.552968
50,50000,-147.589542
51,51000,-147.808388
52,52000,-147.889993
53,53000,-148.195789
54,54000,-148.083443
55,55000,-148.159937
56,56000,-148.117143
57,57000,-148.247832
58,58000,-148.243935
59,59000,-148.295610
60,60000,-148.402136
61,61000,-148.465710
62,62000,-148.555737
63,63000,-148.548107
64,64000,-148.671013
65,65000,-148.955369
66,66000,-148.911753
67,67000,-149.142678
68,68000,-148.986669
69,69000,-149.372021
70,70000,-149.135777
71,71000,-149.465352
72,72000,-149.339546
73,73000,-149.216771
74,74000,-149.547480
75,75000,-149.443652
76,76000,-149.609562
77,77000,-149.517519
78,78000,-149.425051
79,79000,-149.447656
80,80000,-149.410458
81,81000,-149.606881
82,82000,-149.712591
83,83000,-149.604816
84,84000,-149.719250
85,85000,-149.691364
86,86000,-149.770159
87,87000,-149.692902
88,88000,-149.903946
89,89000,-150.084388
90,90000,-150.177955
91,91000,-150.080776
92,92000,-150.171513
93,93000,-150.062469
94,94000,-150.200432
95,95000,-150.432781
96,96000,-150.344000
97,97000,-150.285404
98,98000,-150.331940
99,99000,-150.580567
100,100000,-150.466742
101,101000,-150.517025
102,102000,-150.405310
103,103000,-150.462994
104,104000,-150.604538
105,105000,-150.640748
106,106000,-150.509718
107,107000,-150.597180
108,108000,-150.676570
109,109000,-150.804936
110,110000,-150.760081
111,111000,-150.628591
112,112000,-150.732346
113,113000,-150.842003
114,114000,-150.875283
115,115000,-150.857315
116,116000,-150.931593
117,117000,-151.084031
118,118000,-150.983224
119,119000,-151.019358
120,120000,-151.238448
121,121000,-151.166073
122,122000,-151.283446
123,123000,-151.238164
124,124000,-151.191744
125,125000,-151.120012
126,126000,-151.410497
127,127000,-151.326966
128,128000,-151.494042
129,129000,-151.468601
130,130000,-151.367840
131,131000,-151.552889
132,132000,-151.575660
133,133000,-151.617935
134,134000,-151.427974
135,135000,-151.513602
136,136000,-151.409742
137,137000,-151.566767
138,138000,-151.586375
139,139000,-151.683856
140,140000,-151.605186
141,141000,-151.693729
142,142000,-151.764114
143,143000,-151.862963
144,144000,-151.667270
145,145000,-151.622736
146,146000,-151.601571
147,147000,-151.566059
148,148000,-151.469995
149,149000,-151.641543
150,150000,-151.840063
151,151000,-151.766628
152,152000,-151.765478
153,153000,-151.668735
154,154000,-152.029376
155,155000,-151.803625
156,156000,-151.788825
157,157000,-151.803292
158,158000,-152.003036
159,159000,-151.861028
160,160000,-151.908890
161,161000,-151.890649
162,162000,-152.022839
163,163000,-151.950703
164,164000,-152.004929
165,165000,-152.123674
166,166000,-152.054658
167,167000,-151.995214
168,168000,-152.066801
169,169000,-152.136411
170,170000,-152.226457
171,171000,-152.095879
172,172000,-152.220622
173,173000,-152.314249
174,174000,-152.061870
175,175000,-152.170128
176,176000,-152.189536
177,177000,-152.369513
178,178000,-152.268732
179,179000,-152.215159
180,180000,-152.180289
181,181000,-152.473464
182,182000,-152.232417
183,183000,-152.190747
184,184000,-152.347154
185,185000,-152.456569
186,186000,-152.291451
187,187000,-152.320277
188,188000,-152.405982
189,189000,-152.280153
190,190000,-152.413432
191,191000,-152.460897
192,192000,-152.469543
193,193000,-152.406278
194,194000,-152.466125
195,195000,-152.515732
196,196000,-152.310885
197,197000,-152.628350
198,198000,-152.346062
199,199000,-152.311569
200,200000,-152.163331
201,201000,-152.360583
202,202000,-152.428130
203,203000,-152.445801
204,204000,-152.478328
205,205000,-152.547203
206,206000,-152.345144
207,207000,-152.409188
208,208000,-152.506924
209,209000,-152.481490
210,210000,-152.446607
211,211000,-152.523270
212,212000,-152.597226
213,213000,-152.512356
214,214000,-152.548043
215,215000,-152.338162
216,216000,-152.537802
217,217000,-152.637678
218,218000,-152.380862
219,219000,-152.549231
220,220000,-152.299504
221,221000,-152.494407
222,222000,-152.415670
223,223000,-152.745770
224,224000,-152.492457
225,225000,-152.467841
226,226000,-152.565307
227,227000,-152.710683
228,228000,-152.690166
229,229000,-152.666259
230,230000,-152.623280
231,231000,-152.630820
232,232000,-152.744579
233,233000,-152.676466
234,234000,-152.721685
235,235000,-152.636066
236,236000,-152.805797
237,237000,-152.961488
238,238000,-152.727766
239,239000,-152.632131
240,240000,-152.555987
241,241000,-152.632303
242,242000,-152.708233
243,243000,-152.515896
244,244000,-153.004520
245,245000,-152.754883
246,246000,-152.855958
247,247000,-152.911702
248,248000,-152.880992
249,249000,-152.833950
250,250000,-152.791469
251,251000,-152.883747
252,252000,-152.771485
253,253000,-152.669720
254,254000,-152.785832
255,255000,-152.852879
256,256000,-152.952842
257,257000,-153.023496
258,258000,-152.837190
259,259000,-152.800697
260,260000,-152.693609
261,261000,-152.952281
262,262000,-152.796338
263,263000,-152.613611
264,264000,-152.764037
265,265000,-152.644779
266,266000,-152.871698
267,267000,-152.984843
268,268000,-152.851365
269,269000,-152.848234
270,270000,-152.938888
271,271000,-153.071685
272,272000,-153.041704
273,273000,-152.800898
274,274000,-152.859461
275,275000,-152.889654
276,276000,-153.115941
277,277000,-153.108935
278,278000,-152.823287
279,279000,-153.055247
280,280000,-153.005875
281,281000,-152.942791
282,282000,-152.997696
283,283000,-152.978654
284,284000,-153.086496
285,285000,-153.196038
286,286000,-152.837791
287,287000,-153.007917
288,288000,-153.163801
289,289000,-153.063950
290,290000,-152.983738
291,291000,-153.058720
292,292000,-152.826336
293,293000,-152.974553
294,294000,-153.092119
295,295000,-153.017586
296,296000,-152.972255
297,297000,-153.208072
298,298000,-153.087560
299,299000,-153.171867
300,300000,-153.124421
301,301000,-153.043122
302,302000,-153.186646
303,303000,-153.085687
304,304000,-153.258605
305,305000,-153.304161
306,306000,-153.264457
307,307000,-153.217669
308,308000,-153.484785
309,309000,-153.209513
310,310000,-153.197037
311,311000,-153.159593
312,312000,-153.440917
313,313000,-153.260864
314,314000,-153.172013
315,315000,-153.328546
316,316000,-153.155621
317,317000,-153.215542
318,318000,-153.381913
319,319000,-153.153676
320,320000,-153.352747
321,321000,-153.327522
322,322000,-153.152264
323,323000,-153.240656
324,324000,-153.596515
325,325000,-153.485572
326,326000,-153.229418
327,327000,-153.386182
328,328000,-153.408996
329,329000,-153.245040
330,330000,-153.426499
331,331000,-153.263181
332,332000,-153.406286
333,333000,-153.440058
334,334000,-153.501514
335,335000,-153.285438
336,336000,-153.496537
337,337000,-153.701276
338,338000,-153.344346
339,339000,-153.410683
340,340000,-153.553994
341,341000,-153.422031
342,342000,-153.410720
343,343000,-153.471908
344,344000,-153.485139
345,345000,-153.456387
346,346000,-153.338048
347,347000,-153.595383
348,348000,-153.446281
349,349000,-153.453808
350,350000,-153.597006
351,351000,-153.603779
352,352000,-153.444930
353,353000,-153.751398
354,354000,-153.580913
355,355000,-153.626765
356,356000,-153.561511
357,357000,-153.621674
358,358000,-153.183767
359,359000,-153.460417
360,360000,-153.213040
361,361000,-153.430782
362,362000,-153.301821
363,363000,-153.231444
364,364000,-153.249055
365,365000,-153.380499
366,366000,-153.391985
367,367000,-153.464346
368,368000,-153.455133
369,369000,-153.393129
370,370000,-153.225843
371,371000,-153.256634
372,372000,-153.595875
373,373000,-153.478728
374,374000,-153.457219
375,375000,-153.402157
376,376000,-153.190612
377,377000,-153.561549
378,378000,-153.396700
379,379000,-153.673899
380,380000,-153.482920
381,381000,-153.304867
382,382000,-153.378923
383,383000,-153.485952
384,384000,-153.158070
385,385000,-153.417997
386,386000,-153.597991
387,387000,-153.403970
388,388000,-153.420255
389,389000,-153.624162
390,390000,-153.550839
391,391000,-153.480717
392,392000,-153.398927
393,393000,-153.763176
394,394000,-153.446570
395,395000,-153.471091
396,396000,-153.727528
397,397000,-153.355466
398,398000,-153.271781
399,399000,-153.483760
400,400000,-153.598696
401,401000,-153.499735
402,402000,-153.562443
403,403000,-153.657552
404,404000,-153.577580
405,405000,-153.659982
406,406000,-153.785493
407,407000,-153.518509
408,408000,-153.400960
409,409000,-153.797903
410,410000,-153.446959
411,411000,-153.745035
412,412000,-153.413420
413,413000,-153.720932
414,414000,-153.688400
415,415000,-153.742822
416,416000,-153.537003
417,417000,-153.605837
418,418000,-153.612435
419,419000,-153.492643
420,420000,-153.773217
421,421000,-153.660950
422,422000,-153.594136
423,423000,-153.611567
424,424000,-153.677375
425,425000,-153.741829
426,426000,-153.798879
427,427000,-153.589385
428,428000,-153.337783
429,429000,-153.623141
430,430000,-153.471528
431,431000,-153.642596
432,432000,-153.565154
433,433000,-153.522672
434,434000,-153.790081
435,435000,-153.465292
436,436000,-153.626924
437,437000,-153.561187
438,438000,-153.530640
439,439000,-153.677457
440,440000,-153.559202
441,441000,-153.630441
442,442000,-153.905727
443,443000,-153.634458
444,444000,-153.687757
445,445000,-153.721372
446,446000,-153.574528
447,447000,-153.861975
448,448000,-153.820790
449,449000,-153.543256
450,450000,-153.573381
451,451000,-153.350756
452,452000,-153.543149
453,453000,-153.533465
454,454000,-153.345261
455,455000,-153.468361
456,456000,-153.382642
457,457000,-153.601199
458,458000,-153.883852
459,459000,-153.665440
460,460000,-153.628918
461,461000,-153.553426
462,462000,-153.555431
463,463000,-153.725219
464,464000,-153.427150
465,465000,-153.671561
466,466000,-153.858084
467,467000,-153.670636
468,468000,-153.471482
469,469000,-153.760850
470,470000,-153.576689
471,471000,-153.842629
472,472000,-153.971395
473,473000,-153.681890
474,474000,-153.788820
475,475000,-153.972684
476,476000,-153.881940
477,477000,-153.725968
478,478000,-153.688792
479,479000,-153.802401
480,480000,-153.708810
481,481000,-153.769787
482,482000,-153.507169
483,483000,-153.797303
484,484000,-153.834779
485,485000,-153.790958
486,486000,-154.016677
487,487000,-153.719810
488,488000,-153.736651
489,489000,-153.756645
490,490000,-153.695266
491,491000,-154.011804
492,492000,-153.605094
493,493000,-153.646057
494,494000,-153.806134
495,495000,-153.760973
496,496000,-153.531775
497,497000,-153.727784
498,498000,-153.724325
499,499000,-153.834116
500,500000,-154.011269
