1,1000,-8.240940
2,2000,25.261982
3,3000,90.834024
4,4000,250.354954
5,5000,379.322098
6,6000,365.878556
7,7000,533.454901
8,8000,406.258118
9,9000,436.190031
10,10000,217.523961
11,11000,332.220843
12,12000,333.188315
13,13000,151.799745
14,14000,252.341002
15,15000,389.242778
16,16000,381.877939
17,17000,327.019881
18,18000,401.270638
19,19000,289.486549
20,20000,327.256592
21,21000,379.820513
22,22000,355.693424
23,23000,281.218851
24,24000,346.369338
25,25000,280.426031
26,26000,250.727909
27,27000,439.563026
28,28000,439.156935
29,29000,304.085247
30,30000,185.416681
31,31000,318.364078
32,32000,210.555684
33,33000,396.149072
34,34000,244.792708
35,35000,149.043024
36,36000,190.754923
37,37000,400.093582
38,38000,287.621206
39,39000,179.224326
40,40000,107.131348
41,41000,152.431767
42,42000,147.082806
43,43000,188.219752
44,44000,107.678703
45,45000,186.519732
46,46000,319.561799
47,47000,195.510533
48,48000,128.732592
49,49000,144.236543
50,50000,229.250954
51,51000,171.617402
52,52000,77.429090
53,53000,199.891111
54,54000,163.454032
55,55000,232.523514
56,56000,173.551820
57,57000,169.985061
58,58000,230.403995
59,59000,147.522340
60,60000,171.386513
61,61000,238.443975
62,62000,310.325001
63,63000,178.140627
64,64000,239.503759
65,65000,56.784660
66,66000,144.591276
67,67000,233.079155
68,68000,255.979859
69,69000,98.104274
70,70000,193.711156
71,71000,233.493565
72,72000,338.003162
73,73000,238.953029
74,74000,193.632177
75,75000,165.626558
76,76000,154.291296
77,77000,213.329797
78,78000,249.637157
79,79000,188.036489
80,80000,267.193503
81,81000,199.778473
82,82000,222.939953
83,83000,285.997331
84,84000,190.840678
85,85000,249.974354
86,86000,214.884348
87,87000,269.588225
88,88000,211.641932
89,89000,185.607035
90,90000,162.101436
91,91000,194.071081
92,92000,210.472249
93,93000,258.452411
94,94000,187.403452
95,95000,231.170454
96,96000,219.897023
97,97000,154.957779
98,98000,230.560492
99,99000,210.584271
100,100000,225.531647
101,101000,209.569121
102,102000,156.888718
103,103000,78.895682
104,104000,200.499384
105,105000,220.622765
106,106000,297.347947
107,107000,249.991878
108,108000,192.303999
109,109000,224.883440
110,110000,238.912533
111,111000,181.020377
112,112000,122.256536
113,113000,90.096888
114,114000,192.126048
115,115000,161.264145
116,116000,246.169209
117,117000,175.045921
118,118000,348.460215
119,119000,222.295978
120,120000,229.072262
121,121000,240.288843
122,122000,200.451524
123,123000,199.410747
124,124000,194.084857
125,125000,209.534142
126,126000,206.382925
127,127000,121.339535
128,128000,125.910396
129,129000,173.895374
130,130000,193.119883
131,131000,185.309969
132,132000,95.397813
133,133000,201.418727
134,134000,172.254907
135,135000,148.044037
136,136000,170.254285
137,137000,205.418891
138,138000,132.342402
139,139000,153.992527
140,140000,200.942860
141,141000,210.916722
142,142000,187.295605
143,143000,49.145908
144,144000,151.885221
145,145000,220.748020
146,146000,164.013693
147,147000,103.118481
148,148000,143.678786
149,149000,179.557829
150,150000,189.894907
151,151000,163.500718
152,152000,124.742705
153,153000,158.618535
154,154000,141.389025
155,155000,154.889765
156,156000,122.738438
157,157000,160.585456
158,158000,171.131048
159,159000,144.287308
160,160000,127.511367
161,161000,107.221884
162,162000,135.500383
163,163000,95.981087
164,164000,133.434500
165,165000,157.477458
166,166000,129.826382
167,167000,191.595431
168,168000,116.042266
169,169000,122.459820
170,170000,157.181201
171,171000,189.052650
172,172000,109.009360
173,173000,120.089559
174,174000,163.621373
175,175000,137.487143
176,176000,143.346915
177,177000,153.626713
178,178000,123.473057
179,179000,173.965010
180,180000,119.982029
181,181000,130.366133
182,182000,124.342836
183,183000,95.826910
184,184000,210.619472
185,185000,162.430229
186,186000,167.153187
187,187000,168.951890
188,188000,189.752794
189,189000,217.666494
190,190000,94.337250
191,191000,109.535229
192,192000,207.871504
193,193000,182.361404
194,194000,183.136735
195,195000,145.581569
196,196000,115.776691
197,197000,157.364583
198,198000,131.719092
199,199000,120.714936
200,200000,87.469568
201,201000,153.771548
202,202000,155.459551
203,203000,196.580749
204,204000,132.109347
205,205000,155.947238
206,206000,215.550606
207,207000,152.840866
208,208000,160.429823
209,209000,187.902599
210,210000,152.541248
211,211000,171.091812
212,212000,182.909250
213,213000,89.163303
214,214000,116.264652
215,215000,178.255784
216,216000,130.758953
217,217000,153.730291
218,218000,130.616901
219,219000,164.274712
220,220000,198.924407
221,221000,178.812884
222,222000,188.093250
223,223000,165.172710
224,224000,144.135866
225,225000,132.856361
226,226000,141.774427
227,227000,116.290730
228,228000,157.542972
229,229000,110.188915
230,230000,90.558430
231,231000,150.147217
232,232000,185.509803
233,233000,168.061923
234,234000,77.518322
235,235000,113.587522
236,236000,130.545024
237,237000,91.776391
238,238000,140.854411
239,239000,159.915100
240,240000,135.350233
241,241000,93.424400
242,242000,127.065966
243,243000,103.927388
244,244000,162.850258
245,245000,161.662678
246,246000,121.937332
247,247000,131.379664
248,248000,157.934805
249,249000,104.766282
250,250000,120.149479
251,251000,128.627896
252,252000,142.181483
253,253000,186.138313
254,254000,196.007358
255,255000,191.674426
256,256000,126.025584
257,257000,156.604359
258,258000,147.422434
259,259000,177.409171
260,260000,175.625227
261,261000,161.135410
262,262000,166.036372
263,263000,89.997814
264,264000,166.146551
265,265000,160.116230
266,266000,152.545526
267,267000,163.459406
268,268000,178.271463
269,269000,161.890057
270,270000,170.455998
271,271000,121.238775
272,272000,148.489502
273,273000,158.541799
274,274000,198.335933
275,275000,106.825202
276,276000,176.015335
277,277000,184.568712
278,278000,173.367040
279,279000,196.089360
280,280000,178.699804
281,281000,164.873897
282,282000,121.645521
283,283000,153.327759
284,284000,149.353089
285,285000,182.198891
286,286000,208.022191
287,287000,149.311026
288,288000,215.809926
289,289000,190.457370
290,290000,177.806937
291,291000,196.808833
292,292000,150.266248
293,293000,177.443130
294,294000,173.244176
295,295000,143.277891
296,296000,143.347218
297,297000,179.347060
298,298000,161.228224
299,299000,188.096404
300,300000,208.430525
301,301000,209.809442
302,302000,168.545400
303,303000,170.395944
304,304000,146.915875
305,305000,184.122423
306,306000,199.417723
307,307000,161.302604
308,308000,185.298881
309,309000,156.210858
310,310000,188.423814
311,311000,225.858317
312,312000,164.316392
313,313000,140.669728
314,314000,168.310712
315,315000,181.436098
316,316000,187.129255
317,317000,155.115902
318,318000,148.540786
319,319000,108.441650
320,320000,148.200101
321,321000,160.745796
322,322000,183.841272
323,323000,200.701443
324,324000,195.053784
325,325000,188.014852
326,326000,230.617219
327,327000,152.899078
328,328000,170.010857
329,329000,171.141154
330,330000,154.863088
331,331000,187.513144
332,332000,121.596753
333,333000,131.508534
334,334000,172.669094
335,335000,216.411877
336,336000,158.752876
337,337000,155.978581
338,338000,154.277025
339,339000,155.258946
340,340000,134.406081
341,341000,121.725940
342,342000,99.323643
343,343000,111.582673
344,344000,75.323758
345,345000,20.186698
346,346000,64.977202
347,347000,164.566120
348,348000,18.844309
349,349000,16.830323
350,350000,31.850972
351,351000,0.163554
352,352000,62.839275
353,353000,11.268358
354,354000,119.800090
355,355000,12.924158
356,356000,-5.415723
357,357000,222.975734
358,358000,203.189525
359,359000,222.895593
360,360000,95.164878
361,361000,85.719853
362,362000,77.258604
363,363000,218.302254
364,364000,103.399605
365,365000,74.140207
366,366000,180.728969
367,367000,270.706724
368,368000,285.324081
369,369000,193.573258
370,370000,243.995559
371,371000,105.799032
372,372000,132.505350
373,373000,121.741216
374,374000,162.153554
375,375000,126.786860
376,376000,316.889058
377,377000,232.705371
378,378000,301.019967
379,379000,99.865276
380,380000,208.258315
381,381000,263.464720
382,382000,255.338213
383,383000,182.231604
384,384000,257.557374
385,385000,249.534606
386,386000,194.061641
387,387000,250.299120
388,388000,231.374713
389,389000,205.289859
390,390000,273.350670
391,391000,250.012371
392,392000,296.774176
393,393000,219.325811
394,394000,208.233139
395,395000,254.148104
396,396000,364.343226
397,397000,253.407867
398,398000,137.799771
399,399000,194.312549
400,400000,188.105962
401,401000,94.927312
402,402000,51.708828
403,403000,27.997830
404,404000,-7.408930
405,405000,-2.911115
406,406000,69.892836
407,407000,92.718434
408,408000,83.140883
409,409000,19.479404
410,410000,-10.478214
411,411000,-7.048966
412,412000,-5.373901
413,413000,14.189652
414,414000,114.103747
415,415000,92.436376
416,416000,99.428232
417,417000,110.230091
418,418000,-7.111878
419,419000,-2.577260
420,420000,47.427152
421,421000,145.463308
422,422000,40.885909
423,423000,121.433325
424,424000,280.974106
425,425000,242.626363
426,426000,263.994493
427,427000,293.146853
428,428000,261.179203
429,429000,193.327291
430,430000,103.734712
431,431000,101.020037
432,432000,112.288710
433,433000,50.294032
434,434000,15.823919
435,435000,21.962898
436,436000,26.220321
437,437000,-10.029909
438,438000,-4.439799
439,439000,-10.226407
440,440000,241.820181
441,441000,204.824549
442,442000,221.343861
443,443000,200.119275
444,444000,255.994608
445,445000,176.254996
446,446000,224.133156
447,447000,259.354638
448,448000,152.029208
449,449000,40.086228
450,450000,33.273763
451,451000,-2.971876
452,452000,-4.880916
453,453000,-1.153454
454,454000,4.979122
455,455000,161.629173
456,456000,125.162449
457,457000,100.379369
458,458000,78.461157
459,459000,-14.782859
460,460000,-3.476455
461,461000,-5.623433
462,462000,-7.912706
463,463000,1.068984
464,464000,126.216076
465,465000,109.897950
466,466000,90.236502
467,467000,98.936815
468,468000,-20.614196
469,469000,-5.439020
470,470000,-9.554357
471,471000,-3.647340
472,472000,-7.360873
473,473000,64.938367
474,474000,57.504234
475,475000,91.072367
476,476000,69.775828
477,477000,13.629452
478,478000,3.164772
479,479000,154.644583
480,480000,-10.686008
481,481000,78.225836
482,482000,24.692227
483,483000,-20.580323
484,484000,-24.450970
485,485000,49.502050
486,486000,97.890165
487,487000,124.834741
488,488000,102.295252
489,489000,176.840090
490,490000,42.036284
491,491000,78.595879
492,492000,94.561156
493,493000,110.304195
494,494000,95.895081
495,495000,72.761122
496,496000,114.113445
497,497000,125.674534
498,498000,103.820589
499,499000,88.022459
500,500000,97.145182
