1,1000,-377.650068
2,2000,-562.691399
3,3000,-571.131571
4,4000,-590.182390
5,5000,-628.733246
6,6000,-706.276544
7,7000,-649.707304
8,8000,-497.321548
9,9000,-628.023931
10,10000,-414.452486
11,11000,-409.563114
12,12000,-490.923889
13,13000,-530.752239
14,14000,-510.820013
15,15000,-476.081875
16,16000,-433.586410
17,17000,-486.379823
18,18000,-423.852448
19,19000,-486.591817
20,20000,-464.646478
21,21000,-438.100505
22,22000,-480.346900
23,23000,-473.046284
24,24000,-494.540442
25,25000,-503.311123
26,26000,-473.919789
27,27000,-467.414555
28,28000,-416.081895
29,29000,-446.186243
30,30000,-462.571608
31,31000,-502.624201
32,32000,-422.385307
33,33000,-427.168763
34,34000,-468.235060
35,35000,-490.943789
36,36000,-438.804591
37,37000,-430.908647
38,38000,-402.382477
39,39000,-417.775012
40,40000,-430.431325
41,41000,-467.021349
42,42000,-428.805798
43,43000,-479.076726
44,44000,-438.515892
45,45000,-405.129355
46,46000,-415.731454
47,47000,-473.845724
48,48000,-432.684416
49,49000,-475.746842
50,50000,-462.454558
51,51000,-429.858133
52,52000,-488.618290
53,53000,-449.605257
54,54000,-452.907512
55,55000,-440.717429
56,56000,-430.451806
57,57000,-443.428816
58,58000,-401.629527
59,59000,-460.197404
60,60000,-480.887842
61,61000,-432.209769
62,62000,-451.074413
63,63000,-446.638009
64,64000,-437.839507
65,65000,-496.014071
66,66000,-457.959635
67,67000,-446.372389
68,68000,-434.826171
69,69000,-444.602884
70,70000,-442.509658
71,71000,-500.379415
72,72000,-427.631933
73,73000,-470.454267
74,74000,-431.548195
75,75000,-456.753737
76,76000,-462.287968
77,77000,-510.024822
78,78000,-467.615332
79,79000,-438.621944
80,80000,-603.066366
81,81000,-562.988638
82,82000,-598.605317
83,83000,-535.803558
84,84000,-610.969053
85,85000,-562.559233
86,86000,-578.129194
87,87000,-549.709320
88,88000,-589.334697
89,89000,-550.989580
90,90000,-593.989740
91,91000,-560.327304
92,92000,-542.133863
93,93000,-607.148615
94,94000,-646.303374
95,95000,-625.281429
96,96000,-623.939641
97,97000,-676.228469
98,98000,-650.540856
99,99000,-677.501666
100,100000,-610.631260
101,101000,-773.587342
102,102000,-662.479970
103,103000,-684.488143
104,104000,-749.452261
105,105000,-732.659684
106,106000,-537.682987
107,107000,-812.280004
108,108000,-761.154045
109,109000,-731.919003
110,110000,-759.907335
111,111000,-780.287973
112,112000,-788.469993
113,113000,-729.583540
114,114000,-729.901959
115,115000,-736.914021
116,116000,-711.941065
117,117000,-649.283584
118,118000,-703.508248
119,119000,-682.232733
120,120000,-688.714914
121,121000,-675.672883
122,122000,-607.518160
123,123000,-676.988558
124,124000,-569.839205
125,125000,-678.101495
126,126000,-629.675669
127,127000,-572.148545
128,128000,-581.296408
129,129000,-605.703157
130,130000,-567.566904
131,131000,-592.938151
132,132000,-581.087076
133,133000,-595.831913
134,134000,-597.265376
135,135000,-620.108156
136,136000,-589.357363
137,137000,-560.426739
138,138000,-503.745330
139,139000,-565.818122
140,140000,-557.511513
141,141000,-525.851760
142,142000,-533.401313
143,143000,-520.862807
144,144000,-545.956458
145,145000,-492.602229
146,146000,-490.587233
147,147000,-499.101861
148,148000,-487.116319
149,149000,-476.113648
150,150000,-513.260655
151,151000,-420.039341
152,152000,-535.525878
153,153000,-510.509922
154,154000,-521.685313
155,155000,-534.041079
156,156000,-557.325790
157,157000,-519.817611
158,158000,-483.721822
159,159000,-526.381105
160,160000,-531.663492
161,161000,-478.106009
162,162000,-535.621997
163,163000,-485.254933
164,164000,-483.436191
165,165000,-489.155844
166,166000,-501.145423
167,167000,-500.292819
168,168000,-535.685911
169,169000,-519.954089
170,170000,-510.768080
171,171000,-471.440770
172,172000,-460.558217
173,173000,-483.238190
174,174000,-478.287431
175,175000,-522.746193
176,176000,-433.622032
177,177000,-478.584585
178,178000,-482.850372
179,179000,-494.530578
180,180000,-493.202228
181,181000,-548.384009
182,182000,-506.555222
183,183000,-499.677064
184,184000,-495.264967
185,185000,-527.981719
186,186000,-470.651986
187,187000,-513.157224
188,188000,-444.314610
189,189000,-448.697518
190,190000,-492.209404
191,191000,-468.054590
192,192000,-495.973625
193,193000,-443.411328
194,194000,-488.390881
195,195000,-484.403174
196,196000,-506.251920
197,197000,-498.962679
198,198000,-523.570741
199,199000,-485.429796
200,200000,-519.638089
201,201000,-531.869522
202,202000,-489.202955
203,203000,-485.158530
204,204000,-565.312413
205,205000,-585.305228
206,206000,-576.600274
207,207000,-552.875011
208,208000,-520.115937
209,209000,-512.219624
210,210000,-452.085589
211,211000,-477.214787
212,212000,-454.740053
213,213000,-478.524822
214,214000,-528.532630
215,215000,-517.325164
216,216000,-573.486419
217,217000,-497.008814
218,218000,-483.749050
219,219000,-536.071924
220,220000,-505.211476
221,221000,-484.662438
222,222000,-524.914922
223,223000,-521.673630
224,224000,-580.618775
225,225000,-528.150309
226,226000,-549.085988
227,227000,-549.656927
228,228000,-532.423846
229,229000,-542.165456
230,230000,-579.872158
231,231000,-585.923629
232,232000,-588.814499
233,233000,-536.415220
234,234000,-517.291754
235,235000,-464.797270
236,236000,-484.118163
237,237000,-559.046594
238,238000,-576.148256
239,239000,-539.578724
240,240000,-493.903805
241,241000,-523.969658
242,242000,-598.569082
243,243000,-547.673136
244,244000,-539.803116
245,245000,-551.697891
246,246000,-516.221373
247,247000,-567.574103
248,248000,-572.044715
249,249000,-577.344872
250,250000,-501.225789
251,251000,-520.066525
252,252000,-550.481158
253,253000,-576.087003
254,254000,-525.765085
255,255000,-618.297384
256,256000,-552.598585
257,257000,-585.141562
258,258000,-579.687560
259,259000,-598.217985
260,260000,-575.731193
261,261000,-582.876386
262,262000,-599.887939
263,263000,-526.341458
264,264000,-506.364796
265,265000,-599.420992
266,266000,-714.514919
267,267000,-716.728738
268,268000,-631.272467
269,269000,-562.436978
270,270000,-587.008071
271,271000,-598.776984
272,272000,-602.486279
273,273000,-519.686270
274,274000,-653.119665
275,275000,-610.524352
276,276000,-602.316374
277,277000,-558.890099
278,278000,-610.927236
279,279000,-563.437945
280,280000,-643.431087
281,281000,-619.397394
282,282000,-606.056782
283,283000,-542.366981
284,284000,-526.658096
285,285000,-561.243816
286,286000,-572.641546
287,287000,-582.169144
288,288000,-541.252289
289,289000,-571.129987
290,290000,-525.616164
291,291000,-538.588740
292,292000,-462.009125
293,293000,-539.109567
294,294000,-601.724565
295,295000,-553.313284
296,296000,-567.095236
297,297000,-549.852649
298,298000,-498.588933
299,299000,-513.690848
300,300000,-558.210279
301,301000,-505.443896
302,302000,-628.901394
303,303000,-565.698656
304,304000,-569.042223
305,305000,-696.088633
306,306000,-530.595691
307,307000,-640.207758
308,308000,-535.755344
309,309000,-540.263524
310,310000,-586.456414
311,311000,-660.293084
312,312000,-815.605792
313,313000,-640.133308
314,314000,-732.922836
315,315000,-751.481572
316,316000,-739.313145
317,317000,-817.909486
318,318000,-824.386332
319,319000,-769.534112
320,320000,-626.599171
321,321000,-700.821901
322,322000,-645.975779
323,323000,-784.020780
324,324000,-664.858868
325,325000,-810.826807
326,326000,-668.451335
327,327000,-618.807857
328,328000,-594.686326
329,329000,-817.922185
330,330000,-746.774986
331,331000,-648.174672
332,332000,-842.434753
333,333000,-745.591661
334,334000,-674.060340
335,335000,-687.364226
336,336000,-782.181868
337,337000,-688.870676
338,338000,-707.788739
339,339000,-731.796526
340,340000,-774.919954
341,341000,-792.947213
342,342000,-698.565961
343,343000,-499.905678
344,344000,-695.010664
345,345000,-633.572531
346,346000,-567.357415
347,347000,-740.118980
348,348000,-823.788530
349,349000,-804.180402
350,350000,-795.828527
351,351000,-812.235284
352,352000,-780.283840
353,353000,-749.101310
354,354000,-656.534382
355,355000,-699.374937
356,356000,-717.990719
357,357000,-680.146196
358,358000,-707.697061
359,359000,-590.197513
360,360000,-674.835723
361,361000,-786.893417
362,362000,-730.988329
363,363000,-825.290758
364,364000,-855.366026
365,365000,-713.535055
366,366000,-742.382580
367,367000,-802.868587
368,368000,-727.769078
369,369000,-736.656142
370,370000,-582.347453
371,371000,-702.832825
372,372000,-582.057903
373,373000,-753.305688
374,374000,-691.238266
375,375000,-823.879948
376,376000,-873.820985
377,377000,-805.293056
378,378000,-700.586809
379,379000,-687.958925
380,380000,-680.540613
381,381000,-642.176445
382,382000,-722.654141
383,383000,-613.743937
384,384000,-640.332573
385,385000,-655.673728
386,386000,-638.372765
387,387000,-638.898795
388,388000,-558.008504
389,389000,-562.454002
390,390000,-583.951873
391,391000,-554.159487
392,392000,-689.710105
393,393000,-685.983445
394,394000,-689.441141
395,395000,-697.259238
396,396000,-573.759297
397,397000,-626.693390
398,398000,-641.244417
399,399000,-572.797850
400,400000,-612.124104
401,401000,-603.906522
402,402000,-591.058727
403,403000,-671.048326
404,404000,-663.041184
405,405000,-619.900295
406,406000,-582.292254
407,407000,-649.288645
408,408000,-653.912880
409,409000,-622.625835
410,410000,-663.910068
411,411000,-623.368761
412,412000,-618.319433
413,413000,-611.391940
414,414000,-533.679618
415,415000,-601.584156
416,416000,-567.799401
417,417000,-540.640486
418,418000,-602.614866
419,419000,-706.751689
420,420000,-626.072043
421,421000,-804.943408
422,422000,-587.882557
423,423000,-616.405486
424,424000,-574.364094
425,425000,-526.681345
426,426000,-476.502842
427,427000,-580.091461
428,428000,-496.018284
429,429000,-563.393319
430,430000,-680.607894
431,431000,-584.072676
432,432000,-536.217930
433,433000,-514.917824
434,434000,-574.545969
435,435000,-759.443863
436,436000,-470.286325
437,437000,-528.256198
438,438000,-569.698995
439,439000,-533.240462
440,440000,-632.280111
441,441000,-511.399691
442,442000,-548.511034
443,443000,-624.662823
444,444000,-586.049885
445,445000,-485.152022
446,446000,-459.920733
447,447000,-682.213722
448,448000,-656.575166
449,449000,-592.732724
450,450000,-586.133635
451,451000,-576.301072
452,452000,-534.925061
453,453000,-548.164425
454,454000,-588.197572
455,455000,-550.169004
456,456000,-598.978208
457,457000,-503.745079
458,458000,-539.865969
459,459000,-678.199611
460,460000,-625.090314
461,461000,-672.535611
462,462000,-564.418113
463,463000,-613.294701
464,464000,-539.878912
465,465000,-536.404990
466,466000,-499.789281
467,467000,-423.503121
468,468000,-523.209704
469,469000,-440.352464
470,470000,-441.803203
471,471000,-408.314120
472,472000,-447.382792
473,473000,-376.644105
474,474000,-410.120486
475,475000,-373.287087
476,476000,-327.218481
477,477000,-382.473881
478,478000,-457.418996
479,479000,-490.893802
480,480000,-401.778913
481,481000,-543.100842
482,482000,-589.004154
483,483000,-485.096777
484,484000,-501.501134
485,485000,-470.084936
486,486000,-490.907940
487,487000,-488.750681
488,488000,-456.531179
489,489000,-462.402353
490,490000,-484.396811
491,491000,-518.650646
492,492000,-668.735711
493,493000,-486.971947
494,494000,-533.998263
495,495000,-491.357927
496,496000,-605.998663
497,497000,-571.818928
498,498000,-545.023703
499,499000,-512.276489
500,500000,-492.409930
